"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q25",39,102,0,0,0.346192880827216,1.91184874771094,5.21875898309444,4.70622275065431,1.2107596503452,0.505139400738914,1.5306441417381,2.31427324463384,1.76441732067359,0.0145636548224921,35.806931090884,9.76311593739982,0.25,7.08409408506297,90.3654264860188,309.032572042652,430.312444891151,366.470020643884,561.155348379533,45.7060999951473,0,0,0,0,1,0,0,0,0,1,4,0,2,2,4,1,4,0,0,2,8,5,12,16,10,1,1,0,0,0,0.870187438202069,0.695648122769551,0.631657398191751,0.599061162411294,0.579366181105989,0.5661915984763,0.55676274329489,0.549683057754136,0.544172321354823,0.539761015105181,0.531816217475419,0.526517079861256,0.522730705225807,0.510160110494294,0.490623457308121,0.471894027960348,0.440139739590316,0.407208937843367,0.3686530855129,0.334375460681181,0.304121035365932,0.261364737425547,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,103,0,0,0,0,1.23360334793665,8.06661099697942,3.1952525555201,1.25360684802727,1.01546740894693,2.51201898378852,2.23169697921766,0,23.0735087920346,23.5912631210906,11.6502336031627,44.148973750775,255.0237848945,423.204024692632,371.361214588882,566.147655976102,137.759957787376,0,0,0,0,0,0,1,0,2,1,3,2,1,1,2,2,2,2,0,3,2,7,14,14,10,4,1,0,0,0,0,1,1,1,1,0.983271188204022,0.930367625601145,0.881494828597359,0.84056301369014,0.806701850780974,0.7785382003899,0.725841712488002,0.689538440987002,0.663145599231907,0.635333942067005,0.598164415588893,0.565539552244189,0.513919912237212,0.460860434119007,0.409181091673715,0.36616878455494,0.314536571268735,0.263107495395162,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,104,0,0,0,0.0328970769974519,0.217102923002548,0.724112747976938,0.247466584649149,0.0025334153508505,0,0.418721328088147,0.0812786719118535,0,7.4108854066686,28.4331001194302,90.5821451336204,91.7884357767031,161.429838460794,183.126538171309,257.127049817312,292.983760836898,314.69488048968,254.179063877114,159.308372497112,32.680690992353,0,0,0,2,0,2,0,1,0,0,0,0,2,3,2,1,3,2,9,6,17,10,11,2,1,0,0,0,1,1,1,1,0.987211883179544,0.930617350653751,0.842813894227431,0.761972286212182,0.69852933218475,0.648314584340407,0.559912771163009,0.502852258663752,0.463202472326383,0.434137127693298,0.411956203416125,0.394492543839273,0.368786126042682,0.350797776907532,0.337517428018714,0.326190741459202,0.292836576517072,0.255262963816823,0.220046793992542,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,105,12.5643036193191,37.6929108997019,59.877813674332,83.3920568613769,104.764905473718,115.849330299467,108.339818707195,103.810458034841,102.73759615613,90.8448056728839,160.552372898835,157.913547453574,96.7883598161748,93.7121792023963,90.1836101675478,136.646111303747,240.254565256704,13.477148277527,14.9740535044621,10.0978444730708,40.995082573967,0,0,0,0,0,0,0,1,3,2,3,1,4,4,3,5,4,4,6,2,0,7,10,13,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.958723455508201,0.901810760931877,0.853666868179998,0.813110301940382,0.7560706186307,0.703089213062789,0.622228820518632,0.539270471032257,0.468203295067245,0.388873722700885,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,68,0,0,0,0,3.6442277409181,11.6022510011635,10.8766307097911,9.52181475076053,13.0555473380382,12.1859800317996,44.4276304559383,40.4597736845913,76.9453082409952,103.285888717843,124.039407022695,116.182874003365,268.173644533361,263.299199609813,173.060734722171,156.633254756593,313.362655377656,123.74021040053,10.9718412289485,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,4,5,2,5,15,12,10,8,5,0,0,0,0,0,1,0.987784776395801,0.866005767940514,0.783543077282517,0.73003269564792,0.693112638364359,0.666250475168998,0.645878442548207,0.6299179076966,0.61708545367567,0.593863358665816,0.578307547147836,0.567166358091538,0.557658377347484,0.535776004649558,0.51336201324361,0.474962410752889,0.428649622115866,0.384019461302395,0.346071701479564,0.309953753534051,0.262669238180823,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,69,12.5643036193192,37.6929108997019,41.304855521665,39.9953086951052,40.9692591945337,18.4097438095965,6.21850900721731,0.25,0.142021400723763,11.1344276133205,65.790015999459,122.05076482848,189.99392697909,166.223013602869,206.845381457866,257.081099953871,413.563917794691,169.982920647083,51.5020749484047,22.5303056059979,0.5,0.72411274797696,0,0,0,0,0,0,1,1,0,2,1,2,1,2,2,1,3,5,6,3,10,17,8,3,6,0,0,0,0,0,1,1,1,1,1,1,0.98959237628087,0.953949174855122,0.917243839890474,0.88380685192004,0.816660437981092,0.768037897083657,0.717460329122739,0.659543028222424,0.612596571492927,0.574537221126267,0.517315675881891,0.473830291817533,0.421852297799983,0.373501392647683,0.314673261975112,0.26310599765014,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",39,70,0,0,0,0,0,0,0,0,6.15266605910989,8.84236962158561,18.0184187353558,59.8507014570304,117.606445072607,200.36382506587,227.40725808759,324.3419574584,324.935071319545,89.7303508001442,109.896204408975,266.830157292457,56.4005811447796,19.5059130362729,0.00234408414371501,31.8258451151664,13.7587655679399,0,0,0,1,0,0,0,0,0,2,0,6,5,4,2,5,3,6,4,7,7,12,7,2,1,0,0,1,0.883702238867404,0.767955014022961,0.695515186809211,0.60926389726611,0.547865971696615,0.503479169141559,0.47021830993705,0.444479560773003,0.424020499058495,0.38759360777451,0.363664412486739,0.346777383139451,0.334235888709567,0.324559473095342,0.316869937851599,0.305425854982992,0.297320068210024,0.29127948708679,0.286604805267538,0.274279631166132,0.2461095337076,0.216352262639587,0.188026108625081,0.162429720455475,0.141494334262925
"ARTR","Q25",39,75,0,0,0,0.0167649907640653,0.233235009235935,0,0,0.724112747976938,0.25,0,0.25,0.911985550949094,15.7327986445313,39.6069411991799,60.8315215570855,77.3222669575747,177.605469431203,187.518270389294,263.395603097311,245.063104867656,270.899393284169,278.470200452648,187.385290695472,69.1415742882245,0.110341163696603,0,0,0,1,0,2,0,1,0,1,1,1,0,2,1,3,4,6,10,14,12,8,5,2,0,0,0,0.862320030768405,0.690892582821859,0.628395988358387,0.596591354338488,0.577381675651444,0.564534059491549,0.555339948274967,0.54077758377375,0.51764969868879,0.49583235349567,0.451735894510886,0.419956895037461,0.396456555379657,0.37850644476632,0.364396939686334,0.353036362933137,0.335904713741569,0.323622074954616,0.314395679958743,0.303298804773196,0.283368622754396,0.251072952207019,0.218563735285174,0.188376213153516,0.162429720455475,0.141494334262925
"ARTR","Q25",39,76,2.55189741152368,14.4081248830658,20.9729196620414,7.65166872647541,0,0,0,0,0,0,0,0,0,4.70230970350064,8.70717921530036,3.0393604527074,7.20818542838379,131.022387692487,205.091114394213,460.340842408623,707.277283104489,286.800413150956,15.6951880932054,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,5,0,3,3,5,5,6,11,10,14,5,1,0,0,1,0.872385502634136,0.731737522099291,0.605508913712912,0.529233646904994,0.479177311224096,0.444040298428911,0.418101343577039,0.398202892343075,0.382472456255269,0.354612276783342,0.336385841775855,0.32354744477288,0.314021178166919,0.306673997477503,0.300836751653843,0.292148814278843,0.285994354486782,0.281406719939237,0.277855453938528,0.269473103371217,0.243586641242555,0.215157740747511,0.187695917112223,0.162429720455475,0.141494334262925
"ARTR","Q25",40,101,0,0,0,0,1.08466647194295,5.80804865485478,7.37394260201435,7.67054705500833,5.27843547205813,0.642102403074908,0,18.2586002474235,42.8852926368622,30.3554069866339,5.71647346663821,14.0907692331763,147.466496232887,216.4474346696,403.485890670884,440.585796998189,550.143819888605,34.256652358471,0,0,0,0,0,0,2,0,0,2,1,1,4,2,4,3,1,2,0,3,10,4,11,16,6,2,0,0,0,0,0.952700821963171,0.75135483905704,0.670306605202786,0.628434232048827,0.603006397418073,0.585955421573924,0.573736054628099,0.564553488155735,0.557401408420914,0.551674700511595,0.541356333459058,0.534470816528509,0.52731260744216,0.506240145710972,0.484572787338145,0.465047684647568,0.433057448274707,0.404447395340437,0.367615660607499,0.333976469340889,0.303615200589699,0.260927704876947,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q25",40,102,0,0,0.466011695762661,5.15877672725378,7.16886550791348,7.75350070725719,4.29168544536079,2.92305881814466,0.0958437572608695,0,0,0.757908453725364,33.3063114748607,38.8703743671219,28.1542751113471,23.9873713639625,158.129948138607,195.451450484701,398.678269094713,447.153298748169,528.600780828855,50.6026453233078,0,0,0,0,1,0,1,0,0,1,3,1,1,3,5,1,4,1,0,2,10,6,10,17,5,2,0,0,0,0,0.879271067394022,0.701219281842296,0.635485159100317,0.60196137057347,0.581697110353375,0.568138704128051,0.558434301919983,0.55114698050762,0.545474490986525,0.540933618452245,0.532754881592694,0.527299612301277,0.523401638547241,0.515207400778987,0.496803706795211,0.478281448006536,0.446212614654691,0.410004513554175,0.370297355818617,0.33546824670956,0.304859895959837,0.261685253346144,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,106,12.5643036193191,37.6929108997019,62.8215181493557,87.9501254537159,107.067062662138,105.683205770339,114.033617343253,112.819781877338,105.150456281297,108.792488971285,259.546263698159,144.772284518153,88.0732326312357,59.3725634462189,92.5380443450397,136.472110490822,164.641988329013,14.8130130565537,110.268689729424,6.47671477596418,0,0,0,0,0,0,1,0,1,0,1,3,5,0,1,5,5,5,3,5,2,3,8,11,13,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.963772744070998,0.91628040815714,0.87402743012599,0.821151624585554,0.76224958315544,0.668831162200952,0.571066954563681,0.482558002599971,0.391862726339388,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,107,0,3.12904216967116,11.7208435101831,11.8813532519758,10.6524539977919,13.3498712634336,15.1767300479091,17.5092585460938,32.5472808674111,35.1682111109759,68.8033606000574,167.248689256661,348.713024311132,380.54900440332,332.768480624411,280.117187557344,148.840171142524,41.9996424939418,11.1257708934875,0,0.25,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,5,4,4,4,3,18,15,4,5,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.972923012404632,0.9176904489733,0.868993563012555,0.809933713780012,0.744983691866924,0.691357747391047,0.61103280019474,0.540264599327541,0.468612245635656,0.387843696319468,0.318323915686012,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,68,0,0,0,0,1.15732343766191,5.69787311796439,1.83022574863737,1.92365996041932,1.18785296436136,0.308503349558867,0.621764122318361,32.1425489921982,44.6117602805832,87.8181989442937,131.567957874538,185.81026757175,276.629926562362,295.331808574692,247.847683696314,148.705795330816,351.395957932747,98.8676170517801,18.0936505353279,0,0,0,0,0,1,0,0,0,1,0,1,0,3,2,4,7,3,2,16,9,10,7,7,1,0,0,0,0,0.92350769960002,0.729990496554391,0.655378000453304,0.617063135269183,0.593845391615704,0.578292522459204,0.56715345455752,0.558784871695077,0.552268879400972,0.547052277323006,0.537653994277389,0.531383984321707,0.526903617493305,0.522712890508718,0.506474300203897,0.488240902110886,0.455584210586768,0.414264730067632,0.372999127567862,0.337361249100451,0.306060798482561,0.262111452059532,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,69,0,0,9.43615878953764,24.5633634237575,31.7681532045693,28.5259365883983,16.5999643009924,11.4306481644359,14.9874859524014,17.2205067230705,23.046543004867,13.1472765672218,67.924456020229,211.026770163732,255.682105890512,289.113263897872,572.390686181893,275.818275955977,55.8892748737992,12.7295063450579,0,0.25,0,0,0,0,0,1,0,0,0,1,0,2,1,1,4,1,1,2,5,8,10,10,16,4,7,0,0,0,0,0,1,1,1,1,0.948714196897738,0.891235095934847,0.843622165602465,0.805184062125819,0.773959619898378,0.748264670179251,0.700666110724764,0.668138016141664,0.644588322805084,0.626780271451692,0.596971079280517,0.566788369915556,0.516960418322323,0.458030782752268,0.406276912812735,0.36355291872862,0.314843968488059,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,70,0,0,0,0,0,0,0,0,9.41294205623402,12.1309822286025,30.7365397113991,62.3411648667398,134.246084416326,201.329819863045,222.746426835134,254.34751427147,399.416630468085,121.258137854141,128.359353741727,204.023371700242,34.7060035297884,24.8388400835479,91.1101651682782,0.546399253562186,0,0,0,0,1,0,0,0,0,1,1,0,4,6,3,1,6,3,4,5,7,6,12,10,2,2,0,0,0.973990304954167,0.769373985927956,0.683022228992717,0.638148499590956,0.588804799671809,0.537127309023169,0.497377599689003,0.466666343647707,0.442449453216479,0.422950010375787,0.387738729866448,0.364292713606905,0.347607316992058,0.335144470903381,0.325488873585549,0.317791386286008,0.306296117251254,0.298126578963741,0.292024094488028,0.287293121937454,0.274394004922108,0.246259715567469,0.216433137291421,0.188047196919126,0.162429720455475,0.141494334262925
"ARTR","Q25",40,75,0,0,0,0,0,0,0,0.5,0.25,0,0,0.460584683243897,17.1517849057583,21.6239078796006,27.9168495229804,86.530263952436,214.554039457471,207.746938051952,301.001040471306,325.95666427441,304.161722684886,266.017216884021,125.470109645057,32.2092536352029,0,0,0,0,1,1,1,0,2,1,1,1,1,3,0,1,4,5,6,9,14,13,6,3,1,0,0,0,1,1,0.900471361025049,0.813300466306882,0.755153278880767,0.714618416716393,0.684973047723692,0.659213457316908,0.620141898632041,0.585355273749871,0.518881340446725,0.473212301830357,0.440383284729999,0.415784753303449,0.396719120557358,0.381532473336086,0.358899371607676,0.342865001995839,0.330924113473097,0.316311666243935,0.290097897473984,0.254138455238285,0.219695833679373,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",40,76,0,0,0,0,0,4.67190707381988,10.3399517310434,16.5077145978216,21.0891553806276,21.5753135435795,17.4725220949483,0,0,7.51365412947524,20.2463742178475,0.097714311630682,1.71580896182186,145.065850634124,272.571504475875,441.665128078404,641.672458575428,294.508630189077,14.8366880528015,0,0,0,1,0,1,0,0,0,0,0,1,1,3,2,4,0,4,3,5,5,7,14,10,9,3,1,0,0,1,0.88866536828097,0.771902565569886,0.6471903068613,0.563367941180944,0.507611981943912,0.46825749872565,0.439126065580063,0.416745748847564,0.399039595305897,0.367661890481254,0.347130491271732,0.33267066251222,0.321943881709266,0.313673492453106,0.307103979836476,0.297330451216847,0.290409404809496,0.285252488182059,0.281261726475591,0.271418571376348,0.244600293787327,0.215641988068035,0.187837811785066,0.162429720455475,0.141494334262925
"ARTR","Q25",41,101,0,0,0,0,0.891639754484943,8.08791430761117,8.82776267946783,8.7826501331229,8.06002734109851,5.49583073650532,25.879649317206,39.5653402778911,46.7401481723762,20.4391370969167,13.7038336081208,25.4044171417345,218.499940526216,447.837229414063,389.465086932893,660.988987572136,655.438354524932,83.3077302859365,0,0,0,0,0,0,1,1,3,1,1,2,1,2,6,4,2,0,0,7,12,11,17,21,10,2,2,0,0,0,1,0.906693188680907,0.786545681694158,0.718675030489598,0.676301853524613,0.647527852594049,0.626765731623057,0.611097093544164,0.598860761701171,0.589043964028052,0.571319955203816,0.559471673132707,0.547570007966261,0.522270614812263,0.497814925606125,0.476280720075438,0.441598399061219,0.411437177925214,0.373117251475031,0.3383787111244,0.30564262583675,0.261351075217611,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,106,12.5643036193191,37.6929108997019,62.8215181493556,85.699009861836,98.8243016847937,110.446803502889,130.800713577389,148.455448700232,154.229936427324,160.263892082661,337.042635203942,224.005538568867,177.447772901203,167.899866051149,189.15868932637,167.005149772328,213.907794400441,18.7754230340029,113.386974945571,56.9869971133367,0,0,0,0,0,0,0,1,1,1,4,1,3,6,6,1,9,5,7,8,6,3,5,11,19,3,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.956941420704811,0.899897947621164,0.851841325297821,0.809392232555723,0.750609999770995,0.69792692444447,0.617793350954127,0.537569404017672,0.467191716576415,0.388484093279405,0.318359314608859,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,108,0,0,0,0,0,2.81707072880309,7.62139370623326,11.495682333416,17.5449305492207,15.3809894604629,47.201464619384,15.625456749091,0,0,15.4464114850122,20.908244253739,22.4296104950656,159.816004840433,212.392197335661,595.651116720771,779.046802047323,485.238568292586,214.719848121353,44.0798880841589,0,0,0,0,2,2,2,0,0,0,0,1,3,1,4,3,0,5,4,7,9,17,17,17,8,3,1,0,0.848506479527911,0.541815008939455,0.437324554606426,0.387404365162489,0.358348536282863,0.33938439604843,0.326047214376392,0.316162702709085,0.308546111215573,0.302498789246779,0.291718231586011,0.284607437382482,0.279565850299505,0.275805683919639,0.272893705581596,0.270572066545609,0.267102847387226,0.264634593111872,0.262788854633094,0.261356522599463,0.258837718336674,0.238122491419487,0.212452476330736,0.186752478652567,0.162429720455475,0.141494334262925
"ARTR","Q25",41,109,0,0,6.66347400563139,12.7555288341972,24.4494330626472,21.1583415545799,13.5354238895705,16.989597309364,10.6939492692765,9.06161053985804,2.37962968148629,0,0,18.7992069043508,19.5821094432416,11.4666877506732,137.930932387222,211.303725143636,551.248778368178,769.193437006444,545.410513207597,234.543123040658,50.2501784240999,0,0,0,0,0,3,3,0,1,1,1,0,0,6,2,1,2,4,2,8,6,15,22,15,10,2,2,0,0,1,1,1,1,0.91973112399211,0.80626357617647,0.717431093378139,0.651791160487879,0.601661790076888,0.56228086846979,0.493308276552696,0.448882822652318,0.417996326510778,0.395324696910299,0.377996535747897,0.364332699271624,0.344177367221306,0.330037765694977,0.319577676426022,0.311528611407192,0.286582524669546,0.252231826089163,0.218963289651528,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,110,0,0.567597071803289,8.11940079423265,19.703971015939,30.4403948773586,39.9558491566708,38.682835244256,13.0814026552611,0,0.25,1.22222193058823,53.651088542392,190.956357804487,290.586758975786,382.488527776497,331.901084254679,602.228377302818,411.432275537585,152.447136921998,99.7003999603612,0,0,0,0,0,0,0,0,0,3,2,1,1,0,2,0,5,2,3,6,6,10,20,10,18,8,9,0,0,0,0,0,1,1,1,1,1,0.984910476555755,0.941316536522248,0.899082862393888,0.862160227624117,0.830549997206929,0.7699019322252,0.727317489113894,0.696064318271013,0.67224257572846,0.649184529891872,0.615239408382782,0.550926700136923,0.480599589339946,0.422950566052852,0.375798842674776,0.317230504253335,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,111,7.96038871313051,14.31530183969,11.9110508072258,12.5119372226787,18.5010597841047,25.5308184893421,18.350959761098,7.27972690413118,1.32574462521008,0,0,0,17.6347002780164,20.6632120812801,47.8966372922286,87.1013699763448,274.425906640447,530.100384890821,754.28433830992,574.489652229101,210.8366469011,32.2958430768426,0,0,0,0,0,1,0,0,0,1,2,7,4,1,1,1,6,1,3,4,8,17,19,19,7,3,1,0,0,0,1,1,1,1,1,1,1,0.998839017002309,0.967067310185289,0.910327351928162,0.772400682144143,0.675073873638622,0.607038907329026,0.55716914822696,0.519197480236868,0.489392094666253,0.445725501851136,0.415359107744535,0.393064342543186,0.357126108403805,0.307031486546074,0.261282451841854,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,112,4.2620697849094,13.5474641801826,18.3636645778489,13.8515596635355,20.9105110149542,24.2199187505837,16.8839002955897,5.48589437975599,0.162005499250995,0,0,0,12.132905131764,30.5987429317675,73.5145742090276,105.323984625224,313.309802712282,614.996146972225,768.815345786572,443.843171746679,173.455413785171,13.738603775389,0,0,0,0,0,0,1,0,1,0,1,3,5,4,2,3,4,1,4,6,6,17,21,19,4,3,1,0,0,0,1,1,1,1,1,1,1,0.999080561060846,0.974610471585922,0.942412238794969,0.815821662207754,0.711469611493621,0.637885820966166,0.583758248730067,0.542475209709084,0.510043861698346,0.462509566544082,0.429453384167005,0.405190448717461,0.36187900557522,0.3092296911115,0.262004146819381,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,113,0,0,0.528817678745323,10.4219273691984,15.3424943511807,17.951454934514,19.5289720191693,21.6005706234314,17.5871196530238,12.1003211371675,2.62531038018048,5.3114972771029,26.9638855267384,42.245347693694,86.8775422914419,131.193482745211,460.441311800108,628.301636159839,745.680500010717,339.118860151082,83.5946280201683,0,0,0,0,0,0,0,0,1,2,2,3,1,1,0,8,3,4,3,4,7,7,21,22,13,1,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.926183382464517,0.813163597395284,0.723277218028241,0.656814834354252,0.606043838443193,0.566154430264164,0.507745291286333,0.467206883945213,0.435749297653339,0.372707693684527,0.313837162950547,0.263035102481211,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,114,0,0,0,0,0,0,0,2.08806929569037,14.2484370210743,18.8202486475781,61.2740977747808,53.0068437635828,20.9362755562006,0.0141836222599068,10.0133531731715,20.5869643616981,219.315412234438,430.502425462414,396.873446509728,729.227066477191,602.562517118165,87.9463388047393,0,0,0,0,0,0,2,3,1,0,1,2,2,4,4,4,0,1,0,4,9,18,14,21,12,2,2,0,0,0,1,1,0.910926577174327,0.822642612285623,0.763122022403924,0.721472316350418,0.690955546628794,0.667717786225846,0.649465137626794,0.634763928678044,0.608111299248278,0.582650125400791,0.544219171408144,0.511115762187522,0.483790288667109,0.461218218317703,0.426522725251063,0.401327423571526,0.371129429901365,0.338264495817612,0.303827185891272,0.260387846901137,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,115,0,0,0,0,0,0,2.43754619356967,9.69415970632186,10.3688249856361,24.5752174038404,69.8773990522682,43.1609057403966,10.2599189768742,0.427969922969339,10.6272655850308,20.776879093317,262.863716344454,430.530164214315,431.7894316458,790.419589623099,480.820255207489,68.7864361273314,0,0,0,0,0,0,1,5,0,0,2,3,3,2,5,0,2,0,2,4,10,19,12,23,9,2,2,0,0,0,1,1,1,0.959764882418211,0.88998280413203,0.834098678496526,0.790877025584414,0.757014073510736,0.729955115462382,0.707913647517429,0.667490079442779,0.615160276195555,0.565744790519887,0.526682116756524,0.495634660534447,0.470559478977854,0.432789981467974,0.405842416802862,0.378104110412635,0.344634018389758,0.304983844162088,0.260700449004326,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,116,0,0,0,0,0,0,0,2.96636398843384,18.6839432502793,18.9978614014901,64.5439884241132,52.3150795450877,12.866735449503,2.57674682713355,12.1949506601942,21.4810405879826,280.002035307732,453.562451343902,396.298594800596,797.708421561525,477.813904973279,55.403561701462,0,0,0,0,0,0,3,2,1,0,2,1,1,4,6,3,0,1,1,5,9,19,15,22,7,3,1,0,0,0,1,1,1,0.945376257156485,0.874966307897346,0.820255007267879,0.778373900889231,0.745726675498483,0.719715557123279,0.698567928212242,0.659856065193419,0.626308993302837,0.579631056887782,0.540651014918145,0.509005030160662,0.483148483646797,0.443825742343988,0.415553700206766,0.381907248387788,0.346708072180821,0.30663482884112,0.261322196094227,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,117,0,0,0,0,0,0,5.77653479765914,14.1884182206228,19.7461822522974,22.1538273947758,43.1622043419358,43.0111787215519,30.831652451574,64.921368714018,139.673210682634,276.960908758744,467.559776199377,601.462789538953,744.662400595038,178.342789065005,14.9624380885271,0,0,0,0,0,0,0,2,0,1,3,1,1,1,2,3,8,4,5,6,2,18,24,17,4,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.986428220903083,0.922230089952284,0.830706548952616,0.750526278603248,0.68832863265736,0.639180340246558,0.566951503647779,0.516742406021499,0.459262881955079,0.382764009445658,0.317333270688097,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,118,0,0,0,0,0.119374216157015,6.43145173973576,8.97714659014652,8.85331581290964,8.31626343001883,6.57864747691394,24.6192902032095,40.71771689706,45.6799317309408,20.6525259852932,11.0011543914408,22.6691917008253,195.276159773153,414.208909161036,411.311032929503,620.82910302396,704.415503047569,116.758961712841,0,0,0,0,0,0,0,2,0,3,2,1,2,1,8,3,1,1,0,6,12,11,17,19,13,2,2,0,0,0,0.973725384643652,0.769128325759904,0.682848029570547,0.638015205803813,0.61073487422891,0.592424537080525,0.579296148730666,0.569426718903397,0.561738654764254,0.555581196275957,0.544485693792681,0.537080388370875,0.527082214535268,0.504366789595637,0.482183890691605,0.462487267035611,0.430512851363908,0.403226178412292,0.367128665052288,0.333754637955689,0.303376273275996,0.260762535545099,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,119,0,0,0,0,0.132869868773503,8.81996703637962,9.45585810572335,8.98587460721099,8.02957220186784,4.97239495585104,33.0460291508648,42.3044935037954,47.341284083216,19.1341046635644,21.3846969549473,70.8462700997982,306.922540561926,482.559152980721,394.441517343646,749.49744402631,438.66741262132,20.8741970567962,0,0,0,0,0,1,0,3,1,1,3,3,0,1,4,5,2,0,3,7,13,14,17,18,6,3,1,0,0,0,1,1,1,0.968299545383996,0.899387260094018,0.842884906507232,0.798858583988692,0.764242212003468,0.736524621487402,0.713917971846465,0.672403364293102,0.644238287355275,0.622783738082984,0.586177929404103,0.552674604470361,0.524111858639199,0.479400611097258,0.4399043517273,0.394448657268388,0.355058970238134,0.311236843395234,0.262676123737539,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",41,120,0,0,0,0,0,0,3.63005575291428,9.8016267699315,11.5375060204594,18.753100541446,43.864116110773,63.5595869337429,20.5029155490185,11.4869987788774,20.9441491991856,70.8190688789015,357.493730901168,474.160578781249,456.837652073717,774.893316468793,315.505825390967,13.6254516715676,0,0,0,0,1,2,1,1,0,2,2,1,3,0,6,4,0,1,3,6,16,14,18,17,4,3,1,0,0,0,1,1,1,1,0.978988949085948,0.9249600132064,0.87612889467903,0.835495476563536,0.801984425899385,0.774160055165591,0.722182987428428,0.686421015883391,0.646957911709014,0.601147059347894,0.563021021474235,0.53162407108713,0.48371878327225,0.446785070020239,0.40118563639782,0.360906147870293,0.311682330550051,0.262732919124468,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
