"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"8248","q28",39,57,"Bouteloua curtipendula",21.84138,25.87613,61.71524,6,1,0,7,23.54221534729,0,0
"8249","q28",39,58,"Bouteloua curtipendula",44.76217,61.29705,58.91391,6,0,0,6,34.4777603149414,0,0
"8250","q28",39,59,"Bouteloua curtipendula",34.21923,47.77473,59.75421,6,0,0,21,37.3692207336426,0,0
"8251","q28",39,60,"Bouteloua curtipendula",39.68443,86.92265,58.71436,6,1,0,5,8.45516204833984,0,0
"8252","q28",39,61,"Bouteloua curtipendula",13.53743,20.87006,58.98741,6,0,0,7,18.9746971130371,0,0
"8253","q28",39,64,"Bouteloua curtipendula",17.26425,16.95787,56.09402,6,0,0,7,14.7324447631836,0,0
"8254","q28",39,66,"Bouteloua curtipendula",34.29057,47.40601,53.5823,6,0,0,21,43.0851287841797,0,0
"8255","q28",39,67,"Bouteloua curtipendula",8.50154,2.697167,54.49109,6,0,0,22,1.34957993030548,1,0
"8256","q28",39,68,"Bouteloua curtipendula",24.65129,85.08591,53.87171,6,0,0,29,11.087646484375,0,0
"8257","q28",39,69,"Bouteloua curtipendula",61.46111,75.82053,50.19215,6,1,0,30,20.0595703125,0,0
"8258","q28",39,70,"Bouteloua curtipendula",45.42074,11.41204,52.64638,6,0,0,22,7.17529582977295,0,0
"8259","q28",39,73,"Bouteloua curtipendula",22.51483,41.11896,52.13314,6,0,0,21,38.542552947998,0,0
"8260","q28",39,75,"Bouteloua curtipendula",70.09634,27.58888,48.80639,6,1,0,25,23.7284355163574,0,0
"8261","q28",39,77,"Bouteloua curtipendula",12.34334,19.32001,51.04553,6,0,0,25,17.2465896606445,0,0
"8262","q28",39,78,"Bouteloua curtipendula",16.98207,1.945539,47.68223,6,0,1,31,-0.0453190244734287,1,0
"8263","q28",39,79,"Bouteloua curtipendula",44.77431,13.96265,46.91744,6,1,0,25,9.93749332427979,0,0
"8264","q28",39,80,"Bouteloua curtipendula",25.68766,62.82713,47.89441,3,0,0,71,33.1555328369141,0,0
"8265","q28",39,81,"Bouteloua curtipendula",76.51068,53.2424,44.31703,6,1,0,21,38.7960662841797,0,0
"8266","q28",39,82,"Bouteloua curtipendula",7.752529,41.71711,47.97441,3,0,0,73,40.3617973327637,0,0
"8267","q28",39,83,"Bouteloua curtipendula",19.78253,36.31039,47.33324,6,0,0,21,33.8644523620605,0,0
"8268","q28",39,84,"Bouteloua curtipendula",16.32442,81.53967,46.9258,6,0,0,29,15.6909484863281,0,0
"8269","q28",39,85,"Bouteloua curtipendula",5.264337,4.989623,45.66851,6,0,1,31,3.69371008872986,0,0
"8270","q28",39,87,"Bouteloua curtipendula",20.75105,18.89953,43.13712,6,0,0,25,16.6574230194092,0,0
"8271","q28",39,88,"Bouteloua curtipendula",15.49076,38.92653,43.47934,3,0,0,73,37.1807174682617,0,0
"8272","q28",39,89,"Bouteloua curtipendula",12.92431,62.40477,43.74936,3,0,0,71,35.2880477905273,0,0
"8273","q28",39,90,"Bouteloua curtipendula",3.024477,35.23275,44.47639,3,0,0,73,34.265266418457,0,0
"8274","q28",39,91,"Bouteloua curtipendula",11.53051,8.560361,41.30753,6,0,0,25,6.82867670059204,0,0
"8275","q28",39,92,"Bouteloua curtipendula",11.23124,43.94403,41.72625,3,0,0,73,40.1259231567383,0,0
"8276","q28",39,93,"Bouteloua curtipendula",32.60887,94.16097,39.92087,6,1,0,29,2.12114715576172,0,0
"8277","q28",39,94,"Bouteloua curtipendula",34.42029,34.02535,39.48562,3,0,0,73,31.2554473876953,0,0
"8278","q28",39,95,"Bouteloua curtipendula",23.78642,67.06382,39.14104,6,0,0,30,30.3138046264648,0,0
"8279","q28",39,96,"Bouteloua curtipendula",51.33848,2.85455,36.59867,6,0,0,31,-0.438575595617294,0,0
"8280","q28",39,97,"Bouteloua curtipendula",29.93715,16.34531,36.16869,6,0,0,25,13.6971731185913,0,0
"8281","q28",39,98,"Bouteloua curtipendula",8.016022,9.252826,37.71327,6,0,0,25,6.71512937545776,0,0
"8282","q28",39,99,"Bouteloua curtipendula",41.58887,38.57679,35.43417,6,1,0,41,32.3567390441895,0,0
"8283","q28",39,100,"Bouteloua curtipendula",16.73483,91.73103,35.85898,6,0,0,29,5.75078582763672,0,0
"8284","q28",39,101,"Bouteloua curtipendula",21.86164,75.11095,34.29713,6,1,0,29,22.2730255126953,0,0
"8285","q28",39,102,"Bouteloua curtipendula",43.67736,82.10159,33.98809,6,0,0,29,13.5623550415039,0,0
"8286","q28",39,103,"Bouteloua curtipendula",44.32913,65.08976,29.7128,6,1,0,33,24.3259410858154,0,0
"8287","q28",39,104,"Bouteloua curtipendula",4.62497,21.33577,33.87257,5,0,0,56,19.5743560791016,0,1
"8288","q28",39,105,"Bouteloua curtipendula",10.05494,70.24207,32.10618,6,0,0,33,28.2793273925781,0,0
"8289","q28",39,106,"Bouteloua curtipendula",13.84447,96.33686,31.87447,6,0,0,29,1.35634613037109,0,0
"8290","q28",39,107,"Bouteloua curtipendula",32.60055,11.64822,29.45738,6,1,0,31,8.08684062957764,0,0
"8291","q28",39,108,"Bouteloua curtipendula",5.933576,3.367557,31.35457,6,0,0,31,2.00547313690186,0,0
"8292","q28",39,109,"Bouteloua curtipendula",39.32561,52.06829,29.04509,6,1,0,41,23.9507007598877,0,0
"8293","q28",39,111,"Bouteloua curtipendula",29.76631,22.14357,28.31123,5,0,0,56,19.6433334350586,0,1
"8294","q28",39,112,"Bouteloua curtipendula",34.69122,1.706315,26.97397,6,1,0,31,-0.706182241439819,1,0
"8295","q28",39,113,"Bouteloua curtipendula",4.245804,43.88151,28.52098,6,0,0,41,27.0946445465088,0,0
"8296","q28",39,114,"Bouteloua curtipendula",32.09654,28.25471,26.24812,6,1,0,41,22.8058967590332,0,0
"8297","q28",39,115,"Bouteloua curtipendula",44.74014,36.1876,25.90731,6,0,0,41,22.530689239502,0,0
"8298","q28",39,116,"Bouteloua curtipendula",76.34279,77.10676,24.60351,6,1,0,33,15.5620574951172,0,0
"8299","q28",39,117,"Bouteloua curtipendula",20.17624,6.00197,25.14885,6,0,0,31,4.04100799560547,0,0
"8300","q28",39,118,"Bouteloua curtipendula",8.353085,86.68388,26.30955,6,0,0,45,11.5573043823242,0,0
"8301","q28",39,119,"Bouteloua curtipendula",18.86734,46.03872,24.81103,6,0,0,41,21.8895397186279,0,0
"8302","q28",39,122,"Bouteloua curtipendula",21.36138,9.901406,23.52146,6,0,0,31,7.64335632324219,0,0
"8303","q28",39,123,"Bouteloua curtipendula",17.08052,50.56123,23.42725,6,0,0,41,21.0456924438477,0,0
"8304","q28",39,124,"Bouteloua curtipendula",23.48697,21.4794,22.24219,6,0,0,31,19.1658306121826,0,0
"8305","q28",39,125,"Bouteloua curtipendula",38.0733,31.61466,20.24484,6,0,0,41,16.2908096313477,0,0
"8306","q28",39,126,"Bouteloua curtipendula",12.71094,14.41564,22.00917,6,0,0,31,11.5183448791504,0,0
"8307","q28",39,127,"Bouteloua curtipendula",23.92292,25.6041,20.98744,6,0,0,41,17.6765041351318,0,0
"8308","q28",39,128,"Bouteloua curtipendula",13.01898,88.68185,21.94203,6,1,0,45,9.17926025390625,0,0
"8309","q28",39,129,"Bouteloua curtipendula",19.87224,44.22873,21.24034,6,1,0,41,18.4575099945068,0,0
"8310","q28",39,130,"Bouteloua curtipendula",20.19985,62.84272,20.54796,6,1,0,33,17.4102020263672,0,0
"8311","q28",39,131,"Bouteloua curtipendula",27.44116,37.04592,18.92841,6,0,0,41,15.8788232803345,0,0
"8312","q28",39,132,"Bouteloua curtipendula",29.77555,50.30464,17.67318,6,1,0,41,14.2856178283691,0,0
"8313","q28",39,133,"Bouteloua curtipendula",9.139277,11.31287,19.39092,3,0,0,75,9.67930889129639,0,0
"8314","q28",39,134,"Bouteloua curtipendula",3.255857,86.45288,19.22647,6,0,0,45,12.4433670043945,0,0
"8315","q28",39,135,"Bouteloua curtipendula",7.940233,28.26117,17.85016,6,0,0,41,16.1708297729492,0,0
"8316","q28",39,136,"Bouteloua curtipendula",25.39547,19.619,14.911,3,1,0,75,12.3828439712524,0,0
"8317","q28",39,137,"Bouteloua curtipendula",71.88496,74.74445,14.59581,6,1,0,45,10.5696573257446,0,0
"8318","q28",39,138,"Bouteloua curtipendula",10.286,22.63765,16.50008,6,0,1,41,14.6181745529175,0,0
"8319","q28",39,139,"Bouteloua curtipendula",21.94103,1.448929,15.39842,3,1,0,75,-0.90819901227951,1,0
"8320","q28",39,140,"Bouteloua curtipendula",20.67593,7.118206,15.03731,3,0,0,75,5.08158540725708,0,0
"8321","q28",39,141,"Bouteloua curtipendula",17.77529,60.32991,13.68627,6,1,0,42,11.3499574661255,0,0
"8322","q28",39,142,"Bouteloua curtipendula",6.320211,68.91254,14.33433,6,0,0,42,12.7202110290527,0,0
"8323","q28",39,143,"Bouteloua curtipendula",32.20389,42.57322,11.75558,3,0,0,76,8.25977230072021,0,0
"8324","q28",39,144,"Bouteloua curtipendula",20.36337,26.80728,11.58623,6,0,0,41,8.78488349914551,0,0
"8325","q28",39,145,"Bouteloua curtipendula",31.14104,85.40817,10.77486,6,1,0,45,7.07792043685913,0,0
"8326","q28",39,146,"Bouteloua curtipendula",14.89227,57.76897,10.7375,6,0,0,42,8.26261425018311,0,0
"8327","q28",39,147,"Bouteloua curtipendula",12.15739,30.08146,9.702012,6,0,0,41,7.59259414672852,0,0
"8328","q28",39,148,"Bouteloua curtipendula",3.325301,1.633039,10.71539,3,0,0,75,0.711717426776886,1,0
"8329","q28",39,149,"Bouteloua curtipendula",29.59538,11.8737,8.894086,3,1,0,75,6.07359313964844,0,0
"8330","q28",39,150,"Bouteloua curtipendula",20.27678,31.85432,5.477226,6,0,0,41,2.63159704208374,0,0
"8331","q28",39,151,"Bouteloua curtipendula",62.8509,91.77475,3.938049,6,1,0,45,-0.733279347419739,0,0
"8332","q28",39,152,"Bouteloua curtipendula",20.76855,56.57014,5.920036,6,1,0,42,3.09265184402466,0,0
"8333","q28",39,153,"Bouteloua curtipendula",78.56618,41.77942,3.682164,3,0,0,76,0.0572021268308163,0,0
"8334","q28",39,154,"Bouteloua curtipendula",15.98122,2.724874,5.513187,3,0,0,75,0.831112802028656,0,0
"8335","q28",39,155,"Bouteloua curtipendula",17.22003,11.91866,4.155007,3,0,0,75,2.21815752983093,0,0
"8336","q28",39,156,"Bouteloua curtipendula",10.81486,4.089784,1.718279,3,0,0,75,0.686788380146027,1,0
"8337","q28",39,157,"Bouteloua curtipendula",5.471822,86.89723,0.9109417,6,0,0,45,-0.599770188331604,1,0
"8338","q28",40,1,"Bouteloua curtipendula",25.84529,51.02848,95.93422,7,1,0,0,0.938026428222656,0,0
"8339","q28",40,2,"Bouteloua curtipendula",31.6777,85.68521,95.50657,6,1,0,49,1.25505065917969,0,1
"8340","q28",40,3,"Bouteloua curtipendula",28.8097,38.94859,94.91532,7,1,0,3,1.78628540039062,0,0
"8341","q28",40,4,"Bouteloua curtipendula",31.3812,27.72757,94.15747,4,0,0,64,2.65133666992188,0,0
"8342","q28",40,5,"Bouteloua curtipendula",53.88742,20.79114,93.12925,4,1,0,64,2.74320983886719,0,0
"8343","q28",40,6,"Bouteloua curtipendula",43.63322,58.59103,90.07573,7,1,0,0,5.42903137207031,0,0
"8344","q28",40,7,"Bouteloua curtipendula",30.29568,90.67389,90.66645,6,1,0,49,5.68563079833984,0,1
"8345","q28",40,8,"Bouteloua curtipendula",13.35645,73.54971,88.40579,7,1,0,5,9.37425994873047,0,0
"8346","q28",40,9,"Bouteloua curtipendula",29.40459,45.6805,86.42362,7,1,0,3,10.7171096801758,0,0
"8347","q28",40,10,"Bouteloua curtipendula",33.58854,28.23761,84.60231,7,1,0,7,12.2332077026367,0,0
"8348","q28",40,11,"Bouteloua curtipendula",26.87084,68.37933,83.83627,7,1,0,6,13.0667953491211,0,0
"8349","q28",40,12,"Bouteloua curtipendula",14.81839,55.28488,84.05061,7,0,0,5,13.8202819824219,0,0
"8350","q28",40,13,"Bouteloua curtipendula",12.31647,16.50226,83.63589,4,0,0,69,14.1326065063477,0,0
"8351","q28",40,14,"Bouteloua curtipendula",21.80113,49.06715,82.38445,7,0,0,13,15.013786315918,0,0
"8352","q28",40,15,"Bouteloua curtipendula",4.324981,33.70312,82.58712,7,0,0,3,16.3176040649414,0,0
"8353","q28",40,16,"Bouteloua curtipendula",17.70044,97.66277,79.32487,6,1,0,49,0.461212158203125,1,1
"8354","q28",40,17,"Bouteloua curtipendula",12.03409,19.14004,79.7243,4,0,0,69,17.5933284759521,0,0
"8355","q28",40,18,"Bouteloua curtipendula",4.73014,74.76841,80.20428,7,0,0,5,18.2585601806641,0,0
"8356","q28",40,19,"Bouteloua curtipendula",10.21595,55.74572,79.14024,7,0,0,13,19.1177062988281,0,0
"8357","q28",40,20,"Bouteloua curtipendula",22.9297,77.22608,78.21548,7,1,0,5,19.1972351074219,0,0
"8358","q28",40,21,"Bouteloua curtipendula",17.78345,27.32408,78.05904,7,0,0,7,19.3302001953125,0,0
"8359","q28",40,22,"Bouteloua curtipendula",9.008716,13.12983,78.33273,4,0,0,69,11.9534616470337,0,0
"8360","q28",40,23,"Bouteloua curtipendula",12.90973,41.47966,77.27046,7,0,0,13,20.6208267211914,0,0
"8361","q28",40,24,"Bouteloua curtipendula",12.55728,98.47178,75.2132,7,0,0,9,0.344352722167969,1,0
"8362","q28",40,25,"Bouteloua curtipendula",13.09842,49.05814,75.42681,7,0,0,13,22.6500778198242,0,0
"8363","q28",40,26,"Bouteloua curtipendula",10.84964,19.27454,74.8041,7,0,0,7,17.6261787414551,0,0
"8364","q28",40,27,"Bouteloua curtipendula",9.022795,59.74343,72.96518,7,0,0,13,25.0252990722656,0,0
"8365","q28",40,28,"Bouteloua curtipendula",15.55524,74.74212,72.48634,7,0,0,5,23.3693771362305,0,0
"8366","q28",40,29,"Bouteloua curtipendula",45.72373,44.98185,68.95238,7,1,0,13,26.5179595947266,0,0
"8367","q28",40,30,"Bouteloua curtipendula",21.63755,14.86122,70.16746,7,1,0,7,12.4453611373901,0,0
"8368","q28",40,31,"Bouteloua curtipendula",27.73481,51.40857,69.75737,7,1,0,13,27.1083602905273,0,0
"8369","q28",40,32,"Bouteloua curtipendula",3.784675,96.30654,70.78425,7,0,0,9,2.99674224853516,1,0
"8370","q28",40,33,"Bouteloua curtipendula",21.80762,79.75043,68.77356,7,1,0,5,17.5800552368164,0,0
"8371","q28",40,34,"Bouteloua curtipendula",22.0442,67.24586,68.20313,7,1,0,5,29.0834426879883,0,0
"8372","q28",40,35,"Bouteloua curtipendula",23.07285,27.63096,66.81346,7,0,0,12,25.2379760742188,0,0
"8373","q28",40,36,"Bouteloua curtipendula",130.5991,37.75814,60.82592,7,1,0,12,31.5182819366455,0,0
"8374","q28",40,37,"Bouteloua curtipendula",12.3295,94.34566,63.57312,7,0,0,5,4.16532897949219,0,0
"8375","q28",40,38,"Bouteloua curtipendula",75.66346,22.41265,60.34963,7,0,0,7,16.8154621124268,0,0
"8376","q28",40,39,"Bouteloua curtipendula",13.11078,14.54008,61.6464,7,0,0,22,12.7900323867798,0,0
"8377","q28",40,40,"Bouteloua curtipendula",11.18242,9.832939,58.3474,7,0,0,22,7.96923589706421,0,0
"8378","q28",40,41,"Bouteloua curtipendula",7.445711,90.72263,58.19922,7,1,0,5,8.15776062011719,0,0
"8379","q28",40,42,"Bouteloua curtipendula",20.58375,1.388774,56.55305,7,1,0,22,0.0516027100384235,1,0
"8380","q28",40,43,"Bouteloua curtipendula",6.683166,85.84505,56.29139,7,0,0,5,13.0705871582031,0,0
"8381","q28",40,44,"Bouteloua curtipendula",10.26414,20.91323,52.34296,7,1,0,25,19.0918464660645,0,0
"8382","q28",40,45,"Bouteloua curtipendula",34.30521,57.22744,49.82259,7,1,0,21,39.6328659057617,0,0
"8383","q28",40,46,"Bouteloua curtipendula",143.7973,92.92803,43.8336,7,1,0,29,1.23550415039062,0,0
"8384","q28",40,47,"Bouteloua curtipendula",17.76776,16.18298,48.53025,7,1,0,25,13.9869937896729,0,0
"8385","q28",40,48,"Bouteloua curtipendula",6.394125,27.58921,47.19201,7,0,0,25,26.3531646728516,0,0
"8386","q28",40,49,"Bouteloua curtipendula",116.0788,44.74788,44.13813,7,1,0,21,37.8709449768066,0,0
"8387","q28",40,50,"Bouteloua curtipendula",7.407724,24.61707,46.88783,7,0,0,25,23.0334854125977,0,0
"8388","q28",40,51,"Bouteloua curtipendula",20.38842,59.40435,36.12004,7,1,0,33,32.4358024597168,0,0
"8389","q28",40,52,"Bouteloua curtipendula",13.34509,46.87793,36.91379,7,0,0,41,34.5493927001953,0,0
"8390","q28",40,53,"Bouteloua curtipendula",33.2791,72.68456,35.06991,7,1,0,29,24.2108306884766,0,0
"8391","q28",40,54,"Bouteloua curtipendula",12.38084,40.70815,35.24078,7,0,0,41,32.9125022888184,0,0
"8392","q28",40,55,"Bouteloua curtipendula",32.35654,26.47564,32.38475,7,1,0,41,23.1830177307129,0,0
"8393","q28",40,57,"Bouteloua curtipendula",7.977005,55.36788,32.19775,7,0,0,41,29.9298648834229,0,0
"8394","q28",40,58,"Bouteloua curtipendula",26.48183,60.85491,26.61612,7,1,0,33,22.6685066223145,0,0
"8395","q28",40,59,"Bouteloua curtipendula",14.1606,14.80224,26.88181,7,0,0,31,12.5028963088989,0,0
"8396","q28",40,60,"Bouteloua curtipendula",8.935124,80.92124,25.29691,7,0,0,33,17.6344604492188,0,0
"8397","q28",40,61,"Bouteloua curtipendula",31.69514,46.94968,22.51954,7,1,0,41,17.7275772094727,0,0
"8398","q28",40,62,"Bouteloua curtipendula",15.13629,57.52468,22.63574,7,0,0,41,21.0421867370605,0,0
"8399","q28",40,63,"Bouteloua curtipendula",9.492784,26.17399,23.21349,7,0,0,41,21.2548274993896,0,0
"8400","q28",40,64,"Bouteloua curtipendula",85.70367,19.76955,19.01427,4,1,0,75,13.6365394592285,0,0
"8401","q28",40,65,"Bouteloua curtipendula",10.30386,68.94936,20.7411,7,1,0,45,18.4322853088379,0,0
"8402","q28",40,66,"Bouteloua curtipendula",13.11853,78.3381,19.13505,7,1,0,45,15.9597272872925,0,0
"8403","q28",40,67,"Bouteloua curtipendula",12.45533,59.93048,19.00644,7,0,0,33,16.3825187683105,0,0
"8404","q28",40,68,"Bouteloua curtipendula",4.364241,44.58705,19.04242,7,0,0,41,17.3658828735352,0,0
"8405","q28",40,69,"Bouteloua curtipendula",9.702477,95.26337,18.31242,7,0,0,45,3.14585876464844,0,0
"8406","q28",40,70,"Bouteloua curtipendula",17.35126,62.54707,16.24926,7,1,0,33,13.3300285339355,0,0
"8407","q28",40,72,"Bouteloua curtipendula",8.20124,71.06167,15.21661,7,0,0,45,12.8935461044312,0,0
"8408","q28",40,73,"Bouteloua curtipendula",23.08732,11.26929,14.48858,4,0,0,75,8.21564769744873,0,0
"8409","q28",40,74,"Bouteloua curtipendula",15.30935,84.53295,13.56977,7,0,0,45,10.2631864547729,0,0
"8410","q28",40,75,"Bouteloua curtipendula",19.25566,56.7234,12.37055,7,1,0,42,9.54754734039307,0,0
"8411","q28",40,76,"Bouteloua curtipendula",14.36023,79.89142,11.81521,7,1,0,45,8.91802406311035,0,0
"8412","q28",40,78,"Bouteloua curtipendula",7.292531,73.26023,11.47927,7,0,0,45,9.18537712097168,0,0
"8413","q28",40,79,"Bouteloua curtipendula",32.36243,3.518296,10.09199,4,0,0,75,0.408933132886887,0,0
"8414","q28",40,80,"Bouteloua curtipendula",8.22183,94.95808,8.533308,7,0,0,45,3.62247467041016,0,0
"8415","q28",40,81,"Bouteloua curtipendula",17.14713,80.25629,7.413074,7,1,0,45,4.70117139816284,0,0
"8416","q28",40,82,"Bouteloua curtipendula",4.590304,98.95303,6.207911,7,0,0,45,-0.085418701171875,1,0
"8417","q28",40,83,"Bouteloua curtipendula",40.99631,89.63044,3.551224,7,1,0,45,0.00678589567542076,0,0
"8418","q28",41,1,"Bouteloua curtipendula",124.307,24.15122,95.53117,5,0,0,64,-0.296890258789062,0,0
"8419","q28",41,2,"Bouteloua curtipendula",140.1541,40.76444,95.5469,8,1,0,3,-0.160820007324219,0,0
"8420","q28",41,3,"Bouteloua curtipendula",26.39601,54.72765,98.00082,8,0,0,0,0.00914764404296875,1,0
"8421","q28",41,5,"Bouteloua curtipendula",54.77254,90.18675,97.57896,7,0,0,49,0.331039428710938,0,1
"8422","q28",41,6,"Bouteloua curtipendula",88.68277,93.80827,91.39689,7,1,0,49,0.996604919433594,0,1
"8423","q28",41,7,"Bouteloua curtipendula",14.8119,74.86497,91.28595,8,0,0,5,6.50421905517578,0,0
"8424","q28",41,8,"Bouteloua curtipendula",99.76216,60.55581,86.38562,8,0,0,0,7.95567321777344,0,0
"8425","q28",41,9,"Bouteloua curtipendula",52.38394,48.32819,86.81108,8,0,0,3,9.24046325683594,0,0
"8426","q28",41,10,"Bouteloua curtipendula",137.0167,23.06983,83.67526,5,0,0,64,10.0247116088867,0,0
"8427","q28",41,11,"Bouteloua curtipendula",40.40525,68.57558,85.48936,8,0,0,6,10.546516418457,0,0
"8428","q28",41,12,"Bouteloua curtipendula",0.7100744,15.37324,88.26323,5,0,0,64,11.3610610961914,0,0
"8429","q28",41,13,"Bouteloua curtipendula",15.1028,35.50946,85.87535,8,0,0,7,11.82421875,0,0
"8430","q28",41,14,"Bouteloua curtipendula",178.0852,95.12487,65.82153,7,1,0,49,-0.251502990722656,0,1
"8431","q28",41,15,"Bouteloua curtipendula",64.88075,78.25544,78.66307,8,0,0,5,16.5035934448242,0,0
"8432","q28",41,16,"Bouteloua curtipendula",111.2714,51.80681,75.13006,8,1,0,13,19.6200714111328,0,0
"8433","q28",41,17,"Bouteloua curtipendula",71.55856,80.81446,69.75286,8,0,0,5,14.5617294311523,0,0
"8434","q28",41,18,"Bouteloua curtipendula",21.16448,17.37988,70.99358,8,0,0,7,15.0095615386963,0,0
"8435","q28",41,19,"Bouteloua curtipendula",482.6043,30.20383,58.24173,8,1,0,12,9.92135334014893,0,0
"8436","q28",41,20,"Bouteloua curtipendula",10.64712,68.8228,68.93602,8,0,0,5,29.0602798461914,0,0
"8437","q28",41,21,"Bouteloua curtipendula",22.13278,87.55745,67.16109,8,0,0,5,9.80242156982422,0,0
"8438","q28",41,22,"Bouteloua curtipendula",16.91546,8.086232,65.71931,8,0,0,7,5.86985731124878,0,0
"8439","q28",41,23,"Bouteloua curtipendula",81.12076,4.321969,54.40796,8,1,0,22,-0.076140396296978,0,0
"8440","q28",41,24,"Bouteloua curtipendula",5.384257,53.37437,60.87111,8,0,0,13,37.4653816223145,0,0
"8441","q28",41,25,"Bouteloua curtipendula",12.10973,88.30318,57.25138,8,0,0,5,9.67623138427734,0,0
"8442","q28",41,26,"Bouteloua curtipendula",107.0555,61.71827,50.41667,8,1,0,21,31.0622329711914,0,0
"8443","q28",41,27,"Bouteloua curtipendula",16.58055,18.8972,49.89474,8,0,0,25,16.3613700866699,0,0
"8444","q28",41,28,"Bouteloua curtipendula",184.8211,92.7328,44.10307,8,1,0,29,-0.00897216796875,0,0
"8445","q28",41,29,"Bouteloua curtipendula",13.62477,25.86168,48.61543,8,0,0,25,23.7659473419189,0,0
"8446","q28",41,30,"Bouteloua curtipendula",148.9771,45.46473,43.43248,8,0,0,21,35.1887474060059,0,0
"8447","q28",41,31,"Bouteloua curtipendula",12.47101,84.30352,46.21326,8,0,0,29,14.0285797119141,0,0
"8448","q28",41,32,"Bouteloua curtipendula",0.7100675,78.24067,46.99366,8,0,1,30,21.3415069580078,0,0
"8449","q28",41,33,"Bouteloua curtipendula",30.95479,75.10716,37.15463,8,1,0,29,22.2057876586914,0,0
"8450","q28",41,35,"Bouteloua curtipendula",23.73638,62.09313,36.83795,8,0,0,33,33.606746673584,0,0
"8451","q28",41,37,"Bouteloua curtipendula",21.62928,28.37039,34.91485,8,0,0,41,25.521520614624,0,0
"8452","q28",41,38,"Bouteloua curtipendula",561.0638,21.44374,20.26963,5,1,0,75,2.1814067363739,0,0
"8453","q28",41,40,"Bouteloua curtipendula",7.840231,57.28817,31.27481,8,0,0,33,29.3994884490967,0,0
"8454","q28",41,41,"Bouteloua curtipendula",4.840684,4.141334,29.12663,8,1,1,31,2.38535141944885,0,0
"8455","q28",41,42,"Bouteloua curtipendula",28.41099,63.56989,25.68971,8,0,0,33,22.0262126922607,0,0
"8456","q28",41,44,"Bouteloua curtipendula",33.58792,49.35853,22.12481,8,0,0,41,17.7992706298828,0,0
"8457","q28",41,45,"Bouteloua curtipendula",5.912659,71.50327,22.15596,8,0,0,45,20.5722179412842,0,0
"8458","q28",41,47,"Bouteloua curtipendula",28.1041,78.87157,18.94888,8,1,0,45,15.4855079650879,0,0
"8459","q28",41,48,"Bouteloua curtipendula",11.55362,62.6663,17.51601,8,0,0,33,15.3507137298584,0,0
