"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"1378","q33",50,33,10.72927,3.049937,1,0,8.21147632598877,"lb3","No"
"1379","q33",50,8,12.319958,10.162195,8,0,5.75238037109375,"lb3","No"
"1380","q33",50,9,320.043407,262.22973,8,0,4.29914855957031,"lb3","No"
"1381","q33",51,18,296.47429,419.504736,6,0,29.3418674468994,"lb3","No"
"1382","q33",51,21,52.17881,16.529186,4,0,1.20792388916016,"lb3","No"
"1383","q33",51,23,139.698,152.50013,4,0,0.0690951943397522,"lb3","No"
"1384","q33",51,26,93.21719,4.237518,2,0,4.62071228027344,"lb3","No"
"1385","q33",51,9,400.72879,320.043407,9,0,13.0344047546387,"lb3","No"
"1386","q33",52,18,484.06644,296.47429,7,0,31.2835083007812,"lb3","No"
"1387","q33",52,21,60.39429,52.17881,5,0,2.03237152099609,"lb3","No"
"1388","q33",52,23,228.99763,139.698,5,0,6.40332174301147,"lb3","No"
"1389","q33",52,26,14.17547,93.21719,3,0,-0.0139007568359375,"lb3","No"
"1390","q33",52,9,425.52249,400.72879,10,0,6.02411651611328,"lb3","No"
"1391","q33",53,16,74.70008,108.095006,10,0,6.78073453903198,"lb3","No"
"1392","q33",53,18,760.289158,484.06644,8,0,24.0785846710205,"lb3","No"
"1393","q33",53,21,44.242564,60.39429,6,0,5.32154846191406,"lb3","No"
"1394","q33",53,23,353.1730877,228.99763,6,0,0.571721434593201,"lb3","No"
"1395","q33",53,25,138.015943,54.05211,5,0,19.3592910766602,"lb3","No"
"1396","q33",53,26,20.5929,14.17547,4,0,1.57728576660156,"lb3","No"
"1397","q33",53,31,49.076657,46.1783,4,0,-0.0472183227539062,"lb3","No"
"1398","q33",53,34,29.43513,20.70387,3,0,28.4660491943359,"lb3","No"
"1399","q33",53,35,39.845568,18.30288,3,0,18.3649806976318,"lb3","No"
"1400","q33",53,39,26.75517,19.34442,1,0,21.6644058227539,"lb3","No"
"1401","q33",53,41,25.6661,11.58711,1,0,7.59610748291016,"lb3","No"
"1402","q33",53,45,2.826043,29.9412,1,0,13.4898128509521,"lb3","No"
"1403","q33",53,46,9.698812,18.66936,1,0,6.6203441619873,"lb3","No"
"1404","q33",53,8,54.320878,28.33991,11,0,2.41119384765625,"lb3","No"
"1405","q33",53,9,585.125757,425.52249,11,0,4.16051912307739,"lb3","No"
"1406","q33",54,16,39.2472,74.70008,11,0,11.6024541854858,"lb3","No"
"1407","q33",54,17,6.609767,9.872827,9,0,4.26596069335938,"lb3","No"
"1408","q33",54,18,507.472696,760.289158,9,0,17.1168079376221,"lb3","No"
"1409","q33",54,21,39.891285,44.242564,7,0,0.07550048828125,"lb3","No"
"1410","q33",54,23,292.412622,353.1730877,7,0,-0.496775507926941,"lb3","No"
"1411","q33",54,25,96.408379,138.015943,6,0,20.2439346313477,"lb3","No"
"1412","q33",54,26,38.37431,20.5929,5,0,0.750778198242188,"lb3","No"
"1413","q33",54,31,8.832524,49.076657,5,0,0.749237060546875,"lb3","No"
"1414","q33",54,35,19.36629,39.845568,4,0,16.3217926025391,"lb3","No"
"1415","q33",54,39,7.694596,26.75517,2,0,17.4958572387695,"lb3","No"
"1416","q33",54,46,13.62859,9.698812,2,0,2.59074997901917,"lb3","No"
"1417","q33",54,49,6.0637,15.93261,1,0,11.0418767929077,"lb3","No"
"1418","q33",54,51,27.242195,20.18436,1,0,0.788711547851562,"lb3","No"
"1419","q33",54,8,32.642552,54.320878,12,0,-0.254180908203125,"lb3","No"
"1420","q33",54,9,448.511723,585.125757,12,0,0.966526508331299,"lb3","No"
"1421","q33",55,16,19.7389,39.2472,12,0,14.1449728012085,"lb3","No"
"1422","q33",55,17,7.265213,6.609767,10,0,10.9612503051758,"lb3","No"
"1423","q33",55,18,403.115813,507.472696,10,0,25.9385108947754,"lb3","No"
"1424","q33",55,21,15.18796,39.891285,8,0,-0.0554275512695312,"lb3","No"
"1425","q33",55,23,221.0229366,292.412622,8,0,0.125716328620911,"lb3","No"
"1426","q33",55,25,24.606489,96.408379,7,0,21.281494140625,"lb3","No"
"1427","q33",55,26,30.40021,38.37431,6,0,-0.040771484375,"lb3","No"
"1428","q33",55,31,42.117937,8.832524,6,0,10.8308944702148,"lb3","No"
"1429","q33",55,40,4.08339,16.3217,3,0,10.2597284317017,"lb3","No"
"1430","q33",55,8,68.47607,32.642552,13,0,1.48009490966797,"lb3","No"
"1431","q33",55,9,728.457161,448.511723,13,0,0.150222778320312,"lb3","No"
"1432","q33",56,18,288.384953,403.115813,11,0,21.6286106109619,"lb3","No"
"1433","q33",56,23,205.33534,221.0229366,9,0,-0.884024977684021,"lb3","No"
"1434","q33",56,25,12.14122,24.606489,8,0,22.663179397583,"lb3","No"
"1435","q33",56,31,8.52897,42.117937,7,0,7.83035278320312,"lb3","No"
"1436","q33",56,8,62.70243,68.47607,14,0,3.91323089599609,"lb3","No"
"1437","q33",56,9,416.82768,728.457161,14,0,0.098907470703125,"lb3","No"
"1438","q33",57,18,606.76486,288.384953,12,0,23.1903915405273,"lb3","No"
"1439","q33",57,23,421.38446,205.33534,10,0,-0.0838237553834915,"lb3","No"
"1440","q33",57,25,258.53361,12.14122,9,0,32.3457641601562,"lb3","No"
"1441","q33",57,9,1479.047761,416.82768,15,0,1.58681488037109,"lb3","No"
"1442","q33",58,18,633.6554,606.76486,13,0,13.131628036499,"lb3","No"
"1443","q33",58,23,481.9492,421.38446,11,0,1.57130837440491,"lb3","No"
"1444","q33",58,25,2.1623032,258.53361,10,0,16.6870651245117,"lb3","No"
"1445","q33",58,9,893.9173709,1479.047761,16,0,0.049287561327219,"lb3","No"
"1446","q33",59,18,810.56756,633.6554,14,0,20.3232898712158,"lb3","No"
"1447","q33",59,23,371.48563,481.9492,12,0,0.0127600086852908,"lb3","No"
"1448","q33",59,25,131.56918,2.1623032,11,0,23.3575820922852,"lb3","No"
"1449","q33",59,9,710.43531,893.9173709,17,0,0.015045166015625,"lb3","No"
"1450","q33",60,18,380.293491,810.56756,15,0,1.61782908439636,"lb3","No"
"1451","q33",60,23,177.55666,371.48563,13,0,-0.013578730635345,"lb3","No"
"1452","q33",60,25,251.86537,131.56918,12,0,8.53572082519531,"lb3","No"
"1453","q33",60,9,297.051366,710.43531,18,0,-0.0616531372070312,"lb3","No"
"1454","q33",61,18,657.295123,380.293491,16,0,22.5725631713867,"lb3","No"
"1455","q33",61,23,112.63935,177.55666,14,0,4.82786464691162,"lb3","No"
"1456","q33",61,25,202.79988,251.86537,13,0,7.97511291503906,"lb3","No"
"1457","q33",61,31,58.44844,75.41746,12,0,6.79948854446411,"lb3","No"
"1458","q33",61,9,431.9461,297.051366,19,0,-0.6375732421875,"lb3","No"
"1459","q33",62,18,1093.505,657.295123,17,0,3.98632025718689,"lb3","No"
"1460","q33",62,25,38.225339,202.79988,14,0,6.18723297119141,"lb3","No"
"1461","q33",62,31,289.7654,58.44844,13,0,3.23083662986755,"lb3","No"
"1462","q33",62,60,13.33374,98.49593,1,0,3.13919067382812,"lb3","No"
"1463","q33",62,9,155.632526,431.9461,20,0,-0.751747131347656,"lb3","No"
"1464","q33",63,18,753.37645,1093.505,18,0,-0.0754513666033745,"lb3","No"
"1465","q33",63,31,154.36915,289.7654,14,0,0.5639568567276,"lb3","No"
"1466","q33",63,9,237.13251,155.632526,21,0,-0.975563049316406,"lb3","No"
"1467","q33",64,18,791.49419,753.37645,19,0,-0.486823827028275,"lb3","No"
"1468","q33",64,9,149.644365,237.13251,22,0,8.96331787109375,"lb3","No"
"1469","q33",65,18,90.1656165,791.49419,20,0,5.1030101776123,"lb3","No"
"1470","q33",65,9,64.39054,149.644365,23,0,1.30003356933594,"lb3","No"
"1471","q33",66,18,53.90415,90.1656165,21,0,1.80297517776489,"lb3","No"
"1472","q33",66,25,97.99535,21.5510905,18,0,8.03643798828125,"lb3","No"
"1473","q33",66,9,39.05818,64.39054,24,0,1.52280426025391,"lb3","No"
"1474","q33",71,72,0.7071227,5.693732,1,0,11.9658365249634,"lb3","No"
"1475","q34",50,42,17.894863,5.897109,1,0,17.5380191802979,"lb3","No"
"1476","q34",53,42,38.475115,6.088601,4,0,19.2483100891113,"lb3","No"
"1477","q34",53,43,66.48224,24.371801,3,0,1.62762117385864,"lb3","No"
"1478","q34",54,42,31.11054,38.475115,5,0,19.5988025665283,"lb3","No"
"1479","q34",54,43,87.589167,66.48224,4,0,0.0971775725483894,"lb3","No"
"1480","q34",54,45,2.8776,7.475842,1,1,0.714277684688568,"lb3","No"
"1481","q34",55,42,33.944135,31.11054,6,0,17.8796005249023,"lb3","No"
"1482","q34",55,46,17.12296,4.300095,1,0,7.42456817626953,"lb3","No"
"1483","q34",56,42,60.47349,33.944135,7,0,19.9476661682129,"lb3","No"
"1484","q34",57,42,16.5329,60.47349,8,0,12.624303817749,"lb3","No"
"1485","q34",60,42,208.09547,125.1575,11,0,8.18003940582275,"lb3","No"
"1486","q34",61,42,137.815809,208.09547,12,0,1.04988598823547,"lb3","No"
"1487","q34",61,50,4.813173,4.474466,1,0,6.30028533935547,"lb3","No"
"1488","q34",62,51,21.83147,12.8223,1,1,0.0367384180426598,"lb3","No"
"1489","q34",63,51,71.77393,21.83147,2,1,0.556022107601166,"lb3","No"
"1490","q34",64,51,107.8821,71.77393,3,1,0.0740617364645004,"lb3","No"
"1491","q34",65,51,3.674645,107.8821,4,0,-0.811662137508392,"lb3","No"
"1492","q34",65,61,13.47322,145.7015,1,0,0.603996276855469,"lb3","No"
"1493","q34",66,66,50.6031,15.23217,1,0,22.8851699829102,"lb3","No"
"1494","q34",69,66,35.18903,38.90044,4,0,24.3948650360107,"lb3","No"
"1495","q35",46,109,23.96666,25.90412,1,0,1.22661006450653,"lb3","No"
"1496","q35",47,108,12.46297,14.36831,4,0,4.14535522460938,"lb3","No"
"1497","q35",47,109,39.21111,23.96666,2,0,3.00064086914062,"lb3","No"
"1498","q35",48,108,124.6253,12.46297,5,0,5.44300079345703,"lb3","No"
"1499","q35",48,111,63.18783,16.10477,1,1,0.157855585217476,"lb3","No"
"1500","q35",48,113,14.84118,27.1664,1,1,0.065460205078125,"lb3","No"
"1501","q35",49,108,75.92599,124.6253,6,0,2.48770141601562,"lb3","No"
"1502","q35",49,113,22.09138,14.84118,2,0,1.24636840820312,"lb3","No"
"1503","q35",50,108,51.6003,75.92599,7,0,0.691879272460938,"lb3","No"
"1504","q35",50,113,45.93073,22.09138,3,0,1.80484008789062,"lb3","No"
"1505","q35",50,114,27.82784,8.87562,1,0,18.6017913818359,"lb3","No"
"1506","q35",50,115,15.00541,10.7131,1,0,20.2401885986328,"lb3","No"
"1507","q35",50,117,26.64823,4.966504,1,0,10.2816162109375,"lb3","No"
"1508","q35",50,118,19.6181,2.988549,1,1,0.984799206256866,"lb3","No"
"1509","q35",51,108,112.976106,51.6003,8,0,-0.0320510864257812,"lb3","No"
"1510","q35",51,109,17.5852,3.371687,6,0,10.0427331924438,"lb3","No"
"1511","q35",51,113,45.9052,45.93073,4,0,3.8717041015625,"lb3","No"
"1512","q35",51,114,10.614,27.82784,2,0,16.7186431884766,"lb3","No"
"1513","q35",51,115,17.69701,15.00541,2,0,22.6403961181641,"lb3","No"
"1514","q35",51,117,30.960156,26.64823,2,0,7.12465667724609,"lb3","No"
"1515","q35",51,120,14.24777,3.942757,1,0,7.16407775878906,"lb3","No"
"1516","q35",52,108,197.654416,112.976106,9,0,-0.0329208374023438,"lb3","No"
"1517","q35",52,109,77.83905,17.5852,7,0,6.19641876220703,"lb3","No"
"1518","q35",52,113,29.45287,45.9052,5,0,2.79030609130859,"lb3","No"
"1519","q35",52,115,51.36103,17.69701,3,0,23.579460144043,"lb3","No"
"1520","q35",52,117,26.74884,30.960156,3,0,6.03757476806641,"lb3","No"
"1521","q35",52,120,19.30673,14.24777,2,0,6.76621246337891,"lb3","No"
"1522","q35",53,108,46.802575,197.654416,10,0,-0.379203796386719,"lb3","No"
"1523","q35",53,109,94.62556,77.83905,8,0,4.34430694580078,"lb3","No"
"1524","q35",53,113,75.01496,29.45287,6,0,4.87944793701172,"lb3","No"
"1525","q35",53,115,84.26688,51.36103,4,0,23.9011764526367,"lb3","No"
"1526","q35",53,117,28.06412,26.74884,4,0,5.91661834716797,"lb3","No"
"1527","q35",53,120,21.06921,19.30673,3,0,6.13866424560547,"lb3","No"
"1528","q35",53,124,13.6017,14.50678,1,0,-0.189071655273438,"lb3","No"
"1529","q35",53,125,32.4324,23.10047,1,1,0.120634712278843,"lb3","No"
"1530","q35",53,127,26.99817,33.21877,1,1,0.0564012825489044,"lb3","No"
"1531","q35",54,108,35.85945,46.802575,11,0,-0.224578857421875,"lb3","No"
"1532","q35",54,109,107.915888,94.62556,9,0,1.14942169189453,"lb3","No"
"1533","q35",54,113,43.117915,75.01496,7,0,5.19952392578125,"lb3","No"
"1534","q35",54,115,92.99422,84.26688,5,0,16.2858963012695,"lb3","No"
"1535","q35",54,117,16.441371,28.06412,5,0,4.21453094482422,"lb3","No"
"1536","q35",54,120,18.08794,21.06921,4,0,6.96439361572266,"lb3","No"
"1537","q35",54,125,4.341113,32.4324,2,0,-0.188711076974869,"lb3","No"
"1538","q35",54,127,10.50977,26.99817,2,0,-0.1391911059618,"lb3","No"
"1539","q35",55,108,5.593428,35.85945,12,0,0.520660400390625,"lb3","No"
"1540","q35",55,109,95.974357,107.915888,10,0,1.55202484130859,"lb3","No"
"1541","q35",55,113,54.333482,43.117915,8,0,7.96697235107422,"lb3","No"
"1542","q35",55,115,57.81305,92.99422,6,0,14.2455368041992,"lb3","No"
"1543","q35",55,117,0.7138799,16.441371,6,0,2.56436157226562,"lb3","No"
"1544","q35",55,127,5.601853,10.50977,3,0,2.92012310028076,"lb3","No"
"1545","q35",56,109,40.28994,95.974357,11,0,3.90928220748901,"lb3","No"
"1546","q35",56,113,78.34346,54.333482,9,0,5.30803680419922,"lb3","No"
"1547","q35",56,115,31.93692,57.81305,7,0,14.5110778808594,"lb3","No"
"1548","q35",57,108,62.57457,34.93126,14,0,23.3430786132812,"lb3","No"
"1549","q35",58,108,222.09971,62.57457,15,0,0.887771606445312,"lb3","No"
"1550","q35",58,129,54.50969,107.8714,1,0,37.0857429504395,"lb3","No"
"1551","q35",59,108,25.61522,222.09971,16,0,14.9151611328125,"lb3","No"
"1552","q35",59,109,20.18154,2.1845079,14,0,2.96484375,"lb3","No"
"1553","q35",59,129,34.94061,54.50969,2,0,34.0739822387695,"lb3","No"
"1554","q35",60,108,134.9705,25.61522,17,0,35.4186096191406,"lb3","No"
"1555","q35",60,129,189.25037,34.94061,3,0,33.5926742553711,"lb3","No"
"1556","q35",61,108,9.507869,134.9705,18,0,-0.371368408203125,"lb3","No"
"1557","q35",61,113,56.05914,226.8973,14,0,-0.2652587890625,"lb3","No"
"1558","q35",61,129,180.920958,189.25037,4,0,28.4104309082031,"lb3","No"
"1559","q35",62,113,13.883472,56.05914,15,0,0.364517211914062,"lb3","No"
"1560","q35",62,129,28.8714,180.920958,5,0,24.4856567382812,"lb3","No"
"1561","q35",63,113,164.85,13.883472,16,0,4.77030944824219,"lb3","No"
"1562","q35",63,129,144.8725,28.8714,6,0,30.4373931884766,"lb3","No"
"1563","q36",35,122,26.09226,29.10444,1,0,0.0127098616212606,"lb3","No"
"1564","q36",65,128,52.49621,77.80182,1,0,-0.569488525390625,"lb3","No"
"1565","q36",66,128,48.57333,52.49621,2,0,-0.087677001953125,"lb3","No"
"1566","q36",69,128,1134.3,742.3849,5,0,-0.300331115722656,"lb3","No"
"1567","q36",70,128,1604.598,1134.3,6,0,-0.223823547363281,"lb3","No"
"1568","q36",71,128,229.89918,1604.598,7,0,-0.0242996215820312,"lb3","No"
"1569","q42",36,61,61.957177,64.6349,1,0,3.61089324951172,"sg3","Yes"
"1570","q42",36,62,20.70004,8.758627,1,0,9.56107330322266,"sg3","Yes"
"1571","q42",36,64,54.50384,21.34246,1,0,5.57104015350342,"sg3","Yes"
"1572","q42",36,68,28.9429,6.692052,1,1,-0.00946044921875,"sg3","Yes"
"1573","q42",36,71,18.01613,13.26555,1,1,-0.0120163522660732,"sg3","Yes"
"1574","q42",36,72,29.03148,17.61477,1,1,-0.120188273489475,"sg3","Yes"
"1575","q42",37,61,148.85918,61.957177,2,0,1.60057067871094,"sg3","Yes"
"1576","q42",37,62,79.26447,20.70004,2,0,11.7011337280273,"sg3","Yes"
"1577","q42",37,64,71.040629,54.50384,2,0,0.739448726177216,"sg3","Yes"
"1578","q42",37,68,52.99637,28.9429,2,0,1.98727416992188,"sg3","Yes"
"1579","q42",37,71,9.726432,18.01613,2,0,-0.164338752627373,"sg3","Yes"
"1580","q42",37,72,26.40485,29.03148,2,1,0.0864953026175499,"sg3","Yes"
"1581","q42",37,73,32.225846,30.15151,1,0,0.180450364947319,"sg3","Yes"
"1582","q42",38,61,89.88164,148.85918,3,0,1.01891326904297,"sg3","Yes"
"1583","q42",38,62,36.124624,79.26447,3,0,11.3694686889648,"sg3","Yes"
"1584","q42",38,64,89.593263,71.040629,3,0,0.355216711759567,"sg3","Yes"
"1585","q42",38,68,50.706924,52.99637,3,0,0.023956298828125,"sg3","Yes"
"1586","q42",38,71,13.67699,9.726432,3,1,-0.109108626842499,"sg3","Yes"
"1587","q42",38,72,29.06898,26.40485,3,1,0.00514709251001477,"sg3","Yes"
"1588","q42",38,73,17.577615,32.225846,2,1,0.107888117432594,"sg3","Yes"
"1589","q42",38,74,29.0995,18.89982,1,1,0.137908935546875,"sg3","Yes"
"1590","q42",39,61,28.951233,89.88164,4,0,0.599578857421875,"sg3","Yes"
"1591","q42",39,62,13.46833,36.124624,4,0,11.9810485839844,"sg3","Yes"
"1592","q42",40,61,98.64,28.951233,5,0,4.16070556640625,"sg3","Yes"
"1593","q42",40,62,43.045,13.46833,5,0,19.5440826416016,"sg3","Yes"
"1594","q42",41,61,68.75671,98.64,6,0,-0.349998474121094,"sg3","Yes"
"1595","q42",42,61,17.76262,68.75671,7,0,1.12615203857422,"sg3","Yes"
"1596","q42",42,62,28.67976,24.89603,7,0,2.43374633789062,"sg3","Yes"
"1597","q42",42,74,32.13477,66.06264,5,0,0.0157394409179688,"sg3","Yes"
"1598","q8",70,29,56.37453,13.69626,1,0,3.06742405891418,"et1","No"
"1599","q9",59,68,119.99052,73.17443,3,0,0.0180872529745102,"et1","No"
"1600","q9",62,76,128.5427,211.3587,1,0,15.5570936203003,"et1","No"
"1601","q9",69,78,37.21751,83.91336,1,0,0.434671610593796,"et1","No"
"1602","q9",70,78,290.72,37.21751,2,1,0.36252161860466,"et1","No"
"1603","q9",71,78,250.6794,290.72,3,0,0.131004735827446,"et1","No"
