"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"1130","q25",62,89,8.252585,0,1,5.88285255432129,0,"bb1","No"
"1131","q25",62,92,5.463415,0,1,3.41150379180908,0,"bb1","No"
"1132","q25",62,76,9.091852,0,4,39.7400970458984,0,"bb1","No"
"1133","q25",62,88,5.876855,0,1,7.59650182723999,0,"bb1","No"
"1134","q25",62,85,9.225288,0,1,30.1250076293945,0,"bb1","No"
"1135","q25",62,78,28.46883,0,4,4.54843139648438,0,"bb1","No"
"1136","q25",62,91,6.145371,0,1,4.88678216934204,0,"bb1","No"
"1137","q25",62,87,10.00459,0,1,12.9545297622681,0,"bb1","No"
"1138","q25",62,84,2.75011,0,1,31.1817779541016,0,"bb1","No"
"1139","q25",62,86,12.42848,0,1,28.8737239837646,0,"bb1","No"
"1140","q25",62,90,4.248314,0,1,6.44664096832275,0,"bb1","No"
"1141","q25",63,24,16.68111,0,29,15.0558805465698,0,"bb1","No"
"1142","q25",63,74,9.554916,0,5,4.86968994140625,0,"bb1","No"
"1143","q25",63,82,182.0501,0,3,-0.00192254199646413,0,"bb1","No"
"1144","q25",63,95,3.888885,0,1,19.8082733154297,0,"bb1","No"
"1145","q25",63,11,10.93691,1,29,21.4094924926758,0,"bb1","No"
"1146","q25",63,94,10.7945,0,1,16.0668563842773,0,"bb1","No"
"1147","q25",64,97,17.57572,0,1,8.56034374237061,0,"bb1","No"
"1148","q25",64,79,21.2097,0,5,4.32788848876953,0,"bb1","No"
"1149","q25",64,83,31.22564,1,3,1.77083587646484,0,"bb1","No"
"1150","q25",64,93,113.9504,0,3,-0.246840670704842,0,"bb1","No"
"1151","q25",64,77,64.33772,0,6,7.36967039108276,0,"bb1","No"
"1152","q25",64,96,36.76351,0,1,15.178674697876,0,"bb1","No"
"1153","q25",65,11,25.330455,0,31,7.85721588134766,0,"bb1","No"
"1154","q25",65,83,36.801008,0,4,-0.0722427368164062,0,"bb1","No"
"1155","q25",65,102,6.03857,0,1,25.137882232666,0,"bb1","No"
"1156","q25",65,98,4.704026,0,1,-0.0245819091796875,1,"bb1","No"
"1157","q25",65,101,18.21694,0,1,28.1557312011719,0,"bb1","No"
"1158","q25",65,100,3.779028,0,1,27.0190353393555,0,"bb1","No"
"1159","q25",65,18,68.95957,0,31,5.79686737060547,0,"bb1","No"
"1160","q25",65,99,43.76293,0,1,25.6635818481445,0,"bb1","No"
"1161","q25",66,104,0.7208303,0,1,44.2025871276855,0,"bb1","No"
"1162","q25",66,105,13.57071,0,1,12.6220293045044,0,"bb1","No"
"1163","q25",66,103,19.90765,0,1,13.1956338882446,0,"bb1","No"
"1164","q25",66,106,0.720836,0,1,5.61550140380859,0,"bb1","No"
"1165","q25",71,112,16.53756,0,1,10.863395690918,0,"bb1","No"
"1166","q25",71,113,146.836,0,1,12.151481628418,0,"bb1","No"
"1167","q25",71,117,45.82116,1,1,0.385828107595444,0,"bb1","No"
"1168","q25",71,116,19.04977,0,1,6.14655303955078,0,"bb1","No"
"1169","q25",71,111,27.08721,0,1,-0.0990481823682785,1,"bb1","No"
"1170","q25",71,114,7.86467,0,1,20.8230667114258,0,"bb1","No"
"1171","q25",71,115,9.27311,0,1,29.4772720336914,0,"bb1","No"
"1172","q26",35,17,74.755,1,1,3.79999995231628,0,"bb1","No"
"1173","q26",35,18,9.9825,0,1,4.90000009536743,0,"bb1","No"
"1174","q26",35,13,13.1425,0,1,7.19999980926514,0,"bb1","No"
"1175","q26",35,19,8.960002,1,1,4.55000019073486,0,"bb1","No"
"1176","q26",35,15,24.315,1,1,15.3999996185303,0,"bb1","No"
"1177","q26",35,16,11.7475,1,1,16.6499996185303,0,"bb1","No"
"1178","q26",35,14,30.635,1,1,35.4000015258789,0,"bb1","No"
"1179","q26",36,17,48.167801,1,2,4.257981300354,0,"bb1","No"
"1180","q26",36,19,32.679105,1,2,4.93719720840454,0,"bb1","No"
"1181","q26",36,14,13.52224,1,2,30.6275863647461,0,"bb1","No"
"1182","q26",36,16,70.486803,1,2,10.2792329788208,0,"bb1","No"
"1183","q26",36,21,6.84345,0,1,12.3606224060059,0,"bb1","No"
"1184","q26",36,20,31.83046,1,1,11.4465713500977,0,"bb1","No"
"1185","q26",36,15,136.88174,1,2,10.8305101394653,0,"bb1","No"
"1186","q26",38,17,57.09,1,4,1.70000004768372,0,"bb1","No"
"1187","q26",38,16,60.1575,1,4,9.5,0,"bb1","No"
"1188","q26",38,14,39.352502,0,4,28.8000030517578,0,"bb1","No"
"1189","q26",38,15,276.8225,1,4,7.75,0,"bb1","No"
"1190","q26",38,19,17.8925,1,4,4.40000009536743,0,"bb1","No"
"1191","q26",38,20,62.285,1,3,6.75,0,"bb1","No"
"1192","q26",39,24,13.19132,1,1,7.35156393051147,0,"bb1","No"
"1193","q26",39,17,155.10095,1,5,2.84788203239441,0,"bb1","No"
"1194","q26",39,16,165.21676,1,5,12.4654808044434,0,"bb1","No"
"1195","q26",39,25,7.301991,0,1,21.4726982116699,0,"bb1","No"
"1196","q26",39,19,70.245598,1,5,2.03025054931641,0,"bb1","No"
"1197","q26",39,15,641.8601,1,5,3.98909664154053,0,"bb1","No"
"1198","q26",39,20,370.8908,1,4,5.69951629638672,0,"bb1","No"
"1199","q26",40,15,78.77755,1,6,4.22180891036987,0,"bb1","No"
"1200","q26",40,16,4.993807,0,6,14.2472715377808,0,"bb1","No"
"1201","q26",40,24,16.365994,1,2,6.51024532318115,0,"bb1","No"
"1202","q26",41,24,175.6006,1,3,0.165306091308594,0,"bb1","No"
"1203","q26",41,26,5.951774,0,1,0.0518798828125,1,"bb1","No"
"1204","q26",41,19,28.11575,1,7,0.461543917655945,0,"bb1","No"
"1205","q26",41,20,34.424744,1,6,11.3429718017578,0,"bb1","No"
"1206","q26",41,17,75.1359,0,7,4.3862476348877,0,"bb1","No"
"1207","q26",41,15,178.488836,1,7,-0.00224789208732545,0,"bb1","No"
"1208","q26",42,15,980.3327,1,8,4.66554594039917,0,"bb1","No"
"1209","q26",42,24,76.19987,1,4,2.69436645507812,0,"bb1","No"
"1210","q26",42,20,138.6573,1,7,7.40155792236328,0,"bb1","No"
"1211","q26",42,27,45.51005,1,1,2.24982452392578,0,"bb1","No"
"1212","q26",42,28,19.49987,0,1,18.7040710449219,0,"bb1","No"
"1213","q26",42,19,173.85266,1,8,0.157062724232674,0,"bb1","No"
"1214","q26",42,29,39.3639,1,1,22.5585479736328,0,"bb1","No"
"1215","q26",43,19,305.33317,1,9,-0.00299681071192026,0,"bb1","No"
"1216","q26",43,24,100.71032,1,5,8.87488651275635,0,"bb1","No"
"1217","q26",43,27,149.4209,1,2,1.55467987060547,0,"bb1","No"
"1218","q26",43,20,278.5248,1,8,4.25347137451172,0,"bb1","No"
"1219","q26",43,15,834.17826,1,9,0.0101030776277184,0,"bb1","No"
"1220","q26",44,20,446.0146,1,9,-0.160911560058594,0,"bb1","No"
"1221","q26",44,19,286.7109,1,10,0.0446327030658722,0,"bb1","No"
"1222","q26",44,24,226.86498,1,6,3.02065873146057,0,"bb1","No"
"1223","q26",44,29,27.22274,1,3,19.4054946899414,0,"bb1","No"
"1224","q26",44,15,90.10598,1,10,14.9301176071167,0,"bb1","No"
"1225","q26",44,27,250.2486,1,3,0.51092529296875,0,"bb1","No"
"1226","q26",45,32,0.7221847,0,1,20.227912902832,0,"bb1","No"
"1227","q26",45,20,420.2846,1,10,-0.358978271484375,0,"bb1","No"
"1228","q26",45,15,1350.72726,1,11,3.35493397712708,0,"bb1","No"
"1229","q26",45,31,0.7221879,0,1,5.77630615234375,0,"bb1","No"
"1230","q26",45,30,28.36248,1,1,5.37982940673828,0,"bb1","No"
"1231","q26",45,19,244.87211,1,11,-0.105331659317017,0,"bb1","No"
"1232","q26",45,27,277.5356,1,4,0.632781982421875,0,"bb1","No"
"1233","q26",45,29,15.67342,0,4,21.4994812011719,0,"bb1","No"
"1234","q26",45,24,202.49134,1,7,4.46524858474731,0,"bb1","No"
"1235","q26",46,15,824.18704,1,12,7.64043283462524,0,"bb1","No"
"1236","q26",46,19,382.22687,1,12,-0.832443237304688,0,"bb1","No"
"1237","q26",46,27,419.960374,1,5,0.253273010253906,0,"bb1","No"
"1238","q26",46,30,12.29797,1,2,10.3744583129883,0,"bb1","No"
"1239","q26",46,24,132.02213,1,8,2.62836241722107,0,"bb1","No"
"1240","q26",46,20,356.3052,1,11,-0.335601806640625,0,"bb1","No"
"1241","q26",47,33,13.85989,0,1,32.6083297729492,0,"bb1","No"
"1242","q26",47,24,79.3473,1,9,0.894874572753906,0,"bb1","No"
"1243","q26",47,19,118.71944,1,13,0.00806020479649305,0,"bb1","No"
"1244","q26",47,20,95.35804,1,12,-0.167686462402344,0,"bb1","No"
"1245","q26",47,27,372.8019,1,6,0.353164672851562,0,"bb1","No"
"1246","q26",47,30,12.064633,0,3,11.4966354370117,0,"bb1","No"
"1247","q26",47,15,400.062286,1,13,4.89121866226196,0,"bb1","No"
"1248","q26",48,20,59.599123,1,13,3.66556549072266,0,"bb1","No"
"1249","q26",48,19,412.80659,1,14,-0.11629156768322,0,"bb1","No"
"1250","q26",48,15,307.768928,1,14,-0.157306164503098,0,"bb1","No"
"1251","q26",48,24,221.84224,1,10,-0.460733562707901,0,"bb1","No"
"1252","q26",48,34,6.535866,1,1,21.0079727172852,0,"bb1","No"
"1253","q26",48,27,844.868,1,7,-0.488502502441406,0,"bb1","No"
"1254","q26",49,19,112.111044,1,15,-0.00471305754035711,0,"bb1","No"
"1255","q26",49,20,5.588783,1,14,5.42833709716797,0,"bb1","No"
"1256","q26",49,34,37.24808,0,2,19.7499160766602,0,"bb1","No"
"1257","q26",49,27,189.150441,1,8,0.45953369140625,0,"bb1","No"
"1258","q26",49,30,6.810086,1,5,3.8936767578125,0,"bb1","No"
"1259","q26",49,24,77.497984,1,11,2.47978973388672,0,"bb1","No"
"1260","q26",49,15,172.006257,1,15,-0.0648922547698021,0,"bb1","No"
"1261","q26",50,19,14.778251,1,16,-0.0170651078224182,0,"bb1","No"
"1262","q26",50,20,8.031614,1,15,7.34938812255859,0,"bb1","No"
"1263","q26",50,30,6.447513,1,6,5.40139770507812,0,"bb1","No"
"1264","q26",50,27,218.845621,1,9,0.184326171875,0,"bb1","No"
"1265","q26",50,15,159.621003,1,16,0.9229656457901,0,"bb1","No"
"1266","q26",50,24,227.720825,1,12,-0.227249145507812,0,"bb1","No"
"1267","q26",53,15,57.833742,1,19,-0.219384834170341,0,"bb1","No"
"1268","q26",53,30,18.56916,1,9,3.02682495117188,0,"bb1","No"
"1269","q26",53,24,109.41109,1,15,-0.835208415985107,0,"bb1","No"
"1270","q26",53,27,243.729347,1,12,-0.234748840332031,0,"bb1","No"
"1271","q26",53,20,13.40892,1,18,3.17730712890625,0,"bb1","No"
"1272","q26",54,39,8.879207,1,1,25.561071395874,0,"bb1","No"
"1273","q26",54,30,5.740641,1,10,-0.0396804809570312,1,"bb1","No"
"1274","q26",54,20,8.468781,0,19,2.53782653808594,0,"bb1","No"
"1275","q26",54,27,175.896553,1,13,-0.159843444824219,0,"bb1","No"
"1276","q26",54,40,2.785602,1,1,8.90095901489258,0,"bb1","No"
"1277","q26",54,24,183.655207,1,16,-0.139907836914062,0,"bb1","No"
"1278","q26",54,38,5.040605,0,1,1.46806538105011,1,"bb1","No"
"1279","q26",54,19,12.17456,1,20,10.2408590316772,0,"bb1","No"
"1280","q26",54,15,254.650929,1,20,-0.0596478171646595,0,"bb1","No"
"1281","q26",55,41,53.03124,1,1,33.3466796875,0,"bb1","No"
"1282","q26",55,15,61.107615,1,21,-0.0542109832167625,0,"bb1","No"
"1283","q26",55,30,14.72154,1,11,6.15643310546875,0,"bb1","No"
"1284","q26",55,40,8.965633,1,2,7.15343475341797,0,"bb1","No"
"1285","q26",55,39,23.85017,0,2,20.23681640625,0,"bb1","No"
"1286","q26",55,42,11.07808,0,1,3.93967938423157,0,"bb1","No"
"1287","q26",55,24,160.80763,1,17,-0.203534424304962,0,"bb1","No"
"1288","q26",55,27,327.988071,1,14,-0.174751281738281,0,"bb1","No"
"1289","q26",56,15,153.127931,1,22,5.79138231277466,0,"bb1","No"
"1290","q26",56,45,24.38173,0,1,6.75647735595703,0,"bb1","No"
"1291","q26",56,41,58.25765,1,2,31.2344970703125,0,"bb1","No"
"1292","q26",56,40,57.14147,1,3,2.19479155540466,0,"bb1","No"
"1293","q26",56,47,14.69888,1,1,-0.912628173828125,1,"bb1","No"
"1294","q26",56,46,24.02615,1,1,1.21129608154297,0,"bb1","No"
"1295","q26",56,43,31.74854,1,1,16.4142456054688,0,"bb1","No"
"1296","q26",56,30,58.46874,1,12,4.68096923828125,0,"bb1","No"
"1297","q26",56,24,43.373328,0,18,13.4117889404297,0,"bb1","No"
"1298","q26",56,27,285.78102,1,15,0.416213989257812,0,"bb1","No"
"1299","q26",56,19,34.67939,1,22,9.6515998840332,0,"bb1","No"
"1300","q26",56,44,13.80887,0,1,-0.644546508789062,1,"bb1","No"
"1301","q26",56,48,11.51686,0,1,-0.19996865093708,1,"bb1","No"
"1302","q26",57,40,76.76507,1,4,5.95512533187866,0,"bb1","No"
"1303","q26",57,15,81.62874,1,23,1.89401257038116,0,"bb1","No"
"1304","q26",57,19,43.00259,0,23,15.8452262878418,0,"bb1","No"
"1305","q26",57,27,156.32225,1,16,0.850723266601562,0,"bb1","No"
"1306","q26",57,41,30.56017,1,3,40.2285346984863,0,"bb1","No"
"1307","q26",58,15,53.894871,1,24,23.0793209075928,0,"bb1","No"
"1308","q26",58,43,43.793527,0,3,15.3516130447388,0,"bb1","No"
"1309","q26",58,46,9.981192,1,3,1.74702453613281,0,"bb1","No"
"1310","q26",58,27,100.921796,1,17,2.16461944580078,0,"bb1","No"
"1311","q26",58,47,7.176922,0,3,-0.0817108154296875,1,"bb1","No"
"1312","q26",58,49,7.206168,0,1,24.7146072387695,0,"bb1","No"
"1313","q26",58,40,48.80933,0,5,12.0096387863159,0,"bb1","No"
"1314","q26",58,50,7.903938,0,1,19.6211318969727,0,"bb1","No"
"1315","q26",58,51,18.79936,0,1,3.68596887588501,0,"bb1","No"
"1316","q26",58,41,20.694345,1,4,26.82666015625,0,"bb1","No"
"1317","q26",59,41,36.90178,0,5,25.6910552978516,0,"bb1","No"
"1318","q26",59,52,11.94219,0,1,13.7640609741211,0,"bb1","No"
"1319","q26",59,30,85.12655,1,15,-0.01055908203125,0,"bb1","No"
"1320","q26",59,27,177.9551,1,18,-0.028717041015625,0,"bb1","No"
"1321","q26",60,46,96.37126,1,5,0.822624206542969,0,"bb1","No"
"1322","q26",60,30,100.5053,0,16,4.16617584228516,0,"bb1","No"
"1323","q26",60,41,69.2227,0,6,42.5737571716309,0,"bb1","No"
"1324","q26",61,46,60.318019,1,6,-0.255592346191406,0,"bb1","No"
"1325","q26",61,27,158.67233,0,20,2.23262786865234,0,"bb1","No"
"1326","q26",61,15,30.66413,1,27,20.8276214599609,0,"bb1","No"
"1327","q26",62,53,6.47662,0,1,31.0353546142578,0,"bb1","No"
"1328","q26",62,56,6.233278,0,1,21.6953964233398,0,"bb1","No"
"1329","q26",62,55,5.835155,0,1,23.1131954193115,0,"bb1","No"
"1330","q26",62,15,7.228291,0,28,27.1217498779297,0,"bb1","No"
"1331","q26",62,54,10.1894,0,1,15.7497844696045,0,"bb1","No"
"1332","q26",63,57,13.56196,1,1,25.0904235839844,0,"bb1","No"
"1333","q26",63,46,12.66466,1,8,11.996826171875,0,"bb1","No"
"1334","q26",64,46,26.04436,1,9,5.9591760635376,0,"bb1","No"
"1335","q26",64,59,27.60478,0,1,-0.215523764491081,1,"bb1","No"
"1336","q26",64,60,41.01348,1,1,36.4961242675781,0,"bb1","No"
"1337","q26",64,58,59.27144,1,1,11.4888458251953,0,"bb1","No"
"1338","q26",65,60,11.13871,1,2,35.0398788452148,0,"bb1","No"
"1339","q26",66,61,277.737,0,1,18.8011856079102,0,"bb1","No"
"1340","q26",66,57,29.46978,1,4,27.5427856445312,0,"bb1","No"
"1341","q26",66,60,0.6692508,0,3,40.3418350219727,0,"bb1","No"
"1342","q26",66,58,13.68623,0,3,20.8458404541016,0,"bb1","No"
"1343","q26",66,46,167.87366,1,11,9.36448669433594,0,"bb1","No"
"1344","q26",66,62,0.6692507,0,1,4.60865020751953,0,"bb1","No"
"1345","q26",69,57,37.4926,1,7,25.7552795410156,0,"bb1","No"
"1346","q26",69,46,30.297744,1,14,6.25537872314453,0,"bb1","No"
"1347","q26",70,57,57.43322,1,8,25.5562286376953,0,"bb1","No"
"1348","q26",70,46,16.42418,1,15,7.43374443054199,0,"bb1","No"
"1349","q26",71,46,135.7889,1,16,0.310958445072174,0,"bb1","No"
"1350","q26",71,57,19.36604,1,9,33.433952331543,0,"bb1","No"
"1351","q27",35,53,10.02495,0,1,23.4980010986328,0,"bb1","No"
"1352","q27",35,57,37.72746,1,1,13.2520160675049,0,"bb1","No"
"1353","q27",35,45,15.92223,0,1,21.3491821289062,0,"bb1","No"
"1354","q27",35,46,5.94388,0,1,26.2445526123047,0,"bb1","No"
"1355","q27",35,48,27.14318,1,1,30.6999435424805,0,"bb1","No"
"1356","q27",35,49,12.52907,0,1,24.2862854003906,0,"bb1","No"
"1357","q27",35,50,3.527437,0,1,4.36616802215576,0,"bb1","No"
"1358","q27",35,47,15.23888,0,1,30.6555709838867,0,"bb1","No"
"1359","q27",35,64,15.16847,1,1,9.35488033294678,0,"bb1","No"
"1360","q27",35,52,4.322815,0,1,27.6886749267578,0,"bb1","No"
"1361","q27",35,54,26.80751,0,1,16.2956295013428,0,"bb1","No"
"1362","q27",35,51,3.429482,0,1,31.1585636138916,0,"bb1","No"
"1363","q27",35,68,12.76492,0,1,2.23086524009705,0,"bb1","No"
"1364","q27",35,56,11.84375,0,1,5.49691009521484,0,"bb1","No"
"1365","q27",35,58,13.19103,0,1,9.5574369430542,0,"bb1","No"
"1366","q27",35,43,21.2232,0,1,9.04570770263672,0,"bb1","No"
"1367","q27",35,59,11.13021,0,1,31.8317432403564,0,"bb1","No"
"1368","q27",35,60,8.211192,0,1,24.9297103881836,0,"bb1","No"
"1369","q27",35,61,21.64069,0,1,5.99444103240967,0,"bb1","No"
"1370","q27",35,62,11.56188,0,1,25.322229385376,0,"bb1","No"
"1371","q27",35,35,13.44122,1,1,0.00698089599609375,0,"bb1","No"
"1372","q27",35,36,29.84048,0,1,0.0352935791015625,0,"bb1","No"
"1373","q27",35,65,10.46467,0,1,6.45381736755371,0,"bb1","No"
"1374","q27",35,38,5.284551,0,1,2.49130511283875,0,"bb1","No"
"1375","q27",35,55,8.948507,0,1,10.2920179367065,0,"bb1","No"
"1376","q27",35,41,3.545168,0,1,6.17005157470703,0,"bb1","No"
"1377","q27",35,42,16.61778,1,1,6.39598846435547,0,"bb1","No"
"1378","q27",35,44,12.71252,0,1,21.1168746948242,0,"bb1","No"
"1379","q27",35,40,9.066687,0,1,5.76915740966797,0,"bb1","No"
"1380","q27",35,63,17.17209,1,1,23.9400806427002,0,"bb1","No"
"1381","q27",35,37,33.77362,1,1,0.0069732666015625,0,"bb1","No"
"1382","q27",35,66,14.53135,0,1,6.02320671081543,0,"bb1","No"
"1383","q27",35,67,13.91387,0,1,2.20160269737244,0,"bb1","No"
"1384","q27",35,39,2.403054,0,1,4.85526275634766,0,"bb1","No"
"1385","q27",36,37,9.760897,1,2,1.12921142578125,1,"bb1","No"
"1386","q27",36,57,9.246794,0,2,16.5917453765869,0,"bb1","No"
"1387","q27",36,63,52.43508,1,2,18.7560520172119,0,"bb1","No"
"1388","q27",36,69,10.65168,1,1,2.66650390625,0,"bb1","No"
"1389","q27",36,35,7.77309,1,2,2.02847290039062,0,"bb1","No"
"1390","q27",36,42,12.20994,0,2,8.03614807128906,0,"bb1","No"
"1391","q27",36,48,35.16368,1,2,34.8034591674805,0,"bb1","No"
"1392","q27",36,64,17.577989,1,2,5.59610223770142,0,"bb1","No"
"1393","q27",37,69,6.894107,0,2,-0.0229721069335938,1,"bb1","No"
"1394","q27",37,37,2.860782,1,3,0.0317764282226562,1,"bb1","No"
"1395","q27",37,64,21.044896,1,3,1.41781282424927,0,"bb1","No"
"1396","q27",37,35,77.07154,1,3,3.00211334228516,0,"bb1","No"
"1397","q27",37,71,3.870115,0,1,1.44947052001953,1,"bb1","No"
"1398","q27",37,48,41.45684,1,3,37.0495681762695,0,"bb1","No"
"1399","q27",37,63,33.092182,0,3,15.1957750320435,0,"bb1","No"
"1400","q27",37,70,29.11318,1,1,0.354347229003906,1,"bb1","No"
"1401","q27",38,64,70.8675,1,4,0.200000002980232,0,"bb1","No"
"1402","q27",38,48,49.08751,1,4,36,0,"bb1","No"
"1403","q27",38,35,32.452502,1,4,6.94999694824219,0,"bb1","No"
"1404","q27",38,37,5.6825,0,4,3.40000152587891,0,"bb1","No"
"1405","q27",39,35,20.729516,1,5,4.05622100830078,0,"bb1","No"
"1406","q27",39,48,69.16385,1,5,35.8003692626953,0,"bb1","No"
"1407","q27",39,70,49.86034,1,3,0.269332885742188,0,"bb1","No"
"1408","q27",39,64,57.22392,1,5,2.20468235015869,0,"bb1","No"
"1409","q27",40,48,29.10011,1,6,33.1091918945312,0,"bb1","No"
"1410","q27",40,72,9.311167,1,1,0.276123046875,1,"bb1","No"
"1411","q27",40,70,55.611645,1,4,0.291511535644531,0,"bb1","No"
"1412","q27",40,35,26.83987,1,6,3.26112365722656,0,"bb1","No"
"1413","q27",40,64,55.29235,1,6,0.632629036903381,0,"bb1","No"
"1414","q27",41,48,312.01076,1,7,12.3398132324219,0,"bb1","No"
"1415","q27",41,64,51.2591,1,7,1.57393479347229,0,"bb1","No"
"1416","q27",41,70,190.8410556,1,5,-0.0922164916992188,0,"bb1","No"
"1417","q27",41,72,20.15386,0,2,0.0944442749023438,1,"bb1","No"
"1418","q27",41,35,29.87015,0,7,3.21871185302734,0,"bb1","No"
"1419","q27",42,70,522.2311,1,6,0.30206298828125,0,"bb1","No"
"1420","q27",42,48,381.222627,0,8,2.88421630859375,0,"bb1","No"
"1421","q27",42,64,111.7076,1,8,3.27534294128418,0,"bb1","No"
"1422","q27",43,73,22.0952,1,1,-0.209711864590645,1,"bb1","No"
"1423","q27",43,64,172.76232,1,9,2.07577633857727,0,"bb1","No"
"1424","q27",43,74,5.966477,0,1,0.503372609615326,1,"bb1","No"
"1425","q27",43,70,648.333586,0,7,0.09820556640625,0,"bb1","No"
"1426","q27",44,64,264.5414,1,10,0.0112043153494596,0,"bb1","No"
"1427","q27",45,64,161.25838,1,11,-0.469686180353165,0,"bb1","No"
"1428","q27",45,76,41.03366,0,1,-0.558873295783997,0,"bb1","No"
"1429","q27",45,73,46.13108,1,3,-0.0622242316603661,0,"bb1","No"
"1430","q27",45,75,0.7240058,0,1,21.8425846099854,0,"bb1","No"
"1431","q27",46,64,198.6882,1,12,4.90311336517334,0,"bb1","No"
"1432","q27",46,73,57.44818,1,4,-0.146803811192513,0,"bb1","No"
"1433","q27",47,64,116.763955,1,13,1.76411831378937,0,"bb1","No"
"1434","q27",47,77,15.04188,0,1,22.0656604766846,0,"bb1","No"
"1435","q27",47,78,75.49727,0,1,-0.271085560321808,0,"bb1","No"
"1436","q27",47,73,22.6537,0,5,-0.139190569519997,0,"bb1","No"
"1437","q27",49,79,4.797064,0,1,-0.0912698730826378,1,"bb1","No"
"1438","q27",49,64,3.843373,1,15,10.0539302825928,0,"bb1","No"
"1439","q27",50,80,2.738225,1,1,2.19915008544922,1,"bb1","No"
"1440","q27",50,64,6.111443,1,16,7.806067943573,0,"bb1","No"
"1441","q27",51,81,4.146549,1,1,8.99805641174316,0,"bb1","No"
"1442","q27",51,64,21.62757,1,17,1.46892178058624,0,"bb1","No"
"1443","q27",51,80,2.944377,0,2,1.35220336914062,1,"bb1","No"
"1444","q27",52,64,15.809874,1,18,0.777187526226044,0,"bb1","No"
"1445","q27",53,82,12.19957,0,1,5.88818883895874,0,"bb1","No"
"1446","q27",53,81,18.78948,1,3,5.87542390823364,0,"bb1","No"
"1447","q27",54,84,4.27138,0,1,-0.223317354917526,1,"bb1","No"
"1448","q27",54,83,5.466921,0,1,17.3836650848389,0,"bb1","No"
"1449","q27",54,81,7.628192,1,4,10.4025068283081,0,"bb1","No"
"1450","q27",55,64,4.176759,0,21,2.78874611854553,0,"bb1","No"
"1451","q27",55,81,20.10148,0,5,6.18528890609741,0,"bb1","No"
"1452","q27",56,85,19.50965,1,1,14.3946380615234,0,"bb1","No"
"1453","q27",58,85,18.63267,0,3,12.7766723632812,0,"bb1","No"
"1454","q27",58,86,17.84506,0,1,5.59893035888672,0,"bb1","No"
"1455","q27",58,87,29.29152,0,1,9.62834167480469,0,"bb1","No"
"1456","q27",65,93,8.96631,1,1,13.2517318725586,0,"bb1","No"
"1457","q27",65,94,51.5227,0,1,7.75362586975098,0,"bb1","No"
"1458","q27",65,95,70.98611,0,1,1.42187178134918,0,"bb1","No"
"1459","q27",65,92,9.743149,0,1,31.9409618377686,0,"bb1","No"
"1460","q27",66,93,416.3838,0,2,0.28620919585228,0,"bb1","No"
"1461","q27",66,96,8.819343,0,1,8.55672454833984,0,"bb1","No"
"1462","q28",37,53,37.99885,0,3,9.15190124511719,0,"bb1","No"
"1463","q28",37,48,13.559211,0,3,6.97557830810547,0,"bb1","No"
"1464","q28",37,52,47.30287,1,3,7.34220886230469,0,"bb1","No"
"1465","q28",37,58,14.612415,0,3,19.3318462371826,0,"bb1","No"
"1466","q28",37,55,12.14621,0,3,32.0540313720703,0,"bb1","No"
"1467","q28",37,56,37.723246,1,3,14.6039352416992,0,"bb1","No"
"1468","q28",37,57,33.4349,0,3,35.9949417114258,0,"bb1","No"
"1469","q28",37,50,8.339384,0,3,3.18424224853516,0,"bb1","No"
"1470","q28",37,51,26.10974,1,3,5.41157245635986,0,"bb1","No"
"1471","q28",37,59,49.00594,0,3,4.57740831375122,0,"bb1","No"
"1472","q28",37,49,15.85622,1,3,6.05134582519531,0,"bb1","No"
"1473","q28",38,52,44.03811,0,4,8.34032440185547,0,"bb1","No"
"1474","q28",38,56,37.22973,1,4,20.5842380523682,0,"bb1","No"
"1475","q28",38,49,43.70473,1,4,3.49090576171875,0,"bb1","No"
"1476","q28",39,49,104.851922,1,5,-0.596649169921875,0,"bb1","No"
"1477","q28",39,51,34.84278,0,5,3.0585343837738,0,"bb1","No"
"1478","q28",39,56,34.39128,0,5,19.5743560791016,0,"bb1","No"
"1479","q28",40,49,79.67382,1,6,0.461212158203125,0,"bb1","No"
