"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"10116","q30",39,96,"Bouteloua curtipendula",0.7185254,11.16117,31.96257,4,0,0,80,10.6154794692993,0
"10125","q30",39,105,"Bouteloua curtipendula",2.449528,66.35507,25.42807,4,0,0,86,24.44700050354,0
"10127","q30",39,107,"Bouteloua curtipendula",41.02457,62.77199,23.09763,4,1,0,86,19.4734077453613,0
"10128","q30",39,108,"Bouteloua curtipendula",4.972715,55.28947,24.69281,4,0,0,86,23.3410720825195,0
"10141","q30",39,121,"Bouteloua curtipendula",3.045864,53.16914,21.75743,4,0,0,86,20.6232986450195,0
"10151","q30",39,131,"Bouteloua curtipendula",1.394471,63.61697,17.76202,4,0,0,86,16.7080688476562,0
"10156","q30",39,136,"Bouteloua curtipendula",2.165701,65.19218,15.65254,4,0,0,86,14.7604894638062,0
"10166","q30",39,149,"Bouteloua curtipendula",28.98327,95.05943,3.229836,4,1,0,89,0.0722776874899864,0
"10167","q30",39,151,"Bouteloua curtipendula",4.70971,27.66012,3.489315,4,1,0,88,2.11723971366882,1
"10169","q30",39,154,"Bouteloua curtipendula",2.31459,22.35561,1.682876,4,0,0,88,0.731864392757416,1
"10170","q30",39,155,"Bouteloua curtipendula",1.787488,29.6576,1.731424,1,0,0,94,0.91055828332901,1
"10171","q30",39,156,"Bouteloua curtipendula",2.86185,26.10808,1.528222,4,0,0,88,0.517437636852264,1
"10179","q30",40,17,"Bouteloua curtipendula",4.75496,61.8082,76.5041,5,1,0,69,21.9930419921875,0
"10180","q30",40,20,"Bouteloua curtipendula",0.8555906,62.19423,71.82151,5,0,0,69,27.5785217285156,0
"10183","q30",40,25,"Bouteloua curtipendula",3.118099,35.6749,64.40997,5,0,0,72,34.3766174316406,0
"10197","q30",40,43,"Bouteloua curtipendula",3.336821,21.48054,43.56467,5,0,1,80,20.6403903961182,0
"10203","q30",40,51,"Bouteloua curtipendula",4.424494,2.053698,35.40457,5,1,0,84,0.916699528694153,1
"10205","q30",40,55,"Bouteloua curtipendula",3.342471,4.854989,29.5082,5,0,0,84,3.82578301429749,0
"10213","q30",40,66,"Bouteloua curtipendula",8.706036,63.25345,15.34437,5,0,0,86,12.8053045272827,0
"10220","q30",40,79,"Bouteloua curtipendula",0.9814359,27.10554,6.744342,5,0,0,88,5.92522764205933,0
"10221","q30",40,80,"Bouteloua curtipendula",1.067899,27.85897,4.759084,5,0,0,88,3.74532198905945,0
"10223","q30",40,83,"Bouteloua curtipendula",1.209619,26.06886,3.228058,5,0,0,88,2.23719429969788,1
"10225","q30",40,85,"Bouteloua curtipendula",2.182452,28.9388,1.633679,5,1,0,88,0.495713144540787,1
"10226","q30",40,86,"Bouteloua curtipendula",0.9319422,23.64203,1.707353,5,0,0,88,0.904573678970337,1
"10227","q30",41,8,"Bouteloua curtipendula",22.91473,55.01022,82.13234,6,0,0,69,15.8022003173828,0
"10231","q30",41,18,"Bouteloua curtipendula",18.1355,1.850182,49.92999,6,1,1,80,-0.0289890971034765,1
"10232","q30",41,21,"Bouteloua curtipendula",27.23022,4.916181,47.44923,6,1,1,80,1.22162437438965,0
"10235","q30",41,28,"Bouteloua curtipendula",30.74773,2.000223,28.17793,6,1,0,84,-0.221832782030106,1
"10236","q30",41,29,"Bouteloua curtipendula",44.82297,8.081044,31.48639,6,1,0,84,3.65578484535217,0
"10244","q30",41,41,"Bouteloua curtipendula",22.37818,94.81811,7.793882,6,1,1,89,2.63389587402344,0
"10246","q30",41,45,"Bouteloua curtipendula",27.98289,28.30198,1.335751,6,0,0,88,0.112379476428032,1
"10247","q30",42,13,"Bouteloua curtipendula",66.90079,71.83305,80.2004,7,1,1,69,16.1023712158203,0
"10248","q30",42,19,"Bouteloua curtipendula",114.9319,4.367275,62.47127,7,1,0,80,0.0249355938285589,0
"10253","q30",42,46,"Bouteloua curtipendula",285.7118,92.3964,11.59398,7,1,0,89,-0.31378173828125,0
"10256","q30",43,5,"Bouteloua curtipendula",11.87559,16.37505,95.92265,1,1,0,95,2.41624450683594,0
"10258","q30",43,8,"Bouteloua curtipendula",35.97386,4.491025,91.78093,1,1,0,96,0.917401254177094,0
"10259","q30",43,9,"Bouteloua curtipendula",15.08085,22.79034,91.50578,1,1,0,97,6.41028594970703,0
"10261","q30",43,13,"Bouteloua curtipendula",16.9142,27.09909,80.24773,1,0,0,98,17.6117401123047,0
"10263","q30",43,18,"Bouteloua curtipendula",30.33029,70.71608,68.084,8,1,0,69,25.8794937133789,0
"10264","q30",43,19,"Bouteloua curtipendula",149.8185,5.70087,58.60211,8,1,0,80,-0.0465834736824036,0
"10271","q30",43,30,"Bouteloua curtipendula",42.48413,3.625521,42.37884,8,1,1,80,0.0216463170945644,0
"10277","q30",43,39,"Bouteloua curtipendula",38.72249,1.77242,20.51417,8,1,1,84,0.0724546685814857,1
"10278","q30",43,40,"Bouteloua curtipendula",17.28592,15.99884,24.03773,8,0,1,84,13.5026330947876,0
"10280","q30",43,43,"Bouteloua curtipendula",29.68953,89.89619,15.58473,8,1,0,89,7.1806640625,0
"10282","q30",43,49,"Bouteloua curtipendula",17.222,79.33596,3.111303,8,1,0,89,0.147515118122101,0
"10283","q30",44,5,"Bouteloua curtipendula",15.31201,59.39457,92.68276,1,0,0,99,4.97986602783203,0
"10284","q30",44,6,"Bouteloua curtipendula",9.714915,25.34605,92.26593,2,0,0,97,6.11326599121094,0
"10286","q30",44,8,"Bouteloua curtipendula",8.638039,15.00605,89.25227,2,0,0,95,9.02364349365234,0
"10287","q30",44,12,"Bouteloua curtipendula",8.782667,4.422236,84.72995,2,0,0,96,2.53719186782837,0
"10288","q30",44,13,"Bouteloua curtipendula",6.285052,10.38925,83.46678,1,0,0,100,9.12002563476562,0
"10290","q30",44,16,"Bouteloua curtipendula",10.34124,67.48177,78.15803,9,0,1,69,20.0965957641602,0
"10291","q30",44,20,"Bouteloua curtipendula",10.89261,42.26427,72.20034,1,0,0,101,26.0283432006836,0
"10292","q30",44,21,"Bouteloua curtipendula",24.41496,14.38485,71.18465,1,0,0,102,11.6269826889038,0
"10294","q30",44,25,"Bouteloua curtipendula",15.97694,9.96829,66.1423,9,0,0,80,7.57966470718384,0
"10297","q30",44,31,"Bouteloua curtipendula",8.911201,11.04834,55.60559,9,0,0,80,9.04608249664307,0
"10299","q30",44,33,"Bouteloua curtipendula",2.01096,5.774116,52.84427,9,0,0,80,4.87571239471436,0
"10300","q30",44,34,"Bouteloua curtipendula",13.5657,10.01478,49.91577,9,1,0,80,7.73284101486206,0
"10303","q30",44,37,"Bouteloua curtipendula",11.08367,4.215712,46.96766,9,0,0,80,2.45806503295898,0
"10309","q30",44,47,"Bouteloua curtipendula",13.76688,7.60968,35.01236,9,1,0,80,5.26729011535645,0
"10311","q30",44,50,"Bouteloua curtipendula",3.646738,25.61592,34.63303,1,0,0,103,24.3692073822021,0
"10318","q30",44,57,"Bouteloua curtipendula",8.389771,7.927352,20.51423,9,0,0,84,6.34248495101929,0
"10319","q30",44,59,"Bouteloua curtipendula",24.75002,94.25388,17.37626,9,0,0,89,3.39253997802734,0
"10321","q30",44,64,"Bouteloua curtipendula",22.69402,1.824482,13.87091,9,1,0,84,-0.507503390312195,1
"10325","q30",44,73,"Bouteloua curtipendula",12.28534,79.07476,7.287334,9,0,0,89,4.92831087112427,0
"10330","q30",45,24,"Bouteloua curtipendula",56.49358,80.73211,63.32167,10,0,1,69,14.9827499389648,0
"10331","q30",45,27,"Bouteloua curtipendula",44.78836,7.184536,55.37661,10,1,0,80,3.44803261756897,0
"10342","q30",45,44,"Bouteloua curtipendula",38.60291,9.698358,39.98827,10,1,0,80,3.80044674873352,0
"10351","q30",45,60,"Bouteloua curtipendula",52.46859,3.378109,15.22896,10,1,0,84,0.170079588890076,0
"10352","q30",46,3,"Bouteloua curtipendula",5.362725,6.303594,93.213,4,1,2,96,5.15794038772583,0
"10354","q30",46,10,"Bouteloua curtipendula",11.2535,38.83147,81.35253,1,0,0,104,16.8660659790039,0
"10356","q30",46,24,"Bouteloua curtipendula",39.58445,3.717443,56.73246,11,1,0,80,0.13057753443718,0
"10358","q30",46,27,"Bouteloua curtipendula",18.23999,11.29458,55.76964,11,0,0,80,8.95302677154541,0
"10359","q30",46,29,"Bouteloua curtipendula",4.056633,16.66468,56.26665,11,0,0,80,15.2462339401245,0
"10377","q30",46,61,"Bouteloua curtipendula",2.904205,9.028837,20.64076,11,0,0,84,8.08411979675293,0
"10378","q30",46,63,"Bouteloua curtipendula",3.571424,7.415724,16.77709,11,0,0,84,6.30484962463379,0
"10379","q30",46,64,"Bouteloua curtipendula",3.544801,0.41407,16.72517,11,0,0,84,-0.66290420293808,1
"10381","q30",46,71,"Bouteloua curtipendula",4.694459,2.092791,10.22851,11,1,0,84,0.973787784576416,1
"10382","q30",46,78,"Bouteloua curtipendula",3.180249,96.78889,1.055475,1,0,0,105,0.734444499015808,1
"10383","q30",46,79,"Bouteloua curtipendula",5.266238,5.352669,-0.0567641,1,0,0,106,-0.729275226593018,1
"10384","q30",48,12,"Bouteloua curtipendula",12.53801,6.203949,85.08422,6,0,1,96,4.23480367660522,0
"10386","q30",48,31,"Bouteloua curtipendula",7.219892,1.338647,62.42287,13,0,1,80,-0.119153901934624,1
"10388","q30",48,35,"Bouteloua curtipendula",14.85884,14.57479,43.60585,13,1,2,80,12.1736574172974,0
"10396","q30",49,26,"Bouteloua curtipendula",5.628621,1.904863,11.73659,14,1,2,84,0.473806530237198,1
"10397","q30",50,2,"Bouteloua curtipendula",6.826495,55.59085,95.18231,1,0,0,110,3.20195770263672,0
"10398","q30",50,11,"Bouteloua curtipendula",7.079257,69.04556,87.84014,1,1,0,111,10.9692535400391,0
"10399","q30",50,21,"Bouteloua curtipendula",4.501172,44.0225,74.20116,1,0,0,112,24.684684753418,0
"10400","q30",50,27,"Bouteloua curtipendula",6.31878,59.30594,68.93719,1,1,0,113,29.7619400024414,0
"10401","q30",50,28,"Bouteloua curtipendula",5.549137,40.81189,68.6424,1,1,0,114,30.1382141113281,0
"10402","q30",50,29,"Bouteloua curtipendula",13.51342,97.73663,67.24134,1,1,0,115,0.482200622558594,1
"10403","q30",50,32,"Bouteloua curtipendula",7.632139,70.54919,57.44317,1,0,0,116,28.2047882080078,0
"10404","q30",50,33,"Bouteloua curtipendula",3.880926,18.35721,56.9576,1,1,0,117,17.3274936676025,0
"10405","q30",50,35,"Bouteloua curtipendula",4.428671,23.44436,55.25719,1,1,0,118,22.5100250244141,0
"10408","q30",50,45,"Bouteloua curtipendula",2.689391,41.60363,24.70898,1,0,0,119,23.4765815734863,0
"10409","q30",50,46,"Bouteloua curtipendula",2.267576,70.82171,20.55754,1,0,0,120,19.4458961486816,0
"10411","q30",50,58,"Bouteloua curtipendula",6.098381,24.99505,2.882629,1,1,0,121,0.934619963169098,1
"10412","q30",50,60,"Bouteloua curtipendula",3.590389,45.91464,2.545686,1,1,0,122,1.16804683208466,1
"10413","q30",51,5,"Bouteloua curtipendula",6.722546,96.62027,88.97791,1,1,0,123,2.07923126220703,1
"10414","q30",51,10,"Bouteloua curtipendula",1.680454,20.60192,76.59957,1,1,0,124,19.9289169311523,0
"10416","q30",51,20,"Bouteloua curtipendula",13.65301,43.37785,69.53725,2,1,0,114,28.4547119140625,0
"10417","q30",51,21,"Bouteloua curtipendula",7.49126,90.43875,65.7981,2,1,0,115,8.29490661621094,0
"10418","q30",51,27,"Bouteloua curtipendula",5.692964,19.10708,60.38785,2,0,0,117,17.7346611022949,0
"10419","q30",51,28,"Bouteloua curtipendula",1.813941,14.22191,60.06799,2,1,0,117,13.5746421813965,0
"10420","q30",51,31,"Bouteloua curtipendula",5.901558,26.51163,55.18764,2,1,0,118,25.1306819915771,0
"10421","q30",51,33,"Bouteloua curtipendula",3.146036,6.175101,54.16446,1,1,0,125,5.44183969497681,0
"10422","q30",51,35,"Bouteloua curtipendula",2.576288,12.13432,50.13831,16,0,2,80,11.0901718139648,0
"10423","q30",51,36,"Bouteloua curtipendula",4.187493,4.622192,48.20272,1,1,0,126,3.50237679481506,0
"10425","q30",51,39,"Bouteloua curtipendula",3.008628,89.13317,46.02874,1,1,0,127,9.97331237792969,0
"10427","q30",51,41,"Bouteloua curtipendula",1.332268,21.55186,42.99459,16,1,2,80,20.7380886077881,0
"10428","q30",51,44,"Bouteloua curtipendula",4.153998,3.24685,39.16456,1,0,0,128,2.08858942985535,1
"10429","q30",51,45,"Bouteloua curtipendula",5.738787,75.19482,38.05119,1,1,0,129,23.5133972167969,0
"10434","q30",51,56,"Bouteloua curtipendula",4.364956,36.41633,17.21528,1,1,0,130,15.729076385498,0
"10435","q30",51,57,"Bouteloua curtipendula",2.241298,50.15657,16.05535,1,1,0,131,14.9217042922974,0
"10436","q30",51,59,"Bouteloua curtipendula",3.003825,9.711903,14.52374,1,0,0,132,8.97120952606201,0
"10437","q30",51,60,"Bouteloua curtipendula",3.047999,76.74092,14.70834,1,1,0,133,13.5291118621826,0
"10438","q30",51,61,"Bouteloua curtipendula",2.589172,4.819667,13.78305,16,1,1,84,4.00256633758545,0
"10439","q30",51,64,"Bouteloua curtipendula",6.442536,6.720155,9.078252,16,1,1,84,5.52912855148315,0
"10440","q30",51,66,"Bouteloua curtipendula",5.269857,48.20675,8.264454,2,1,0,122,6.30064010620117,0
"10441","q30",51,69,"Bouteloua curtipendula",2.856005,42.14614,6.24408,2,1,0,122,4.80806446075439,0
"10442","q30",51,72,"Bouteloua curtipendula",4.332418,27.51395,2.644423,2,0,0,121,1.23035049438477,1
"10443","q30",51,73,"Bouteloua curtipendula",2.319232,53.93848,1.594903,1,0,0,134,0.388934046030045,1
"10444","q30",51,74,"Bouteloua curtipendula",2.585644,43.77763,0.2791878,2,0,0,122,-0.172468215227127,1
"10445","q30",52,11,"Bouteloua curtipendula",9.151376,92.22137,93.86983,2,1,0,123,4.63695526123047,0
"10446","q30",52,15,"Bouteloua curtipendula",8.449315,13.94136,91.0793,1,1,0,135,7.24399566650391,0
"10448","q30",52,37,"Bouteloua curtipendula",65.79295,28.33136,73.01675,2,1,0,124,23.2425842285156,0
"10449","q30",52,39,"Bouteloua curtipendula",15.79749,16.47409,70.42332,2,1,0,124,13.9362707138062,0
"10450","q30",52,44,"Bouteloua curtipendula",32.8921,11.74866,64.95654,3,1,0,117,7.81610727310181,0
"10451","q30",52,47,"Bouteloua curtipendula",52.95863,22.93246,60.32582,3,1,0,118,18.9134254455566,0
"10452","q30",52,49,"Bouteloua curtipendula",8.701228,7.953791,60.3944,2,0,0,125,6.2368631362915,0
"10453","q30",52,66,"Bouteloua curtipendula",7.986095,17.05223,38.23134,17,1,0,80,15.4129991531372,0
"10454","q30",52,72,"Bouteloua curtipendula",1.169444,84.42352,31.97211,1,1,0,136,14.8212356567383,0
"10455","q30",52,80,"Bouteloua curtipendula",11.11942,44.55339,20.4524,2,1,0,131,17.9015121459961,0
"10456","q30",52,81,"Bouteloua curtipendula",5.687397,32.86021,20.53332,2,0,0,130,18.9157218933105,0
"10457","q30",52,82,"Bouteloua curtipendula",9.71113,18.10307,15.94485,1,0,0,137,13.8641443252563,0
"10458","q30",52,83,"Bouteloua curtipendula",13.9714,34.30565,14.34543,2,1,0,130,11.6496133804321,0
"10459","q30",52,86,"Bouteloua curtipendula",6.574992,47.05176,13.8595,3,0,0,122,11.929615020752,0
"10460","q30",52,90,"Bouteloua curtipendula",16.32919,75.92735,7.833814,2,1,0,133,5.33809089660645,0
"10461","q30",52,91,"Bouteloua curtipendula",20.98907,37.74409,5.129201,3,1,0,122,1.97108089923859,0
"10462","q30",52,93,"Bouteloua curtipendula",33.24047,89.44826,1.600624,1,1,0,138,0.290466636419296,1
"10463","q30",53,2,"Bouteloua curtipendula",15.08527,66.15601,95.86321,4,1,2,111,1.99158477783203,0
"10464","q30",53,5,"Bouteloua curtipendula",11.98341,93.70667,95.27666,3,1,0,123,3.04296112060547,0
"10465","q30",53,11,"Bouteloua curtipendula",9.69233,70.69853,92.56414,4,1,2,111,5.87361907958984,0
"10466","q30",53,28,"Bouteloua curtipendula",14.86902,19.72321,78.60339,3,0,0,124,17.5850028991699,0
"10469","q30",53,36,"Bouteloua curtipendula",19.08925,50.24208,73.41004,4,1,1,114,24.1788482666016,0
"10470","q30",53,37,"Bouteloua curtipendula",25.5112,62.14227,72.87955,4,1,2,113,24.4225769042969,0
"10471","q30",53,42,"Bouteloua curtipendula",18.86219,15.56725,69.14695,4,1,0,117,13.235255241394,0
"10472","q30",53,45,"Bouteloua curtipendula",19.7824,11.81628,63.49666,4,1,0,117,9.61441421508789,0
"10473","q30",53,49,"Bouteloua curtipendula",14.70336,5.461629,59.9878,4,0,0,117,3.34530377388,0
"10474","q30",53,50,"Bouteloua curtipendula",24.92189,22.61266,58.02881,4,1,0,118,19.9343547821045,0
"10475","q30",53,74,"Bouteloua curtipendula",31.47348,17.54481,37.39437,18,1,0,80,14.2908048629761,0
"10476","q30",53,106,"Bouteloua curtipendula",24.73229,40.08608,5.880136,4,1,0,122,2.76529741287231,0
"10477","q30",53,108,"Bouteloua curtipendula",24.4799,29.09097,2.989137,4,1,0,122,0.178916960954666,0
"10478","q30",53,110,"Bouteloua curtipendula",8.385491,43.79883,0.628888,4,0,0,122,-0.0466633662581444,1
"10479","q30",54,2,"Bouteloua curtipendula",65.52607,89.34216,95.13839,4,1,0,123,0.732688903808594,0
"10480","q30",54,4,"Bouteloua curtipendula",19.29138,11.67692,96.77157,3,0,1,135,1.04206848144531,0
"10481","q30",54,5,"Bouteloua curtipendula",27.97656,58.33649,96.11288,5,1,0,111,1.11502075195312,0
"10482","q30",54,7,"Bouteloua curtipendula",42.69076,69.20631,94.79727,5,1,0,111,1.56744384765625,0
"10483","q30",54,8,"Bouteloua curtipendula",16.10055,51.92163,95.94927,1,0,0,139,2.16980743408203,0
"10484","q30",54,9,"Bouteloua curtipendula",9.31087,63.87439,93.48043,5,0,0,111,4.71870422363281,0
"10485","q30",54,10,"Bouteloua curtipendula",11.47738,83.99947,93.26878,4,0,1,123,4.87213134765625,0
"10486","q30",54,15,"Bouteloua curtipendula",26.91596,53.21592,91.01649,1,0,0,140,6.54098510742188,0
"10487","q30",54,18,"Bouteloua curtipendula",28.06862,70.37558,89.34309,5,1,0,111,7.91799163818359,0
"10488","q30",54,28,"Bouteloua curtipendula",28.59425,83.69266,82.77477,1,0,0,141,13.4854507446289,0
"10490","q30",54,36,"Bouteloua curtipendula",26.18912,48.24733,79.44844,5,1,0,114,17.5214004516602,0
"10491","q30",54,39,"Bouteloua curtipendula",22.84344,89.23358,78.48347,1,0,0,142,8.51894378662109,0
"10492","q30",54,41,"Bouteloua curtipendula",40.8885,38.49144,77.26239,4,1,1,124,19.2990188598633,0
"10494","q30",54,51,"Bouteloua curtipendula",5.357215,52.46213,72.74907,5,1,0,114,26.0672073364258,0
"10495","q30",54,53,"Bouteloua curtipendula",4.928865,10.73326,70.88122,5,1,0,117,9.71046543121338,0
"10496","q30",54,54,"Bouteloua curtipendula",9.96328,22.16371,70.88673,5,1,0,117,20.5521450042725,0
"10497","q30",54,58,"Bouteloua curtipendula",71.31911,48.33043,66.58731,5,1,0,114,29.2662887573242,0
"10498","q30",54,60,"Bouteloua curtipendula",18.70089,23.19713,67.37373,5,0,0,118,20.8508396148682,0
"10499","q30",54,61,"Bouteloua curtipendula",7.682198,15.71562,67.27956,5,1,0,117,14.4224538803101,0
"10500","q30",54,63,"Bouteloua curtipendula",43.72436,95.91946,63.77087,5,1,2,115,0.486396789550781,0
"10501","q30",54,65,"Bouteloua curtipendula",23.79276,26.20388,64.04915,5,1,0,118,23.6482429504395,0
"10502","q30",54,70,"Bouteloua curtipendula",12.94334,11.02017,61.30605,5,1,0,117,9.12917613983154,0
"10503","q30",54,73,"Bouteloua curtipendula",4.10239,55.34618,61.00319,1,0,0,143,37.6649742126465,0
"10504","q30",54,77,"Bouteloua curtipendula",13.23739,24.77839,59.05923,5,1,0,118,22.3036231994629,0
"10505","q30",54,86,"Bouteloua curtipendula",10.36806,63.54404,51.5321,1,1,0,144,34.7824859619141,0
"10506","q30",54,94,"Bouteloua curtipendula",18.00282,49.03405,48.17366,1,1,0,145,44.6803169250488,0
"10507","q30",54,95,"Bouteloua curtipendula",14.60372,4.371598,48.84571,4,1,2,126,1.13104724884033,0
"10509","q30",54,99,"Bouteloua curtipendula",18.73493,97.62092,44.61094,1,1,0,146,0.0384674072265625,1
"10510","q30",54,101,"Bouteloua curtipendula",42.30584,88.87215,42.09242,4,1,2,127,7.1812744140625,0
"10511","q30",54,104,"Bouteloua curtipendula",9.259655,73.9057,41.56315,4,0,2,129,24.5143585205078,0
"10514","q30",54,111,"Bouteloua curtipendula",25.4948,81.01487,37.67556,3,1,1,136,14.949836730957,0
"10516","q30",54,114,"Bouteloua curtipendula",32.09689,87.62367,34.61359,3,0,1,136,8.93589019775391,0
"10517","q30",54,119,"Bouteloua curtipendula",19.52375,53.54723,30.03013,1,0,0,147,27.1430377960205,0
"10518","q30",54,122,"Bouteloua curtipendula",40.65523,62.34311,28.10329,1,1,0,148,23.8296489715576,0
"10519","q30",54,126,"Bouteloua curtipendula",18.20513,14.41251,27.16647,19,1,0,80,12.7046689987183,0
"10521","q30",54,129,"Bouteloua curtipendula",26.20061,96.83719,24.47124,1,0,0,149,0.250648498535156,0
"10522","q30",54,134,"Bouteloua curtipendula",10.20979,43.75725,21.30746,4,1,1,131,19.277437210083,0
"10523","q30",54,135,"Bouteloua curtipendula",11.07333,5.23375,19.68077,19,1,2,84,2.95235085487366,0
"10524","q30",54,143,"Bouteloua curtipendula",17.24557,68.88448,13.39751,4,1,1,133,11.1106023788452,0
"10525","q30",54,144,"Bouteloua curtipendula",19.49444,28.10102,13.16654,4,1,1,130,10.666389465332,0
"10526","q30",54,148,"Bouteloua curtipendula",13.4067,43.7367,10.14935,5,1,0,122,7.79835176467896,0
"10527","q30",54,149,"Bouteloua curtipendula",4.002461,88.6246,10.23278,3,0,1,138,8.94073963165283,0
"10528","q30",54,151,"Bouteloua curtipendula",37.89279,3.736367,8.1415,19,1,2,84,0.396397233009338,0
"10529","q30",54,159,"Bouteloua curtipendula",10.36364,26.00861,7.248323,5,0,0,122,5.35348224639893,0
"10530","q30",54,164,"Bouteloua curtipendula",14.74995,18.25457,4.829836,1,0,0,150,2.57363724708557,0
"10531","q30",54,169,"Bouteloua curtipendula",3.766512,84.42231,2.349587,3,0,1,138,0.929444313049316,1
"10532","q30",54,170,"Bouteloua curtipendula",16.57547,41.71258,0.8682525,5,1,0,122,-0.0229938961565495,1
"10533","q30",54,171,"Bouteloua curtipendula",21.99567,23.65505,1.577436,5,1,0,122,-0.0606419295072556,1
"10534","q30",54,172,"Bouteloua curtipendula",4.683135,79.88599,2.15736,3,1,1,138,1.24394297599792,1
"10535","q30",55,1,"Bouteloua curtipendula",91.17133,88.32145,95.91772,5,1,0,123,-0.270477294921875,0
"10536","q30",55,2,"Bouteloua curtipendula",9.354382,69.5884,98.88198,6,0,0,111,-0.129219055175781,1
"10537","q30",55,4,"Bouteloua curtipendula",12.59385,55.47291,98.90224,6,1,0,111,-0.0511474609375,1
"10538","q30",55,8,"Bouteloua curtipendula",9.70747,64.65002,97.27273,6,0,0,111,1.05548858642578,1
"10539","q30",55,9,"Bouteloua curtipendula",5.401196,61.1521,96.93428,6,0,0,111,1.78959655761719,1
"10540","q30",55,13,"Bouteloua curtipendula",12.96811,70.38941,93.91177,6,1,0,111,3.97034454345703,0
"10541","q30",55,15,"Bouteloua curtipendula",8.66952,57.9309,93.08482,6,1,0,111,5.41181182861328,0
