"quad","year","SP_ID","x","y","GenID"
"A1",35,"315","1.2481689453125","30.7373046875","315"
"A1",35,"316","36.7401123046875","31.097412109375","316"
"A1",35,"317","76.202392578125","31.23779296875","317"
"A1",35,"318","97.52197265625","31.4208984375","318"
"A1",35,"319","54.937744140625","31.5399169921875","319"
"A1",35,"320","51.422119140625","32.000732421875","320"
"A1",35,"321","88.28125","32.122802734375","321"
"A1",35,"322","17.462158203125","32.36083984375","322"
"A1",35,"323","2.880859375","32.3974609375","323"
"A1",35,"324","98.05908203125","32.757568359375","324"
"A1",35,"325","61.541748046875","33.1298828125","325"
"A1",35,"326","2.581787109375","34.002685546875","326"
"A1",35,"327","66.9189453125","34.002685546875","327"
"A1",35,"328","43.878173828125","34.039306640625","328"
"A1",35,"329","33.89892578125","34.197998046875","329"
"A1",35,"330","37.579345703125","34.36279296875","330"
"A1",35,"331","62.042236328125","34.50927734375","331"
"A1",35,"332","45.80078125","35.24169921875","332"
"A1",35,"333","96.6796875","35.479736328125","333"
"A1",35,"334","47.7783203125","35.760498046875","334"
"A1",35,"335","33.819580078125","35.919189453125","335"
"A1",35,"336","67.218017578125","36.138916015625","336"
"A1",35,"337","38.0401611328125","36.3800048828125","337"
"A1",35,"338","43.29833984375","36.578369140625","338"
"A1",35,"339","45.599365234375","36.71875","339"
"A1",35,"340","47.161865234375","36.761474609375","340"
"A1",35,"341","26.15966796875","36.87744140625","341"
"A1",35,"342","40.75927734375","37.21923828125","342"
"A1",35,"343","31.4300537109375","37.65869140625","343"
"A1",35,"344","27.7587890625","37.762451171875","344"
"A1",35,"345","57.220458984375","37.762451171875","345"
"A1",35,"346","48.199462890625","38.458251953125","346"
"A1",35,"347","33.89892578125","39.3798828125","347"
"A1",35,"348","41.497802734375","39.75830078125","348"
"A1",35,"349","41.76025390625","41.2200927734375","349"
"A1",35,"350","40.0390625","41.900634765625","350"
"A1",35,"351","50.28076171875","42.138671875","351"
"A1",35,"352","69.0399169921875","42.29736328125","352"
"A1",35,"353","84.1796875","43.402099609375","353"
"A1",35,"354","36.24267578125","43.658447265625","354"
"A1",35,"355","68.76220703125","43.98193359375","355"
"A1",35,"356","58.978271484375","44.73876953125","356"
"A1",35,"357","35.357666015625","44.86083984375","357"
"A1",35,"358","33.441162109375","45.2392578125","358"
"A1",35,"359","38.079833984375","45.361328125","359"
"A1",35,"360","67.07763671875","46.3623046875","360"
"A1",35,"361","97.882080078125","46.3623046875","361"
"A1",35,"362","62.939453125","46.4080810546875","362"
"A1",35,"363","31.378173828125","46.539306640625","363"
"A1",35,"364","34.89990234375","46.96044921875","364"
"A1",35,"365","67.620849609375","47.540283203125","365"
"A1",35,"366","89.697265625","47.5799560546875","366"
"A1",35,"367","87.738037109375","47.74169921875","367"
"A1",35,"368","85.21728515625","48.49853515625","368"
"A1",35,"369","36.43798828125","48.96240234375","369"
"A1",35,"370","67.620849609375","48.9990234375","370"
"A1",35,"371","54.26025390625","49.12109375","371"
"A1",35,"372","64.53857421875","49.200439453125","372"
"A1",35,"373","88.739013671875","49.200439453125","373"
"A1",35,"374","55.57861328125","50.079345703125","374"
"A1",35,"375","63.0279541015625","50.2197265625","375"
"A1",35,"376","94.2108154296875","50.299072265625","376"
"A1",35,"377","66.119384765625","50.579833984375","377"
"A1",35,"378","62.518310546875","51.458740234375","378"
"A1",35,"379","46.722412109375","52.301025390625","379"
"A1",35,"380","48.480224609375","52.5482177734375","380"
"A1",35,"381","67.041015625","52.642822265625","381"
"A1",35,"382","43.1396484375","52.801513671875","382"
"A1",35,"383","60.05859375","53.302001953125","383"
"A1",35,"384","62.738037109375","53.759765625","384"
"A1",35,"385","43.878173828125","54.8583984375","385"
"A1",35,"386","98.138427734375","55.181884765625","386"
"A1",35,"387","51.50146484375","55.2978515625","387"
"A1",35,"388","27.50244140625","55.938720703125","388"
"A1",35,"389","32.177734375","55.938720703125","389"
"A1",35,"390","62.481689453125","56.01806640625","390"
"A1",35,"391","95.538330078125","56.640625","391"
"A1",35,"392","63.9801025390625","56.817626953125","392"
"A1",35,"393","69.95849609375","56.939697265625","393"
"A1",35,"394","35.137939453125","57.177734375","394"
"A1",35,"395","95.880126953125","57.6080322265625","395"
"A1",35,"396","29.718017578125","57.818603515625","396"
"A1",35,"397","32.720947265625","58.160400390625","397"
"A1",35,"398","69.342041015625","58.319091796875","398"
"A1",35,"399","46.722412109375","58.6181640625","399"
"A1",35,"400","21.600341796875","60.2783203125","400"
"A1",35,"401","44.598388671875","62.3779296875","401"
"A1",35,"402","40.582275390625","63.00048828125","402"
"A1",35,"403","45.599365234375","63.00048828125","403"
"A1",35,"404","42.7978515625","63.800048828125","404"
"A1",35,"405","46.6796875","64.00146484375","405"
"A1",35,"406","61.90185546875","66.558837890625","406"
"A1",35,"407","36.358642578125","66.9281005859375","407"
"A1",35,"408","31.640625","67.10205078125","408"
"A1",35,"409","15.301513671875","67.98095703125","409"
"A1",35,"410","63.4002685546875","67.98095703125","410"
"A1",35,"411","32.89794921875","68.64013671875","411"
"A1",35,"412","36.24267578125","68.76220703125","412"
"A1",35,"413","62.158203125","69.097900390625","413"
"A1",35,"414","54.16259765625","69.4000244140625","414"
"A1",35,"415","52.618408203125","70.1416015625","415"
"A1",35,"416","44.061279296875","70.17822265625","416"
"A1",35,"417","9.7412109375","70.318603515625","417"
"A1",35,"418","39.080810546875","70.819091796875","418"
"A1",35,"419","36.279296875","70.8984375","419"
"A1",35,"420","23.358154296875","71.1181640625","420"
"A1",35,"421","63.09814453125","71.1181640625","421"
"A1",35,"422","21.978759765625","72.61962890625","422"
"A1",35,"423","23.358154296875","72.74169921875","423"
"A1",35,"424","24.4384765625","72.857666015625","424"
"A1",35,"425","55.419921875","73.040771484375","425"
"A1",35,"426","17.29736328125","74.12109375","426"
"A1",35,"427","25.81787109375","74.2401123046875","427"
"A1",35,"428","23.779296875","74.27978515625","428"
"A1",35,"429","22.137451171875","74.658203125","429"
"A1",35,"430","51.28173828125","75.15869140625","430"
"A1",35,"431","75.3173828125","75.238037109375","431"
