"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"1854","q32",64,45,1532.134015,1,22,-0.532658874988556,0,"lb2","No"
"1855","q32",64,53,92.95044,1,18,0.282895177602768,0,"lb2","No"
"1856","q32",65,45,3500.299374,1,23,-0.4432213306427,0,"lb2","No"
"1857","q32",65,53,199.4056,1,19,0.162899330258369,0,"lb2","No"
"1858","q32",66,53,26.29376,1,20,0.932045876979828,0,"lb2","No"
"1859","q32",66,45,1340.0089596,1,24,-0.198028564453125,0,"lb2","No"
"1860","q32",67,53,32.072577,1,21,1.62911820411682,0,"lb2","No"
"1861","q32",67,45,1935.524758,1,25,-2.16973114013672,0,"lb2","No"
"1862","q32",68,53,13.24394,0,22,0.609443664550781,0,"lb2","No"
"1863","q32",68,45,2906.286661,1,26,-0.150169372558594,0,"lb2","No"
"1864","q32",69,45,5488.18699,1,27,-0.386672973632812,0,"lb2","No"
"1865","q32",70,45,7526.626,1,28,-0.941673278808594,0,"lb2","No"
"1866","q32",71,45,1285.969079,1,29,-0.352770626544952,0,"lb2","No"
"1867","q33",50,128,7.344897,1,1,6.68712282180786,0,"lb3","No"
"1868","q33",51,132,6.452263,1,1,29.6633071899414,0,"lb3","No"
"1869","q33",51,130,4.445004,0,1,7.32236814498901,0,"lb3","No"
"1870","q33",51,131,15.92317,1,1,12.7913980484009,0,"lb3","No"
"1871","q33",51,129,3.161358,0,1,9.01190948486328,0,"lb3","No"
"1872","q33",52,139,34.69981,0,1,15.8309860229492,0,"lb3","No"
"1873","q33",52,142,15.11572,0,1,11.3079166412354,0,"lb3","No"
"1874","q33",52,143,68.57323,0,1,0.0648832693696022,0,"lb3","No"
"1875","q33",52,135,91.07276,0,1,32.5617980957031,0,"lb3","No"
"1876","q33",52,132,134.0961,0,2,25.3433303833008,0,"lb3","No"
"1877","q33",52,137,29.02378,0,1,24.512321472168,0,"lb3","No"
"1878","q33",52,138,17.0604,0,1,-0.500801086425781,1,"lb3","No"
"1879","q33",52,140,17.28905,0,1,-0.644102990627289,1,"lb3","No"
"1880","q33",52,141,10.71913,0,1,8.12074756622314,0,"lb3","No"
"1881","q33",52,133,24.48662,0,1,41.0673637390137,0,"lb3","No"
"1882","q33",52,134,26.70263,0,1,26.973669052124,0,"lb3","No"
"1883","q33",52,144,34.61905,1,1,-0.0551848188042641,0,"lb3","No"
"1884","q33",52,136,9.750159,0,1,34.5116844177246,0,"lb3","No"
"1885","q33",52,128,54.77829,1,3,7.24771165847778,0,"lb3","No"
"1886","q33",53,128,48.782898,1,4,6.2263240814209,0,"lb3","No"
"1887","q33",53,131,29.46574,1,3,5.44523239135742,0,"lb3","No"
"1888","q33",53,145,42.25792,1,1,0.0544967651367188,0,"lb3","No"
"1889","q33",54,145,25.76161,1,2,0.257003784179688,0,"lb3","No"
"1890","q33",54,131,72.7583,1,4,-0.0321907103061676,0,"lb3","No"
"1891","q33",55,131,87.40387,0,5,-0.0231239441782236,0,"lb3","No"
"1892","q33",55,145,60.09289,0,3,-0.228161349892616,0,"lb3","No"
"1893","q33",55,144,8.324016,0,4,0.684225380420685,0,"lb3","No"
"1894","q33",55,128,54.222458,1,6,4.72543716430664,0,"lb3","No"
"1895","q33",56,128,6.542633,1,7,7.44600200653076,0,"lb3","No"
"1896","q33",57,146,17.45905,0,1,0.300910949707031,1,"lb3","No"
"1897","q33",57,147,12.74621,0,1,0.657920837402344,1,"lb3","No"
"1898","q33",57,128,21.07281,1,8,9.97768211364746,0,"lb3","No"
"1899","q33",57,149,50.85633,0,1,14.7248306274414,0,"lb3","No"
"1900","q33",57,148,23.56282,0,1,6.13079071044922,0,"lb3","No"
"1901","q33",58,128,81.45784,1,9,10.7524013519287,0,"lb3","No"
"1902","q33",59,154,0.7207696,0,1,7.41559219360352,0,"lb3","No"
"1903","q33",59,152,0.7207645,0,1,12.8600120544434,0,"lb3","No"
"1904","q33",59,128,349.1841,1,10,-0.0630035400390625,0,"lb3","No"
"1905","q33",59,157,0.7207617,1,1,1.91114640235901,1,"lb3","No"
"1906","q33",59,156,0.720762,1,1,12.013973236084,0,"lb3","No"
"1907","q33",59,151,0.7207702,0,1,11.2436199188232,0,"lb3","No"
"1908","q33",59,153,0.7207645,0,1,18.3246307373047,0,"lb3","No"
"1909","q33",59,155,0.7207614,0,1,24.2172203063965,0,"lb3","No"
"1910","q33",59,150,84.04216,1,1,0.00373200862668455,0,"lb3","No"
"1911","q33",60,128,118.110769,1,11,0.0530436150729656,0,"lb3","No"
"1912","q33",61,161,7.155478,0,1,4.33880949020386,0,"lb3","No"
"1913","q33",61,128,251.47595,1,12,0.198434203863144,0,"lb3","No"
"1914","q33",61,159,8.910435,0,1,17.5793380737305,0,"lb3","No"
"1915","q33",61,158,26.47377,0,1,-0.285049259662628,0,"lb3","No"
"1916","q33",61,160,4.508619,1,1,12.8993225097656,0,"lb3","No"
"1917","q33",61,156,100.854842,1,3,7.4559760093689,0,"lb3","No"
"1918","q33",61,157,23.19388,0,3,2.73788452148438,0,"lb3","No"
"1919","q33",61,150,792.1932,1,3,-0.233992114663124,0,"lb3","No"
"1920","q33",62,160,66.31954,0,2,-0.276123046875,0,"lb3","No"
"1921","q33",62,162,31.32713,0,1,10.7317352294922,0,"lb3","No"
"1922","q33",62,173,59.11661,0,1,1.18866002559662,0,"lb3","No"
"1923","q33",62,174,37.14202,0,1,-0.561342477798462,0,"lb3","No"
"1924","q33",62,164,17.72021,0,1,32.8478546142578,0,"lb3","No"
"1925","q33",62,165,2.38035,0,1,34.7865219116211,0,"lb3","No"
"1926","q33",62,175,12.32019,0,1,-0.70129519701004,1,"lb3","No"
"1927","q33",62,167,6.430367,0,1,26.6829395294189,0,"lb3","No"
"1928","q33",62,168,28.76128,1,1,20.8399600982666,0,"lb3","No"
"1929","q33",62,170,17.11767,0,1,23.6976299285889,0,"lb3","No"
"1930","q33",62,172,144.7471,0,1,8.77725505828857,0,"lb3","No"
"1931","q33",62,163,51.21049,0,1,21.5646591186523,0,"lb3","No"
"1932","q33",62,128,341.89544,1,13,-0.445640563964844,0,"lb3","No"
"1933","q33",62,150,405.36651,1,4,-0.265497893095016,0,"lb3","No"
"1934","q33",62,171,168.5651,1,1,-0.761198103427887,0,"lb3","No"
"1935","q33",62,166,21.60175,0,1,-0.0645065307617188,1,"lb3","No"
"1936","q33",62,156,73.14002,1,4,3.94852137565613,0,"lb3","No"
"1937","q33",62,169,84.08479,0,1,15.2808446884155,0,"lb3","No"
"1938","q33",63,150,476.28397,1,5,2.08344984054565,0,"lb3","No"
"1939","q33",63,128,574.55294,1,14,-0.121963500976562,0,"lb3","No"
"1940","q33",64,156,63.11309,1,6,11.2476739883423,0,"lb3","No"
"1941","q33",64,178,11.86604,0,1,29.3090515136719,0,"lb3","No"
"1942","q33",64,177,56.96092,0,1,0.1070556640625,0,"lb3","No"
"1943","q33",64,168,192.7391,1,3,24.7016334533691,0,"lb3","No"
"1944","q33",64,176,133.0757,1,1,0.568710327148438,0,"lb3","No"
"1945","q33",64,150,955.260615,1,6,-0.0810378715395927,0,"lb3","No"
"1946","q33",64,128,436.60322,1,15,-0.876631915569305,0,"lb3","No"
"1947","q33",64,171,78.91908,1,3,2.27203345298767,0,"lb3","No"
"1948","q33",65,168,182.261,1,4,11.5139808654785,0,"lb3","No"
"1949","q33",65,128,785.7581,1,16,0.0253219604492188,0,"lb3","No"
"1950","q33",65,176,73.75545,1,2,2.39676666259766,0,"lb3","No"
"1951","q33",65,150,580.6174,1,7,3.21801066398621,0,"lb3","No"
"1952","q33",65,156,288.56193,1,7,0.119356639683247,0,"lb3","No"
"1953","q33",66,180,2.629504,0,1,33.868034362793,0,"lb3","No"
"1954","q33",66,168,134.63167,1,5,4.8912672996521,0,"lb3","No"
"1955","q33",66,179,16.11539,0,1,37.9943504333496,0,"lb3","No"
"1956","q33",66,171,21.70347,0,5,2.88458490371704,0,"lb3","No"
"1957","q33",66,176,38.68871,1,3,1.31316745281219,0,"lb3","No"
"1958","q33",66,128,166.925379,0,17,-0.337593078613281,0,"lb3","No"
"1959","q33",66,150,529.859883,1,8,-0.139213174581528,0,"lb3","No"
"1960","q33",66,181,33.77407,0,1,-0.197069242596626,1,"lb3","No"
"1961","q33",66,156,34.343297,1,8,0.0730303823947906,0,"lb3","No"
"1962","q33",67,176,83.06223,1,4,3.14748978614807,0,"lb3","No"
"1963","q33",67,168,38.52275,0,6,0.0270350556820631,0,"lb3","No"
"1964","q33",67,150,1363.60842,1,9,-0.0224548038095236,0,"lb3","No"
"1965","q33",68,150,372.074972,0,10,0.0119907017797232,0,"lb3","No"
"1966","q33",68,156,34.722605,0,10,0.0115679977461696,0,"lb3","No"
"1967","q33",68,168,29.791531,0,7,15.2231187820435,0,"lb3","No"
"1968","q33",68,176,78.949211,0,5,0.657643675804138,0,"lb3","No"
"1969","q34",36,131,6.941268,1,1,0.0659508109092712,1,"lb3","No"
"1970","q34",37,131,5.458716,1,2,0.625756680965424,1,"lb3","No"
"1971","q34",38,131,42.19224,0,3,-0.107726320624352,0,"lb3","No"
"1972","q34",38,132,29.06037,0,1,0.728411316871643,0,"lb3","No"
"1973","q34",42,133,13.01486,1,1,22.8516693115234,0,"lb3","No"
"1974","q34",43,133,55.17041,1,2,21.0501556396484,0,"lb3","No"
"1975","q34",43,134,14.49825,1,1,5.70822668075562,0,"lb3","No"
"1976","q34",46,134,56.51984,1,4,-0.588539481163025,0,"lb3","No"
"1977","q34",46,133,460.4402,1,5,8.56214904785156,0,"lb3","No"
"1978","q34",47,133,1046.852,1,6,-0.072723388671875,0,"lb3","No"
"1979","q34",47,136,19.34142,1,1,0.574195206165314,0,"lb3","No"
"1980","q34",47,134,54.66314,1,5,-0.433630049228668,0,"lb3","No"
"1981","q34",48,136,25.242049,1,2,0.148167908191681,0,"lb3","No"
"1982","q34",48,134,50.81093,1,6,0.487510502338409,0,"lb3","No"
"1983","q34",48,133,768.2369,1,7,-0.189323425292969,0,"lb3","No"
"1984","q34",49,137,14.69983,0,1,-0.423286437988281,1,"lb3","No"
"1985","q34",49,139,10.05335,0,1,2.35039925575256,0,"lb3","No"
"1986","q34",49,134,72.075285,1,7,0.172313302755356,0,"lb3","No"
"1987","q34",49,138,6.694278,1,1,15.4433851242065,0,"lb3","No"
"1988","q34",49,133,1506.35,1,8,-0.164329528808594,0,"lb3","No"
"1989","q34",49,136,4.21993,0,3,1.79620182514191,1,"lb3","No"
"1990","q34",50,138,31.09549,0,2,8.82171440124512,0,"lb3","No"
"1991","q34",50,134,130.19039,1,8,0.2029779702425,0,"lb3","No"
"1992","q34",50,136,5.275007,1,4,7.03903961181641,0,"lb3","No"
"1993","q34",50,133,2489.168,1,9,-0.34075927734375,0,"lb3","No"
"1994","q34",51,140,2.051591,0,1,0.888323485851288,1,"lb3","No"
"1995","q34",51,134,295.04623,1,9,0.0169188138097525,0,"lb3","No"
"1996","q34",51,136,112.983,1,5,0.264593094587326,0,"lb3","No"
"1997","q34",51,133,3317.972,1,10,-0.471626281738281,0,"lb3","No"
"1998","q34",52,134,392.50395,1,10,-0.464178293943405,0,"lb3","No"
"1999","q34",52,142,17.59286,1,1,17.060920715332,0,"lb3","No"
"2000","q34",52,133,2799.515,1,11,-0.472343444824219,0,"lb3","No"
"2001","q34",52,141,14.3635,1,1,22.3999423980713,0,"lb3","No"
"2002","q34",52,136,127.23642,1,6,4.90748929977417,0,"lb3","No"
"2003","q34",53,134,352.69268,1,11,0.184754341840744,0,"lb3","No"
"2004","q34",53,136,113.75269,1,7,1.93422269821167,0,"lb3","No"
"2005","q34",53,144,11.17324,1,1,27.2672996520996,0,"lb3","No"
"2006","q34",53,133,1106.00283,1,12,-0.411636352539062,0,"lb3","No"
"2007","q34",53,143,12.96492,0,1,14.5797061920166,0,"lb3","No"
"2008","q34",54,144,5.520706,0,2,33.64111328125,0,"lb3","No"
"2009","q34",54,133,1765.795241,1,13,-0.50164794921875,0,"lb3","No"
"2010","q34",54,141,10.71752,0,3,18.8608264923096,0,"lb3","No"
"2011","q34",54,145,8.370329,1,1,0.0186372343450785,1,"lb3","No"
"2012","q34",54,136,59.516893,1,8,6.32350921630859,0,"lb3","No"
"2013","q34",54,142,16.20615,0,3,16.053050994873,0,"lb3","No"
"2014","q34",54,134,407.444264,1,12,-0.119311943650246,0,"lb3","No"
"2015","q34",55,134,355.1943,1,13,0.0651118010282516,0,"lb3","No"
"2016","q34",55,136,91.44799,1,9,1.91994118690491,0,"lb3","No"
"2017","q34",55,133,1782.329278,1,14,-0.189620971679688,0,"lb3","No"
"2018","q34",56,134,224.206015,1,14,0.43688639998436,0,"lb3","No"
"2019","q34",56,133,1965.484044,1,15,-0.125556945800781,0,"lb3","No"
"2020","q34",56,146,21.56807,1,1,8.0482292175293,0,"lb3","No"
"2021","q34",56,145,22.32117,0,3,0.0318899415433407,1,"lb3","No"
"2022","q34",56,136,44.087939,1,10,5.05512714385986,0,"lb3","No"
"2023","q34",57,147,77.85882,1,1,10.1748733520508,0,"lb3","No"
"2024","q34",57,133,1239.14592,1,16,1.37657165527344,0,"lb3","No"
"2025","q34",57,134,201.22066,1,15,-0.044634647667408,0,"lb3","No"
"2026","q34",58,136,150.69974,1,12,0.867679953575134,0,"lb3","No"
"2027","q34",58,148,53.41359,0,1,3.56293058395386,0,"lb3","No"
"2028","q34",58,133,1816.00811,1,17,0.495147705078125,0,"lb3","No"
"2029","q34",58,134,713.2583,1,16,1.1565055847168,0,"lb3","No"
"2030","q34",58,147,67.05586,1,2,15.2525329589844,0,"lb3","No"
"2031","q34",58,146,26.69836,1,3,5.08713006973267,0,"lb3","No"
"2032","q34",59,147,102.2979,1,3,9.43013668060303,0,"lb3","No"
"2033","q34",59,134,442.51898,1,17,-0.00229887431487441,0,"lb3","No"
"2034","q34",59,146,136.8633,1,4,-0.0487758405506611,0,"lb3","No"
"2035","q34",59,133,3112.583,1,18,-0.143608093261719,0,"lb3","No"
"2036","q34",59,136,224.5344,1,13,5.94472694396973,0,"lb3","No"
"2037","q34",60,134,315.60101,1,18,2.43372678756714,0,"lb3","No"
"2038","q34",60,147,48.57242,1,4,15.2446203231812,0,"lb3","No"
"2039","q34",60,146,52.26759,1,5,3.0922064781189,0,"lb3","No"
"2040","q34",60,133,1384.893628,1,19,0.0351104736328125,0,"lb3","No"
"2041","q34",61,147,193.24752,1,5,11.2457437515259,0,"lb3","No"
"2042","q34",61,149,9.043291,1,1,-0.895126342773438,1,"lb3","No"
"2043","q34",61,133,1937.14046,1,20,-0.495216369628906,0,"lb3","No"
"2044","q34",61,134,512.64717,1,19,-0.729535818099976,0,"lb3","No"
"2045","q34",61,146,228.27243,1,6,-0.131491005420685,0,"lb3","No"
"2046","q34",62,134,593.305025,1,20,-0.609439373016357,0,"lb3","No"
"2047","q34",62,136,43.03946,0,16,-0.0315954759716988,0,"lb3","No"
"2048","q34",62,147,291.944513,1,6,10.3044748306274,0,"lb3","No"
"2049","q34",62,149,13.91702,1,2,-0.549713134765625,1,"lb3","No"
"2050","q34",62,133,1783.602138,1,21,-0.0161972045898438,0,"lb3","No"
"2051","q34",62,146,166.39844,1,7,1.6085764169693,0,"lb3","No"
"2052","q34",63,134,10.73722,0,21,1.57140243053436,0,"lb3","No"
"2053","q34",63,147,2.764633,0,7,5.54183483123779,0,"lb3","No"
"2054","q34",63,149,136.9741,0,3,-0.957366943359375,0,"lb3","No"
"2055","q34",63,146,48.54567,1,8,5.21222925186157,0,"lb3","No"
"2056","q34",63,133,4823.913,1,22,-1.1976625919342,0,"lb3","No"
"2057","q34",64,133,1932.23133,1,23,-0.139246016740799,0,"lb3","No"
"2058","q34",64,146,46.46932,1,9,0.0125313373282552,0,"lb3","No"
"2059","q34",65,146,107.341837,1,10,4.88786888122559,0,"lb3","No"
"2060","q34",65,133,3844.2935632,1,24,-0.115951538085938,0,"lb3","No"
"2061","q34",66,146,144.5942,1,11,0.229440063238144,0,"lb3","No"
"2062","q34",66,133,1140.0405644,1,25,-0.677943050861359,0,"lb3","No"
"2063","q34",67,133,1489.602806,1,26,-0.341339111328125,0,"lb3","No"
"2064","q34",67,146,50.706973,1,12,0.0689468830823898,0,"lb3","No"
"2065","q34",67,150,74.39507,1,1,-0.975761413574219,0,"lb3","No"
"2066","q34",68,146,157.23136,0,13,3.58637666702271,0,"lb3","No"
"2067","q34",68,150,78.27045,0,2,1.17764282226562,0,"lb3","No"
"2068","q34",68,133,1276.2010224,1,27,0.0112728234380484,0,"lb3","No"
"2069","q34",69,133,9199.474,1,28,-0.892817497253418,0,"lb3","No"
"2070","q34",70,133,7837.4785,1,29,-1.02940368652344,0,"lb3","No"
"2071","q35",37,131,5.784566,0,1,0.0088348388671875,1,"lb3","No"
"2072","q35",37,132,15.52996,0,1,19.9373950958252,0,"lb3","No"
"2073","q35",38,133,7.400534,0,1,0.0765898823738098,1,"lb3","No"
"2074","q35",51,135,42.97501,1,1,3.93226170539856,0,"lb3","No"
"2075","q35",52,135,265.1449,1,2,-0.00350079615600407,0,"lb3","No"
"2076","q35",52,136,5.760113,0,1,14.0325517654419,0,"lb3","No"
"2077","q35",53,135,463.14104,1,3,-0.109705373644829,0,"lb3","No"
"2078","q35",54,135,691.023391,1,4,-0.107687808573246,0,"lb3","No"
"2079","q35",55,135,553.5036797,1,5,-0.451992928981781,0,"lb3","No"
"2080","q35",56,135,1058.448,1,6,-0.799449026584625,0,"lb3","No"
"2081","q35",57,135,777.1074,1,7,0.68831080198288,0,"lb3","No"
"2082","q35",58,135,775.89861,1,8,-0.149396315217018,0,"lb3","No"
"2083","q35",59,138,0.7281592,0,1,9.48471832275391,0,"lb3","No"
"2084","q35",59,137,0.7281694,0,1,2.83609938621521,1,"lb3","No"
"2085","q35",59,135,1066.4463262,1,9,-0.0882589668035507,0,"lb3","No"
"2086","q35",59,139,0.728169,0,1,26.5374240875244,0,"lb3","No"
"2087","q35",59,141,6.287136,0,1,0.130090340971947,1,"lb3","No"
"2088","q35",59,140,0.7281723,0,1,38.7318420410156,0,"lb3","No"
"2089","q35",60,135,1518.2348,1,10,-0.157518848776817,0,"lb3","No"
"2090","q35",60,142,41.46762,1,1,11.4901351928711,0,"lb3","No"
"2091","q35",61,135,5203.255,1,11,-0.534358322620392,0,"lb3","No"
"2092","q35",62,143,6.385423,0,1,25.1851501464844,0,"lb3","No"
"2093","q35",62,147,7.071584,0,1,30.1755695343018,0,"lb3","No"
"2094","q35",62,135,291.3039795,1,12,-0.274279534816742,0,"lb3","No"
"2095","q35",62,142,30.913916,0,3,6.03626251220703,0,"lb3","No"
"2096","q35",62,144,1.29732,0,1,35.2881851196289,0,"lb3","No"
"2097","q35",62,145,2.304517,0,1,38.7739486694336,0,"lb3","No"
"2098","q35",62,146,2.002434,0,1,42.4710311889648,0,"lb3","No"
"2099","q35",63,135,4945.88081,1,13,-0.362600326538086,0,"lb3","No"
"2100","q35",64,135,3348.33,1,14,-0.0500030517578125,0,"lb3","No"
"2101","q35",65,149,68.11191,0,1,16.7648239135742,0,"lb3","No"
"2102","q35",65,148,8.676158,0,1,8.36344146728516,0,"lb3","No"
"2103","q35",65,135,3507.93895,1,15,-0.133527219295502,0,"lb3","No"
"2104","q35",66,135,2320.722834,1,16,-0.795370638370514,0,"lb3","No"
"2105","q35",67,135,2569.65332,1,17,-0.375916063785553,0,"lb3","No"
"2106","q35",68,150,0.7087728,0,1,12.4276962280273,0,"lb3","No"
"2107","q35",68,135,2863.1715326,1,18,-0.150978088378906,0,"lb3","No"
"2108","q35",69,135,8065.728,1,19,-0.700200498104095,0,"lb3","No"
"2109","q35",70,135,6491.3121,1,20,-0.295326232910156,0,"lb3","No"
"2110","q35",71,135,6825.9876,1,21,-0.387168884277344,0,"lb3","No"
"2111","q36",51,118,10.69759,0,1,15.6345596313477,0,"lb3","No"
"2112","q36",51,117,13.77391,1,1,8.260422706604,0,"lb3","No"
"2113","q36",53,117,11.51334,1,3,4.59613800048828,0,"lb3","No"
"2114","q36",54,117,24.88468,1,4,6.37124824523926,0,"lb3","No"
"2115","q36",55,117,57.13552,0,5,9.13976192474365,0,"lb3","No"
"2116","q36",61,119,7.112277,1,1,-0.774070739746094,1,"lb3","No"
"2117","q36",62,121,0.7205887,1,1,11.0203895568848,0,"lb3","No"
"2118","q36",62,120,0.7205904,0,1,28.6688861846924,0,"lb3","No"
"2119","q36",63,124,15.31074,1,1,17.1818370819092,0,"lb3","No"
"2120","q36",63,123,0.6473659,0,1,36.7733116149902,0,"lb3","No"
"2121","q36",63,122,1.576613,0,1,2.06562805175781,1,"lb3","No"
"2122","q36",63,119,12.01356,1,3,0.351776123046875,0,"lb3","No"
"2123","q36",64,126,164.7311,0,1,-0.240755543112755,0,"lb3","No"
"2124","q36",64,124,80.85084,1,2,14.7022876739502,0,"lb3","No"
"2125","q36",64,121,610.2956,1,3,0.07944605499506,0,"lb3","No"
"2126","q36",64,125,286.8434,0,1,0.016937255859375,0,"lb3","No"
"2127","q36",65,119,7.532134,1,5,-0.18536376953125,1,"lb3","No"
"2128","q36",65,124,17.34596,1,3,14.4192199707031,0,"lb3","No"
"2129","q36",66,124,30.15015,1,4,15.5305967330933,0,"lb3","No"
"2130","q36",66,121,42.40341,1,5,-0.610649108886719,1,"lb3","No"
"2131","q36",66,119,16.12496,1,6,3.00061798095703,0,"lb3","No"
"2132","q36",67,128,0.7107365,1,1,10.0594253540039,0,"lb3","No"
"2133","q36",67,127,32.02927,0,1,-0.457550048828125,0,"lb3","No"
"2134","q36",67,130,15.85713,1,1,3.73149704933167,0,"lb3","No"
"2135","q36",67,121,76.75188,1,6,-0.409027099609375,0,"lb3","No"
"2136","q36",67,129,34.94791,1,1,0.28643798828125,0,"lb3","No"
"2137","q36",67,119,23.66778,1,7,2.69770050048828,0,"lb3","No"
"2138","q36",68,124,11.35138,0,6,23.3860740661621,0,"lb3","No"
"2139","q36",68,119,43.64703,1,8,2.51158142089844,0,"lb3","No"
"2140","q36",68,130,48.4174,1,2,0.0861534178256989,0,"lb3","No"
"2141","q36",68,121,204.1246,1,7,-0.133338928222656,0,"lb3","No"
"2142","q36",68,131,5.540071,0,1,31.0935878753662,0,"lb3","No"
"2143","q36",68,129,63.30964,1,2,0.102264404296875,0,"lb3","No"
"2144","q36",69,130,344.6667,1,3,-0.449123173952103,0,"lb3","No"
"2145","q36",69,121,366.6523,1,8,0.0315780639648438,0,"lb3","No"
"2146","q36",69,119,183.0279,1,9,0.928756713867188,0,"lb3","No"
"2147","q36",69,129,128.1715,1,3,-0.368896484375,0,"lb3","No"
"2148","q36",70,129,43.73923,1,4,5.97676086425781,0,"lb3","No"
"2149","q36",70,121,469.5201,1,9,0.00254058837890625,0,"lb3","No"
"2150","q36",70,128,63.623,0,4,-0.30816650390625,0,"lb3","No"
"2151","q36",70,119,170.0082,1,10,3.15721893310547,0,"lb3","No"
"2152","q36",70,130,46.44184,1,4,-0.0204176288098097,0,"lb3","No"
"2153","q36",71,130,54.72717,1,5,0.217379003763199,0,"lb3","No"
"2154","q36",71,121,1054.499,1,10,-0.701278686523438,0,"lb3","No"
"2155","q36",71,129,689.7587,1,5,0.210487365722656,0,"lb3","No"
"2156","q36",71,119,148.6884,0,11,-0.0454177856445312,0,"lb3","No"
"2157","q42",36,82,12.69461,0,1,9.29016876220703,0,"sg3","Yes"
"2158","q42",36,83,6.368336,1,1,10.7128982543945,0,"sg3","Yes"
"2159","q42",36,85,10.81801,0,1,2.15429759025574,0,"sg3","Yes"
"2160","q42",36,84,15.50184,1,1,6.75289964675903,0,"sg3","Yes"
"2161","q42",37,83,14.36535,1,2,7.57429504394531,0,"sg3","Yes"
"2162","q42",37,84,18.75098,1,2,5.61785936355591,0,"sg3","Yes"
"2163","q42",38,87,7.057663,0,1,0.0186598412692547,1,"sg3","Yes"
"2164","q42",38,86,9.033555,1,1,15.3457355499268,0,"sg3","Yes"
"2165","q42",38,84,12.25674,1,3,7.93502807617188,0,"sg3","Yes"
"2166","q42",38,83,38.14509,1,3,9.315185546875,0,"sg3","Yes"
"2167","q42",39,84,17.28049,1,4,7.36069583892822,0,"sg3","Yes"
"2168","q42",39,83,19.789835,0,4,9.37000274658203,0,"sg3","Yes"
"2169","q42",39,86,7.441702,0,2,16.3001842498779,0,"sg3","Yes"
"2170","q42",40,84,9.11792,1,5,6.63893127441406,0,"sg3","Yes"
"2171","q42",42,84,36.76603,1,7,7.31688165664673,0,"sg3","Yes"
"2172","q5",66,103,11.82342,1,1,27.9529647827148,0,"sg1a","No"
"2173","q5",66,104,22.23452,1,1,28.2527008056641,0,"sg1a","No"
"2174","q5",67,104,78.75067,1,2,21.7945995330811,0,"sg1a","No"
"2175","q5",67,103,20.37007,0,2,25.8956680297852,0,"sg1a","No"
"2176","q5",68,105,7.114614,1,1,6.63297414779663,0,"sg1a","No"
"2177","q5",68,104,115.3782,0,3,22.2283325195312,0,"sg1a","No"
"2178","q5",69,106,40.81645,0,1,1.78443145751953,0,"sg1a","No"
"2179","q5",69,107,44.15315,1,1,2.17182159423828,0,"sg1a","No"
"2180","q5",70,105,120.7702,1,3,-0.161251813173294,0,"sg1a","No"
"2181","q5",70,108,34.25832,1,1,6.46815490722656,0,"sg1a","No"
"2182","q5",71,105,5.550092,0,4,0.406011253595352,1,"sg1a","No"
"2183","q5",71,108,27.62753,0,2,7.24732971191406,0,"sg1a","No"
"2184","q5",71,109,42.79325,0,1,0.005218505859375,1,"sg1a","No"
"2185","q6",66,52,0.7145042,1,1,28.0559005737305,0,"sg1a","No"
"2186","q6",67,52,180.6086,1,2,22.8111419677734,0,"sg1a","No"
"2187","q6",69,53,54.72589,1,1,3.97331237792969,0,"sg1a","No"
"2188","q6",69,54,52.76881,1,1,18.5606155395508,0,"sg1a","No"
"2189","q6",69,52,209.4472,1,4,20.7228012084961,0,"sg1a","No"
"2190","q6",70,52,78.19513,1,5,23.2575149536133,0,"sg1a","No"
"2191","q6",70,53,12.73788,1,2,7.7520751953125,0,"sg1a","No"
"2192","q6",70,54,21.63321,1,2,20.0327606201172,0,"sg1a","No"
"2193","q6",70,55,3.614274,1,1,1.04605948925018,1,"sg1a","No"
"2194","q6",71,52,39.00211,1,6,26.2077865600586,0,"sg1a","No"
"2195","q6",71,54,46.92173,1,3,19.5072402954102,0,"sg1a","No"
"2196","q6",71,55,41.92809,1,2,-0.00764025142416358,1,"sg1a","No"
"2197","q7",52,54,30.13869,1,1,12.1325149536133,0,"et1","No"
"2198","q7",53,54,16.72122,1,2,12.9127216339111,0,"et1","No"
"2199","q7",54,54,6.9309,0,3,10.1979293823242,0,"et1","No"
"2200","q7",55,55,3.407727,0,1,0.989654541015625,1,"et1","No"
"2201","q7",70,58,14.31143,1,1,7.50188446044922,0,"et1","No"
"2202","q7",70,59,22.29562,1,1,38.494068145752,0,"et1","No"
"2203","q7",71,58,64.91511,1,2,5.84395408630371,0,"et1","No"
"2204","q7",71,60,273.1349,0,1,-0.827197432518005,0,"et1","No"
"2205","q7",71,61,103.8119,0,1,-0.0675498321652412,0,"et1","No"
"2206","q9",70,36,7.359293,1,1,26.1432476043701,0,"et1","No"
