"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"376","q17",52,103,"Andropogon gerardii",23.49107,46.231,24.39635,1,0,0,98,21.4970874786377,0
"379","q17",58,113,"Andropogon gerardii",14.45233,31.31094,2.356441,1,1,0,100,0.0835398733615875,1
"382","q17",59,138,"Andropogon gerardii",4.532764,33.28072,3.730695,2,1,0,100,2.20739078521729,1
"383","q17",59,141,"Andropogon gerardii",1.651498,37.9753,1.284496,2,0,0,100,0.488623261451721,1
"384","q17",59,142,"Andropogon gerardii",1.576572,25.41262,0.587245,2,0,0,100,0.287949979305267,1
"386","q17",60,66,"Andropogon gerardii",76.67083,17.8825,0.5231987,3,1,0,100,-0.615705788135529,1
"387","q17",60,67,"Andropogon gerardii",24.08681,37.06486,0.8520027,3,0,0,100,-0.236960262060165,1
"388","q17",61,125,"Andropogon gerardii",138.1526,28.0358,2.750859,4,1,0,100,-0.40717226266861,0
"390","q17",61,129,"Andropogon gerardii",27.16508,49.23954,2.808611,1,0,0,101,-0.034342460334301,0
"391","q17",61,130,"Andropogon gerardii",32.79504,9.620099,0.7227398,4,0,0,100,-0.615619897842407,1
"392","q17",62,66,"Andropogon gerardii",326.2569,21.32066,5.213526,5,1,0,100,-0.0172806233167648,0
"394","q17",63,36,"Andropogon gerardii",704.5242,31.16283,8.29234,6,1,0,100,-0.956126570701599,0
"396","q17",64,29,"Andropogon gerardii",50.67131,59.91964,16.01038,1,0,0,102,11.6458835601807,0
"398","q17",64,31,"Andropogon gerardii",639.4833,30.39283,9.245765,7,1,0,100,-0.0153015572577715,0
"399","q17",65,28,"Andropogon gerardii",990.0522,36.82557,8.253821,8,1,0,100,-0.521876394748688,0
"401","q17",66,29,"Andropogon gerardii",235.5379,40.03101,29.99468,9,1,0,100,23.3639507293701,0
"403","q17",66,34,"Andropogon gerardii",67.1484,25.35253,17.32025,9,1,0,100,13.0851306915283,0
"404","q17",66,35,"Andropogon gerardii",0.680697,18.03304,20.89048,1,0,0,103,17.6319351196289,0
"405","q17",66,36,"Andropogon gerardii",102.3381,6.333462,15.27894,9,1,0,100,0.728314638137817,0
"406","q17",66,37,"Andropogon gerardii",18.18729,22.12054,12.02659,9,0,0,100,9.41368007659912,0
"409","q17",66,41,"Andropogon gerardii",154.6896,50.68983,4.890274,9,1,0,100,1.19193005561829,0
"410","q17",66,44,"Andropogon gerardii",41.04785,17.12122,3.265599,9,0,0,100,0.985917150974274,0
"411","q17",67,29,"Andropogon gerardii",134.4921,38.16757,25.20685,10,1,0,100,18.5873794555664,0
"413","q17",67,31,"Andropogon gerardii",244.5354,9.664795,14.28758,10,1,0,100,-0.036482997238636,0
"414","q17",67,34,"Andropogon gerardii",464.825,58.38439,7.272915,10,1,0,100,-0.544203221797943,0
"415","q17",67,35,"Andropogon gerardii",205.7807,27.82979,7.84098,10,1,0,100,0.668096721172333,0
"418","q17",68,45,"Andropogon gerardii",5.116071,19.59875,34.5031,1,0,0,104,18.1208324432373,0
"419","q17",68,46,"Andropogon gerardii",39.25197,11.37382,28.7887,11,0,0,100,8.5450553894043,0
"420","q17",68,47,"Andropogon gerardii",61.38732,29.60683,26.6447,11,0,0,100,22.2274017333984,0
"421","q17",68,48,"Andropogon gerardii",413.7213,11.14467,8.769534,11,1,0,100,-1.06105220317841,0
"422","q17",68,49,"Andropogon gerardii",17.93426,33.14297,19.03164,11,0,0,100,16.1197757720947,0
"423","q17",68,50,"Andropogon gerardii",80.01323,47.94639,16.4794,11,1,0,100,11.7723379135132,0
"424","q17",68,51,"Andropogon gerardii",20.1174,39.81295,11.02657,11,0,0,100,8.55130004882812,0
"425","q17",68,53,"Andropogon gerardii",16.48172,56.69019,8.018966,11,0,0,100,4.83223819732666,0
"426","q17",68,54,"Andropogon gerardii",11.75788,29.28924,6.196721,11,0,0,100,4.08544397354126,0
"427","q17",69,29,"Andropogon gerardii",1018.605,48.30416,22.07391,12,1,0,100,-0.290467858314514,0
"429","q17",69,32,"Andropogon gerardii",738.7017,15.9057,9.475801,12,0,0,100,-0.314537614583969,0
"430","q17",70,19,"Andropogon gerardii",2603.308,39.25418,24.58961,13,1,0,100,-1.03506112098694,0
"433","q17",71,10,"Andropogon gerardii",11.43864,41.7832,81.97957,1,0,0,105,16.2428512573242,0
"434","q17",71,16,"Andropogon gerardii",22.98839,47.08834,72.73148,1,1,0,106,24.8931427001953,0
"435","q17",71,25,"Andropogon gerardii",664.2542,53.34027,34.36869,14,1,0,100,12.7425842285156,0
"436","q17",71,26,"Andropogon gerardii",5.019489,23.15863,34.78577,14,0,0,100,21.8507404327393,0
"437","q17",71,27,"Andropogon gerardii",1052.959,18.10715,11.06571,14,1,0,100,-0.429174691438675,0
"439","q17",72,42,"Andropogon gerardii",0.7599968,52.65,75.07747,2,0,0,106,24.5500030517578,0
"440","q17",72,48,"Andropogon gerardii",0.7400035,47.875,71.17747,2,0,0,106,28.4499969482422,0
"441","q17",72,50,"Andropogon gerardii",0.7624998,56.45,70.37747,1,0,0,107,29.25,0
"442","q17",72,52,"Andropogon gerardii",0.7325007,47.775,68.72747,2,0,0,106,30.9000015258789,0
"443","q17",72,56,"Andropogon gerardii",0.6824977,42.975,66.74938,2,0,0,106,32.9000015258789,0
"444","q17",72,61,"Andropogon gerardii",0.6925014,55.425,63.32747,1,0,0,108,36.2999992370605,0
"445","q17",72,66,"Andropogon gerardii",1123.655,83.025,15.72083,15,0,0,100,-0.949996948242188,0
"446","q17",72,68,"Andropogon gerardii",1466.44,28.05,11.92361,15,0,0,100,0,0
"449","q18",52,12,"Andropogon gerardii",9.468414,19.8104,82.36749,1,0,0,5,15.8336944580078,0
"453","q18",63,48,"Andropogon gerardii",16.89178,16.70739,5.093063,1,0,0,7,2.72845387458801,0
"454","q18",63,49,"Andropogon gerardii",32.62964,21.76857,2.340882,1,1,0,8,-0.545541107654572,1
"456","q18",64,25,"Andropogon gerardii",264.8575,13.325,3.962192,2,1,0,8,0.0500000007450581,0
"457","q18",65,32,"Andropogon gerardii",29.7525,3,12.13148,3,0,0,8,0.550000011920929,0
"458","q18",65,34,"Andropogon gerardii",120.82,16.4,7.090741,3,1,0,8,0.349999994039536,0
"459","q18",65,35,"Andropogon gerardii",21.2775,33.9,1.803395,3,0,0,8,0.649999976158142,1
"460","q18",66,41,"Andropogon gerardii",363.615,13.15,4.803858,4,1,0,8,0.0500000007450581,0
"461","q18",67,41,"Andropogon gerardii",591.68,19.9,5.910494,5,1,0,8,0.0500000007450581,0
"462","q18",68,84,"Andropogon gerardii",122.3225,5.875,23.59105,6,0,0,8,0.0500000007450581,0
"463","q18",68,87,"Andropogon gerardii",683.85,17.8,7.163889,6,1,0,8,0,0
"465","q18",70,11,"Andropogon gerardii",1136.873,18.85,8.825154,8,1,1,8,0,0
"467","q18",71,10,"Andropogon gerardii",281.43,6.225,24.57253,9,1,0,8,0.0500000007450581,0
"468","q18",71,12,"Andropogon gerardii",571.225,28.725,11.63117,9,1,0,8,0.200000002980232,0
"470","q18",72,21,"Andropogon gerardii",230.6525,4,23.31543,10,0,0,8,0.0500000007450581,0
"471","q18",72,24,"Andropogon gerardii",0.6799996,22.675,26.69938,10,0,1,8,22.25,0
"472","q18",72,25,"Andropogon gerardii",0.6800013,23.575,24.34938,10,0,0,8,23.1499996185303,0
"473","q18",72,27,"Andropogon gerardii",279.0225,25.425,11.35031,10,0,0,8,0.200000002980232,0
"474","q18",72,32,"Andropogon gerardii",22.895,73.825,1.925617,1,0,0,10,0.100000001490116,1
"483","q19",35,33,"Andropogon gerardii",17.09399,21.88477,3.751235,1,0,0,3,0.980125367641449,0
"484","q19",35,34,"Andropogon gerardii",9.856833,35.37332,3.175663,1,1,0,4,1.20059752464294,1
"493","q19",37,108,"Andropogon gerardii",32.48545,42.61017,3.287796,3,0,1,4,0.240657702088356,0
"510","q19",49,63,"Andropogon gerardii",5.905834,47.90196,2.815412,1,1,0,8,1.43163573741913,1
"511","q19",50,60,"Andropogon gerardii",16.29836,48.30988,8.864515,2,0,0,8,5.90235185623169,0
"515","q19",51,60,"Andropogon gerardii",5.287725,11.78239,35.25108,1,1,0,9,10.1356363296509,0
"522","q19",52,3,"Andropogon gerardii",16.41723,51.67118,93.1044,1,0,0,10,4.97743225097656,0
"523","q19",52,6,"Andropogon gerardii",25.05434,10.6959,81.16727,1,0,0,11,7.79243850708008,0
"524","q19",52,10,"Andropogon gerardii",27.18127,75.10735,68.76675,1,0,0,12,22.1634216308594,0
"525","q19",52,11,"Andropogon gerardii",17.47887,14.86549,68.98415,1,0,0,13,12.4715166091919,0
"526","q19",52,14,"Andropogon gerardii",26.89946,10.86979,64.13501,1,0,0,14,8.26335334777832,0
"527","q19",52,15,"Andropogon gerardii",20.37206,75.81905,63.85067,1,0,0,15,21.5933227539062,0
"528","q19",52,16,"Andropogon gerardii",56.01385,78.25065,59.42406,1,0,0,16,17.6775588989258,0
"529","q19",52,19,"Andropogon gerardii",41.1137,66.83183,54.3895,1,0,0,17,30.2902374267578,0
"530","q19",52,31,"Andropogon gerardii",23.92396,62.95676,47.1918,1,0,0,18,34.8657150268555,0
"531","q19",52,40,"Andropogon gerardii",19.04497,8.941023,41.98885,2,0,0,9,6.63024091720581,0
"532","q19",52,43,"Andropogon gerardii",42.21884,52.29035,36.49726,1,0,0,19,31.8975429534912,0
"533","q19",52,44,"Andropogon gerardii",177.4954,40.80209,32.11184,1,0,0,20,23.031795501709,0
"534","q19",52,47,"Andropogon gerardii",77.11472,8.750513,31.54978,2,0,0,9,4.45876264572144,0
"535","q19",52,51,"Andropogon gerardii",26.44016,61.03942,30.23082,1,0,0,21,26.8845882415771,0
"538","q19",52,59,"Andropogon gerardii",12.52865,65.52738,25.25856,1,0,0,22,22.7996559143066,0
"605","q19",62,78,"Andropogon gerardii",22.2225,8.425,3.436728,1,0,0,23,0.600000023841858,0
"626","q19",66,65,"Andropogon gerardii",0.6821133,72.98584,21.77285,1,1,0,25,21.343542098999,0
"627","q19",66,67,"Andropogon gerardii",0.6821119,81.33099,20.10975,1,0,0,26,18.3144607543945,0
"631","q19",67,36,"Andropogon gerardii",32.89953,53.99341,44.33892,1,1,0,27,41.2434768676758,0
"637","q19",67,46,"Andropogon gerardii",84.04246,72.1883,16.54746,2,0,0,25,9.65427684783936,0
"639","q19",67,48,"Andropogon gerardii",97.33952,23.96326,9.53301,1,1,0,28,4.51651525497437,0
"641","q19",67,50,"Andropogon gerardii",29.31477,9.970216,10.51579,1,1,0,29,6.65185546875,0
"643","q19",67,52,"Andropogon gerardii",33.96529,12.50373,2.27503,1,1,0,30,-0.821483314037323,0
"644","q19",68,33,"Andropogon gerardii",82.96854,54.81026,48.27692,2,0,0,27,41.1036148071289,0
"646","q19",68,36,"Andropogon gerardii",19.1268,16.91597,45.35813,1,1,0,31,13.816463470459,0
"647","q19",68,37,"Andropogon gerardii",23.81294,25.59329,42.54854,1,0,0,32,21.9685401916504,0
"651","q19",68,44,"Andropogon gerardii",21.04831,14.62045,25.63423,1,0,0,33,11.9228982925415,0
"653","q19",68,46,"Andropogon gerardii",359.6361,14.33013,12.52635,2,0,0,28,-0.144337072968483,0
"655","q19",68,50,"Andropogon gerardii",0.701246,7.500127,6.978998,2,0,0,29,6.55772733688354,0
"656","q19",68,51,"Andropogon gerardii",0.7012456,8.66551,4.60842,2,0,0,30,4.18715763092041,0
"657","q19",68,52,"Andropogon gerardii",7.188635,3.680448,2.212963,2,0,0,30,0.320535033941269,1
"658","q19",68,55,"Andropogon gerardii",0.7012591,5.473736,0.4450367,2,0,0,30,0.023765929043293,1
"661","q19",70,18,"Andropogon gerardii",16.09483,16.50527,41.12321,3,1,1,31,13.2791452407837,0
"668","q19",71,14,"Andropogon gerardii",59.81173,20.07811,37.21537,4,1,0,31,14.6285858154297,0
"671","q19",72,32,"Andropogon gerardii",321.2248,46.71638,30.57384,5,0,0,31,23.0048484802246,0
"672","q19",72,34,"Andropogon gerardii",24.18815,15.75701,36.00555,5,0,0,31,12.1955032348633,0
"673","q19",72,36,"Andropogon gerardii",0.7362908,69.16998,38.03154,1,0,0,35,30.4426193237305,0
"675","q19",72,39,"Andropogon gerardii",0.7362922,7.334877,34.06958,1,0,0,36,6.83954572677612,0
"677","q19",72,44,"Andropogon gerardii",0.736299,17.68134,29.61387,5,0,0,31,17.1860084533691,0
"678","q19",72,45,"Andropogon gerardii",0.7362922,11.42425,28.67471,1,0,0,37,10.9289274215698,0
"683","q19",72,53,"Andropogon gerardii",0.7362851,16.66163,20.60575,1,0,0,38,16.1663055419922,0
"684","q19",72,54,"Andropogon gerardii",21.03413,56.91183,18.74863,1,0,0,39,16.3620090484619,0
"687","q19",72,62,"Andropogon gerardii",26.04068,20.71597,10.01363,1,0,0,40,6.86315774917603,0
"711","q21",35,46,"Andropogon gerardii",1.097309,21.12552,96.77796,1,0,0,25,2.39348602294922,1
"712","q21",35,47,"Andropogon gerardii",0.7438543,85.78757,95.74831,1,0,0,26,3.66252136230469,1
"714","q21",35,49,"Andropogon gerardii",7.299947,71.9956,89.87223,1,1,0,27,8.58281707763672,0
"715","q21",35,50,"Andropogon gerardii",1.361383,82.4517,89.86414,1,1,0,28,9.32565307617188,0
"716","q21",35,51,"Andropogon gerardii",5.707816,27.92485,85.12265,1,0,0,29,13.2679214477539,0
"717","q21",35,52,"Andropogon gerardii",3.922976,28.10045,74.99505,1,0,0,30,23.2930297851562,0
"718","q21",35,53,"Andropogon gerardii",1.765897,57.23606,70.25712,1,0,0,31,28.7466430664062,0
"719","q21",35,54,"Andropogon gerardii",10.62291,30.8754,67.11927,1,1,0,32,29.0787963867188,0
"720","q21",35,55,"Andropogon gerardii",1.263634,15.3308,67.25732,1,0,0,33,14.8514099121094,0
"721","q21",35,56,"Andropogon gerardii",4.995831,53.79332,62.8417,1,0,0,34,35.7030029296875,0
"722","q21",35,57,"Andropogon gerardii",7.44835,34.22596,60.53387,1,1,0,35,32.6252288818359,0
"723","q21",35,58,"Andropogon gerardii",5.218659,57.36842,56.08329,1,0,0,36,41.2936820983887,0
"725","q21",35,60,"Andropogon gerardii",3.732672,34.29871,53.63328,1,0,0,37,33.2012100219727,0
"727","q21",35,62,"Andropogon gerardii",4.784809,19.48338,46.80098,1,1,0,38,18.3858871459961,0
"729","q21",35,64,"Andropogon gerardii",3.219826,70.98582,43.83923,1,0,0,39,27.9477844238281,0
"730","q21",35,65,"Andropogon gerardii",1.840001,22.09662,43.85609,1,0,0,40,21.5301971435547,0
"733","q21",37,41,"Andropogon gerardii",12.57171,79.60497,94.1401,3,0,1,28,4.16654205322266,0
"735","q21",37,43,"Andropogon gerardii",15.39034,71.22566,91.09785,3,0,1,27,7.06322479248047,0
"736","q21",37,44,"Andropogon gerardii",28.26414,31.63653,68.06416,3,0,1,32,27.8758373260498,0
"737","q21",37,45,"Andropogon gerardii",9.741166,35.09468,62.88005,3,0,1,35,33.1005172729492,0
"738","q21",37,46,"Andropogon gerardii",7.103345,15.63496,50.74483,3,0,1,38,13.8540096282959,0
"755","q21",50,99,"Andropogon gerardii",4.72162,24.36002,75.20059,1,1,0,43,22.9215354919434,0
"756","q21",50,100,"Andropogon gerardii",4.374179,4.82856,52.52241,1,0,0,44,3.66047692298889,0
"757","q21",50,101,"Andropogon gerardii",40.32272,17.15744,27.1573,1,0,0,45,13.9446659088135,0
"762","q21",51,140,"Andropogon gerardii",6.84104,21.44706,76.74667,2,1,0,43,20.223762512207,0
"763","q21",52,18,"Andropogon gerardii",30.99561,24.495,80.04984,3,1,0,43,16.7552642822266,0
"764","q21",52,28,"Andropogon gerardii",7.060225,27.07235,72.27703,3,0,0,43,25.5318012237549,0
"765","q21",53,7,"Andropogon gerardii",9.299331,6.747638,97.383,1,1,0,46,0.797279357910156,1
"766","q21",53,19,"Andropogon gerardii",8.913441,21.51465,80.54466,4,0,0,43,17.7251510620117,0
"767","q21",53,23,"Andropogon gerardii",38.52491,17.35151,74.54933,4,1,0,43,13.6572017669678,0
"768","q21",54,8,"Andropogon gerardii",13.07348,13.00332,93.78438,2,1,0,46,3.95243835449219,0
"769","q21",54,25,"Andropogon gerardii",61.3874,21.78205,70.80345,5,1,0,43,13.594708442688,0
"770","q21",54,29,"Andropogon gerardii",18.42791,13.65659,69.81319,5,0,0,43,11.0581750869751,0
"771","q21",55,14,"Andropogon gerardii",4.847234,11.11902,93.92605,3,1,0,46,4.75726318359375,0
"772","q21",55,42,"Andropogon gerardii",7.503613,15.22026,76.80332,6,0,0,43,13.0412425994873,0
"773","q21",55,44,"Andropogon gerardii",3.015509,10.42266,75.92159,6,0,0,43,9.35385990142822,0
"774","q21",55,49,"Andropogon gerardii",6.575311,22.64114,74.78617,6,0,0,43,20.9563026428223,0
"775","q21",55,51,"Andropogon gerardii",8.283659,11.37447,72.84688,6,1,0,43,8.6885871887207,0
"776","q21",55,52,"Andropogon gerardii",14.02976,20.05655,71.2439,6,1,0,43,18.1510238647461,0
"777","q21",55,56,"Andropogon gerardii",6.105206,23.97994,72.04491,6,0,0,43,22.3918857574463,0
"778","q21",55,63,"Andropogon gerardii",8.675336,23.07777,66.52496,6,1,0,43,20.8223171234131,0
"779","q21",55,84,"Andropogon gerardii",4.888697,34.24923,57.00235,1,0,0,47,32.1456527709961,0
"780","q21",55,106,"Andropogon gerardii",3.357346,80.98122,46.04119,1,0,0,48,18.0215682983398,0
"781","q21",55,108,"Andropogon gerardii",5.790029,78.62175,45.33559,1,0,0,49,20.0241012573242,0
"782","q21",55,109,"Andropogon gerardii",1.826936,86.11289,45.35118,1,0,0,50,12.8970794677734,0
"783","q21",55,122,"Andropogon gerardii",2.562276,91.68916,39.48029,1,0,0,51,7.09878540039062,0
"784","q21",55,123,"Andropogon gerardii",3.867035,89.10173,39.2874,1,0,0,52,9.36771392822266,0
"785","q21",55,125,"Andropogon gerardii",6.971477,86.80711,38.25357,1,0,0,53,11.7354888916016,0
"786","q21",55,137,"Andropogon gerardii",1.551701,94.4122,34.0092,1,0,0,54,4.74549865722656,0
"787","q21",55,141,"Andropogon gerardii",0.6881522,88.28653,33.32578,1,0,0,55,11.2857360839844,0
"788","q21",55,145,"Andropogon gerardii",3.648706,86.02803,31.77734,1,0,0,56,12.5894241333008,0
"789","q21",55,151,"Andropogon gerardii",0.6881461,91.59673,31.28947,1,0,0,57,7.97553253173828,0
"790","q21",55,155,"Andropogon gerardii",0.7917082,97.75574,29.47247,1,0,0,58,1.40476226806641,1
"791","q21",55,158,"Andropogon gerardii",0.6881555,92.70801,28.5763,1,0,0,59,6.86425018310547,0
"792","q21",55,165,"Andropogon gerardii",0.5391975,95.38287,27.13304,1,0,0,60,3.98667907714844,0
"793","q21",56,1,"Andropogon gerardii",7.945521,8.634188,98.22678,4,1,0,46,0.327705383300781,1
"794","q21",56,30,"Andropogon gerardii",18.1645,12.03009,74.04481,7,1,0,43,9.78115940093994,0
"795","q21",57,1,"Andropogon gerardii",43.24214,5.98294,96.19033,5,1,0,46,-0.136192321777344,0
"796","q21",57,11,"Andropogon gerardii",72.4323,23.25824,73.94647,8,1,0,43,17.3520259857178,0
"797","q21",57,14,"Andropogon gerardii",66.45667,13.41333,71.02119,8,1,0,43,8.14612007141113,0
"798","q21",57,15,"Andropogon gerardii",33.14875,23.68397,64.94823,8,0,1,43,18.4807052612305,0
"799","q21",57,20,"Andropogon gerardii",34.0115,28.55028,63.46389,8,0,1,43,24.2332801818848,0
"800","q21",57,25,"Andropogon gerardii",16.58592,19.26694,56.10264,1,1,0,61,16.5041027069092,0
"801","q21",58,9,"Andropogon gerardii",5.804121,1.646529,88.11914,6,1,0,46,0.403867661952972,1
"802","q21",58,18,"Andropogon gerardii",4.294856,30.79594,79.72159,9,1,0,43,19.0388488769531,0
"803","q21",58,22,"Andropogon gerardii",6.692677,38.59327,74.3987,1,1,0,62,24.4609527587891,0
"804","q21",58,25,"Andropogon gerardii",20.69878,8.388367,70.62777,9,1,0,43,5.66825437545776,0
"805","q21",58,27,"Andropogon gerardii",42.35045,25.34496,67.99696,9,1,0,43,21.5468521118164,0
"806","q21",58,29,"Andropogon gerardii",15.11398,2.307224,68.33492,9,0,0,43,-0.0308828689157963,1
"807","q21",58,32,"Andropogon gerardii",16.74123,9.195124,64.46906,9,1,0,43,6.8513765335083,0
"808","q21",58,40,"Andropogon gerardii",18.6996,17.68591,56.63291,2,1,0,61,14.819803237915,0
"809","q21",58,49,"Andropogon gerardii",7.666517,10.59082,48.82646,1,0,0,63,8.70606803894043,0
"810","q21",59,3,"Andropogon gerardii",73.20167,5.235057,93.22798,7,1,0,46,0.896709859371185,0
"811","q21",59,5,"Andropogon gerardii",41.29926,22.95206,85.59656,10,1,0,43,10.6870574951172,0
"812","q21",59,14,"Andropogon gerardii",195.8123,5.871105,70.34927,10,1,0,43,0.216589227318764,0
"813","q21",59,15,"Andropogon gerardii",23.50223,44.26619,76.29293,2,1,0,62,21.3040390014648,0
"814","q21",59,19,"Andropogon gerardii",28.24541,38.838,72.7184,2,0,0,62,24.3293228149414,0
"815","q21",59,23,"Andropogon gerardii",42.46439,36.43663,67.2488,2,0,0,62,27.619758605957,0
"816","q21",59,27,"Andropogon gerardii",89.94228,29.91903,64.22611,10,1,0,43,24.4630908966064,0
"817","q21",59,29,"Andropogon gerardii",12.39912,13.30236,65.6795,10,1,0,43,11.5395889282227,0
"818","q21",60,13,"Andropogon gerardii",1.919088,44.10118,83.35445,3,1,0,62,15.9524688720703,0
"819","q21",60,18,"Andropogon gerardii",9.1772,45.56294,78.32294,3,0,0,62,20.1393432617188,0
"820","q21",60,24,"Andropogon gerardii",35.22765,6.067519,67.1888,11,1,0,43,2.89791941642761,0
"821","q21",60,26,"Andropogon gerardii",14.74842,16.31674,67.40526,11,1,0,43,13.8933773040771,0
"822","q21",60,28,"Andropogon gerardii",10.03734,11.06235,63.75415,11,0,0,43,9.25763893127441,0
"823","q21",60,30,"Andropogon gerardii",8.230144,33.19971,59.93305,11,1,0,43,31.5643405914307,0
"824","q21",60,34,"Andropogon gerardii",6.883896,17.73978,57.90832,4,1,1,61,15.2605495452881,0
"825","q21",60,37,"Andropogon gerardii",4.49561,32.792,56.21893,11,1,0,43,31.4748001098633,0
"826","q21",61,0,"Andropogon gerardii",23.27371,2.673289,99.24217,9,0,1,46,-1.01592254638672,1
"827","q21",61,3,"Andropogon gerardii",178.9836,96.03157,90.45896,1,1,0,64,-0.750328063964844,0
"828","q21",61,6,"Andropogon gerardii",16.27959,39.68214,91.86755,1,1,0,65,6.17943572998047,0
"829","q21",61,9,"Andropogon gerardii",30.49475,48.54887,87.43147,4,1,0,62,9.78813934326172,0
"830","q21",61,10,"Andropogon gerardii",35.00339,41.34585,85.98904,4,1,0,62,10.0888824462891,0
"831","q21",61,11,"Andropogon gerardii",24.60067,2.319643,86.63105,9,1,1,46,-0.544857561588287,0
"832","q21",61,13,"Andropogon gerardii",5.375691,22.81475,84.88395,12,1,1,43,13.4443817138672,0
"833","q21",61,21,"Andropogon gerardii",87.11509,25.83123,68.93748,12,1,0,43,20.0498390197754,0
"834","q21",61,27,"Andropogon gerardii",25.90773,40.70153,62.99478,12,1,0,43,33.8845672607422,0
"835","q21",61,31,"Andropogon gerardii",34.28978,17.32556,56.75219,5,1,0,61,13.4047384262085,0
"836","q21",62,4,"Andropogon gerardii",19.6367,45.32816,97.42754,2,0,0,65,-0.101783752441406,0
"837","q21",62,6,"Andropogon gerardii",62.79583,4.208989,93.57828,10,1,0,46,0.175248757004738,0
