"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q34",67,"47","Andropogon gerardii",30.03219,84.02914,33.49336,26,1,0,133,13.2705307006836,0
"q34",67,"49","Andropogon gerardii",21.96374,18.87548,31.34303,26,1,0,133,15.9687089920044,0
"q34",67,"51","Andropogon gerardii",59.40789,76.23478,21.09317,26,1,0,133,16.9195766448975,0
"q34",67,"52","Andropogon gerardii",11.86877,86.60884,28.34308,26,0,0,133,11.4977035522461,0
"q34",67,"53","Andropogon gerardii",11.85785,10.51015,27.83455,26,0,0,133,7.90864562988281,0
"q34",67,"54","Andropogon gerardii",61.73684,59.69687,23.11452,26,1,0,133,17.4976005554199,0
"q34",67,"55","Andropogon gerardii",95.8782,95.41628,16.00436,26,0,0,133,-0.341339111328125,0
"q34",67,"56","Andropogon gerardii",62.35052,6.194192,17.42341,26,1,0,133,0.077940359711647,0
"q34",67,"57","Andropogon gerardii",15.72576,49.6857,12.14854,26,0,0,133,9.43224048614502,0
"q34",67,"58","Andropogon gerardii",49.2915,71.69279,8.703496,26,1,0,133,2.29394674301147,0
"q34",67,"59","Andropogon gerardii",44.1729,33.97466,9.491804,26,1,0,133,5.42072153091431,0
"q34",67,"60","Andropogon gerardii",42.67632,90.58437,5.758932,26,0,0,133,1.5086088180542,0
"q34",67,"62","Andropogon gerardii",17.95166,14.39749,5.651859,26,1,1,133,2.89483141899109,0
"q34",67,"63","Andropogon gerardii",12.11778,64.74333,1.396808,26,0,0,133,0.263363510370255,1
"q34",67,"64","Andropogon gerardii",12.32747,50.92855,2.090134,26,0,0,133,0.00283008604310453,1
"q34",67,"65","Andropogon gerardii",2.210827,40.30096,-0.0169413,26,0,0,133,-0.220564931631088,1
"q34",68,"2","Andropogon gerardii",24.96715,90.1806,98.84318,27,0,0,133,0.0326995849609375,1
"q34",68,"3","Andropogon gerardii",0.7156043,57.22818,99.20144,27,0,0,133,0.426841735839844,1
"q34",68,"4","Andropogon gerardii",78.27045,9.331544,95.18154,2,0,0,150,1.17764282226562,0
"q34",68,"5","Andropogon gerardii",0.7156091,68.4603,97.66912,27,0,0,133,1.95915222167969,1
"q34",68,"7","Andropogon gerardii",19.27216,36.02702,95.00691,27,0,0,133,3.07171630859375,0
"q34",68,"9","Andropogon gerardii",10.98163,79.36009,93.53449,27,0,0,133,4.88419342041016,0
"q34",68,"11","Andropogon gerardii",19.96637,26.72231,92.10889,27,0,0,133,5.85655212402344,0
"q34",68,"12","Andropogon gerardii",0.7155995,59.56861,93.20831,27,0,0,133,6.41996765136719,0
"q34",68,"13","Andropogon gerardii",6.941075,70.04192,91.32619,27,0,0,133,7.34611511230469,0
"q34",68,"15","Andropogon gerardii",0.7156027,46.11006,88.80582,27,0,0,133,10.8224487304688,0
"q34",68,"16","Andropogon gerardii",7.0914,48.298,85.6503,27,0,0,133,11.3382720947266,0
"q34",68,"17","Andropogon gerardii",4.184625,62.48709,87.73442,27,0,1,133,11.4179763793945,0
"q34",68,"18","Andropogon gerardii",4.298172,52.47249,86.78564,27,0,0,133,12.1401290893555,0
"q34",68,"19","Andropogon gerardii",19.95597,37.90381,85.32568,27,0,0,133,12.6116333007812,0
"q34",68,"20","Andropogon gerardii",33.9543,84.26099,83.32839,27,0,0,133,10.7355880737305,0
"q34",68,"22","Andropogon gerardii",32.77327,14.18892,80.28773,13,0,0,146,10.6972665786743,0
"q34",68,"23","Andropogon gerardii",22.96841,88.53328,79.28011,27,0,0,133,7.44515991210938,0
"q34",68,"24","Andropogon gerardii",13.08203,27.29741,78.99415,27,0,0,133,19.2416076660156,0
"q34",68,"26","Andropogon gerardii",22.24932,54.4601,76.64684,27,0,0,133,21.1839141845703,0
"q34",68,"27","Andropogon gerardii",16.70625,74.66563,76.18002,27,0,0,133,21.7385482788086,0
"q34",68,"29","Andropogon gerardii",107.8084,7.74498,69.80489,13,0,0,146,3.58637666702271,0
"q34",68,"33","Andropogon gerardii",9.325648,40.38654,69.47666,27,0,0,133,28.8539276123047,0
"q34",68,"34","Andropogon gerardii",29.32446,58.83588,67.2273,27,0,0,133,30.3152008056641,0
"q34",68,"35","Andropogon gerardii",15.54854,47.973,67.51556,27,0,0,133,30.3920516967773,0
"q34",68,"36","Andropogon gerardii",7.808151,90.43924,68.21989,27,0,0,133,7.52985382080078,0
"q34",68,"39","Andropogon gerardii",55.05104,25.1396,66.60583,27,0,0,133,21.4340286254883,0
"q34",68,"41","Andropogon gerardii",11.1499,84.92698,63.45195,27,0,0,133,12.9025955200195,0
"q34",68,"42","Andropogon gerardii",229.5995,71.69247,55.42204,27,1,0,133,17.5920639038086,0
"q34",68,"43","Andropogon gerardii",9.247803,58.26584,60.77256,27,0,0,133,37.7315940856934,0
"q34",68,"46","Andropogon gerardii",10.86455,90.42371,57.74923,27,0,0,133,6.49742889404297,0
"q34",68,"47","Andropogon gerardii",102.4218,33.57953,53.73136,27,0,0,133,25.7625217437744,0
"q34",68,"49","Andropogon gerardii",16.64969,10.21779,53.80512,13,0,0,146,7.19740104675293,0
"q34",68,"54","Andropogon gerardii",8.102544,88.6742,45.22308,27,0,1,133,9.65765380859375,0
"q34",68,"55","Andropogon gerardii",8.734248,7.170028,45.65702,27,0,0,133,5.13592433929443,0
"q34",68,"56","Andropogon gerardii",29.42474,40.7471,43.75274,27,0,0,133,37.1954307556152,0
"q34",68,"57","Andropogon gerardii",16.45396,62.54487,43.47046,27,0,0,133,34.0075378417969,0
"q34",68,"58","Andropogon gerardii",4.918621,78.03603,42.42519,27,0,0,133,20.1476898193359,0
"q34",68,"64","Andropogon gerardii",0.7156124,84.80194,38.56654,27,0,0,133,14.7690811157227,0
"q34",68,"67","Andropogon gerardii",0.7156076,60.40343,37.69552,27,0,0,133,37.2192459106445,0
"q34",68,"68","Andropogon gerardii",0.7155963,63.27618,36.40986,27,0,0,133,35.9335861206055,0
"q34",68,"70","Andropogon gerardii",0.7156124,86.22333,35.21569,27,0,0,133,13.3476943969727,0
"q34",68,"72","Andropogon gerardii",21.31909,88.43143,31.27997,27,0,0,133,8.75330352783203,0
"q34",68,"73","Andropogon gerardii",0.7156044,55.31887,33.88459,27,0,0,133,33.4083137512207,0
"q34",68,"75","Andropogon gerardii",0.7156124,75.69254,32.68695,27,0,0,133,23.8784942626953,0
"q34",68,"77","Andropogon gerardii",19.26539,19.65486,30.3979,27,0,0,133,15.8872833251953,0
"q34",68,"78","Andropogon gerardii",0.7156043,84.29691,31.73139,27,0,0,133,15.2741088867188,0
"q34",68,"79","Andropogon gerardii",13.22999,30.29998,30.18554,27,0,1,133,27.9038009643555,0
"q34",68,"80","Andropogon gerardii",68.06197,72.01035,25.30656,27,0,0,133,19.0881443023682,0
"q34",68,"82","Andropogon gerardii",20.99023,53.88404,26.5812,27,0,0,133,23.8982601165771,0
"q34",68,"84","Andropogon gerardii",46.47697,62.26613,23.58556,27,0,0,133,18.1759395599365,0
"q34",68,"86","Andropogon gerardii",12.32887,10.53515,22.20054,27,0,0,133,7.55251407623291,0
"q34",68,"91","Andropogon gerardii",209.4514,70.10007,5.098137,27,0,0,133,0.0112728234380484,0
"q34",68,"92","Andropogon gerardii",62.3651,34.82009,12.62103,27,0,0,133,8.20536518096924,0
"q34",68,"98","Andropogon gerardii",20.24598,9.117411,7.920813,27,0,0,133,4.56034755706787,0
"q34",69,"0","Andropogon gerardii",9199.474,55.40124,81.3231,28,1,0,133,-0.892817497253418,0
"q34",70,"0","Andropogon gerardii",998.0205,25.61327,90.84773,29,1,0,133,-0.0522232055664062,0
"q34",70,"2","Andropogon gerardii",6839.458,37.28393,57.54917,29,1,0,133,-1.02940368652344,0
"q34",71,"0","Andropogon gerardii",4901.301,72.03899,56.47684,30,0,0,133,-0.165122985839844,0
"q34",71,"3","Andropogon gerardii",695.9247,20.97801,95.58187,30,0,0,133,-0.16571618616581,0
"q34",71,"6","Andropogon gerardii",189.7968,25.6541,68.31332,30,0,0,133,13.1590023040771,0
"q34",71,"18","Andropogon gerardii",258.9893,66.45322,19.18985,30,0,0,133,1.22697508335114,0
"q34",71,"21","Andropogon gerardii",78.09705,83.85795,14.3436,30,0,0,133,8.79111099243164,0
"q34",71,"22","Andropogon gerardii",24.11891,56.49121,10.56783,30,0,0,133,7.50193166732788,0
"q34",71,"26","Andropogon gerardii",25.59576,87.73306,2.456712,30,0,0,133,-0.0750476717948914,1
"q35",36,"98","Andropogon gerardii",3.993491,1.096932,98.87192,1,0,0,98,0.0679931640625,1
"q35",36,"99","Andropogon gerardii",3.291322,37.44901,97.88296,1,0,0,99,0.616989135742188,1
"q35",36,"100","Andropogon gerardii",3.998912,40.47289,90.34544,1,0,0,100,8.27532958984375,0
"q35",36,"101","Andropogon gerardii",2.512179,40.175,85.72758,1,0,0,101,13.2350845336914,0
"q35",36,"102","Andropogon gerardii",10.98967,48.89778,81.2629,1,0,0,102,16.7040023803711,0
"q35",36,"103","Andropogon gerardii",11.25108,2.552113,80.71109,1,0,0,103,1.0616180896759,1
"q35",36,"104","Andropogon gerardii",20.66581,12.16174,67.84193,1,0,0,104,9.9889554977417,0
"q35",36,"105","Andropogon gerardii",18.55543,2.401586,64.78696,1,1,0,105,0.0415708422660828,1
"q35",36,"106","Andropogon gerardii",6.640784,15.05174,60.45278,1,0,0,106,13.8943500518799,0
"q35",36,"107","Andropogon gerardii",12.76785,20.2201,57.34338,1,0,0,107,18.5640754699707,0
"q35",36,"108","Andropogon gerardii",20.75054,6.390851,47.32422,1,1,0,108,4.24652338027954,0
"q35",36,"109","Andropogon gerardii",10.11678,27.68242,46.92502,1,0,0,109,25.9979457855225,0
"q35",36,"110","Andropogon gerardii",7.910795,31.43292,46.38435,1,0,0,110,30.2502956390381,0
"q35",36,"111","Andropogon gerardii",8.276271,96.88325,44.20947,1,0,0,111,1.56906890869141,1
"q35",36,"112","Andropogon gerardii",16.39586,14.44742,38.74988,1,0,0,112,12.312108039856,0
"q35",36,"113","Andropogon gerardii",13.02933,1.350504,37.90134,1,1,0,113,-0.0479218177497387,1
"q35",36,"114","Andropogon gerardii",16.61193,17.44965,36.06761,1,0,0,114,14.8605060577393,0
"q35",36,"115","Andropogon gerardii",9.892328,93.98746,30.49134,1,1,0,115,4.81236267089844,0
"q35",36,"116","Andropogon gerardii",12.77648,27.43513,30.52203,1,0,0,116,25.5282497406006,0
"q35",36,"117","Andropogon gerardii",23.0918,41.514,28.3151,1,1,0,117,25.1734027862549,0
"q35",36,"118","Andropogon gerardii",8.776414,3.060777,28.52581,1,0,0,118,1.6270899772644,1
"q35",36,"119","Andropogon gerardii",5.404991,0.7278826,24.65071,1,0,0,119,-0.0885074213147163,1
"q35",36,"120","Andropogon gerardii",8.199195,3.603837,21.93584,1,0,0,120,1.78487682342529,0
"q35",36,"121","Andropogon gerardii",8.389133,82.26009,21.17647,1,0,0,121,16.5023345947266,0
"q35",36,"122","Andropogon gerardii",15.89254,15.88669,20.40174,1,0,0,122,13.8994770050049,0
"q35",36,"123","Andropogon gerardii",5.90264,4.112619,18.4516,1,1,0,123,2.73267269134521,0
"q35",36,"124","Andropogon gerardii",7.247629,94.59969,13.43742,1,1,0,124,4.14405822753906,0
"q35",36,"125","Andropogon gerardii",9.139083,83.29087,10.18556,1,1,0,125,7.82857322692871,0
"q35",36,"126","Andropogon gerardii",4.11571,0.9319533,9.352894,1,0,0,126,-0.13395269215107,1
"q35",36,"127","Andropogon gerardii",2.593155,26.89768,6.680535,1,0,0,127,5.61046838760376,0
"q35",36,"128","Andropogon gerardii",9.062366,83.09336,5.587941,1,1,0,128,3.92839908599854,0
"q35",36,"129","Andropogon gerardii",8.341416,88.26142,4.498598,1,0,0,129,2.71289277076721,0
"q35",36,"130","Andropogon gerardii",6.348859,92.86557,2.254882,1,0,0,130,0.115051813423634,1
"q35",37,"121","Andropogon gerardii",7.638157,3.16561,62.10555,2,0,0,105,1.76833605766296,1
"q35",37,"122","Andropogon gerardii",5.784566,99.22916,55.56477,1,0,0,131,0.0088348388671875,1
"q35",37,"123","Andropogon gerardii",17.4974,7.270217,48.28696,2,0,0,108,5.14377880096436,0
"q35",37,"124","Andropogon gerardii",4.522028,4.505721,36.19958,2,0,0,113,2.90475678443909,0
"q35",37,"125","Andropogon gerardii",13.95048,42.9401,26.44917,2,0,0,117,23.7904262542725,0
"q35",37,"126","Andropogon gerardii",10.14311,95.43957,26.8919,2,0,0,115,2.74958038330078,0
"q35",37,"127","Andropogon gerardii",15.52996,55.61481,21.99622,1,0,0,132,19.9373950958252,0
"q35",37,"128","Andropogon gerardii",15.47021,1.777908,12.64613,2,0,0,123,-0.116145990788937,1
"q35",37,"129","Andropogon gerardii",6.449372,95.95481,12.36802,2,0,0,124,2.54248809814453,0
"q35",37,"130","Andropogon gerardii",15.28472,84.29677,9.309569,2,0,0,125,6.62050628662109,0
"q35",37,"131","Andropogon gerardii",12.93847,83.20141,4.503005,2,0,0,128,2.44700527191162,0
"q35",38,"73","Andropogon gerardii",7.400534,69.46295,0.6738124,1,0,0,133,0.0765898823738098,1
"q35",50,"101","Andropogon gerardii",5.659163,40.47387,88.69448,1,1,0,134,9.92485809326172,0
"q35",51,"113","Andropogon gerardii",8.767643,36.72,92.265,2,1,0,134,6.05274963378906,0
"q35",51,"114","Andropogon gerardii",42.97501,7.345087,25.5117,1,1,0,135,3.93226170539856,0
"q35",52,"3","Andropogon gerardii",80.819,39.66657,96.81613,3,1,0,134,0.00286102294921875,0
"q35",52,"67","Andropogon gerardii",265.1449,6.009073,27.92412,2,1,0,135,-0.00350079615600407,0
"q35",52,"107","Andropogon gerardii",5.760113,66.70379,15.65051,1,0,0,136,14.0325517654419,0
"q35",53,"5","Andropogon gerardii",88.66296,37.73077,93.36376,4,1,0,134,1.80602264404297,0
"q35",53,"61","Andropogon gerardii",56.66702,2.500555,62.43433,3,1,0,135,0.0144240986555815,0
"q35",53,"103","Andropogon gerardii",36.11232,5.245394,36.47389,3,1,0,135,1.53206026554108,0
"q35",53,"109","Andropogon gerardii",370.3617,9.092921,24.66232,3,1,0,135,-0.109705373644829,0
"q35",54,"7","Andropogon gerardii",13.31086,33.78873,96.68592,5,1,0,134,1.69721984863281,0
"q35",54,"8","Andropogon gerardii",141.908,42.69168,92.22861,5,1,0,134,2.03998565673828,0
"q35",54,"45","Andropogon gerardii",158.3707,3.06402,60.07463,4,1,0,135,-0.107687808573246,0
"q35",54,"101","Andropogon gerardii",2.363591,6.660165,42.64376,4,0,0,135,5.88888216018677,0
"q35",54,"110","Andropogon gerardii",530.2891,12.08389,26.5021,4,1,0,135,0.068498395383358,0
"q35",55,"2","Andropogon gerardii",4.534587,51.32525,99.13956,6,0,0,134,0.0016632080078125,1
"q35",55,"5","Andropogon gerardii",7.036207,41.78732,97.3953,6,0,0,134,1.26744842529297,1
"q35",55,"9","Andropogon gerardii",6.194156,37.67866,96.85152,6,0,0,134,1.99340057373047,1
"q35",55,"12","Andropogon gerardii",2.866616,46.51974,95.79929,6,0,0,134,3.32042694091797,0
"q35",55,"15","Andropogon gerardii",6.13848,48.35456,94.30362,6,0,0,134,4.65835571289062,0
"q35",55,"19","Andropogon gerardii",57.79525,41.63868,89.60194,6,1,0,134,7.12534332275391,0
"q35",55,"20","Andropogon gerardii",4.945767,48.9133,91.50516,6,0,0,134,7.40440368652344,0
"q35",55,"24","Andropogon gerardii",3.565368,29.84636,90.57767,6,0,0,134,8.43976593017578,0
"q35",55,"32","Andropogon gerardii",3.50973,28.7646,87.4873,6,0,1,134,11.5716171264648,0
"q35",55,"45","Andropogon gerardii",2.849579,42.27887,83.45705,6,0,0,134,15.751953125,0
"q35",55,"63","Andropogon gerardii",0.8326727,0.5212886,73.11029,5,0,0,135,0.264878839254379,1
"q35",55,"73","Andropogon gerardii",5.429127,3.878381,67.47134,5,0,0,135,2.45334243774414,0
"q35",55,"76","Andropogon gerardii",23.95186,6.688549,63.26048,5,0,0,135,4.29684495925903,0
"q35",55,"85","Andropogon gerardii",38.17852,2.820998,55.99387,5,0,0,135,0.0414049029350281,0
"q35",55,"123","Andropogon gerardii",485.1115,11.01466,28.57652,5,1,0,135,-0.451992928981781,0
"q35",56,"5","Andropogon gerardii",15.35914,37.64907,94.82125,7,0,0,134,3.52388000488281,0
"q35",56,"9","Andropogon gerardii",61.88383,52.55202,88.29081,7,1,0,134,7.50411224365234,0
"q35",56,"12","Andropogon gerardii",72.46396,37.6502,86.86727,7,1,0,134,9.16413879394531,0
"q35",56,"29","Andropogon gerardii",1058.448,17.37385,28.81137,6,1,0,135,-0.799449026584625,0
"q35",57,"4","Andropogon gerardii",20.50375,58.22021,96.54263,8,0,0,134,1.14222717285156,0
"q35",57,"7","Andropogon gerardii",29.97446,53.44761,90.82186,8,1,0,134,6.37155914306641,0
"q35",57,"9","Andropogon gerardii",37.44398,38.29548,86.65364,8,1,0,134,9.16596221923828,0
"q35",57,"27","Andropogon gerardii",46.38884,7.025837,71.94518,7,1,0,135,3.43150424957275,0
"q35",57,"31","Andropogon gerardii",24.09711,12.75994,65.47721,7,0,0,135,8.89825916290283,0
"q35",57,"34","Andropogon gerardii",28.94665,5.717545,63.29812,7,0,0,135,2.68009185791016,0
"q35",57,"43","Andropogon gerardii",33.60302,4.280286,56.95663,7,0,0,135,1.52317523956299,0
"q35",57,"55","Andropogon gerardii",34.99501,3.679627,45.90693,7,1,0,135,0.794711112976074,0
"q35",57,"62","Andropogon gerardii",22.1005,3.623882,35.67779,7,0,0,135,1.36166572570801,0
"q35",57,"67","Andropogon gerardii",134.9417,16.35744,31.57676,7,0,0,135,8.37457847595215,0
"q35",57,"74","Andropogon gerardii",27.79195,5.113323,25.96764,7,0,0,135,1.77781772613525,0
"q35",57,"75","Andropogon gerardii",319.773,18.17431,19.27048,7,1,0,135,7.39980745315552,0
"q35",57,"82","Andropogon gerardii",21.02395,5.985909,15.72881,7,0,0,135,2.9380362033844,0
"q35",57,"88","Andropogon gerardii",33.12755,18.9338,7.75755,7,1,0,135,4.46340227127075,0
"q35",57,"91","Andropogon gerardii",33.96404,11.40516,6.327211,7,0,0,135,2.12086701393127,0
"q35",57,"92","Andropogon gerardii",16.35408,3.741399,6.241444,7,0,0,135,0.68831080198288,0
"q35",58,"3","Andropogon gerardii",34.98096,52.67502,91.07477,9,0,0,134,5.76245880126953,0
"q35",58,"5","Andropogon gerardii",54.66627,35.76645,88.74782,9,1,0,134,6.99527740478516,0
"q35",58,"11","Andropogon gerardii",62.9505,3.752021,70.45422,8,0,0,135,0.964852511882782,0
"q35",58,"13","Andropogon gerardii",84.34005,14.84663,68.02402,8,1,0,135,9.99392604827881,0
"q35",58,"29","Andropogon gerardii",25.93226,1.457025,42.39407,8,0,0,135,-0.149396315217018,1
"q35",58,"30","Andropogon gerardii",602.6758,13.10182,27.89488,8,1,0,135,2.44538831710815,0
"q35",59,"1","Andropogon gerardii",734.0416,45.19097,89.17789,10,1,0,134,-0.0693130493164062,0
"q35",59,"5","Andropogon gerardii",0.7281694,3.264201,91.30152,1,0,0,137,2.83609938621521,1
"q35",59,"8","Andropogon gerardii",0.7281592,74.65718,90.12276,1,0,0,138,9.48471832275391,0
"q35",59,"11","Andropogon gerardii",466.8961,10.19955,55.26291,9,1,0,135,-0.0882589668035507,0
"q35",59,"17","Andropogon gerardii",0.7281723,19.48151,74.80283,9,0,0,135,19.0534057617188,0
"q35",59,"19","Andropogon gerardii",0.7281658,21.16656,72.64383,9,0,0,135,20.7384586334229,0
"q35",59,"20","Andropogon gerardii",0.728169,26.96553,72.39166,1,0,0,139,26.5374240875244,0
"q35",59,"22","Andropogon gerardii",0.7281731,19.69025,68.26738,9,0,0,135,19.2621555328369,0
"q35",59,"26","Andropogon gerardii",0.7205691,19.13957,65.98622,9,0,0,135,18.7114677429199,0
"q35",59,"28","Andropogon gerardii",0.7281723,54.64445,60.8226,1,0,0,140,38.7318420410156,0
"q35",59,"46","Andropogon gerardii",36.06107,24.53094,33.08884,9,0,0,135,20.5900707244873,0
"q35",59,"51","Andropogon gerardii",558.8942,20.13261,17.15477,9,1,0,135,2.43579125404358,0
"q35",59,"64","Andropogon gerardii",0.8829442,6.444264,4.275392,9,0,0,135,3.50592756271362,1
"q35",59,"67","Andropogon gerardii",0.8069317,21.57284,1.764473,9,0,1,135,1.16719233989716,1
"q35",59,"68","Andropogon gerardii",6.287136,70.61124,1.22924,1,0,0,141,0.130090340971947,1
"q35",60,"1","Andropogon gerardii",594.7642,55.99312,91.7933,11,0,0,134,-0.01837158203125,0
"q35",60,"2","Andropogon gerardii",91.69701,30.72692,92.86284,11,0,0,134,1.64207458496094,0
"q35",60,"5","Andropogon gerardii",41.46762,82.992,84.6697,1,1,0,142,11.4901351928711,0
"q35",60,"7","Andropogon gerardii",129.0866,21.65643,75.5905,11,0,0,134,15.1317844390869,0
"q35",60,"15","Andropogon gerardii",391.6248,13.57687,56.95579,10,0,0,135,-0.0745302811264992,0
"q35",60,"33","Andropogon gerardii",904.8884,18.89476,17.29652,10,1,0,135,-0.157518848776817,0
"q35",60,"37","Andropogon gerardii",221.7216,44.27482,12.68448,10,0,0,135,6.97658967971802,0
"q35",61,"0","Andropogon gerardii",5203.255,33.63509,81.62644,11,1,0,135,-0.534358322620392,0
"q35",62,"1","Andropogon gerardii",4.491442,45.38203,95.97401,12,0,0,135,3.06292724609375,0
"q35",62,"2","Andropogon gerardii",1.187121,16.21273,94.67641,12,0,0,135,4.66095733642578,0
"q35",62,"3","Andropogon gerardii",1.102079,65.52844,93.61929,12,0,0,135,5.73879241943359,0
"q35",62,"4","Andropogon gerardii",13.01599,83.56654,91.51913,3,0,1,142,6.03626251220703,0
"q35",62,"5","Andropogon gerardii",2.571878,4.117291,92.99555,12,0,0,135,2.8053195476532,0
"q35",62,"6","Andropogon gerardii",4.025996,9.447723,92.58203,12,1,0,135,6.49432373046875,0
"q35",62,"8","Andropogon gerardii",5.97435,46.40737,89.7002,12,1,0,135,9.09511566162109,0
"q35",62,"9","Andropogon gerardii",1.219587,32.14384,89.59679,12,0,0,135,9.72089385986328,0
"q35",62,"10","Andropogon gerardii",3.643717,0.4280117,88.31639,12,0,0,135,-0.274279534816742,1
"q35",62,"11","Andropogon gerardii",4.549878,56.3975,88.66605,12,0,0,135,10.1975936889648,0
"q35",62,"12","Andropogon gerardii",11.2787,87.27934,86.50527,3,0,1,142,10.7277908325195,0
"q35",62,"14","Andropogon gerardii",2.529852,30.07314,86.58654,12,0,0,135,12.584846496582,0
"q35",62,"15","Andropogon gerardii",5.168197,41.03871,85.54847,12,0,0,135,13.2621994018555,0
"q35",62,"18","Andropogon gerardii",32.47157,70.89938,82.29326,12,1,0,135,14.4361267089844,0
"q35",62,"20","Andropogon gerardii",3.667071,20.33209,83.03285,12,0,0,135,15.9546813964844,0
"q35",62,"21","Andropogon gerardii",2.89089,55.00676,82.74441,12,0,0,135,16.3614196777344,0
"q35",62,"22","Andropogon gerardii",1.871251,59.12263,82.54614,12,0,0,135,16.6779022216797,0
"q35",62,"23","Andropogon gerardii",1.401385,35.54407,82.50489,12,0,0,135,16.9059371948242,0
"q35",62,"24","Andropogon gerardii",3.058991,47.1426,81.77382,12,0,0,135,17.2524185180664,0
"q35",62,"25","Andropogon gerardii",6.619226,81.40405,80.29672,3,0,1,142,17.0887298583984,0
"q35",62,"26","Andropogon gerardii",1.743886,36.69519,80.15789,12,0,0,135,19.1998443603516,0
"q35",62,"28","Andropogon gerardii",2.276429,46.48934,78.09937,12,0,0,135,21.1252059936523,0
"q35",62,"29","Andropogon gerardii",3.279691,33.62516,77.27095,12,0,0,135,21.8459396362305,0
"q35",62,"30","Andropogon gerardii",1.323298,55.38983,76.22374,12,0,0,135,23.2148132324219,0
"q35",62,"31","Andropogon gerardii",1.04362,14.92898,75.12065,12,0,0,135,14.3277435302734,0
"q35",62,"32","Andropogon gerardii",1.910857,41.66356,74.5757,12,0,0,135,24.7419815063477,0
"q35",62,"33","Andropogon gerardii",2.715524,7.386238,73.79799,12,0,0,135,6.37448453903198,0
"q35",62,"34","Andropogon gerardii",5.364267,69.53367,71.41035,12,0,0,135,27.5229873657227,0
"q35",62,"35","Andropogon gerardii",1.630429,24.44301,71.55447,12,0,0,135,23.7587795257568,0
"q35",62,"36","Andropogon gerardii",6.385423,73.3442,70.91914,1,0,0,143,25.1851501464844,0
"q35",62,"39","Andropogon gerardii",3.08493,52.37936,69.8562,12,0,0,135,29.3409805297852,0
"q35",62,"40","Andropogon gerardii",1.79614,44.44311,69.83643,12,0,0,135,29.4677734375,0
"q35",62,"41","Andropogon gerardii",2.086388,34.68058,69.46358,12,0,0,135,29.7871627807617,0
"q35",62,"42","Andropogon gerardii",1.235848,2.209282,69.45128,12,0,0,135,1.67562568187714,1
"q35",62,"43","Andropogon gerardii",1.370919,26.69535,69.32794,12,0,0,135,26.0734367370605,0
"q35",62,"44","Andropogon gerardii",2.235252,19.64236,68.51797,12,0,0,135,18.9188365936279,0
"q35",62,"45","Andropogon gerardii",1.413774,63.7915,67.60415,12,0,0,135,31.8184356689453,0
"q35",62,"46","Andropogon gerardii",0.7353302,44.89079,67.54184,12,0,0,135,32.0032424926758,0
"q35",62,"47","Andropogon gerardii",1.709125,31.33834,66.80121,12,0,0,135,30.6494064331055,0
"q35",62,"48","Andropogon gerardii",3.350759,6.321288,65.81403,12,0,0,135,5.41858863830566,0
"q35",62,"49","Andropogon gerardii",1.97672,14.06177,66.1326,12,0,0,135,13.2529230117798,0
"q35",62,"50","Andropogon gerardii",7.652335,60.95719,65.4043,12,1,0,135,33.2331695556641,0
"q35",62,"51","Andropogon gerardii",2.039028,20.25744,65.81543,12,0,0,135,19.6023483276367,0
"q35",62,"52","Andropogon gerardii",2.024693,9.798567,65.50571,12,0,0,135,8.9846830368042,0
"q35",62,"53","Andropogon gerardii",1.880888,49.6761,64.84512,12,0,0,135,34.5519866943359,0
"q35",62,"54","Andropogon gerardii",0.7499879,23.03193,63.02602,12,0,0,135,22.6872367858887,0
"q35",62,"55","Andropogon gerardii",2.5709,6.228797,61.86185,12,0,0,135,5.3915901184082,0
"q35",62,"56","Andropogon gerardii",1.315044,37.47469,61.5322,12,0,0,135,36.8404998779297,0
"q35",62,"58","Andropogon gerardii",0.9426368,9.652214,60.75687,12,0,0,135,9.12714958190918,0
"q35",62,"60","Andropogon gerardii",1.558726,34.23204,60.09277,12,0,0,135,33.2905426025391,0
"q35",62,"62","Andropogon gerardii",2.535977,21.8463,58.50169,12,0,0,135,21.0476264953613,0
"q35",62,"63","Andropogon gerardii",1.341208,31.50555,58.19334,12,0,0,135,30.8803253173828,0
"q35",62,"67","Andropogon gerardii",1.29732,36.01302,56.47485,1,0,0,144,35.2881851196289,0
"q35",62,"68","Andropogon gerardii",4.721251,1.027186,54.57228,12,1,0,135,-0.0385503731667995,1
"q35",62,"69","Andropogon gerardii",1.600024,6.734849,53.97787,12,0,0,135,6.1765832901001,0
"q35",62,"73","Andropogon gerardii",3.537631,9.750953,50.72579,12,0,0,135,8.38802146911621,0
"q35",62,"75","Andropogon gerardii",2.958954,32.00026,50.36066,12,0,0,135,30.8180084228516,0
"q35",62,"77","Andropogon gerardii",2.304517,39.80442,49.64646,1,0,0,145,38.7739486694336,0
"q35",62,"80","Andropogon gerardii",2.002434,43.35719,46.62564,1,0,0,146,42.4710311889648,0
"q35",62,"81","Andropogon gerardii",1.403606,26.07739,44.68075,12,0,0,135,25.2671737670898,0
"q35",62,"82","Andropogon gerardii",1.883025,36.4385,44.47093,12,0,0,135,35.8447723388672,0
"q35",62,"86","Andropogon gerardii",3.250442,17.17852,41.35163,12,0,0,135,16.1244812011719,0
"q35",62,"87","Andropogon gerardii",3.327064,42.36751,41.14105,12,0,0,135,40.0073852539062,0
