"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"692","q29",65,137,37.892322,336.31984,5,0,5.19990253448486,"lb2","No"
"693","q29",65,140,45.15297,9.569742,2,0,7.55387783050537,"lb2","No"
"694","q29",66,136,360.0371,322.4826,8,0,0.0857086181640625,"lb2","No"
"695","q29",66,137,96.91776,37.892322,6,0,13.8267202377319,"lb2","No"
"696","q29",66,140,81.47678,45.15297,3,0,-0.0252493806183338,"lb2","No"
"697","q29",67,128,110.659061,138.3921,15,0,-0.0226461477577686,"lb2","No"
"698","q29",67,136,150.8628,360.0371,9,0,0.373130798339844,"lb2","No"
"699","q29",67,137,347.821937,96.91776,7,0,13.8064012527466,"lb2","No"
"700","q29",67,141,8.373761,86.44028,4,0,0.0822112336754799,"lb2","No"
"701","q29",68,128,265.0811,110.659061,16,0,2.67640852928162,"lb2","No"
"702","q29",68,136,1367.7109,150.8628,10,0,12.1405944824219,"lb2","No"
"703","q29",68,137,708.3171,347.821937,8,0,4.71816873550415,"lb2","No"
"704","q29",68,142,443.3955,7.94981,4,0,15.091178894043,"lb2","No"
"705","q29",68,147,133.0253,114.6945,1,0,12.7608413696289,"lb2","No"
"706","q29",71,136,1049.5384,54.662722,13,0,3.53096008300781,"lb2","No"
"707","q29",71,147,630.5067,11.27538,4,0,5.60256242752075,"lb2","No"
"708","q3",71,54,175.4634,67.87107,3,0,0.0653610229492188,"sg1","No"
"709","q30",36,22,8.977584,10.46762,1,0,1.12610626220703,"lb2","No"
"710","q30",36,26,10.043929,9.373265,1,0,16.2395782470703,"lb2","No"
"711","q30",37,26,6.568079,10.043929,2,0,18.2186813354492,"lb2","No"
"712","q30",37,43,26.059007,12.31131,1,0,23.6889038085938,"lb2","No"
"713","q30",38,26,3.922129,6.568079,3,0,11.4277038574219,"lb2","No"
"714","q30",38,35,1.362241,11.301217,3,0,12.4220542907715,"lb2","No"
"715","q30",38,43,5.82598,26.059007,2,0,21.7781295776367,"lb2","No"
"716","q30",39,26,2.256485,3.922129,4,0,16.1016235351562,"lb2","No"
"717","q30",40,26,35.71567,2.256485,5,0,10.792121887207,"lb2","No"
"718","q30",40,46,37.6376,0.9205523,1,1,1.41796875,"lb2","No"
"719","q30",40,47,10.69498,0.7442108,1,0,10.1056518554688,"lb2","No"
"720","q30",43,26,30.05306,25.3305,8,0,15.5523223876953,"lb2","No"
"721","q30",43,43,111.88031,55.93167,7,0,20.1804733276367,"lb2","No"
"722","q30",43,52,83.26291,25.88166,3,0,10.5585708618164,"lb2","No"
"723","q30",43,54,8.439781,10.96271,1,0,1.60021209716797,"lb2","No"
"724","q30",43,55,15.47089,32.8759,1,0,29.9793472290039,"lb2","No"
"725","q30",43,56,36.7273,18.55483,1,0,40.0376663208008,"lb2","No"
"726","q30",43,57,47.99076,65.83865,1,0,13.3190860748291,"lb2","No"
"727","q30",43,58,4.732015,11.45025,1,0,4.49354028701782,"lb2","No"
"728","q30",44,26,114.4024,30.05306,9,0,8.60393524169922,"lb2","No"
"729","q30",44,43,213.86261,111.88031,8,0,14.1068878173828,"lb2","No"
"730","q30",44,46,107.3835,25.67262,5,0,0.555366516113281,"lb2","No"
"731","q30",44,52,108.32772,83.26291,4,0,3.02876281738281,"lb2","No"
"732","q30",44,54,51.59322,8.439781,2,0,5.38014984130859,"lb2","No"
"733","q30",44,57,220.94758,47.99076,2,0,10.6062364578247,"lb2","No"
"734","q30",44,58,103.68321,4.732015,2,0,8.7358226776123,"lb2","No"
"735","q30",44,60,46.1708,12.14964,1,0,4.67411041259766,"lb2","No"
"736","q30",44,61,34.99892,10.35515,1,0,9.11578369140625,"lb2","No"
"737","q30",44,62,101.96019,30.90197,1,0,0.114729031920433,"lb2","No"
"738","q30",44,63,129.46625,11.32891,1,0,5.96413326263428,"lb2","No"
"739","q30",44,65,92.90567,14.53806,1,1,-0.177376821637154,"lb2","No"
"740","q30",45,26,38.42623,114.4024,10,0,2.41104888916016,"lb2","No"
"741","q30",45,43,301.790557,213.86261,9,0,12.9921951293945,"lb2","No"
"742","q30",45,46,159.34902,107.3835,6,0,-0.192481994628906,"lb2","No"
"743","q30",45,52,21.807232,108.32772,5,0,5.98702192306519,"lb2","No"
"744","q30",45,54,13.31155,51.59322,3,0,1.84629058837891,"lb2","No"
"745","q30",45,57,72.440239,220.94758,3,0,1.33956944942474,"lb2","No"
"746","q30",45,58,47.23056,103.68321,3,0,1.43167972564697,"lb2","No"
"747","q30",45,60,11.97865,46.1708,2,0,1.08896636962891,"lb2","No"
"748","q30",45,61,86.27363,34.99892,2,0,1.53488922119141,"lb2","No"
"749","q30",45,62,40.633283,101.96019,2,0,1.99845576286316,"lb2","No"
"750","q30",45,63,5.940292,129.46625,2,0,10.7967185974121,"lb2","No"
"751","q30",45,65,45.61845,92.90567,2,0,-0.060390267521143,"lb2","No"
"752","q30",45,66,23.267349,16.14044,1,0,1.78518462181091,"lb2","No"
"753","q30",45,67,28.79258,41.38856,1,0,31.8976268768311,"lb2","No"
"754","q30",45,69,84.03769,88.9286,1,0,-0.0294754505157471,"lb2","No"
"755","q30",46,43,184.16458,301.790557,10,0,13.8706436157227,"lb2","No"
"756","q30",46,46,666.2994,159.34902,7,0,0.569808959960938,"lb2","No"
"757","q30",46,52,65.499564,21.807232,6,0,-0.521928787231445,"lb2","No"
"758","q30",46,55,66.91299,27.58456,4,0,24.8953018188477,"lb2","No"
"759","q30",46,57,108.63022,72.440239,4,0,-0.490928262472153,"lb2","No"
"760","q30",46,58,27.34178,47.23056,4,0,-0.207630932331085,"lb2","No"
"761","q30",46,61,69.72894,86.27363,3,0,-0.238456726074219,"lb2","No"
"762","q30",46,62,107.0213,40.633283,3,0,1.05626320838928,"lb2","No"
"763","q30",46,65,78.18725,45.61845,3,0,7.90434074401855,"lb2","No"
"764","q30",46,66,94.38374,23.267349,2,1,-0.859893798828125,"lb2","No"
"765","q30",46,67,113.4387,28.79258,2,0,32.3987426757812,"lb2","No"
"766","q30",47,43,295.8366,184.16458,11,0,13.4485473632812,"lb2","No"
"767","q30",47,46,310.39827,666.2994,8,0,0.137672424316406,"lb2","No"
"768","q30",47,52,64.390335,65.499564,7,0,-1.2666232585907,"lb2","No"
"769","q30",47,57,115.7421,108.63022,5,0,-0.65291827917099,"lb2","No"
"770","q30",47,58,11.30172,27.34178,5,0,12.1915445327759,"lb2","No"
"771","q30",47,65,78.88004,78.18725,4,0,3.5921459197998,"lb2","No"
"772","q30",47,66,85.52931,94.38374,3,0,-0.32073974609375,"lb2","No"
"773","q30",47,67,555.2376,113.4387,3,0,20.3528900146484,"lb2","No"
"774","q30",48,43,145.815568,295.8366,12,0,18.6335754394531,"lb2","No"
"775","q30",48,46,127.151222,310.39827,9,0,-0.453201293945312,"lb2","No"
"776","q30",48,52,20.9338,64.390335,8,1,-0.163059890270233,"lb2","No"
"777","q30",48,57,89.748954,115.7421,6,0,13.3249092102051,"lb2","No"
"778","q30",48,58,25.497655,11.30172,6,0,6.07195568084717,"lb2","No"
"779","q30",48,65,14.844869,78.88004,5,0,3.20659351348877,"lb2","No"
"780","q30",48,66,37.816969,85.52931,4,0,-0.449408799409866,"lb2","No"
"781","q30",48,67,78.982149,555.2376,4,0,9.89524459838867,"lb2","No"
"782","q30",48,69,3.389559,36.80226,4,0,-0.00681521510705352,"lb2","No"
"783","q30",49,43,151.977463,145.815568,13,0,8.06926727294922,"lb2","No"
"784","q30",49,46,106.713879,127.151222,10,0,0.0475234985351562,"lb2","No"
"785","q30",49,52,34.235663,20.9338,9,0,0.574336051940918,"lb2","No"
"786","q30",49,57,145.98833,89.748954,7,0,5.1913275718689,"lb2","No"
"787","q30",49,58,27.925605,25.497655,7,0,4.65615510940552,"lb2","No"
"788","q30",49,61,27.259419,12.648884,6,0,11.3858184814453,"lb2","No"
"789","q30",49,62,90.72115,13.11922,6,1,0.994398593902588,"lb2","No"
"790","q30",49,65,34.734347,14.844869,6,0,0.358701884746552,"lb2","No"
"791","q30",49,66,24.152913,37.816969,5,0,-0.188026428222656,"lb2","No"
"792","q30",49,67,83.991303,78.982149,5,0,12.6982069015503,"lb2","No"
"793","q30",49,72,29.792597,7.326043,1,0,15.0069046020508,"lb2","No"
"794","q30",49,74,61.67825,7.407879,1,0,8.74643707275391,"lb2","No"
"795","q30",49,75,6.564538,9.281561,1,0,32.7566146850586,"lb2","No"
"796","q30",49,76,14.01581,10.54013,1,0,4.36184692382812,"lb2","No"
"797","q30",50,43,112.277117,151.977463,14,0,8.22859954833984,"lb2","No"
"798","q30",50,46,106.391824,106.713879,11,0,0.169120788574219,"lb2","No"
"799","q30",50,52,18.123335,34.235663,10,0,-1.03066277503967,"lb2","No"
"800","q30",50,57,76.904849,145.98833,8,0,6.3946533203125,"lb2","No"
"801","q30",50,61,14.231544,27.259419,7,0,2.82529449462891,"lb2","No"
"802","q30",50,62,33.3996,90.72115,7,0,0.00433754362165928,"lb2","No"
"803","q30",50,65,16.904086,34.734347,7,0,1.92776381969452,"lb2","No"
"804","q30",50,66,15.557639,24.152913,6,0,0.877487182617188,"lb2","No"
"805","q30",50,67,87.750443,83.991303,6,0,9.32812404632568,"lb2","No"
"806","q30",50,72,28.351192,29.792597,2,0,8.98224639892578,"lb2","No"
"807","q30",50,76,21.64904,14.01581,2,0,4.55671691894531,"lb2","No"
"808","q30",50,77,2.824992,5.462117,1,1,0.0232772827148438,"lb2","No"
"809","q30",50,81,10.512921,6.628233,1,0,25.1252040863037,"lb2","No"
"810","q30",51,43,162.409908,112.277117,15,0,12.6426315307617,"lb2","No"
"811","q30",51,46,146.520161,106.391824,12,0,-0.439682006835938,"lb2","No"
"812","q30",51,57,73.032845,76.904849,9,0,5.12134075164795,"lb2","No"
"813","q30",51,61,87.62876,14.231544,8,0,6.12545013427734,"lb2","No"
"814","q30",51,62,33.598935,33.3996,8,0,-0.255860358476639,"lb2","No"
"815","q30",51,65,33.3669,16.904086,8,0,3.06719493865967,"lb2","No"
"816","q30",51,66,49.101315,15.557639,7,0,0.770539581775665,"lb2","No"
"817","q30",51,67,159.97315,87.750443,7,0,10.7944173812866,"lb2","No"
"818","q30",51,72,88.233384,28.351192,3,0,3.93778991699219,"lb2","No"
"819","q30",51,76,41.935887,21.64904,3,0,2.62912750244141,"lb2","No"
"820","q30",51,81,48.093908,10.512921,2,0,24.8941116333008,"lb2","No"
"821","q30",52,43,42.152917,162.409908,16,0,4.14556884765625,"lb2","No"
"822","q30",52,46,86.056245,146.520161,13,0,0.0300750732421875,"lb2","No"
"823","q30",52,52,26.7522,29.23196,12,0,1.30822491645813,"lb2","No"
"824","q30",52,57,86.089498,73.032845,10,0,4.47199583053589,"lb2","No"
"825","q30",52,61,38.425711,87.62876,9,0,-0.0263137817382812,"lb2","No"
"826","q30",52,62,10.42946,33.598935,9,0,0.00973421521484852,"lb2","No"
"827","q30",52,65,18.321061,33.3669,9,0,1.47318017482758,"lb2","No"
"828","q30",52,66,71.287988,49.101315,8,0,0.0738953351974487,"lb2","No"
"829","q30",52,67,122.45791,159.97315,8,0,18.6157455444336,"lb2","No"
"830","q30",52,72,31.682919,88.233384,4,0,-0.104286193847656,"lb2","No"
"831","q30",52,76,45.783797,41.935887,4,0,0.76141357421875,"lb2","No"
"832","q30",52,78,7.184947,11.95833,3,0,2.70439910888672,"lb2","No"
"833","q30",52,81,37.75682,48.093908,3,0,31.2431697845459,"lb2","No"
"834","q30",53,43,96.505566,42.152917,17,0,16.8251495361328,"lb2","No"
"835","q30",53,46,66.107474,86.056245,14,0,2.47408294677734,"lb2","No"
"836","q30",53,52,14.52788,26.7522,13,0,-0.245614886283875,"lb2","No"
"837","q30",53,57,112.102821,86.089498,11,0,7.15475845336914,"lb2","No"
"838","q30",53,61,63.554404,38.425711,10,0,2.13768768310547,"lb2","No"
"839","q30",53,66,56.83228,71.287988,9,0,-0.281646728515625,"lb2","No"
"840","q30",53,67,142.300871,122.45791,9,0,23.4830703735352,"lb2","No"
"841","q30",53,72,79.314009,31.682919,5,0,3.17375183105469,"lb2","No"
"842","q30",53,76,32.83012,45.783797,5,0,5.07281494140625,"lb2","No"
"843","q30",53,78,9.203055,7.184947,4,0,6.17430114746094,"lb2","No"
"844","q30",53,81,35.90281,37.75682,4,0,30.448335647583,"lb2","No"
"845","q30",54,43,64.434421,96.505566,18,0,16.9228973388672,"lb2","No"
"846","q30",54,46,41.591416,66.107474,15,0,2.91876220703125,"lb2","No"
"847","q30",54,57,112.49759,112.102821,12,0,3.90719127655029,"lb2","No"
"848","q30",54,61,46.432824,63.554404,11,0,6.07960510253906,"lb2","No"
"849","q30",54,66,48.74,56.83228,10,0,1.30912780761719,"lb2","No"
"850","q30",54,67,110.587649,142.300871,10,0,13.8456974029541,"lb2","No"
"851","q30",54,72,70.85352,79.314009,6,0,10.8873443603516,"lb2","No"
"852","q30",54,81,5.764512,35.90281,5,0,23.0391101837158,"lb2","No"
"853","q30",55,46,22.597465,41.591416,16,0,5.44469451904297,"lb2","No"
"854","q30",55,57,33.383769,112.49759,13,0,2.72952222824097,"lb2","No"
"855","q30",55,61,6.318566,46.432824,12,0,-0.0710067749023438,"lb2","No"
"856","q30",55,66,26.58238,48.74,11,0,2.0435791015625,"lb2","No"
"857","q30",55,67,136.357047,110.587649,11,0,11.3961820602417,"lb2","No"
"858","q30",55,81,4.165705,5.764512,6,0,27.0078582763672,"lb2","No"
"859","q30",56,46,175.09394,22.597465,17,0,5.81423950195312,"lb2","No"
"860","q30",56,57,140.199416,33.383769,14,0,1.05097007751465,"lb2","No"
"861","q30",56,61,32.03274,6.318566,13,0,7.96945190429688,"lb2","No"
"862","q30",56,66,85.20646,26.58238,12,0,5.05762720108032,"lb2","No"
"863","q30",56,67,101.20985,136.357047,12,0,13.890435218811,"lb2","No"
"864","q30",57,43,200.67287,40.44147,21,0,3.76898598670959,"lb2","No"
"865","q30",57,46,76.597454,175.09394,18,0,4.63040161132812,"lb2","No"
"866","q30",57,57,33.97247,140.199416,15,0,-0.450043112039566,"lb2","No"
"867","q30",57,67,221.73053,101.20985,13,0,15.6309661865234,"lb2","No"
"868","q30",58,43,29.5567107,200.67287,22,0,0.46809133887291,"lb2","No"
"869","q30",58,67,235.2939071,221.73053,14,0,5.73153686523438,"lb2","No"
"870","q30",59,57,93.38148,85.4463591,17,0,0.654430568218231,"lb2","No"
"871","q30",59,66,58.07485,1.4434179,15,0,3.27898406982422,"lb2","No"
"872","q30",59,67,212.78676,235.2939071,15,0,4.34049987792969,"lb2","No"
"873","q30",59,72,39.52993,61.7061,11,0,12.828010559082,"lb2","No"
"874","q30",60,46,12.37764,49.77886,21,0,3.57156372070312,"lb2","No"
"875","q30",60,57,92.019203,93.38148,18,0,11.5080480575562,"lb2","No"
"876","q30",60,66,143.5459,58.07485,16,0,4.26375579833984,"lb2","No"
"877","q30",60,67,65.02167,212.78676,16,0,9.52958297729492,"lb2","No"
"878","q30",60,72,604.46458,39.52993,12,0,15.0663223266602,"lb2","No"
"879","q30",61,57,8.949809,92.019203,19,0,7.07934188842773,"lb2","No"
"880","q30",61,67,14.4922568,65.02167,17,0,10.4188919067383,"lb2","No"
"881","q30",61,72,33.248129,604.46458,13,0,0.513626098632812,"lb2","No"
"882","q30",62,46,74.46405,35.86169,23,0,1.70616149902344,"lb2","No"
"883","q30",62,57,57.67237,8.949809,20,0,-0.578244626522064,"lb2","No"
"884","q30",62,67,280.6575,14.4922568,18,0,4.54585218429565,"lb2","No"
"885","q30",62,72,330.513976,33.248129,14,0,-0.374076843261719,"lb2","No"
"886","q30",63,46,10.18067,74.46405,24,0,-0.265869140625,"lb2","No"
"887","q30",63,67,30.48674,280.6575,19,0,5.93920373916626,"lb2","No"
"888","q30",63,72,192.96462,330.513976,15,0,-0.241912841796875,"lb2","No"
"889","q30",64,46,27.89676,10.18067,25,0,7.24857330322266,"lb2","No"
"890","q30",64,72,15.301462,192.96462,16,0,1.1234130859375,"lb2","No"
"891","q30",65,102,2.034898,9.367837,1,0,9.0714282989502,"lb2","No"
"892","q30",65,67,9.268026,20.812921,21,0,13.9559297561646,"lb2","No"
"893","q30",65,72,36.085979,15.301462,17,0,22.0914287567139,"lb2","No"
"894","q30",69,72,965.60539,667.3477,21,0,0.0138626098632812,"lb2","No"
"895","q30",70,72,59.44374,965.60539,22,0,-0.469515413045883,"lb2","No"
"896","q30",71,110,301.65428,9.645904,1,0,13.9999847412109,"lb2","No"
"897","q30",71,72,1165.537,59.44374,23,0,7.30655670166016,"lb2","No"
"898","q31",36,46,14.14762,19.61076,1,0,3.96936798095703,"lb2","No"
"899","q31",38,47,10.144999,24.71393,1,1,-0.113983154296875,"lb2","No"
"900","q31",50,50,9.739683,2.896838,1,0,9.21487426757812,"lb2","No"
"901","q31",50,51,8.725506,3.620801,1,0,9.05921745300293,"lb2","No"
"902","q31",51,51,30.124105,8.725506,2,0,11.3727560043335,"lb2","No"
"903","q31",51,52,66.20927,3.678556,1,0,5.14492034912109,"lb2","No"
"904","q31",51,53,29.406895,2.041363,1,0,24.7218170166016,"lb2","No"
"905","q31",51,54,27.95161,5.961259,1,0,35.8783264160156,"lb2","No"
"906","q31",51,57,30.072593,3.015761,1,0,16.4967975616455,"lb2","No"
"907","q31",51,59,90.90757,2.049426,1,0,34.9673805236816,"lb2","No"
"908","q31",52,51,18.2144,30.124105,3,0,5.15238237380981,"lb2","No"
"909","q31",52,54,39.74799,27.95161,2,0,31.4089126586914,"lb2","No"
"910","q31",52,57,6.421089,30.072593,2,0,11.1541452407837,"lb2","No"
"911","q31",52,60,45.74834,39.04808,1,1,0.0556420423090458,"lb2","No"
"912","q31",52,77,8.933657,19.45128,1,0,7.09784698486328,"lb2","No"
"913","q31",53,50,51.14853,32.22166,4,0,3.33413696289062,"lb2","No"
"914","q31",53,54,73.01273,39.74799,3,0,30.3293762207031,"lb2","No"
"915","q31",54,50,112.5932,51.14853,5,0,7.24790954589844,"lb2","No"
"916","q31",54,54,68.60475,73.01273,4,0,30.7279891967773,"lb2","No"
"917","q31",54,59,5.8984,17.71042,4,0,33.4252052307129,"lb2","No"
"918","q31",55,50,28.14844,112.5932,6,0,3.98331451416016,"lb2","No"
"919","q31",55,54,39.17743,68.60475,5,0,30.1699523925781,"lb2","No"
"920","q31",55,59,18.80222,5.8984,5,0,33.2849349975586,"lb2","No"
"921","q31",56,50,23.9320263,28.14844,7,0,4.72159576416016,"lb2","No"
"922","q31",56,54,18.54583,39.17743,6,0,30.3350830078125,"lb2","No"
"923","q31",56,59,18.221442,18.80222,6,0,26.8671493530273,"lb2","No"
"924","q31",57,50,42.75213,23.9320263,8,0,5.96051025390625,"lb2","No"
"925","q31",57,54,281.7376,18.54583,7,0,29.0482788085938,"lb2","No"
"926","q31",57,59,166.50624,18.221442,7,0,26.4289722442627,"lb2","No"
"927","q31",57,82,16.20729,5.406345,1,0,45.918155670166,"lb2","No"
"928","q31",58,50,353.02265,42.75213,9,0,2.63920593261719,"lb2","No"
"929","q31",58,54,559.2071893,281.7376,8,0,25.5892486572266,"lb2","No"
"930","q31",58,59,273.51283,166.50624,8,0,19.9776840209961,"lb2","No"
"931","q31",59,54,194.76553,559.2071893,9,0,19.2548904418945,"lb2","No"
"932","q31",59,59,109.04288,273.51283,9,0,16.9255180358887,"lb2","No"
"933","q31",59,84,44.5033,41.16574,1,0,26.3120193481445,"lb2","No"
"934","q31",60,54,575.58337,194.76553,10,0,24.6770362854004,"lb2","No"
"935","q31",60,59,356.73622,109.04288,10,0,16.3598117828369,"lb2","No"
"936","q31",60,84,76.93716,44.5033,2,0,24.4593029022217,"lb2","No"
"937","q31",60,85,21.38938,133.9004,1,0,0.470306396484375,"lb2","No"
"938","q31",61,50,241.95028,16.50398,12,0,2.38109588623047,"lb2","No"
"939","q31",61,54,479.3311,575.58337,11,0,14.0686340332031,"lb2","No"
"940","q31",61,59,287.065961,356.73622,11,0,7.35141611099243,"lb2","No"
"941","q31",61,83,95.3656,147.9189,3,0,2.19018745422363,"lb2","No"
"942","q31",61,84,89.170503,76.93716,3,0,26.4081039428711,"lb2","No"
"943","q31",61,85,63.26332,21.38938,2,1,-0.511146545410156,"lb2","No"
"944","q31",61,86,35.542597,7.74172,1,0,4.21640014648438,"lb2","No"
"945","q31",61,89,32.44111,14.8636,1,0,4.43215179443359,"lb2","No"
"946","q31",62,50,564.1077,241.95028,13,0,-0.295173645019531,"lb2","No"
"947","q31",62,54,1298.101,479.3311,12,0,12.524658203125,"lb2","No"
"948","q31",62,59,93.7176456,287.065961,12,0,9.91566944122314,"lb2","No"
"949","q31",62,84,200.3262,89.170503,4,0,23.2748107910156,"lb2","No"
"950","q31",62,85,200.7374,63.26332,3,0,-0.324073791503906,"lb2","No"
"951","q31",62,89,4.116183,32.44111,2,0,1.07608032226562,"lb2","No"
"952","q31",62,90,99.50603,0.7339657,1,0,13.1043395996094,"lb2","No"
"953","q31",62,91,7.730008,24.72094,1,0,11.0368204116821,"lb2","No"
"954","q31",62,93,24.34559,19.84745,1,0,5.33907032012939,"lb2","No"
"955","q31",63,50,174.818763,564.1077,14,0,-1.08059692382812,"lb2","No"
"956","q31",63,54,520.654438,1298.101,13,0,7.19965362548828,"lb2","No"
"957","q31",63,59,134.98957,93.7176456,13,0,6.19399690628052,"lb2","No"
"958","q31",63,84,236.49983,200.3262,5,0,16.8722991943359,"lb2","No"
"959","q31",63,85,161.56434,200.7374,4,0,0.46588134765625,"lb2","No"
"960","q31",63,89,35.209094,4.116183,3,0,8.58583831787109,"lb2","No"
"961","q31",63,90,19.931239,99.50603,2,0,-0.072906494140625,"lb2","No"
"962","q31",63,93,57.02997,24.34559,2,0,2.09193563461304,"lb2","No"
"963","q31",64,50,174.41955,174.818763,15,0,-0.00347080361098051,"lb2","No"
"964","q31",64,54,859.6874,520.654438,14,0,11.8791961669922,"lb2","No"
"965","q31",64,59,223.0186,134.98957,14,0,0.00339517276734114,"lb2","No"
"966","q31",64,84,369.1542,236.49983,6,0,18.151969909668,"lb2","No"
"967","q31",64,85,192.31518,161.56434,5,0,-0.0628585815429688,"lb2","No"
"968","q31",64,89,105.279652,35.209094,4,0,2.55667114257812,"lb2","No"
"969","q31",64,90,55.806405,19.931239,3,0,5.30997467041016,"lb2","No"
"970","q31",64,93,37.979,57.02997,3,0,3.53781223297119,"lb2","No"
"971","q31",65,50,108.4813844,174.41955,16,0,0.214637756347656,"lb2","No"
"972","q31",65,54,405.2697845,859.6874,15,0,3.51262664794922,"lb2","No"
"973","q31",65,59,28.54402,223.0186,15,0,-0.0204052142798901,"lb2","No"
"974","q31",65,84,372.4856108,369.1542,7,0,11.6680526733398,"lb2","No"
"975","q31",65,85,172.532439,192.31518,6,0,-0.359619140625,"lb2","No"
"976","q31",65,89,55.79023,105.279652,5,0,3.57792663574219,"lb2","No"
"977","q31",65,90,83.83927,55.806405,4,0,0.0968856811523438,"lb2","No"
"978","q31",65,93,39.9497274,37.979,4,0,5.24053859710693,"lb2","No"
"979","q31",65,95,6.743876,5.095726,1,1,1.63026428222656,"lb2","No"
"980","q31",66,50,227.50388,108.4813844,17,0,-0.612327575683594,"lb2","No"
"981","q31",66,54,972.11059,405.2697845,16,0,3.74444580078125,"lb2","No"
"982","q31",66,59,127.896,28.54402,16,0,9.53682899475098,"lb2","No"
"983","q31",66,84,319.11692,372.4856108,8,0,17.2127685546875,"lb2","No"
"984","q31",66,85,340.6979,172.532439,7,0,0.297325134277344,"lb2","No"
"985","q31",66,89,265.5882,55.79023,6,0,18.6008605957031,"lb2","No"
"986","q31",66,90,154.4751,83.83927,5,0,4.00965118408203,"lb2","No"
"987","q31",66,93,74.22833,39.9497274,5,0,2.61640691757202,"lb2","No"
"988","q31",67,50,98.280002,227.50388,18,0,-0.826751708984375,"lb2","No"
"989","q31",67,54,566.077484,972.11059,17,0,-0.0687332153320312,"lb2","No"
"990","q31",67,59,97.2725,127.896,17,0,-0.190013960003853,"lb2","No"
"991","q31",67,84,896.679999,319.11692,9,0,13.8649749755859,"lb2","No"
"992","q31",67,85,340.527474,340.6979,8,0,0.303993225097656,"lb2","No"
"993","q31",67,89,188.414995,265.5882,7,0,21.3801345825195,"lb2","No"
"994","q31",67,93,90.2025,74.22833,6,0,1.72010862827301,"lb2","No"
"995","q31",68,59,162.4574,97.2725,18,0,0.349999994039536,"lb2","No"
"996","q31",68,84,7241.547,896.679999,10,0,-0.25,"lb2","No"
"997","q31",69,84,3689.90851,7241.547,11,0,-1.09154367446899,"lb2","No"
"998","q31",70,84,545.114772,3689.90851,12,0,-0.429382294416428,"lb2","No"
"999","q31",71,84,7240.1743162,545.114772,13,0,-0.400558441877365,"lb2","No"
"1000","q32",34,4,10.70261,14.11285,1,0,5.45873260498047,"lb2","No"
"1001","q32",34,5,57.47545,18.50957,1,0,2.92642045021057,"lb2","No"
"1002","q32",35,10,9.058596,4.918703,1,0,10.2493286132812,"lb2","No"
"1003","q32",35,12,82.972246,88.38764,1,0,15.5546112060547,"lb2","No"
"1004","q32",35,16,14.696,9.043139,1,0,18.9584369659424,"lb2","No"
"1005","q32",35,19,5.999646,6.508226,1,0,28.796028137207,"lb2","No"
"1006","q32",35,20,4.383953,19.29962,1,0,28.4510307312012,"lb2","No"
"1007","q32",35,21,14.402486,22.75052,1,0,21.874267578125,"lb2","No"
"1008","q32",35,22,15.03481,22.27543,1,0,39.6688613891602,"lb2","No"
"1009","q32",35,23,7.917717,13.99796,1,0,41.0885581970215,"lb2","No"
"1010","q32",35,24,9.461492,10.17635,1,0,21.8483505249023,"lb2","No"
"1011","q32",35,29,6.118913,14.64856,1,0,24.9043121337891,"lb2","No"
"1012","q32",35,30,6.150027,12.83159,1,0,21.6906204223633,"lb2","No"
"1013","q32",35,31,16.137697,16.15189,1,0,21.214448928833,"lb2","No"
"1014","q32",35,34,12.75102,19.68791,1,0,4.54706478118896,"lb2","No"
"1015","q32",35,4,7.677466,10.70261,2,0,8.68424987792969,"lb2","No"
"1016","q32",35,5,15.492523,57.47545,2,0,-0.655373811721802,"lb2","No"
"1017","q32",35,6,13.36411,19.61184,1,0,1.18855285644531,"lb2","No"
"1018","q32",35,7,7.208126,29.64133,1,0,1.76789855957031,"lb2","No"
"1019","q32",35,9,11.82445,10.19303,1,0,3.395183801651,"lb2","No"
"1020","q32",36,12,90.6319,82.972246,2,0,12.0457611083984,"lb2","No"
"1021","q32",36,19,11.71608,5.999646,2,0,29.9061889648438,"lb2","No"
"1022","q32",36,22,9.213715,15.03481,2,0,33.5531997680664,"lb2","No"
"1023","q32",36,24,21.06094,9.461492,2,0,18.4655380249023,"lb2","No"
"1024","q32",36,31,21.908775,16.137697,2,0,16.4911022186279,"lb2","No"
"1025","q32",36,5,13.408834,15.492523,3,0,0.0156049458310008,"lb2","No"
"1026","q32",36,6,12.53442,13.36411,2,0,1.57369232177734,"lb2","No"
"1027","q32",36,9,23.78265,11.82445,2,0,2.77759099006653,"lb2","No"
"1028","q32",37,12,32.83162,90.6319,3,0,12.5875091552734,"lb2","No"
"1029","q32",37,22,5.379927,9.213715,3,0,30.5000591278076,"lb2","No"
"1030","q32",37,24,21.431224,21.06094,3,0,18.3532485961914,"lb2","No"
"1031","q32",37,31,58.842073,21.908775,3,0,21.6790637969971,"lb2","No"
"1032","q32",37,5,34.88697,13.408834,4,0,0.0378026105463505,"lb2","No"
"1033","q32",38,12,5.647261,32.83162,4,0,20.6124954223633,"lb2","No"
"1034","q32",38,24,5.293224,21.431224,4,0,19.2971267700195,"lb2","No"
"1035","q32",38,31,86.39563,58.842073,4,0,20.8026580810547,"lb2","No"
"1036","q32",38,5,19.3673523,34.88697,5,1,0.231279596686363,"lb2","No"
