"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"9099","SG17",28,21,"Bouteloua eriopoda",3.39037873252481,5.44459955480931,53.7469799192427,7,0,0,29,4.30142954850827,0,0
"9100","SG17",28,22,"Bouteloua eriopoda",1.89312809218583,48.9635676673914,62.4055504137909,7,0,0,116,36.8720767254992,0,0
"9101","SG17",28,23,"Bouteloua eriopoda",4.29920411675385,54.6373493613878,59.6734789700023,7,1,0,116,39.036756718832,0,0
"9102","SG17",28,24,"Bouteloua eriopoda",7.11964084487201,58.3351034510965,59.1093789656262,7,1,0,116,38.9257471575621,0,0
"9103","SG17",28,25,"Bouteloua eriopoda",12.2367846859258,2.78476475149454,56.0104260256961,7,1,0,29,0.471610585389093,0,0
"9104","SG17",28,26,"Bouteloua eriopoda",4.15132576774625,9.64021120946549,47.2852188437239,7,0,0,33,8.29776218614293,0,0
"9105","SG17",28,27,"Bouteloua eriopoda",6.83929273001285,6.6076379123765,44.3030765447753,7,1,0,33,5.18950336911013,0,0
"9106","SG17",28,28,"Bouteloua eriopoda",11.0275862235909,4.18447344063657,20.9670251167699,2,1,0,234,1.91473087756184,0,1
"9107","SG17",28,29,"Bouteloua eriopoda",6.99795169991557,47.1135536898701,41.7240806957311,1,1,0,236,40.5375467421043,0,1
"9108","SG17",28,30,"Bouteloua eriopoda",3.46893677518704,81.0939470496493,31.0065938081536,7,1,0,129,17.9366123746998,0,0
"9109","SG17",28,31,"Bouteloua eriopoda",3.03608972065347,78.6585332112552,32.3446893759882,7,0,0,129,20.2123001495973,0,0
"9110","SG17",28,32,"Bouteloua eriopoda",16.0569309764744,80.7400792742971,41.2727047161005,7,1,0,58,17.270556341859,0,0
"9111","SG17",28,33,"Bouteloua eriopoda",14.5874093995707,97.0971354468691,61.3201023862947,7,1,0,75,0.341649192251921,0,0
"9112","SG17",28,34,"Bouteloua eriopoda",10.6409495949931,96.605234562086,45.4720606350046,7,1,0,72,0.896696553675454,0,0
"9113","SG17",28,35,"Bouteloua eriopoda",5.0185611314904,96.9761038070728,22.1219476477182,7,0,0,44,1.17421978946091,1,0
"9114","SG17",28,38,"Bouteloua eriopoda",1.68055636188518,43.5618768638896,23.023290097532,7,1,0,200,22.2765301963734,0,0
"9115","SG17",28,43,"Bouteloua eriopoda",0.24743378162384,37.1002197265625,34.77783203125,7,1,0,39,34.527587890625,0,0
"9116","SG17",28,44,"Bouteloua eriopoda",0.24743378162384,41.2200927734375,47.320556640625,1,1,0,237,40.972900390625,0,1
"9117","SG17",28,46,"Bouteloua eriopoda",0.25048851966858,16.961669921875,52.862548828125,7,0,0,29,16.71142578125,0,0
"9118","SG17",28,49,"Bouteloua eriopoda",0.25048851966858,67.63916015625,57.14111328125,1,0,0,238,32.110595703125,0,1
"9119","SG17",28,50,"Bouteloua eriopoda",0.25048851966858,15.582275390625,70.39794921875,1,0,0,239,15.33203125,0,1
"9120","SG17",29,74,"Bouteloua eriopoda",5.87792864295967,16.6893415513815,98.9353953621319,8,0,0,7,-2.37191386531777e-08,1,0
"9121","SG17",29,75,"Bouteloua eriopoda",4.72494706881251,23.0288036868001,99.1956364641429,8,1,0,7,-2.37191386531777e-08,1,0
"9122","SG17",29,76,"Bouteloua eriopoda",26.4110860991947,15.2444502541785,78.8255759839505,8,1,0,11,12.0690794794221,0,0
"9123","SG17",29,77,"Bouteloua eriopoda",17.4338217405591,1.72712879261927,73.5899699905714,8,1,0,20,1.68392003119244e-07,1,0
"9124","SG17",29,78,"Bouteloua eriopoda",7.73731141704843,14.695024455859,59.9154677626737,8,0,0,29,13.0173883148088,0,0
"9125","SG17",29,79,"Bouteloua eriopoda",11.6829860091181,4.29192688674506,56.522394532358,8,1,0,29,0.689373454780853,0,0
"9126","SG17",29,80,"Bouteloua eriopoda",18.4914451149993,9.95304166516534,56.2656003963393,8,1,0,29,7.21597047317339,0,0
"9127","SG17",29,81,"Bouteloua eriopoda",8.06371385193811,1.17292274643855,49.7742850986612,8,0,0,29,1.68392003119244e-07,1,0
"9128","SG17",29,82,"Bouteloua eriopoda",12.2026429624311,6.86265990630892,42.4971134336649,8,1,0,33,4.48260968618057,0,0
"9129","SG17",29,83,"Bouteloua eriopoda",9.74904482189927,9.85560531396315,46.5635670109074,8,0,0,33,7.94114787022519,0,0
"9130","SG17",29,84,"Bouteloua eriopoda",22.8260858335403,5.197905850501,19.149544971349,3,1,0,234,2.41864276926632,0,1
"9131","SG17",29,85,"Bouteloua eriopoda",17.6528344503128,46.9828984021216,26.4142050554782,8,1,0,200,24.3884731749258,0,0
"9132","SG17",29,86,"Bouteloua eriopoda",5.13902074349911,36.9964671375713,32.9629516044817,8,1,0,39,31.6960288927117,0,0
"9133","SG17",29,87,"Bouteloua eriopoda",6.07876159390199,41.1378317643757,46.5100712998374,2,1,0,236,39.7373827271475,0,1
"9134","SG17",29,88,"Bouteloua eriopoda",9.11269769310317,47.5413362287169,41.4603359593256,2,1,0,236,39.1151503296652,0,1
"9135","SG17",29,89,"Bouteloua eriopoda",7.50237754779041,49.048162631746,61.9103421838774,8,0,0,116,36.2288212850578,0,0
"9136","SG17",29,90,"Bouteloua eriopoda",13.9000927661986,53.7463586704985,59.0956533364346,8,1,0,116,38.2927873121194,0,0
"9137","SG17",29,91,"Bouteloua eriopoda",5.32105700872822,58.5255149921198,59.3336460907673,8,0,0,116,39.0179647091712,0,0
"9138","SG17",29,92,"Bouteloua eriopoda",2.25444707664286,94.050853288976,62.6041272131907,8,0,0,75,5.14914266066299,0,0
"9139","SG17",29,93,"Bouteloua eriopoda",15.3626049902282,97.8298790661439,60.7548755902452,8,1,0,75,0.0729013262266989,1,0
"9140","SG17",29,94,"Bouteloua eriopoda",21.6140651107055,96.6703238985325,44.8366519292381,8,1,0,72,0.574948174796162,0,0
"9141","SG17",29,95,"Bouteloua eriopoda",10.856818593283,79.4736378621919,42.2537482846507,8,1,0,58,18.7043804315333,0,0
"9142","SG17",29,96,"Bouteloua eriopoda",19.8434938821257,80.0952599762246,31.5311939340519,8,1,0,129,16.8077627607598,0,0
"9143","SG17",29,101,"Bouteloua eriopoda",0.25048851966858,70.819091796875,2.7587890625,1,1,0,240,2.508544921875,1,1
"9144","SG17",29,153,"Bouteloua eriopoda",0.25048851966858,38.677978515625,44.64111328125,2,0,0,237,38.427734375,0,1
"9145","SG17",29,187,"Bouteloua eriopoda",0.25048851966858,94.23828125,59.637451171875,8,0,0,75,5.511474609375,0,0
"9146","SG17",30,89,"Bouteloua eriopoda",8.94405551457866,10.1768447416712,46.7870905380781,9,0,0,33,8.43618961894064,0,0
"9147","SG17",30,90,"Bouteloua eriopoda",11.2634955930562,5.79180088085843,43.7972949078697,9,1,0,33,3.5118937365892,0,0
"9148","SG17",30,91,"Bouteloua eriopoda",21.701896958474,5.19022847265275,19.7911817084714,4,1,0,234,1.75627499569851,0,1
"9149","SG17",30,92,"Bouteloua eriopoda",5.30262533935172,13.9716477461262,61.0190287320569,9,1,0,29,12.7181863092014,0,0
"9150","SG17",30,93,"Bouteloua eriopoda",17.2546214409347,9.77314402453592,56.0437827415439,9,1,0,29,7.10877152591392,0,0
"9151","SG17",30,94,"Bouteloua eriopoda",11.3845110444462,3.34954907711779,56.1451441919475,9,0,0,29,0.899874589823194,0,0
"9152","SG17",30,95,"Bouteloua eriopoda",14.2506386562329,1.14277313681781,73.4642405949193,9,1,0,20,-1.15112558374264e-08,1,0
"9153","SG17",30,96,"Bouteloua eriopoda",12.4708875369159,15.1043124521008,80.0759331917863,9,1,0,11,12.4612671662767,0,0
"9154","SG17",30,97,"Bouteloua eriopoda",10.4136454296318,50.0617244814858,63.0408064842743,9,1,0,116,34.6988879152972,0,0
"9155","SG17",30,98,"Bouteloua eriopoda",11.0553885205885,53.7709673336962,59.6954909439717,9,1,0,116,38.0816653806899,0,0
"9156","SG17",30,99,"Bouteloua eriopoda",5.69408777798547,58.788233556897,60.2740573004651,9,0,0,116,38.3385854134672,0,0
"9157","SG17",30,100,"Bouteloua eriopoda",10.457650479365,47.2583069293531,41.1106095058032,3,1,0,236,38.196071762863,0,1
"9158","SG17",30,101,"Bouteloua eriopoda",4.0778156085349,38.5862292695322,47.9885081832243,3,1,0,236,37.5537687144485,0,1
"9159","SG17",30,102,"Bouteloua eriopoda",4.33451093021869,36.7756070814965,34.2135307357514,9,1,0,39,32.8435756775739,0,0
"9160","SG17",30,103,"Bouteloua eriopoda",21.2508442866064,46.3481162909866,26.7954395766336,9,1,0,200,23.8085619403431,0,0
"9161","SG17",30,104,"Bouteloua eriopoda",3.53050149683851,41.7657443523668,9.51084356683176,1,1,0,241,8.52183289295519,0,1
"9162","SG17",30,105,"Bouteloua eriopoda",2.04532475983626,78.1935598882717,34.0970498087967,9,0,0,129,20.9536806962655,0,0
"9163","SG17",30,106,"Bouteloua eriopoda",14.5102534658515,80.137928304708,31.1233011463974,9,1,0,129,16.8857843299367,0,0
"9164","SG17",30,107,"Bouteloua eriopoda",14.5895578439528,80.1891371511782,43.1130429615648,9,1,0,58,17.9134635711934,0,0
"9165","SG17",30,108,"Bouteloua eriopoda",22.4173712322867,97.2346955484594,45.2845021842303,9,1,0,72,-0.0709235957248922,0,0
"9166","SG17",30,109,"Bouteloua eriopoda",7.02066037406679,98.6122853030674,63.2590866812669,9,1,0,75,0.0575364206637801,1,0
"9167","SG17",30,110,"Bouteloua eriopoda",6.34531712531602,99.0605510510228,59.5026645786983,9,0,0,75,-0.0709235957248922,1,0
"9168","SG17",30,113,"Bouteloua eriopoda",0.25048851966858,70.61767578125,2.38037109375,2,1,0,240,2.130126953125,1,1
"9169","SG17",30,118,"Bouteloua eriopoda",0.23826956748962,45.501708984375,10.72998046875,1,0,0,242,10.491943359375,0,1
"9170","SG17",30,131,"Bouteloua eriopoda",0.2596527338028,12.8082275390625,27.81982421875,1,0,0,243,12.548828125,0,1
"9171","SG17",30,133,"Bouteloua eriopoda",0.25048851966858,14.422607421875,30.059814453125,1,0,0,244,14.17236328125,0,1
"9172","SG17",30,141,"Bouteloua eriopoda",0.25048851966858,14.599609375,37.518310546875,9,0,2,33,14.349365234375,0,0
"9173","SG17",30,143,"Bouteloua eriopoda",0.25048851966858,63.482666015625,44.64111328125,1,0,0,245,36.26708984375,0,1
"9174","SG17",30,144,"Bouteloua eriopoda",0.25048851966858,69.20166015625,45.80078125,1,0,0,246,30.548095703125,0,1
"9175","SG17",30,148,"Bouteloua eriopoda",0.25048851966858,73.638916015625,47.3388671875,1,0,0,247,26.11083984375,0,1
"9176","SG17",30,149,"Bouteloua eriopoda",0.25048851966858,40.301513671875,48.4375,3,0,0,236,40.05126953125,0,1
"9177","SG17",30,155,"Bouteloua eriopoda",0.25048851966858,95.01953125,61.077880859375,9,0,0,75,4.730224609375,0,0
"9178","SG17",30,161,"Bouteloua eriopoda",0.25048851966858,95.39794921875,63.34228515625,9,0,0,75,4.351806640625,1,0
"9179","SG17",30,171,"Bouteloua eriopoda",0.25048851966858,77.880859375,71.1181640625,9,0,2,78,21.868896484375,0,0
"9180","SG17",30,191,"Bouteloua eriopoda",0.25048851966858,24.298095703125,99.761962890625,9,1,0,7,-0.01220703125,1,0
"9181","SG17",31,63,"Bouteloua eriopoda",4.65575552431024,23.2276503268212,99.4065838741097,10,1,0,7,-0.0405923220252049,1,0
"9182","SG17",31,64,"Bouteloua eriopoda",8.11564912372054,15.2807385440286,81.0688707380758,10,1,0,11,12.7591863082195,0,0
"9183","SG17",31,65,"Bouteloua eriopoda",6.33310451138317,16.0623270281747,77.3649637045462,10,0,0,11,14.8050002313589,0,0
"9184","SG17",31,66,"Bouteloua eriopoda",15.0396091404355,1.40021339153812,72.8140069436004,10,1,0,20,-0.107910177236534,1,0
"9185","SG17",31,67,"Bouteloua eriopoda",6.48237570635977,13.3087394209401,63.4992096134592,10,0,0,29,11.5747666439488,0,0
"9186","SG17",31,68,"Bouteloua eriopoda",8.62577461444449,9.8169976957242,59.0627741529513,10,1,0,29,8.23685910787477,0,0
"9187","SG17",31,69,"Bouteloua eriopoda",7.21857849281872,9.35843009678661,53.9031096867662,10,1,0,29,7.53697577200187,0,0
"9188","SG17",31,70,"Bouteloua eriopoda",7.68473257962767,1.30795150171303,47.8386402873984,10,1,0,33,2.73021744101598e-08,1,0
"9189","SG17",31,71,"Bouteloua eriopoda",6.04615902240794,5.08091257531679,22.2847459769675,5,0,0,234,3.71453279738267,0,1
"9190","SG17",31,72,"Bouteloua eriopoda",13.3227104026289,6.75654512261626,18.778715773562,5,1,0,234,5.06046249479654,0,1
"9191","SG17",31,73,"Bouteloua eriopoda",9.38081987232301,2.93258034331791,18.9307465283499,5,0,0,234,1.39953222287838,1,1
"9192","SG17",31,74,"Bouteloua eriopoda",4.67664300499668,35.4307886650564,34.8138220610309,10,1,0,39,33.5376277554614,0,0
"9193","SG17",31,75,"Bouteloua eriopoda",19.4500253592335,46.2429136836445,40.154428385758,4,1,0,236,36.4448377171747,0,1
"9194","SG17",31,76,"Bouteloua eriopoda",14.8719287593569,37.8523276426362,47.4479754725497,4,1,0,236,35.7476775708561,0,1
"9195","SG17",31,77,"Bouteloua eriopoda",26.1178972024139,46.3839757774172,25.4955105312562,10,1,0,200,22.931695315104,0,0
"9196","SG17",31,78,"Bouteloua eriopoda",6.57657492491393,41.9217955636482,7.7953777425676,2,1,0,241,6.34983202832424,0,1
"9197","SG17",31,79,"Bouteloua eriopoda",4.61577407518372,70.4098967218561,1.74002273594256,3,1,0,240,0.346982694735823,1,1
"9198","SG17",31,80,"Bouteloua eriopoda",16.8646092986172,77.9320113042386,31.8285371140824,10,1,0,129,19.8366166087597,0,0
"9199","SG17",31,81,"Bouteloua eriopoda",5.47081667873211,82.75466261078,33.1299531243371,10,0,0,129,16.1218484726569,0,0
"9200","SG17",31,82,"Bouteloua eriopoda",8.70113452345279,79.638458551402,43.0410656032301,10,0,0,58,18.5445238856777,0,0
"9201","SG17",31,83,"Bouteloua eriopoda",5.77370517734053,93.5242032266099,44.0489122540187,10,1,0,72,5.24672982586104,0,0
"9202","SG17",31,84,"Bouteloua eriopoda",5.67660746712066,96.8000738398785,44.5480285778433,10,0,0,72,1.96265926411897,1,0
"9203","SG17",31,85,"Bouteloua eriopoda",3.85866573791139,99.3353441859105,44.5128283153881,10,0,0,72,-0.0636094907965514,1,0
"9204","SG17",31,86,"Bouteloua eriopoda",4.91409564806223,98.9130814834732,61.8899235214274,10,0,0,75,-1.5481585080579e-07,1,0
"9205","SG17",31,87,"Bouteloua eriopoda",12.8517079262263,94.8181622731849,61.379981469108,10,1,0,75,2.93173014120939,0,0
"9206","SG17",31,88,"Bouteloua eriopoda",4.79402947420052,48.6643085941352,60.9751555345418,10,1,0,116,37.5517857750326,0,0
"9207","SG17",31,89,"Bouteloua eriopoda",3.56077345944334,53.080927305656,60.8545174482814,10,0,0,116,37.9286463750613,0,0
"9208","SG17",31,90,"Bouteloua eriopoda",21.8408723465501,56.7395454375427,59.8214965717166,10,1,0,116,37.0672507814137,0,0
"9209","SG17",31,91,"Bouteloua eriopoda",6.05775155185628,51.0511948844505,56.8793768377918,10,0,0,116,41.1588790726188,0,0
"9210","SG17",31,96,"Bouteloua eriopoda",0.25048851966858,65.6005859375,3.997802734375,3,0,0,240,3.74755859375,1,1
"9211","SG17",32,47,"Bouteloua eriopoda",8.56897711813094,93.0543642085757,62.461290539553,11,1,0,75,5.45346749171878,0,0
"9212","SG17",32,48,"Bouteloua eriopoda",6.3910155343784,97.3389847542062,63.0734420282183,11,1,0,75,0.877371835695101,1,0
"9213","SG17",32,49,"Bouteloua eriopoda",19.5326279811667,98.0139456326367,44.6864689136659,11,1,0,72,-1.72179653645799e-07,1,0
"9214","SG17",32,50,"Bouteloua eriopoda",4.90459151584438,93.1319421352673,43.148391169776,11,0,0,72,5.83940280892966,0,0
"9215","SG17",32,51,"Bouteloua eriopoda",10.7028636898745,68.6504289370954,2.90352892710304,4,1,0,240,1.27445210065436,1,1
"9216","SG17",32,52,"Bouteloua eriopoda",7.58712916418017,48.5488992603822,26.4889084057393,11,0,0,200,24.9819331700382,0,0
"9217","SG17",32,53,"Bouteloua eriopoda",20.071288261133,44.0850363613946,24.9826873138576,11,1,0,200,22.2252493454552,0,0
"9218","SG17",32,54,"Bouteloua eriopoda",8.51730104894128,41.350380046086,9.06621949890812,3,1,0,241,7.0083545981633,0,1
"9219","SG17",32,55,"Bouteloua eriopoda",11.2682503606468,34.7233589383472,34.5466466080185,11,1,0,39,32.5352466091352,0,0
"9220","SG17",32,56,"Bouteloua eriopoda",6.32718085472059,45.7990577026419,38.6030678274116,5,1,0,236,37.2216092444041,0,1
"9221","SG17",32,57,"Bouteloua eriopoda",7.2147810424772,46.0078065598788,42.7019800260926,5,1,0,236,41.0809664208497,0,1
"9222","SG17",32,58,"Bouteloua eriopoda",6.22687019647514,37.739572379014,44.3945850484447,5,0,0,236,36.1599712303623,0,1
"9223","SG17",32,59,"Bouteloua eriopoda",8.90942445423728,37.4732684114682,48.0882823747297,5,1,0,236,35.6086336645784,0,1
"9224","SG17",32,60,"Bouteloua eriopoda",14.9691099149447,58.1512879922593,59.6367864279986,11,1,0,116,38.0233707138247,0,0
"9225","SG17",32,61,"Bouteloua eriopoda",14.6123157276246,54.1510021355835,59.1457444997445,11,0,0,116,37.4169001033444,0,0
"9226","SG17",32,62,"Bouteloua eriopoda",15.4181737934469,50.7481901057303,57.3663383320709,11,1,0,116,40.4428911543244,0,0
"9227","SG17",32,63,"Bouteloua eriopoda",11.0524394550709,21.6873884565036,98.9033066257321,11,1,0,7,-0.0205662178662749,1,0
"9228","SG17",32,64,"Bouteloua eriopoda",25.7388449717293,14.6695275263376,79.0020213939979,11,1,0,11,10.7984787984056,0,0
"9229","SG17",32,65,"Bouteloua eriopoda",23.3258294892238,1.535662957688,71.5624304023922,11,1,0,20,-0.117988630828311,1,0
"9230","SG17",32,66,"Bouteloua eriopoda",5.8393051294405,11.4100726699557,61.5666857496422,11,0,0,29,10.0266081639839,0,0
"9231","SG17",32,67,"Bouteloua eriopoda",6.5521195515958,8.90994754778231,57.2328014009639,11,1,0,29,6.93912295673897,0,0
"9232","SG17",32,68,"Bouteloua eriopoda",14.3596445186212,8.40695715910747,53.0506382992619,11,1,0,29,5.17484505984715,0,0
"9233","SG17",32,69,"Bouteloua eriopoda",16.5908036536752,2.58490998288749,21.120410536235,6,1,0,234,0.378213665627772,1,1
"9234","SG17",32,75,"Bouteloua eriopoda",0.25048851966858,6.719970703125,17.041015625,6,0,0,234,6.4697265625,0,1
"9235","SG17",32,76,"Bouteloua eriopoda",0.25048851966858,63.018798828125,17.938232421875,1,0,0,248,17.68798828125,0,1
"9236","SG17",32,78,"Bouteloua eriopoda",0.25048851966858,7.159423828125,20.5810546875,6,0,0,234,6.9091796875,0,1
"9237","SG17",32,83,"Bouteloua eriopoda",0.25048851966858,76.898193359375,30.877685546875,11,1,0,129,22.8515625,0,0
"9238","SG17",32,88,"Bouteloua eriopoda",0.25048851966858,21.002197265625,54.1015625,1,0,0,249,20.751953125,0,1
"9239","SG17",32,90,"Bouteloua eriopoda",0.25048851966858,48.49853515625,62.139892578125,11,0,0,116,37.60986328125,0,0
"9240","SG17",32,92,"Bouteloua eriopoda",0.25048851966858,58.11767578125,79.241943359375,1,0,0,250,20.5078125,0,1
"9241","SG17",32,96,"Bouteloua eriopoda",0.25048851966858,82.318115234375,90.2587890625,1,0,0,251,9.490966796875,0,1
"9242","SG17",33,51,"Bouteloua eriopoda",2.53960132197146,98.2990163645161,61.5188794467276,12,0,0,75,0.739342524331846,1,0
"9243","SG17",33,52,"Bouteloua eriopoda",3.63275642899518,93.3636816504407,60.1514098922988,12,1,0,75,5.64691184668399,0,0
"9244","SG17",33,53,"Bouteloua eriopoda",0.71609074826844,92.7692696590158,58.4461426100738,12,0,0,75,6.71377485891523,0,0
"9245","SG17",33,54,"Bouteloua eriopoda",1.35445497824209,99.4088826373852,44.6568856945587,12,0,0,72,0.0992243610520376,1,0
"9246","SG17",33,55,"Bouteloua eriopoda",6.69686427693196,96.3849928226845,43.3415109978153,12,1,0,72,1.91289130387463,0,0
"9247","SG17",33,56,"Bouteloua eriopoda",2.36033580897165,93.6214390766478,41.1522756617114,12,0,0,72,5.43353942220827,0,0
"9248","SG17",33,58,"Bouteloua eriopoda",0.57194448308255,77.6559740471223,31.3643133059059,12,0,0,129,21.8098863485095,0,0
"9249","SG17",33,59,"Bouteloua eriopoda",11.9795220635786,69.9182678686339,3.39551583759908,5,1,0,240,1.66903049991871,0,1
"9250","SG17",33,60,"Bouteloua eriopoda",7.05113121401901,41.2738552821845,9.15851228329203,4,1,0,241,6.89665934883708,0,1
"9251","SG17",33,61,"Bouteloua eriopoda",0.69216617704697,41.6578502029486,13.7532096515446,4,0,0,241,13.2978374222245,0,1
"9252","SG17",33,62,"Bouteloua eriopoda",2.89102022070741,38.0532345539401,8.18126153992929,4,0,0,241,7.05668911212018,0,1
"9253","SG17",33,63,"Bouteloua eriopoda",2.55098223743433,3.18975343232486,18.2854764400141,7,0,0,234,2.33615357083427,1,1
"9254","SG17",33,64,"Bouteloua eriopoda",3.55828794768864,1.36490737114623,19.864597322222,7,0,0,234,0.4157999708475,1,1
"9255","SG17",33,65,"Bouteloua eriopoda",7.94319029935699,4.9247603905426,21.5482063637931,7,1,0,234,3.50970279530337,0,1
"9256","SG17",33,66,"Bouteloua eriopoda",5.81191676111382,5.95328114203864,17.7846951856583,7,1,0,234,4.89662533410084,0,1
"9257","SG17",33,67,"Bouteloua eriopoda",16.5550711759821,44.3852673100182,24.6894118387603,12,1,0,200,22.6862316629037,0,0
"9258","SG17",33,68,"Bouteloua eriopoda",15.4026449300903,34.5912429241128,34.1585372358741,12,1,0,39,31.8349166154029,0,0
"9259","SG17",33,69,"Bouteloua eriopoda",4.34933459521986,45.3866643075238,37.9260460975795,6,0,0,236,36.9821961157877,0,1
"9260","SG17",33,70,"Bouteloua eriopoda",8.94195642770913,45.9954530058648,41.7189747508266,6,0,0,236,39.5426674341279,0,1
"9261","SG17",33,71,"Bouteloua eriopoda",10.5368575351311,38.2009903765375,46.4822422049877,6,1,0,236,36.3157406438773,0,1
"9262","SG17",33,72,"Bouteloua eriopoda",2.24936004895985,50.1096068951849,53.322036190394,12,0,0,116,46.0546823456766,0,0
"9263","SG17",33,73,"Bouteloua eriopoda",5.27554234852223,54.5990332233386,52.65459488583,12,0,0,116,44.1606664992467,0,0
"9264","SG17",33,74,"Bouteloua eriopoda",1.51949184596759,49.6626164590155,55.1430411014428,12,0,0,116,44.1343291906161,0,0
"9265","SG17",33,75,"Bouteloua eriopoda",8.99877918218741,52.3311270022444,58.3779399732082,12,1,0,116,39.6001616110965,0,0
"9266","SG17",33,76,"Bouteloua eriopoda",7.92327047840505,46.3698753562944,59.1310307430137,12,1,0,116,38.8533567906525,0,0
"9267","SG17",33,77,"Bouteloua eriopoda",17.1369755992079,57.5405911290064,57.6753628416178,12,1,0,116,39.9202202478101,0,0
"9268","SG17",33,78,"Bouteloua eriopoda",14.7609882353405,9.46865017736402,52.8281521650019,12,1,0,29,7.19038067692012,0,0
"9269","SG17",33,79,"Bouteloua eriopoda",3.5981244200053,12.2417859953545,60.8082362334173,12,0,0,29,11.2978034074883,0,0
"9270","SG17",33,80,"Bouteloua eriopoda",13.3167276090664,10.9918456621145,57.6879786435548,12,1,0,29,8.57730232586495,0,0
"9271","SG17",33,81,"Bouteloua eriopoda",12.183767445372,1.06173693661474,70.0556419047193,12,0,0,20,-0.0642875392965564,1,0
"9272","SG17",33,82,"Bouteloua eriopoda",1.55221696349794,12.9656200314316,81.3577644147844,12,0,0,11,12.2046362115101,0,0
"9273","SG17",33,83,"Bouteloua eriopoda",5.82614602346647,12.9386490263426,77.498630558051,12,1,0,11,11.6178620442019,0,0
"9274","SG17",33,84,"Bouteloua eriopoda",5.25562143581653,17.0332072246378,77.9678149941624,12,1,0,11,15.0851675013429,0,0
"9275","SG17",33,85,"Bouteloua eriopoda",4.10319831091589,16.5685163425869,74.522567195506,12,0,0,11,15.0318248401503,0,0
"9276","SG17",33,86,"Bouteloua eriopoda",1.25628446734082,20.4998491963053,75.3136895980693,12,0,0,11,19.9927372686214,0,0
"9277","SG17",33,111,"Bouteloua eriopoda",0.25048851966858,97.4609375,59.600830078125,12,0,0,75,2.288818359375,1,0
"9278","SG17",34,0,"Bouteloua eriopoda",9.65517754709658,19.519885132633,98.4831800708934,13,0,1,7,0.274838441886232,1,0
"9279","SG17",34,1,"Bouteloua eriopoda",5.51581426004347,11.7080347654886,80.3672191702511,13,0,0,11,10.39243903574,0,0
"9280","SG17",34,2,"Bouteloua eriopoda",2.25120768499511,17.1572462048106,79.0783922272655,13,0,0,11,16.2202966238232,0,0
"9281","SG17",34,3,"Bouteloua eriopoda",1.39074483289193,16.6222027387669,74.7186072904715,13,0,0,11,15.7390972428105,0,0
"9282","SG17",34,4,"Bouteloua eriopoda",2.29980388978981,11.5702770696852,58.5148752518493,13,0,0,29,10.7132389196994,0,0
"9283","SG17",34,5,"Bouteloua eriopoda",2.54850941115785,9.83957138457213,52.860665629715,13,0,0,29,8.94884178255433,0,0
"9284","SG17",34,6,"Bouteloua eriopoda",1.67947253396448,6.7692250030151,53.1335156069604,13,0,0,29,6.06164549647774,0,0
"9285","SG17",34,7,"Bouteloua eriopoda",1.88005018130565,0.38062787951145,46.1937226714532,13,0,2,33,-0.140478326273913,1,0
"9286","SG17",34,8,"Bouteloua eriopoda",0.603181033824921,5.427057118921,16.3699966881869,8,0,0,234,5.09924673445221,0,1
"9287","SG17",34,9,"Bouteloua eriopoda",2.21790722328675,0.44669169775519,19.0876211834682,8,0,0,234,3.98168553683576e-08,1,1
"9288","SG17",34,10,"Bouteloua eriopoda",1.55797771622513,4.55666768900651,22.8974080255475,8,0,0,234,3.81604897831992,0,1
"9289","SG17",34,11,"Bouteloua eriopoda",1.85242223094527,44.7952432452739,22.7629840655172,13,0,0,200,21.9847481484189,0,0
"9290","SG17",34,12,"Bouteloua eriopoda",2.00250303191454,35.9819307005626,33.0735754560521,13,0,0,39,32.1433992757644,0,0
"9291","SG17",34,13,"Bouteloua eriopoda",1.84241503865244,32.538610266323,34.2379979430201,13,0,0,39,31.7256068480918,0,0
"9292","SG17",34,14,"Bouteloua eriopoda",1.57656008735964,36.9655900128234,48.9667268120345,7,0,0,236,36.1633321989195,0,1
"9293","SG17",34,15,"Bouteloua eriopoda",3.01161431470505,51.2157790194759,62.2905591563508,13,0,0,116,36.632115762715,0,0
"9294","SG17",34,16,"Bouteloua eriopoda",6.72646350675892,56.8181882873494,61.2461380292462,13,0,0,116,36.8459820554037,0,0
"9295","SG17",34,17,"Bouteloua eriopoda",3.42469411632506,58.3426670294074,58.0326659256335,13,0,0,116,40.632169260313,0,0
"9296","SG17",34,18,"Bouteloua eriopoda",0.854743730952004,68.6374573513106,4.03058570433754,6,0,0,240,3.53877662214365,1,1
"9297","SG17",34,19,"Bouteloua eriopoda",2.14543670667576,95.6410666323339,43.042757909287,13,0,0,72,3.36596041802036,0,0
"9298","SG17",34,20,"Bouteloua eriopoda",2.27836446183918,96.7815584522985,63.1843628699256,13,0,0,75,2.29662895457679,1,0
"9299","SG17",34,29,"Bouteloua eriopoda",0.24743378162384,72.3602294921875,4.13818359375,6,0,0,240,3.887939453125,1,1
"9300","SG17",34,30,"Bouteloua eriopoda",0.250488519668579,70.819091796875,5.7373046875,6,0,0,240,5.487060546875,0,1
"9301","SG17",34,33,"Bouteloua eriopoda",0.250488519668579,40.020751953125,10.858154296875,5,0,0,241,10.60791015625,0,1
