"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"1508","q24",51,1,"Bouteloua hirsuta",22.30284,86.93142,98.22066,1,1,0,12,-0.696052551269531,1
"1509","q24",51,5,"Bouteloua hirsuta",25.77164,19.30579,97.4255,4,1,1,10,0.50628662109375,0
"1510","q24",51,34,"Bouteloua hirsuta",11.14571,33.82005,81.47207,1,1,0,13,16.8510818481445,0
"1513","q24",51,62,"Bouteloua hirsuta",5.952754,24.63235,62.30038,2,0,0,11,23.3428249359131,0
"1515","q24",51,71,"Bouteloua hirsuta",5.884423,44.57688,57.76945,1,1,0,14,40.9631729125977,0
"1516","q24",51,91,"Bouteloua hirsuta",7.497427,6.179148,41.01583,1,1,0,15,4.32124137878418,0
"1517","q24",51,95,"Bouteloua hirsuta",3.592865,64.00703,37.75655,1,1,0,16,35.1658325195312,0
"1518","q24",51,101,"Bouteloua hirsuta",13.79098,72.17333,31.70784,1,1,0,17,25.5408325195312,0
"1519","q24",51,112,"Bouteloua hirsuta",0.7234613,20.95571,23.16256,1,0,0,18,20.5190601348877,0
"1520","q24",51,116,"Bouteloua hirsuta",0.7234604,21.0377,21.08924,1,0,0,19,20.6010589599609,0
"1521","q24",52,1,"Bouteloua hirsuta",57.84603,18.80272,98.26463,5,1,0,10,-1.41667175292969,0
"1522","q24",52,4,"Bouteloua hirsuta",18.83042,84.35278,96.44969,2,1,0,12,1.52915954589844,0
"1523","q24",52,11,"Bouteloua hirsuta",8.904053,10.09003,87.33484,1,1,0,20,8.18355560302734,0
"1524","q24",52,13,"Bouteloua hirsuta",3.725707,49.52647,83.54172,1,1,0,21,14.6888275146484,0
"1525","q24",52,14,"Bouteloua hirsuta",3.843033,38.92767,84.05974,2,0,0,13,14.8892440795898,0
"1528","q24",52,21,"Bouteloua hirsuta",2.168778,40.99492,81.80125,2,0,0,13,17.5258560180664,0
"1529","q24",52,22,"Bouteloua hirsuta",17.25549,34.49211,79.58589,2,1,0,13,18.3930892944336,0
"1532","q24",52,31,"Bouteloua hirsuta",10.19774,50.42463,65.1629,1,1,0,22,33.2521438598633,0
"1535","q24",52,41,"Bouteloua hirsuta",2.093788,53.92368,55.64668,1,0,0,23,43.5412788391113,0
"1537","q24",52,44,"Bouteloua hirsuta",1.74015,55.13986,54.68523,1,0,0,24,44.2113761901855,0
"1538","q24",52,46,"Bouteloua hirsuta",21.39089,5.850361,50.71531,1,1,0,25,3.38097524642944,0
"1539","q24",52,47,"Bouteloua hirsuta",1.920946,44.25274,52.90812,2,0,0,14,43.5706748962402,0
"1540","q24",52,52,"Bouteloua hirsuta",16.85091,4.321044,36.944,2,1,0,15,1.76979446411133,0
"1541","q24",52,53,"Bouteloua hirsuta",6.548365,62.08065,34.141,2,1,0,16,32.3504028320312,0
"1542","q24",52,57,"Bouteloua hirsuta",7.481869,70.79812,27.11656,2,1,0,17,25.3259582519531,0
"1543","q24",52,60,"Bouteloua hirsuta",7.874966,73.46674,23.58853,2,1,0,17,21.494607925415,0
"1544","q24",53,1,"Bouteloua hirsuta",26.91742,16.00903,98.64828,6,1,0,10,-0.630538940429688,1
"1545","q24",53,3,"Bouteloua hirsuta",12.04951,87.11678,98.28695,3,1,0,12,0.58074951171875,1
"1546","q24",53,8,"Bouteloua hirsuta",9.444759,6.98351,91.65751,2,0,0,20,5.4027533531189,0
"1548","q24",53,13,"Bouteloua hirsuta",29.31784,31.39659,82.76585,3,1,0,13,14.1735382080078,0
"1551","q24",53,27,"Bouteloua hirsuta",13.01322,55.73494,61.63197,2,1,0,22,36.398853302002,0
"1554","q24",53,42,"Bouteloua hirsuta",1.634578,70.94272,43.99214,1,1,0,26,28.0426788330078,0
"1555","q24",53,45,"Bouteloua hirsuta",18.15863,6.327755,40.21499,3,1,0,15,3.77862668037415,0
"1556","q24",53,47,"Bouteloua hirsuta",10.06336,60.24471,37.76001,3,1,0,16,35.6876106262207,0
"1557","q24",53,51,"Bouteloua hirsuta",11.87222,69.79352,31.54426,3,1,0,17,28.1976623535156,0
"1558","q24",53,54,"Bouteloua hirsuta",10.35502,72.39538,27.57439,3,1,0,17,25.5778617858887,0
"1559","q24",53,55,"Bouteloua hirsuta",8.566562,51.49849,26.18891,1,1,0,27,24.1655426025391,0
"1560","q24",53,56,"Bouteloua hirsuta",3.850728,61.2229,26.83634,3,1,0,16,25.6173515319824,0
"1561","q24",54,1,"Bouteloua hirsuta",34.75892,85.78197,97.76085,4,1,0,12,-0.028411865234375,0
"1562","q24",54,2,"Bouteloua hirsuta",5.382249,52.55259,98.67318,1,0,0,28,-0.00202178955078125,1
"1563","q24",54,3,"Bouteloua hirsuta",77.11176,17.50795,96.48994,7,1,0,10,0.019195556640625,0
"1565","q24",54,15,"Bouteloua hirsuta",4.181622,47.91454,82.25906,3,0,1,21,16.6562652587891,0
"1566","q24",54,17,"Bouteloua hirsuta",23.67091,32.80827,80.59259,4,1,0,13,16.9339218139648,0
"1567","q24",54,18,"Bouteloua hirsuta",10.20786,58.3135,80.07995,1,1,0,29,18.0559539794922,0
"1569","q24",54,27,"Bouteloua hirsuta",12.44717,38.08801,73.23684,4,1,1,13,25.0684051513672,0
"1570","q24",54,33,"Bouteloua hirsuta",9.747556,41.92896,68.38417,1,0,0,30,29.9561462402344,0
"1572","q24",54,37,"Bouteloua hirsuta",6.97922,48.6022,65.65013,3,1,0,22,33.0310134887695,0
"1573","q24",54,40,"Bouteloua hirsuta",6.938915,53.70996,61.7928,3,1,0,22,36.7221374511719,0
"1575","q24",54,47,"Bouteloua hirsuta",19.61631,3.945011,51.71821,3,0,1,25,1.88129031658173,0
"1576","q24",54,63,"Bouteloua hirsuta",20.22379,4.221871,36.59607,4,1,0,15,1.72002565860748,0
"1577","q24",54,64,"Bouteloua hirsuta",11.59849,98.48936,36.26666,1,0,0,31,0.028228759765625,1
"1578","q24",54,67,"Bouteloua hirsuta",9.156201,58.74375,34.89792,4,1,0,16,33.2384223937988,0
"1579","q24",54,70,"Bouteloua hirsuta",12.9804,70.01041,28.71913,4,1,0,17,26.6713962554932,0
"1580","q24",54,73,"Bouteloua hirsuta",20.20017,50.17647,24.19963,2,1,0,27,21.5962352752686,0
"1581","q24",54,74,"Bouteloua hirsuta",7.02973,55.49665,24.63793,2,0,0,27,22.9395275115967,0
"1582","q24",54,75,"Bouteloua hirsuta",7.338562,71.28858,24.86307,4,0,0,17,23.6927261352539,0
"1583","q24",54,78,"Bouteloua hirsuta",9.292169,58.79046,20.52268,4,1,0,16,18.3902454376221,0
"1584","q24",54,84,"Bouteloua hirsuta",14.75372,69.20746,16.43351,4,1,1,17,14.3026313781738,0
"1585","q24",55,1,"Bouteloua hirsuta",31.7838,22.30723,98.34807,8,1,0,10,-0.122306823730469,1
"1586","q24",55,6,"Bouteloua hirsuta",14.897,6.471914,93.79551,8,0,0,10,4.17788696289062,0
"1589","q24",55,16,"Bouteloua hirsuta",54.2611,35.42145,80.11705,5,1,0,13,13.9383010864258,0
"1590","q24",55,17,"Bouteloua hirsuta",4.966146,41.17385,81.61768,5,0,0,13,17.4075775146484,0
"1592","q24",55,29,"Bouteloua hirsuta",2.307945,60.96796,73.71114,2,0,0,29,25.6647033691406,0
"1594","q24",55,36,"Bouteloua hirsuta",11.22074,51.31261,66.1928,4,0,0,22,32.2797317504883,0
"1596","q24",55,44,"Bouteloua hirsuta",6.181405,56.34995,62.09946,4,1,0,22,36.890510559082,0
"1598","q24",55,47,"Bouteloua hirsuta",3.833762,62.16828,58.85763,4,1,1,22,36.3769416809082,0
"1601","q24",55,66,"Bouteloua hirsuta",4.907838,68.50823,44.516,3,0,1,26,29.9854965209961,0
"1602","q24",55,71,"Bouteloua hirsuta",36.00373,5.922634,40.34025,5,1,0,15,2.30855441093445,0
"1603","q24",55,74,"Bouteloua hirsuta",12.76021,70.96193,40.1668,3,1,1,26,26.6750106811523,0
"1604","q24",55,77,"Bouteloua hirsuta",14.13365,61.47544,34.67574,5,1,0,16,32.4999961853027,0
"1605","q24",55,81,"Bouteloua hirsuta",14.87824,71.56712,28.58485,5,0,0,17,25.8603210449219,0
"1606","q24",55,82,"Bouteloua hirsuta",3.912047,17.27473,27.98974,1,1,0,32,15.6758260726929,0
"1607","q24",55,83,"Bouteloua hirsuta",14.96297,74.37972,25.8604,5,1,0,17,23.0082664489746,0
"1608","q24",55,84,"Bouteloua hirsuta",8.408563,56.93029,25.30555,3,1,0,27,23.8918075561523,0
"1609","q24",55,87,"Bouteloua hirsuta",7.137522,60.88162,22.89363,5,0,0,16,21.6497840881348,0
"1610","q24",55,89,"Bouteloua hirsuta",12.70889,59.58539,19.46399,5,1,0,16,18.5441703796387,0
"1611","q24",55,92,"Bouteloua hirsuta",7.447788,76.67912,16.44454,5,1,0,17,14.7422332763672,0
"1612","q24",55,93,"Bouteloua hirsuta",14.04082,69.16942,14.30425,5,1,0,17,13.0884866714478,0
"1613","q24",55,109,"Bouteloua hirsuta",9.678957,94.39397,8.740737,1,1,0,33,3.12576293945312,0
"1614","q24",56,1,"Bouteloua hirsuta",57.79313,18.64506,96.00632,9,1,0,10,0.405220031738281,0
"1617","q24",56,9,"Bouteloua hirsuta",42.49698,32.4859,77.76537,6,1,0,13,19.6613845825195,0
"1618","q24",56,10,"Bouteloua hirsuta",11.93751,40.41599,77.86393,6,0,0,13,20.6803436279297,0
"1620","q24",56,16,"Bouteloua hirsuta",3.216831,39.73284,71.0648,6,0,1,13,28.0799179077148,0
"1622","q24",56,19,"Bouteloua hirsuta",2.031091,56.57374,59.01883,5,1,0,22,40.4553680419922,0
"1624","q24",56,21,"Bouteloua hirsuta",4.602844,61.00766,55.96099,5,1,0,22,37.3413696289062,0
"1625","q24",56,22,"Bouteloua hirsuta",45.1481,6.53585,50.85503,6,1,0,15,3.59180951118469,0
"1630","q24",56,33,"Bouteloua hirsuta",1.839367,67.50868,41.16651,4,1,0,26,31.5275650024414,0
"1631","q24",56,34,"Bouteloua hirsuta",1.233221,61.44709,40.44524,6,1,0,16,37.3130683898926,0
"1632","q24",56,35,"Bouteloua hirsuta",2.47244,70.00272,38.31287,4,1,0,26,28.1442184448242,0
"1633","q24",56,36,"Bouteloua hirsuta",4.22054,8.833768,36.52097,6,1,0,15,7.68886995315552,0
"1634","q24",56,37,"Bouteloua hirsuta",11.64551,61.14498,32.7152,6,1,0,16,30.6346759796143,0
"1635","q24",56,38,"Bouteloua hirsuta",12.57673,70.64751,27.38864,6,1,0,17,25.3772735595703,0
"1636","q24",56,40,"Bouteloua hirsuta",8.121983,53.89947,24.7123,4,0,0,27,22.6853656768799,0
"1637","q24",56,41,"Bouteloua hirsuta",13.87045,74.39857,24.1343,6,1,0,17,21.6080493927002,0
"1638","q24",56,42,"Bouteloua hirsuta",3.093812,50.49795,24.21976,4,0,0,27,23.1558799743652,0
"1639","q24",56,43,"Bouteloua hirsuta",7.627147,57.17244,23.22783,6,0,0,16,21.5905494689941,0
"1640","q24",56,45,"Bouteloua hirsuta",11.74838,52.16071,20.33003,6,1,0,16,18.0287418365479,0
"1641","q24",56,46,"Bouteloua hirsuta",16.35003,59.85738,19.45091,6,1,0,16,16.7918243408203,0
"1642","q24",56,49,"Bouteloua hirsuta",7.837833,76.89298,15.44672,6,0,0,17,14.2722034454346,0
"1643","q24",56,52,"Bouteloua hirsuta",20.23847,70.39437,15.05797,6,1,0,17,12.6976232528687,0
"1644","q24",56,56,"Bouteloua hirsuta",7.440761,0.5288708,6.948769,1,1,0,34,-1.08300113677979,1
"1645","q24",57,1,"Bouteloua hirsuta",54.11135,88.69839,96.69534,7,1,2,12,-0.272613525390625,0
"1646","q24",57,2,"Bouteloua hirsuta",75.21635,20.94533,96.11132,10,1,0,10,0.180595397949219,0
"1648","q24",57,6,"Bouteloua hirsuta",82.81568,33.36216,81.5091,7,1,0,13,13.6853866577148,0
"1655","q24",57,22,"Bouteloua hirsuta",23.83716,66.36332,47.30585,5,1,0,26,31.3092880249023,0
"1656","q24",57,25,"Bouteloua hirsuta",12.81184,69.70828,40.4408,5,0,0,26,28.3344116210938,0
"1657","q24",57,26,"Bouteloua hirsuta",20.63607,5.923438,37.88199,7,0,0,15,3.28395009040833,0
"1658","q24",57,27,"Bouteloua hirsuta",17.50023,71.02724,29.34317,7,0,0,17,26.4176139831543,0
"1659","q24",57,28,"Bouteloua hirsuta",29.37123,74.08235,26.34053,7,1,0,17,22.2319602966309,0
"1660","q24",57,29,"Bouteloua hirsuta",28.46329,51.94077,26.36353,7,0,0,16,23.5549011230469,0
"1661","q24",57,32,"Bouteloua hirsuta",44.8791,57.83853,22.05457,7,1,0,16,17.0931930541992,0
"1662","q24",57,34,"Bouteloua hirsuta",20.05171,51.24321,21.48128,7,0,0,16,18.593412399292,0
"1663","q24",57,36,"Bouteloua hirsuta",27.34612,76.81432,17.31686,7,1,0,17,14.0161371231079,0
"1664","q24",57,37,"Bouteloua hirsuta",24.47722,68.4249,16.92106,7,1,0,17,13.4530668258667,0
"1665","q24",57,41,"Bouteloua hirsuta",11.01576,93.46684,11.32279,3,1,1,33,4.84514617919922,0
"1666","q24",57,43,"Bouteloua hirsuta",4.114276,2.347065,11.41839,2,1,0,34,1.22728312015533,1
"1667","q24",58,1,"Bouteloua hirsuta",71.09054,21.07906,96.58843,11,1,0,10,-0.203742980957031,0
"1668","q24",58,2,"Bouteloua hirsuta",33.50198,88.64973,96.64375,8,1,0,12,0.234535217285156,0
"1670","q24",58,5,"Bouteloua hirsuta",15.34691,17.40909,89.69078,11,0,0,10,8.31444549560547,0
"1671","q24",58,8,"Bouteloua hirsuta",79.41409,35.88203,82.24873,8,1,0,13,13.8161239624023,0
"1680","q24",58,26,"Bouteloua hirsuta",17.96388,7.24302,51.46877,8,1,1,15,4.50928258895874,0
"1681","q24",58,32,"Bouteloua hirsuta",7.247839,61.45745,35.07366,8,1,1,16,32.270866394043,0
"1682","q24",58,33,"Bouteloua hirsuta",6.528009,71.00928,29.97887,8,0,0,17,27.0749282836914,0
"1683","q24",58,34,"Bouteloua hirsuta",28.03201,73.56337,26.78182,8,1,0,17,22.7250289916992,0
"1684","q24",58,35,"Bouteloua hirsuta",51.13988,53.24157,24.217,8,1,0,16,19.6241264343262,0
"1685","q24",58,36,"Bouteloua hirsuta",16.72068,18.95962,25.16339,4,1,2,32,16.1008148193359,0
"1686","q24",58,38,"Bouteloua hirsuta",35.40958,59.22913,22.12326,8,0,0,16,17.0699977874756,0
"1687","q24",58,41,"Bouteloua hirsuta",25.74562,68.74773,16.43463,8,1,0,17,12.4771060943604,0
"1688","q24",58,42,"Bouteloua hirsuta",9.148149,77.48895,17.87722,8,1,0,17,16.3908233642578,0
"1689","q24",58,71,"Bouteloua hirsuta",20.36452,62.3157,58.88206,7,1,1,22,35.3824996948242,0
"1690","q24",59,1,"Bouteloua hirsuta",77.96603,86.54487,96.20025,9,1,0,12,-0.245758056640625,0
"1691","q24",59,2,"Bouteloua hirsuta",59.45868,21.5532,96.79769,12,0,0,10,0.134323120117188,0
"1692","q24",59,5,"Bouteloua hirsuta",19.6797,17.4259,90.95837,12,1,0,10,7.03770446777344,0
"1693","q24",59,8,"Bouteloua hirsuta",2.894382,62.92763,89.57794,1,0,0,35,9.58173370361328,0
"1694","q24",59,9,"Bouteloua hirsuta",153.6566,36.18375,82.5895,9,1,0,13,10.7556533813477,0
"1699","q24",59,22,"Bouteloua hirsuta",6.070247,51.33257,63.98121,8,0,2,22,34.6306762695312,0
"1701","q24",59,25,"Bouteloua hirsuta",51.37075,58.96027,60.4711,8,1,0,22,35.6503295898438,0
"1703","q24",59,34,"Bouteloua hirsuta",16.06288,8.84844,49.04159,9,1,0,15,6.41270399093628,0
"1704","q24",59,37,"Bouteloua hirsuta",75.91061,70.30243,43.03922,7,1,1,26,23.5964279174805,0
"1705","q24",59,39,"Bouteloua hirsuta",2.97055,56.47007,41.60868,9,0,2,16,40.5837249755859,0
"1706","q24",59,41,"Bouteloua hirsuta",15.98116,98.72059,37.21584,1,1,0,36,-0.3653564453125,1
"1707","q24",59,42,"Bouteloua hirsuta",5.777722,64.24788,38.6573,9,0,0,16,34.028923034668,0
"1708","q24",59,43,"Bouteloua hirsuta",20.22023,62.80284,33.63043,9,0,0,16,30.7714958190918,0
"1709","q24",59,44,"Bouteloua hirsuta",67.59129,74.70382,26.09402,9,1,0,17,19.95751953125,0
"1710","q24",59,45,"Bouteloua hirsuta",122.4923,57.77127,21.5728,9,1,0,16,15.070219039917,0
"1711","q24",59,46,"Bouteloua hirsuta",3.682662,19.69094,23.21711,5,1,0,32,18.455114364624,0
"1712","q24",59,52,"Bouteloua hirsuta",1.121526,73.43607,19.95173,9,0,0,17,19.3217449188232,0
"1713","q24",59,54,"Bouteloua hirsuta",0.5042674,77.04461,19.72827,9,0,0,17,19.4141788482666,0
"1714","q24",59,57,"Bouteloua hirsuta",0.432002,76.54726,16.89209,9,0,0,17,16.5025100708008,0
"1715","q24",59,58,"Bouteloua hirsuta",29.10443,70.82476,14.45501,9,1,0,17,11.487832069397,0
"1716","q24",59,60,"Bouteloua hirsuta",14.54652,95.08145,12.81105,5,1,1,33,2.5445556640625,0
"1717","q24",59,62,"Bouteloua hirsuta",24.56526,1.38237,7.688278,4,1,1,34,-1.08319866657257,1
"1718","q24",60,1,"Bouteloua hirsuta",44.58007,88.45972,92.52922,10,1,0,12,4.39872741699219,0
"1719","q24",60,4,"Bouteloua hirsuta",15.68269,18.66396,89.57367,13,1,0,10,8.73352813720703,0
"1726","q24",60,19,"Bouteloua hirsuta",15.84846,7.079763,49.74632,10,1,0,15,4.36081314086914,0
"1727","q24",60,24,"Bouteloua hirsuta",36.00148,63.66017,37.52969,8,1,0,26,33.1963119506836,0
"1728","q24",60,26,"Bouteloua hirsuta",20.34617,97.89661,33.39085,2,1,0,36,0.00196075439453125,1
"1729","q24",60,28,"Bouteloua hirsuta",10.85934,17.4707,24.61186,6,1,0,32,15.373384475708,0
"1730","q24",60,29,"Bouteloua hirsuta",52.94478,51.93005,21.42122,10,1,0,16,16.761266708374,0
"1731","q24",60,30,"Bouteloua hirsuta",29.60069,71.13792,21.39738,10,1,0,17,17.0698261260986,0
"1732","q24",60,31,"Bouteloua hirsuta",25.7889,58.20368,18.23181,10,0,0,16,15.3184747695923,0
"1733","q24",60,32,"Bouteloua hirsuta",29.23496,66.89951,12.95069,10,0,0,17,9.13113021850586,0
"1734","q24",60,38,"Bouteloua hirsuta",8.404138,91.27149,8.24652,6,1,0,33,6.12088966369629,0
"1735","q24",60,63,"Bouteloua hirsuta",99.16187,70.88966,40.07949,8,1,0,26,23.3799743652344,0
"1736","q24",60,64,"Bouteloua hirsuta",63.68214,37.08196,80.88565,10,1,0,13,15.7667007446289,0
"1737","q24",61,2,"Bouteloua hirsuta",80.02169,23.51303,96.85316,14,1,0,10,-0.0149765014648438,0
"1738","q24",61,3,"Bouteloua hirsuta",13.22548,56.12534,98.46916,1,0,0,37,0.001708984375,1
"1739","q24",61,5,"Bouteloua hirsuta",93.04682,89.63605,95.87931,11,1,0,12,0.0159835815429688,0
"1740","q24",61,6,"Bouteloua hirsuta",37.11323,19.42743,92.77314,14,0,0,10,4.22049713134766,0
"1742","q24",61,10,"Bouteloua hirsuta",214.1729,37.35388,84.43354,11,1,0,13,7.82093811035156,0
"1747","q24",61,24,"Bouteloua hirsuta",24.989,6.7009,52.83601,11,1,0,15,3.02946710586548,0
"1748","q24",61,27,"Bouteloua hirsuta",84.24374,69.12251,40.62955,9,0,0,26,21.0471649169922,0
"1749","q24",61,28,"Bouteloua hirsuta",29.21216,97.71688,35.5479,3,1,0,36,0.135475158691406,1
"1750","q24",61,29,"Bouteloua hirsuta",20.07276,59.98055,36.59188,9,0,0,26,33.7182121276855,0
"1751","q24",61,30,"Bouteloua hirsuta",78.84776,73.4186,27.6407,11,1,0,17,20.6016235351562,0
"1752","q24",61,31,"Bouteloua hirsuta",15.27937,17.78572,28.37562,7,1,0,32,15.5124101638794,0
"1753","q24",61,32,"Bouteloua hirsuta",120.1931,57.98175,23.28656,11,1,0,16,17.1404647827148,0
"1754","q24",61,37,"Bouteloua hirsuta",83.61621,67.27293,15.94518,11,1,0,17,10.1930341720581,0
"1755","q24",61,43,"Bouteloua hirsuta",37.21889,92.71193,10.76759,7,1,0,33,2.93828582763672,0
"1756","q24",61,44,"Bouteloua hirsuta",29.66627,3.195069,10.22895,6,0,1,34,0.447668641805649,0
"1757","q24",62,1,"Bouteloua hirsuta",85.01799,90.91247,95.97247,12,1,0,12,-0.157737731933594,0
"1758","q24",62,3,"Bouteloua hirsuta",59.41073,24.14325,94.53519,15,1,0,10,0.0803756713867188,0
"1759","q24",62,6,"Bouteloua hirsuta",189.0772,38.2566,80.27052,12,0,0,13,11.7342910766602,0
"1763","q24",62,14,"Bouteloua hirsuta",31.92805,58.95947,58.29528,11,1,2,22,36.7327423095703,0
"1764","q24",62,15,"Bouteloua hirsuta",2.379499,11.80624,58.2816,12,0,0,15,10.3090810775757,0
"1766","q24",62,19,"Bouteloua hirsuta",31.31084,8.023513,50.12421,12,0,0,15,4.69315242767334,0
"1767","q24",62,26,"Bouteloua hirsuta",20.73557,98.17545,33.80189,4,1,0,36,-0.0308837890625,1
"1768","q24",62,29,"Bouteloua hirsuta",114.003,54.70748,22.32123,12,1,0,16,15.4614343643188,0
"1769","q24",62,30,"Bouteloua hirsuta",41.47454,72.70984,24.51644,12,0,0,17,20.738790512085,0
"1770","q24",62,31,"Bouteloua hirsuta",2.476534,16.25295,25.77876,8,0,0,32,15.1509714126587,0
"1771","q24",62,32,"Bouteloua hirsuta",3.798423,92.48488,23.53641,1,1,0,38,6.28717041015625,0
"1772","q24",62,36,"Bouteloua hirsuta",32.09455,67.93237,14.18474,12,1,0,17,10.4729909896851,0
"1773","q24",62,42,"Bouteloua hirsuta",39.98223,92.8653,7.589535,8,0,0,33,3.37229156494141,0
"1774","q24",64,1,"Bouteloua hirsuta",33.88029,19.42147,98.26772,17,0,1,10,0.151763916015625,1
"1777","q24",65,1,"Bouteloua hirsuta",20.8596,83.53209,99.22203,15,0,2,12,-0.32623291015625,1
"1778","q24",65,2,"Bouteloua hirsuta",7.784727,59.29649,98.5278,1,0,0,39,-0.0881576538085938,1
"1779","q24",65,3,"Bouteloua hirsuta",7.780042,57.33278,97.15788,1,0,0,40,0.799331665039062,0
"1780","q24",65,4,"Bouteloua hirsuta",5.798759,46.75367,96.6074,1,0,0,41,1.61093139648438,1
"1782","q24",65,15,"Bouteloua hirsuta",3.562827,98.0403,82.79766,1,0,0,42,0.511466979980469,1
"1784","q24",65,35,"Bouteloua hirsuta",76.0993,58.92243,58.54388,14,1,2,22,36.1559181213379,0
"1787","q24",65,42,"Bouteloua hirsuta",3.743381,93.35746,49.59998,1,0,0,43,5.80246734619141,0
"1788","q24",65,48,"Bouteloua hirsuta",67.31187,73.66031,38.1524,1,1,0,44,21.3503036499023,0
"1789","q24",65,56,"Bouteloua hirsuta",13.59358,97.98142,31.26093,7,0,2,36,-0.308090209960938,1
"1790","q24",65,60,"Bouteloua hirsuta",20.00465,52.03854,23.96046,15,1,2,16,22.3125629425049,0
"1791","q24",65,61,"Bouteloua hirsuta",18.42778,87.92691,25.14931,4,0,2,38,10.0204162597656,0
"1792","q24",65,73,"Bouteloua hirsuta",19.86178,67.05945,7.138732,15,1,2,17,3.60222196578979,0
"1794","q24",66,7,"Bouteloua hirsuta",1.815201,3.53832,78.50009,1,0,0,45,2.82475185394287,1
"1796","q24",66,17,"Bouteloua hirsuta",27.30263,59.09774,58.50854,15,0,0,22,37.9140129089355,0
"1797","q24",66,31,"Bouteloua hirsuta",10.26168,47.51292,25.19335,16,0,0,16,23.2550659179688,0
"1798","q24",66,35,"Bouteloua hirsuta",0.6837952,56.86581,14.80863,1,0,0,46,14.4792137145996,0
"1799","q24",66,37,"Bouteloua hirsuta",0.6769284,75.25535,11.91528,1,0,0,47,11.4471225738525,0
"1800","q24",66,39,"Bouteloua hirsuta",0.676928,78.57651,11.24655,1,0,0,48,10.7783918380737,0
"1801","q24",66,41,"Bouteloua hirsuta",0.6769158,64.72537,8.323731,16,1,0,17,7.8555793762207,0
"1805","q24",67,39,"Bouteloua hirsuta",3.139115,68.8131,36.76603,3,1,1,44,30.0826416015625,0
"1806","q24",67,56,"Bouteloua hirsuta",15.30917,62.99978,6.130508,17,0,0,17,3.78888535499573,0
"1816","q24",70,48,"Bouteloua hirsuta",11.43203,69.90918,38.23672,6,0,2,44,27.8863830566406,0
"1824","q25",43,51,"Bouteloua hirsuta",0.7105801,32.98666,28.65251,1,0,0,15,28.153636932373,0
"1825","q25",43,63,"Bouteloua hirsuta",21.02899,34.07808,9.81212,1,1,0,16,6.99937343597412,0
"1826","q25",43,64,"Bouteloua hirsuta",2.37078,4.511309,9.950567,1,1,0,17,3.33419108390808,0
"1828","q25",44,51,"Bouteloua hirsuta",48.05289,33.78935,8.146867,2,1,0,16,3.83174228668213,0
"1829","q25",44,52,"Bouteloua hirsuta",22.52239,5.148206,7.984333,2,1,0,17,1.89968478679657,0
"1831","q25",45,46,"Bouteloua hirsuta",25.97291,31.1873,10.89567,3,1,0,16,7.62804889678955,0
"1832","q25",45,48,"Bouteloua hirsuta",10.31792,24.85034,4.239877,3,0,0,16,1.9721223115921,0
"1834","q25",46,59,"Bouteloua hirsuta",54.64282,31.66392,10.84118,4,1,0,16,5.7229905128479,0
"1835","q25",47,45,"Bouteloua hirsuta",40.09209,12.63935,14.69098,5,0,2,17,8.86097145080566,0
"1836","q25",47,48,"Bouteloua hirsuta",33.92163,4.098974,13.33489,5,1,2,17,0.99903678894043,0
"1837","q25",47,50,"Bouteloua hirsuta",29.971,34.94423,11.20853,5,1,0,16,6.7928261756897,0
"1840","q25",48,60,"Bouteloua hirsuta",69.1845,34.15219,11.44376,6,1,0,16,6.57106018066406,0
"1841","q25",48,62,"Bouteloua hirsuta",53.71419,4.998991,10.22706,6,0,0,17,0.248583048582077,0
"1843","q25",49,86,"Bouteloua hirsuta",54.72442,31.33315,10.84676,7,1,0,16,5.55788850784302,0
"1844","q25",50,112,"Bouteloua hirsuta",30.13538,34.18805,7.187607,8,0,0,16,3.49456310272217,0
"1926","q42",42,4,"Bouteloua hirsuta",31.382,21.92697,84.92222,1,1,0,61,11.8878936767578,0
"1927","q42",42,5,"Bouteloua hirsuta",24.02108,53.40279,85.38228,1,1,0,62,12.4063186645508,0
"1928","q42",42,7,"Bouteloua hirsuta",79.62888,30.47123,81.86282,1,1,0,63,13.3199234008789,0
"1929","q42",42,8,"Bouteloua hirsuta",61.9292,65.35993,80.3019,1,1,0,64,15.8557739257812,0
"1930","q42",42,13,"Bouteloua hirsuta",1.858708,73.91805,67.9958,1,1,0,65,25.395149230957,0
"1931","q42",42,16,"Bouteloua hirsuta",19.70773,50.5254,62.51117,1,1,0,66,35.043083190918,0
"1932","q42",42,17,"Bouteloua hirsuta",1.858713,74.89407,62.29188,1,1,0,67,24.4191284179688,0
"1933","q42",42,18,"Bouteloua hirsuta",77.64613,14.45586,59.18341,1,1,0,68,6.23374509811401,0
"1934","q42",42,19,"Bouteloua hirsuta",1.755689,75.32122,57.70645,1,0,0,69,23.85888671875,0
"1935","q42",42,22,"Bouteloua hirsuta",2.614667,72.4565,52.87772,1,0,0,70,26.5163269042969,0
"1936","q42",42,25,"Bouteloua hirsuta",19.11191,76.77312,44.69204,1,0,0,71,20.7910537719727,0
"1937","q42",42,34,"Bouteloua hirsuta",13.8534,62.5393,24.2548,1,1,0,72,21.9401874542236,0
"1942","q42",43,4,"Bouteloua hirsuta",7.951099,30.53165,97.20712,1,0,0,73,1.53894805908203,1
