"species","quad","year","genetID","ANGE.0.2","ANGE.2.4","ANGE.4.6","ANGE.6.8","ANGE.8.10","ANGE.10.12","ANGE.12.14","ANGE.14.16","ANGE.16.18","ANGE.18.20","ANGE.20.25","ANGE.25.30","ANGE.30.35","ANGE.35.40","ANGE.40.45","ANGE.45.50","ANGE.50.60","ANGE.60.70","ANGE.70.80","ANGE.80.90","ANGE.90.100","ANGE.100.110","ANGE.110.120","ANGE.120.130","ANGE.130.140","ANGE.140.150","BOCU.0.2","BOCU.2.4","BOCU.4.6","BOCU.6.8","BOCU.8.10","BOCU.10.12","BOCU.12.14","BOCU.14.16","BOCU.16.18","BOCU.18.20","BOCU.20.25","BOCU.25.30","BOCU.30.35","BOCU.35.40","BOCU.40.45","BOCU.45.50","BOCU.50.60","BOCU.60.70","BOCU.70.80","BOCU.80.90","BOCU.90.100","BOCU.100.110","BOCU.110.120","BOCU.120.130","BOCU.130.140","BOCU.140.150","BOHI.0.2","BOHI.2.4","BOHI.4.6","BOHI.6.8","BOHI.8.10","BOHI.10.12","BOHI.12.14","BOHI.14.16","BOHI.16.18","BOHI.18.20","BOHI.20.25","BOHI.25.30","BOHI.30.35","BOHI.35.40","BOHI.40.45","BOHI.45.50","BOHI.50.60","BOHI.60.70","BOHI.70.80","BOHI.80.90","BOHI.90.100","BOHI.100.110","BOHI.110.120","BOHI.120.130","BOHI.130.140","BOHI.140.150","SCSC.0.2","SCSC.2.4","SCSC.4.6","SCSC.6.8","SCSC.8.10","SCSC.10.12","SCSC.12.14","SCSC.14.16","SCSC.16.18","SCSC.18.20","SCSC.20.25","SCSC.25.30","SCSC.30.35","SCSC.35.40","SCSC.40.45","SCSC.45.50","SCSC.50.60","SCSC.60.70","SCSC.70.80","SCSC.80.90","SCSC.90.100","SCSC.100.110","SCSC.110.120","SCSC.120.130","SCSC.130.140","SCSC.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"BOHI","q23",55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78404548246614,0,3.26590002326015,12.9610034771631,28.8078189135364,17.8898609442879,35.9617314189396,97.20393813654,1.35745275295869,0,0,0,0,0,0,0,0,0,0,0,7.24642435847832,16.1474016434226,8.83128434319205,0.937238075233765,1.58181653015558,10.6465530988256,13.0796935607422,5.67210942639639,0,0,20.917003502833,17.8871635735738,24.1505765016758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012568337542978,14.6389676232753,26.9652209957165,34.0152910909923,106.511974012522,162.133680975147,254.548756991322,307.72391236914,337.426084307844,293.302488559108,439.522321889085,389.187842819571,192.825620894756,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.998762339280939,0.955352159488123,0.907162182378781,0.865134979711414,0.829742786497977,0.795809462763774,0.677247616595447,0.571951940659795,0.484257119277419,0.39294211552399,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4891195766763,44.4094027593795,38.5966901252317,57.5185524656611,41.2179862222035,0,0,0,0,0,0,0,2.8421709430404e-14,0,0,0,0,0,2.97209660519737,26.1196814647081,24.9022838180453,24.4673480956232,22.2563824970433,23.8408726661954,0,0,19.9672940865902,17.8256116257377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76069430620189,19.4400325158963,31.0526992442749,53.3197762792139,83.1062429723733,304.911922914655,381.625895770891,407.679250044313,415.059508133789,304.756937339298,164.369509963021,52.7574812667281,27.1428723658405,248.622328934004,58.2095788155207,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.996032185469992,0.949429942836589,0.90091843861431,0.859099923049524,0.815630286145,0.759947338648782,0.66444834818833,0.565152100729615,0.480912621794558,0.391861841840646,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45701652505795,0,0,2.7837774031016,0,2.67220196315318,0,3.25754042930367,0.943779856761605,0,0,0,0,0,0,0,0,0,1.8724043355243,11.3104735329311,14.672693549372,11.6969942649512,0.106960957681387,0,0,15.6938311184433,25.4970122077495,0.16659703813437,0.187124134676822,14.8861963004813,23.0388649609686,10.556599439105,5.61380233849553,12.5380918478419,0.543882877139254,0,0,0,0,0,5.40749294474996,17.6418375679405,27.7545475355129,38.3689223191081,45.7492067061439,52.8716148097036,59.1786790086879,66.6403523277969,75.0169155238916,212.266022491606,225.669085228514,221.399943832988,182.898051649063,91.6455079480045,104.911655094083,317.179701135295,395.041655626566,46.6670635868504,76.9156458113248,64.0490330613502,116.838745403586,36.0354160692932,0,0,0,1,1,0.92521885221626,0.835736457170316,0.774367900375372,0.731175398504388,0.699439140227369,0.675233841975271,0.656202204328134,0.640863424022645,0.613034207539227,0.5943500746351,0.573911116545355,0.542377062934227,0.514035953150483,0.489792730056121,0.451596081834386,0.420167785577142,0.380257351343453,0.344183618492445,0.307621414807138,0.26177046216096,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67220196315318,0,0,0,0,1.2732266213661,2.92809366469917,2.7837774031016,2.45701652505795,0,0,0,0,0,0,3.99680288865056e-15,0,0,0,0,0,0,0,0,0,0.219797444374917,7.04074633931463,4.85966542875501,0,0,0,9.59437419080421,13.0239716815835,25.2127635558942,35.1285597501709,54.0354102950484,0,0,0,0,0,0,0,0,0.926589137800907,11.18585775266,14.0230659042889,15.4625723270496,17.7502147445435,16.774973957532,8.99475235666371,11.7289927326357,44.4325257247205,0.401447947188103,0,0,0,167.967954023574,432.41937322025,455.078602794402,313.244804595738,308.485565466354,377.271080220191,240.822018684917,43.1767040915502,0,0,1,0.995794650883903,0.878655875509167,0.794306650797099,0.739077087724741,0.700839058225408,0.672968782800325,0.651810677667031,0.635223672749708,0.607870547283205,0.542817046531427,0.495186266383484,0.460123557502637,0.433519672315535,0.412741125236334,0.396105056354878,0.371191122848831,0.353465806985888,0.340230539435556,0.320762696872079,0.292970329072301,0.255570957832112,0.22017633616405,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20132028606527,1.811622383463,0.972155019638604,0,0,2.45701652505795,0,1.75646168182866,0.915740281324513,0,0,0,0,0,0,0,0,0,7.105427357601e-15,0,0,0,0,0,0,0,27.6673339185532,7.13980382814525,1.68423474798682,2.24140797581816,0,12.5460895893638,28.8113507749633,37.8179288879511,20.9359394024722,0.73482841328547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4211883260485,93.3172736621534,97.4294826452249,108.421735906941,172.122588786076,228.984901850655,562.802385006664,568.24893956899,362.600889296128,251.555015466689,16.2426951664893,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.983690185341034,0.930411068767193,0.847808840042654,0.76744834425656,0.70359306600123,0.652954401141775,0.578338491434575,0.526374883224558,0.462318082214356,0.384250699709184,0.317715767983778,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"BOHI","q23",56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45701652505795,0,0,0.577427849062556,2.20634955403904,0,0,0,2.67220196315318,2.8816802196707,1.31964006639457,0,0,0,0,0,0,0,4.2632564145606e-14,0,0,0,0.25115934479539,3.97020097183179,0.927117622706533,9.20689825345836,29.5275401060977,1.69588438206452,0,3.92564272380498,2.56424344642983,20.2259898268616,2.42253028260274,10.9295960774724,14.2145848165557,6.89030142403269,6.19167330094851,0,0,0,0,0,0,0,0,0,0,1.36340960809269,15.0247895709682,36.6548541225201,54.56340036674,66.1139674136816,222.57442420321,314.224237976898,384.994427756386,384.208642385378,240.381119337586,207.484196145392,258.004472737245,0,2.03242570085558,137.138462659492,134.880198123639,20.5040675739756,0,0,0,0,1,1,1,1,0.981239172436285,0.927767601702325,0.8789083824962,0.838117658238402,0.804424092678795,0.776423488637648,0.724073702133894,0.688031676977263,0.661837124250322,0.641983868362919,0.62643623987384,0.60592177217308,0.538442665002725,0.47018692733884,0.414582814717334,0.369655258271927,0.317023475490514,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42098572357453,1.36279167952707,0,0,0.239881557045394,2.21713496801256,0,0,0,0,0,0,0,0,4.20132028606527,0,2.67220196315318,0,0,0,0,0,0,0,0,0,0,0,3.53881709492274,10.9469961626287,9.52651151642885,8.62965792065994,18.0324191514267,15.1261209093038,0.769681164850596,0,11.280960903399,38.1621524317972,3.24038498684732,0.0168764383676034,12.4439516455219,5.27616170352027,7.64419467619743,4.04235979044572,0,0,0,0,0,0,0,0,0,0,6.72779220289526,28.1945880465934,40.1010631610589,52.5781693505097,67.4104754414298,73.6604758344259,210.177762755831,268.303623148089,257.635625451163,221.332642573943,181.232752924352,173.960350809361,412.648041101417,423.355017184775,62.1124019616668,0.716313734550567,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.978485749883897,0.933228856161997,0.867864987627746,0.797093524572576,0.736651041028557,0.646660551055058,0.570953092120832,0.479999371563837,0.39060503632574,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676443445661979,2.7176013366925,0.0594116319524782,0,0,0,0,0,0.0885346272067902,2.36848189785116,0,0,0.0082183162938243,4.19310196977145,0,0,2.67220196315318,0,0,0,0,0,0,0,0,0,0,0,0,2.91689563219231,1.00874709161266,0,0,0.245817714617125,7.16435162847084,40.9201135970095,6.0511291058132,0,3.32606728676039,41.7987765242216,5.47477211468944,6.7969005021983,11.6865544666431,0,0,0,0,0,0,0,0,0,0,2.58265272224779,1.68465310752109,4.89912595958042,20.3897810457282,26.8147446777036,33.8048617025118,40.3113461917513,118.957096047765,158.577807949623,217.273701444605,269.795732735563,267.206778072224,286.470241645118,484.141967003527,423.830931330982,122.882261273136,0.523412772473421,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.996177965536434,0.949705734787185,0.90120660087325,0.859377518709628,0.824317541450132,0.784636998271408,0.6721540451651,0.568465585457238,0.482855953377043,0.392717900410447,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9676145509883,0.489401974069654,0,0,0,0,0,0.000911566548954745,2.78286583655264,0,0,0,0,0,0,0.287719509425113,6.58580273979334,0,0,0,0,0,0,0,0,8.88178419700125e-15,0.686253765486304,8.02506720536926,11.3692746119452,5.55518616791775,0,0,10.9311697141693,15.7816032935507,17.7699194575109,19.7763093569175,8.7602914146379,0,0,7.41016934308796,5.61380233849555,8.02443449716529,13.6901489060835,3.48760053417698,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1381565753331,49.424199467121,74.8243806986966,275.462611381571,386.191336308144,445.414670085915,434.868961028834,274.126235986771,175.108831680251,60.0325584114607,17.6768411875523,234.519900747689,42.3584121227218,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.991249340559322,0.941460163864662,0.892687984909175,0.851204888377294,0.795491944224482,0.738291064025291,0.650351489433661,0.55842196969066,0.477734784952366,0.390884513852464,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05664898279695,1.400367542261,0,0,0,0,0,0,0,2.7837774031016,0,0,0,0,0,0,0,6.74600156162531,0.127520687593137,0,0,0,0,0,0,0,0,0,5.36873510189465,7.94284499377875,2.41007851793515,0,0.0142130034299726,3.74678121843596,0.642166883796527,32.4238735947943,27.1763291030077,4.79456911669467,4.2213603166272,0,4.89292523894025,8.13104644264325,0,18.5742372603015,3.16111469131735,3.46683198580689,0,0,0,0,0,0,0,0,2.39424919466229,23.1812720716971,33.7424717586234,44.0327985820597,55.532523668041,62.6703943073337,69.748583330079,220.96140036199,331.48292490347,362.209761240559,227.551053791782,221.367210086398,208.842471236814,320.7065534529,1.16827363768789,153.426678157356,140.412162166056,0.716313734550567,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.997119445147193,0.939021092288205,0.881321196598446,0.823719557683896,0.751207753557197,0.69112931811949,0.642954983256814,0.571341654702694,0.516825162359481,0.454394993457471,0.383307380007112,0.317521481775264,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80651936345358,0.394800922611694,0,0,0,0,0,0,0,0,0,0,0,0,2.7837774031016,1.58552189054682,3.54369659766431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247211742643906,5.36659059585164,7.41016934308796,0,0,0,25.0415049359284,7.58374654716599,4.49389798551023,48.9845069220432,24.0776347620666,19.8032521950205,0,0,0,0,0,0,0,0,0,1.14320587265408,13.3716960987336,19.787055030363,19.5243308477958,18.1551198654404,18.2417322294735,49.177311147241,50.9639432538395,19.0727335318831,28.0860415880362,39.1880997386971,16.607528620323,91.1544392425926,394.789620456444,515.734651635983,599.85496146642,442.676363281247,142.618261774892,0,0,0,0,1,1,0.993502729016048,0.911848907158604,0.842391361284266,0.790833436604716,0.75204969920471,0.72208609460134,0.698340033512287,0.679100268268818,0.644004171386776,0.602622264630414,0.557141950336558,0.52030394904933,0.490676009125261,0.466570756429902,0.4300161881951,0.403777968315893,0.375233348110174,0.342032080402768,0.304497735865244,0.26055989580638,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9337191583005,0.738482804852674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00979132928051,7.43232288494431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48760053417694,0,0,0,0,0,38.7270882539809,96.0561271328916,2.21186408662876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43262744695814,5.29720326196855,105.197714306208,188.839255721414,237.898908021616,247.331713515989,406.501735511346,187.142877033921,8.66277012024807,344.750587449988,473.924120108283,239.97598411128,33.1915990728394,0,0,0,1,1,1,0.999198805334954,0.944207145586629,0.88659044997203,0.839245742986105,0.801146038977475,0.770248374102429,0.744847863731748,0.697841801343779,0.665744224624764,0.62012550205722,0.576754761906122,0.541147205302437,0.511951004222453,0.467496125976502,0.435226364295776,0.393635325379318,0.355328319178241,0.309828859927719,0.262290706978617,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"BOHI","q23",57,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75538460244603,0,0,4.26970352560704,27.5064341144882,38.0032483113621,5.22449734958025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2722957223459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91850915135881,12.5372520224314,59.5747781323523,108.781264801821,107.375821886948,134.558394196104,187.54972879638,277.530859756109,664.303762279606,639.617673700621,442.042080542038,292.690203244691,74.7607457455779,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.948831697646778,0.858273262665765,0.775262612959798,0.709850457675327,0.658144383867086,0.582162807101561,0.529369812708692,0.464451178193118,0.384730502795973,0.317814490549526,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91914711498468,7.6570285058783,2.34327401576885,0,0,0,0.130264177840266,4.14423909797502,0.822641226930102,0,0,0,0,13.3003952472323,27.5855905134107,2.75260756862188,16.1040804348415,0,0,0,0,0,0,0,0,3.5527136788005e-15,3.69114922255134,10.3837798663733,12.2366424460694,7.85605776635603,0.254692792420734,0,0,0,0,0,0,0,0,4.12428334741934,60.6674532909679,2.9020071149824,0,0,0,0,0,0,0,0,0,0,0,0,0.50253158730316,10.5358167721771,27.0915849683488,41.4962962519392,54.1350750252791,78.9278377664132,279.975686983347,404.370272639248,457.466576201042,473.709477831691,347.713989728536,188.770230464046,89.0517630501649,1.03621535253296,320.042645569164,228.294323260192,0.120750804613635,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.953353634338815,0.896087379716417,0.848216554304518,0.809433442693475,0.767823621720042,0.716283074254364,0.630964153209606,0.540392172213451,0.468772771585375,0.389892800234256,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83175675867467,7.83367788100842,3.25401499694875,0,0,0,0,0,0,2.54083192425177,2.55631257849363,0,0,0,0,24.0073473911691,16.8786383694739,18.7046566251147,0.152031378348681,0,0,0,0,0,0,0,0,0,3.67368274278265,6.85025486033057,0.0427786794975873,0,0,0,0,0,0,0,0,0,4.09597429327741,59.5363716125041,4.06139784758811,0,0,0,0,0,0,0,0,0,0.848627044715052,12.5641948310427,19.3358626629437,23.9218451385658,40.6753865562051,48.4353131335063,53.7272392644838,66.9003035213233,76.3302072070546,243.784758399084,323.932704561213,398.943530654982,281.174964470034,240.842135545387,228.523723600245,356.419546602346,37.3867960764037,218.69510734761,316.76639201688,14.0324356220131,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.982657208193513,0.916640311145308,0.859290611100802,0.811078906608173,0.7444978309553,0.686460099945852,0.639512672337691,0.569270895023651,0.511874395048131,0.449776641651047,0.382996834488368,0.317468081142183,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89500643548001,3.84985845368369,0,0,0,0,0,0,0,0,0,0,0,0,0.507792471436707,7.96161764327296,3.47002602471634,0.679379380538487,0,0,0,0,0,3.05386993487511,12.7441268112053,4.56992250448461,0,1.87748913864507,8.71535588719882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7953328733544,3.14812114386466,0,0,43.3902485444577,37.7614825160311,4.10556925049109,0,0,0,0,0,0,0,0,0.00414396089636104,7.1482123939022,11.4285146733499,15.9325853800733,28.5809109753068,41.6403151878732,53.3424121511681,66.0024668389614,76.3683948098551,231.206938738326,276.280894711636,280.337915107146,193.503738109745,176.318320037247,99.9797873396956,168.00524347379,173.343297087744,492.308644104184,489.817320481254,209.045632991777,1.74660824529883,0,0,0,0,1,1,1,1,1,1,0.994795163403288,0.961797866850804,0.92565748361063,0.892182589415985,0.824241842122044,0.774720497374637,0.737751929764451,0.709306878933683,0.686819628448421,0.661330700752275,0.577793191461936,0.49900949290143,0.436620401990187,0.382674679980446,0.318293438971316,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64029529473253,1.10456959443117,0,0,0,0,0,0,0,0,0.935731642987995,0.941757495657081,0,0,0,0,0,0,0,3.46711695676026,5.24823893043856,14.894791448438,9.90783276895806,5.07834226883389,3.10576828429959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92605485335086,25.7043051763417,29.8133527660407,16.1069330003489,0,0,0,0,0,0,6.571355579129,0.541249421926437,13.8850028262567,0,0,0,0,0,0,0,0,0.470624810897076,5.26502773492897,10.5600470875498,15.5633236797202,24.8166798809901,36.4255494413661,62.2596436038375,75.4379167981064,81.3170138840522,256.875200857679,326.00026816471,308.752497361088,268.833577804683,218.183007527347,192.537838972762,451.240061621511,564.53227841016,177.141837572459,16.1299015853815,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.995557468961797,0.957038508429715,0.892140540989038,0.820543139867205,0.757341026235755,0.663180485663243,0.584778783445663,0.483306888462458,0.391512655279135,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46737165088216,5.27749323828153,0,0,0,0,0,0,0,0,0,0.110954890029917,1.76653424861516,0,0,0,0.865903880472386,5.65829854438841,2.19115346233802,0,8.03671990881774,9.27732940687219,3.05386993487511,0,9.51304723566491,3.10576828429959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63915329797722,3.23411787863868,0,0,1.64357814054404,41.4810952715763,2.6824378782138,4.01375045894373,0.0918187915473538,0,16.892038576821,0,0,0,0,0,0,0,0,0,0,0,0,2.19961846690414,12.5054032335915,19.3976977241156,35.395829635936,40.7691774988104,43.1973623143351,116.972703794593,132.329973156372,205.969244493785,280.029680091894,375.320357205524,403.538705494369,585.276924450613,498.00238303287,304.671003022441,36.7662331830743,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.964249525811764,0.916806612452428,0.874543822175571,0.838649522218547,0.806480225836421,0.684238422757867,0.577016740642245,0.486022385146234,0.393031026180148,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"BOHI","q23",58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7448648891637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87077412177389,0.00671501687118914,0,0,0,2.90388088986357,37.8193577484442,0.9788520194206,0,0,0,0,0,0,0,0,0,0,4.9737991503207e-14,0,0,0,0,1.30692035058789,4.29321827760259,0.000946636216141883,0,0.673105690237477,27.4162283729383,1.65420044257228,0,0,2.94858455960197,0,15.1207346574264,2.92828861028372,0,0,0,0,0,0,0,0,1.08088877902557,12.2140109510133,27.8414149640767,37.4367098045122,43.8857429288267,51.5971073259774,67.2394266989011,90.4423544539065,235.587488843711,355.626510940662,446.378890253849,340.562596585709,251.537288004138,222.124388341518,375.706496491027,57.6768103679165,221.763788720617,240.169011331814,13.4713710120263,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999748221792309,0.946234766291412,0.888671917703992,0.840956564116602,0.77541961732639,0.713527783518202,0.663407771889556,0.588444346903927,0.525359821617778,0.459707863401022,0.385451527231468,0.318003714316043,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",58,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46737165088216,5.27749323828153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54871683290335,3.16663905429547,8.81145055012989,8.50259876556004,3.05386993487511,0,1.87748913864508,9.51304723566491,0,3.10576828429959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7687710697505,5.97476343599761,19.0495051792229,0.495034102402812,48.7556958499361,0,0,0,0,0,0,0,0,0,0,0,0,0.0838338727860762,8.59403854753427,16.8355605049375,22.0229036721039,23.8338619495204,87.978973875862,111.091247817175,23.87784688779,40.7103031937307,69.5862355192054,59.1504090382208,227.419240176318,440.590202488467,555.302323567153,674.389057245673,502.123137681513,228.004546099045,0.748574662193732,0,0,0,1,1,0.993940000435587,0.912598295630074,0.843094172208686,0.791460971304513,0.752608071790494,0.722585973222158,0.698791137573003,0.679510564253233,0.644337604316747,0.619692251756397,0.57800647266196,0.54083771002383,0.51006118695718,0.484651649537102,0.445673128686784,0.417450123358178,0.381243037659914,0.3457798724443,0.306880097776103,0.261436856014693,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",58,61,0,0,0,0,0,0,0,0.724489753526521,4.01832008170008,2.99939389633148,0.00266115760561547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72835012346269,3.91435856667518,19.1876120513787,5.05064574471334,2.07927396441292,1.02649431988667,0.377411368956828,10.2154336568871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94858455960194,0,0,0,4.10556925049109,29.7435345057481,35.6039941118995,15.8042024428413,0,0,0,0,0,0,0,0,0,0,0,7.09209041635796,20.8419999557567,29.2448348986829,36.2661526208877,38.1420231522472,43.9721993392788,45.3401088615214,50.0459829383411,78.708712868112,152.627440405397,178.725280116525,414.124102276991,383.074278963087,440.904136934281,405.097311935168,459.725881600402,258.830487188859,49.5792723273325,0,0,0,1,1,1,1,1,1,1,0.996722899916454,0.969630042717652,0.929850020426398,0.797253881527045,0.695935168364847,0.624747697632685,0.57245239130567,0.532590669758559,0.501284199756009,0.45540274414581,0.423492950479997,0.400067553251973,0.359911379607814,0.308332869971894,0.261722491055252,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q23",59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6005865847441,29.9292624204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0791695226241,0,0,0,0,0,0,0,0,0,4.44089209850063e-15,0,0,0,0,0,0,0,2.20330359337165,9.54947673413321,44.5767822655825,29.3803796140651,0,10.1724370657859,54.0293167491547,33.3520466801142,117.734771319142,44.1288756922386,11.2646118168752,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84298519417309,13.3732463009219,21.46352667749,29.6219621338784,140.857005434888,115.313034121288,63.7374072222353,145.651233811511,250.004101205716,299.442637945817,691.882918682887,754.391555578934,551.489846031905,350.813882658724,178.790628730322,2.02983160072336,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.995798579763134,0.927624106434209,0.833867823119889,0.752850917846995,0.690160159877344,0.640678471337342,0.568030838065626,0.517573348345802,0.460036090908942,0.38291699121414,0.317369689414749,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
