"quad","year","totCover"
"ar1",45,66.8599999683071
"ar2",45,444.797100370106
"g2",45,236.570000129934
"g3",45,101.444999993786
"g4",45,665.309999588816
"g5",45,43.5952500422848
"g6",45,550.113500729123
"h2",45,648.165000032147
"h3",45,756.580049836678
"i2",45,247.924999957136
"i4",45,1471.62180087104
"i5",45,995.079599850372
"i6",45,728.335899675794
"i7",45,730.107999611246
"j1",45,756.169500004343
"j12",45,330.547500038564
"j8",45,654.504999925591
"j9",45,844.473449787872
"k3",45,104.504500167018
"l2",45,640.025000050396
"u1",45,864.30979969881
"u2",45,1568.19970010582
"u3",45,1319.19710022056
"u4",45,1601.8225502275
"u5",45,1038.05355003803
"v1",45,598.510000412886
"v2",45,1182.32249974539
"v3",45,197.007999892697
"v4",45,210.986000125155
"v5",45,328.915000037211
"v6",45,38.4000000232132
"ar1",46,101.634999976619
"ar2",46,393.063599908107
"b1",46,979.677549806504
"b2",46,1212.07799944294
"b2a",46,1180.36254952279
"b3",46,739.217500708646
"b4",46,303.265000226339
"b5",46,4.64500000061933
"g2",46,307.773000170521
"g4",46,318.619999761397
"g5",46,78.8150000608899
"g6",46,506.518999995548
"h2",46,797.428500879041
"h3",46,786.763599743141
"i2",46,153.734999922032
"i4",46,1244.90294956249
"i5",46,943.926599804464
"i6",46,799.237199827741
"i7",46,991.203049837739
"a1",47,671.598999743512
"a2",47,38.0659998916296
"a4",47,1047.38820075184
"a5",47,309.365000403593
"g2",47,402.436999978649
"g3",47,169.110000133734
"g4",47,452.885000118355
"g5",47,71.9249998810585
"g6",47,596.430999984598
"i2",47,176.925499998802
"i4",47,1528.80070029548
"i5",47,1126.11749968328
"i6",47,981.16204996062
"i7",47,1276.22674970914
"k3",47,118.29199999683
"a1",49,584.106999803993
"a2",49,25.6224999607634
"a4",49,1574.95940026579
"a5",49,308.775000231422
"ar1",49,95.5950000396418
"ar2",49,475.471600320703
"b1",49,720.999699376742
"b2",49,570.138999704937
"b2a",49,981.931600019376
"b3",49,448.525999600779
"b4",49,330.798749804484
"b5",49,21.4850000290177
"g2",49,17.9549998601596
"g3",49,35.5049999219528
"g4",49,201.841999950154
"g5",49,91.0150001581199
"g6",49,634.120500172624
"h2",49,526.209400171407
"h3",49,595.024499803083
"i2",49,60.6644498992647
"i4",49,988.933600092005
"i5",49,719.235500220742
"i6",49,770.200650026948
"i7",49,718.690000167643
"j1",49,740.560599831774
"j8",49,327.015399839296
"j9",49,237.814949803113
"k3",49,54.9749999414548
"l2",49,359.163500299614
"u1",49,757.315000127858
"u2",49,674.460000370999
"u3",49,587.984499856122
"u4",49,1431.70790075587
"u5",49,334.904600428543
"v1",49,322.610000088448
"v2",49,362.825750373496
"v4",49,40.1650001393654
"a1",50,515.793500057742
"a2",50,39.7889999512015
"a4",50,776.279999651712
"a5",50,407.135000318211
"ar1",50,86.6450000666269
"ar2",50,545.849599543713
"b1",50,582.405000271828
"b2",50,448.379999788192
"b2a",50,518.804999933076
"b3",50,191.649999819428
"b4",50,181.175000185834
"b5",50,2.11620002858802
"g1",50,9.01500000625616
"g2",50,28.5400000469898
"g3",50,45.3649999071984
"g4",50,330.304500134107
"g5",50,61.6149998906092
"g6",50,410.019999979199
"h2",50,502.49999956548
"h3",50,360.780000377649
"i2",50,35.6999998697545
"i4",50,580.397499482256
"i5",50,570.510500096429
"i6",50,392.905038571599
"i7",50,879.965449078172
"j1",50,113.484099805822
"j12",50,245.419099979975
"j8",50,124.458500213696
"j9",50,162.689999935976
"k3",50,17.329999977448
"u1",50,183.242549723621
"u2",50,487.857849891705
"u3",50,361.504499778132
"u4",50,297.85900012968
"u5",50,349.685000619383
"v1",50,509.603349989678
"v2",50,462.201999930743
"v4",50,48.9599999498087
