"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"19357","i4",39,82,"Bouteloua eriopoda",0.9466499429235,38.3307427834497,99.7885225929113,1,1,0,159,0.00158692710101604,1
"19359","i4",42,0,"Bouteloua eriopoda",23.9700000104215,18.9403156714656,3.02571248263648,16,1,2,98,0.808413093909621,0
"19360","i4",42,1,"Bouteloua eriopoda",23.5949999369634,86.317883029311,3.65592313878831,4,1,2,148,0.90841306373477,0
"19361","i4",42,2,"Bouteloua eriopoda",23.4899998833332,50.864448705659,4.78731190089077,16,1,2,96,2.20841309055686,0
"19363","i4",42,4,"Bouteloua eriopoda",7.59999998476123,42.0762061367344,8.63904905189552,16,0,2,96,7.00841308571398,0
"19364","i4",42,5,"Bouteloua eriopoda",23.0300000977865,95.8276726010168,11.8314844330354,10,1,2,135,2.28999999817461,0
"19369","i4",42,10,"Bouteloua eriopoda",21.009999921904,31.3009804867459,21.2427618046139,16,1,2,98,18.3084130752832,0
"19373","i4",42,14,"Bouteloua eriopoda",27.9750001082779,87.0657879026555,26.4501527289217,6,1,2,140,9.69000000040978,0
"19379","i4",42,20,"Bouteloua eriopoda",18.6400000660936,1.53201358979159,39.6569109396884,11,1,2,128,0.0100000004749745,1
"19384","i4",42,25,"Bouteloua eriopoda",9.5100000393088,30.6281563219113,43.332124968091,16,1,2,102,28.9099999994505,0
"19385","i4",42,26,"Bouteloua eriopoda",10.3800000314414,2.66998715334999,45.1968042288214,11,0,2,128,0.809999997727573,1
"19390","i4",42,31,"Bouteloua eriopoda",31.2700000007357,19.6367242335937,50.1085676449903,16,1,2,102,14.9099999980535,0
"19391","i4",42,32,"Bouteloua eriopoda",9.48500003082212,33.4482709609197,48.3069897822715,4,0,2,155,31.2099999981001,0
"19392","i4",42,33,"Bouteloua eriopoda",20.6049999186466,39.602987140834,49.7269603677645,6,1,2,143,36.2099999969359,0
"19394","i4",42,35,"Bouteloua eriopoda",8.04499996824423,49.0915620466865,51.1210710533935,6,1,2,143,47.1915869042277,0
"19395","i4",42,36,"Bouteloua eriopoda",5.48499998291722,12.0938650868411,53.4856844319578,16,0,2,103,10.3100000007544,0
"19397","i4",42,38,"Bouteloua eriopoda",6.14000000177417,0.60999999986961,56.6417464210341,16,0,2,103,0.0100000004749745,1
"19398","i4",42,39,"Bouteloua eriopoda",9.72999996940373,42.9894964082098,55.9662925048826,6,0,2,143,41.0099999979138,0
"19399","i4",42,40,"Bouteloua eriopoda",5.3700000069174,11.2086964636677,56.3221002369363,16,0,2,103,9.71000000135973,0
"19400","i4",42,41,"Bouteloua eriopoda",24.6100000787852,6.66618312055252,58.0477060500045,16,1,2,103,3.40999999898486,0
"19402","i4",42,43,"Bouteloua eriopoda",3.70000002959278,22.6009909885435,58.4412058791345,16,0,2,102,21.5099999972153,0
"19404","i4",42,45,"Bouteloua eriopoda",10.830000050033,44.48947060779,62.2506414687865,6,1,2,144,35.4915868956596,0
"19407","i4",42,48,"Bouteloua eriopoda",13.4199998964742,54.8651912583021,63.2653430410465,18,1,2,89,34.2915869317949,0
"19409","i4",42,50,"Bouteloua eriopoda",2.9899999644747,0.82560758018649,63.9411890101732,16,0,2,103,0.0100000004749745,1
"19410","i4",42,51,"Bouteloua eriopoda",9.7899998997245,13.1705720087163,64.1071532934999,16,0,2,103,11.4100000006147,0
"19412","i4",42,53,"Bouteloua eriopoda",21.6250000114669,50.8403892126554,66.9478581724307,18,1,2,89,29.8915869090706,0
"19414","i4",42,55,"Bouteloua eriopoda",9.88999995520804,3.68468823888912,65.7585984467305,16,0,2,103,1.70999999972992,0
"19417","i4",42,58,"Bouteloua eriopoda",51.7800000876002,49.3797663156615,75.3275195569385,18,1,2,89,20.4915869049728,0
"19426","i4",42,67,"Bouteloua eriopoda",23.770000078443,53.1711835582652,82.3294339858006,18,1,2,89,14.7915869019926,0
"19438","i4",42,79,"Bouteloua eriopoda",12.5550000779843,80.7496256455232,95.5727300821109,4,1,2,157,2.29158690199256,0
"19444","i4",42,85,"Bouteloua eriopoda",8.82699995574262,36.8595362686979,99.2483409671509,4,1,2,159,-0.00841310247778893,1
"19446","i4",43,1,"Bouteloua eriopoda",9.76499985404313,21.4288476913943,1.69505918879088,17,1,0,98,0.614606915041804,1
"19447","i4",43,2,"Bouteloua eriopoda",19.0759999110606,51.0445646242872,3.12314047955372,17,1,0,96,0.614606915041804,0
"19448","i4",43,3,"Bouteloua eriopoda",10.2673000282734,98.5932055037259,8.16961415291028,11,1,0,135,-0.0730224594008178,1
"19450","i4",43,5,"Bouteloua eriopoda",2.520000025474,90.7463557921195,9.31432911373863,11,1,0,135,7.98697753925808,0
"19454","i4",43,9,"Bouteloua eriopoda",15.7159999724685,33.1674425858166,17.9379431998526,17,0,0,98,15.5046069063246,0
"19457","i4",43,12,"Bouteloua eriopoda",24.3854998836508,89.018131235749,21.8297296767156,7,1,0,140,7.98697753925808,0
"19464","i4",43,19,"Bouteloua eriopoda",21.9354499844384,5.06538344644908,36.5940526567635,12,1,0,128,2.91302246041596,0
"19469","i4",43,24,"Bouteloua eriopoda",2.69544998693089,32.7231865617997,41.4918191673375,17,0,0,102,31.9130224583205,0
"19472","i4",43,27,"Bouteloua eriopoda",3.12895001184214,25.8862036102738,44.2568687728436,17,0,0,102,24.7030224592891,0
"19473","i4",43,28,"Bouteloua eriopoda",10.8337499203242,21.3461235739899,45.5975103173259,17,1,0,102,18.7030224595219,0
"19474","i4",43,29,"Bouteloua eriopoda",7.59450004515308,36.8778807956027,45.863177339143,7,0,0,143,34.9130224611145,0
"19475","i4",43,30,"Bouteloua eriopoda",10.4189500082205,42.1262910868725,46.309559856155,7,1,0,143,40.303022461012,0
"19477","i4",43,32,"Bouteloua eriopoda",5.41200000718189,51.9908544353647,47.5634415846225,7,1,0,143,46.0046068765223,0
"19478","i4",43,33,"Bouteloua eriopoda",2.29449999698042,25.7353802743501,48.2343214360025,17,0,0,102,24.6130224608351,0
"19480","i4",43,35,"Bouteloua eriopoda",7.55344996866859,46.4347414793422,52.3618389751251,7,1,0,143,44.5130224572495,0
"19481","i4",43,36,"Bouteloua eriopoda",5.7745000572172,15.1226354108078,53.5813797607854,17,0,0,102,13.4130224585533,0
"19482","i4",43,37,"Bouteloua eriopoda",4.24999999938882,7.89126951327116,54.7388931797992,17,1,0,103,6.01302246213891,0
"19484","i4",43,39,"Bouteloua eriopoda",4.39749997396488,25.7684516865005,55.2592705279525,17,1,0,102,24.1130224603694,0
"19486","i4",43,41,"Bouteloua eriopoda",12.4144499715878,11.8690662982905,57.4386078392936,17,1,0,103,9.71302245743573,0
"19490","i4",43,45,"Bouteloua eriopoda",4.82899999912269,58.0143892025725,60.3354780053327,19,0,0,89,38.2853931281716,0
"19491","i4",43,46,"Bouteloua eriopoda",8.97849996952317,38.470313026136,61.9341912747944,7,0,0,144,36.5953931119293,0
"19493","i4",43,48,"Bouteloua eriopoda",6.7735499199606,6.12901675356755,63.6773774718824,17,1,0,103,4.21302245813422,0
"19495","i4",43,50,"Bouteloua eriopoda",8.74595004265984,53.2384980963488,64.7545724671947,19,1,0,89,33.4853930864483,0
"19500","i4",43,55,"Bouteloua eriopoda",14.5470499623854,50.6046281914115,71.8311937511306,19,1,0,89,25.6853931117803,0
"19501","i4",43,56,"Bouteloua eriopoda",17.4089999616405,57.2885333884771,72.3010712564482,19,1,0,89,25.5953931249678,0
"19511","i4",43,66,"Bouteloua eriopoda",14.0665000201706,60.1201394870722,79.1830152987888,19,1,0,89,17.5853930879384,0
"19515","i4",43,70,"Bouteloua eriopoda",9.37354995783633,54.6058988509346,80.7162545849143,19,1,0,89,16.9953931123018,0
"19525","i4",43,80,"Bouteloua eriopoda",9.96949997774861,84.9840474180926,91.6051482081386,5,1,0,157,6.38539311476052,0
"19528","i4",43,83,"Bouteloua eriopoda",19.046449949901,40.0200831887447,96.7749364243412,5,1,0,159,0.785393128171563,0
"19532","i4",44,0,"Bouteloua eriopoda",66.3869998390898,48.3678990448817,4.12349786969171,18,1,0,96,0.00841310247778893,0
"19533","i4",44,1,"Bouteloua eriopoda",18.1180000308836,18.6114130234683,1.89802195587817,18,1,0,98,0.208413088694215,1
"19534","i4",44,2,"Bouteloua eriopoda",10.1800000926526,87.313568113066,1.46705747605741,6,1,1,148,0.608413061127067,1
"19535","i4",44,3,"Bouteloua eriopoda",45.2250000649714,96.6702550480634,7.57812084714833,12,1,0,135,-0.105717772385105,0
"19536","i4",44,4,"Bouteloua eriopoda",15.9015000473373,88.5913599030593,8.96657216438185,12,1,0,135,6.3084130641073,0
"19540","i4",44,8,"Bouteloua eriopoda",52.9660000798907,88.2200345982121,22.7365525191168,8,1,0,140,7.78428222984076,0
"19548","i4",44,16,"Bouteloua eriopoda",7.51349994907016,3.22628009355434,34.3214695871495,13,0,0,128,1.90571777056903,1
"19553","i4",44,21,"Bouteloua eriopoda",14.7714999753251,3.14675546708678,39.9236180421437,13,1,0,128,1.1157177737914,0
"19555","i4",44,23,"Bouteloua eriopoda",11.5149999599811,52.8364602808116,42.184893034217,8,0,0,143,40.208413079381,0
"19556","i4",44,24,"Bouteloua eriopoda",16.2824999551242,21.944468479086,43.539709461355,18,1,0,102,18.5157177736983,0
"19557","i4",44,25,"Bouteloua eriopoda",18.644000079745,41.3812864987173,45.6998222979063,8,1,0,143,39.1157177742571,0
"19558","i4",44,26,"Bouteloua eriopoda",8.64049997295067,36.5216014959577,45.9066423445871,8,0,0,143,34.6157177700661,0
"19559","i4",44,27,"Bouteloua eriopoda",17.8154999102959,50.1716624041748,46.8184782880385,8,1,0,143,44.3084130994976,0
"19560","i4",44,28,"Bouteloua eriopoda",6.0839999375483,17.4275531907534,46.8379057434888,18,0,0,102,15.915717772441,0
"19562","i4",44,30,"Bouteloua eriopoda",5.81950002150331,24.0192295306164,48.2924237408724,18,0,0,102,22.0057177706622,0
"19563","i4",44,31,"Bouteloua eriopoda",13.5925000077975,12.9970948816216,52.0247995876539,18,0,0,103,10.7157177699264,0
"19564","i4",44,32,"Bouteloua eriopoda",13.840999905617,44.5073897386374,52.25474523403,8,0,0,143,42.605717771221,0
"19565","i4",44,33,"Bouteloua eriopoda",6.95100001373887,6.04473422108801,53.4155631262503,18,0,0,103,4.50571777182631,0
"19566","i4",44,34,"Bouteloua eriopoda",10.1314999280325,23.1443491029577,54.3280564422273,18,1,0,102,21.1157177691348,0
"19567","i4",44,35,"Bouteloua eriopoda",22.3444999925043,9.86478554936625,56.2463687284373,18,1,0,103,7.31571777141653,0
"19569","i4",44,37,"Bouteloua eriopoda",24.6200000725756,46.4573276397096,58.0259780666376,8,1,0,143,38.691586907953,0
"19572","i4",44,40,"Bouteloua eriopoda",11.4905000205762,15.114705053063,58.6488653349782,18,0,0,103,13.1057177728508,0
"19575","i4",44,43,"Bouteloua eriopoda",14.993500065099,4.67190167240027,62.3436238941844,18,1,0,103,2.11571777472273,0
"19576","i4",44,44,"Bouteloua eriopoda",3.01049996514153,55.5677119058646,61.5089722336131,20,0,0,89,37.6915869303048,0
"19577","i4",44,45,"Bouteloua eriopoda",25.4069998670085,51.305752866634,64.1113046682078,20,1,0,89,33.1915869377553,0
"19583","i4",44,51,"Bouteloua eriopoda",38.1679999920358,48.5906700878015,72.0729636717536,20,1,0,89,23.3915869146585,0
"19587","i4",44,55,"Bouteloua eriopoda",5.74199997595698,58.07571777259,74.0796774592317,20,0,0,89,23.991586919874,0
"19594","i4",44,62,"Bouteloua eriopoda",6.15750004179543,52.939379979333,76.4845235155641,20,0,0,89,21.5915868990123,0
"19595","i4",44,63,"Bouteloua eriopoda",20.5950000260794,58.6238653792789,78.7197394599047,20,1,0,89,18.1915869005024,0
"19598","i4",44,66,"Bouteloua eriopoda",8.94949995183805,52.7480830816971,81.2918162599537,20,0,0,89,16.5915869176388,0
"19600","i4",44,68,"Bouteloua eriopoda",6.7210000356622,63.0477482212087,81.3159962881042,20,0,0,89,16.7915869038552,0
"19607","i4",44,75,"Bouteloua eriopoda",3.47449999856716,96.537807755675,87.4308191814082,1,0,0,161,1.99428222840652,1
"19608","i4",44,76,"Bouteloua eriopoda",4.28600004247716,88.3869528043381,88.2767207572131,6,1,0,157,10.3842822252773,0
"19610","i4",44,78,"Bouteloua eriopoda",21.7325000110851,83.0969091536662,91.9060786454458,6,1,0,157,4.59158690646291,0
"19614","i4",44,82,"Bouteloua eriopoda",12.8980000674357,39.6879237976434,98.0873620255131,6,1,0,159,-0.00841310247778893,1
"19615","i4",44,83,"Bouteloua eriopoda",1.7749999812746,31.9482999231936,99.5863473547512,6,0,0,159,-0.00841310247778893,1
"19616","i4",45,0,"Bouteloua eriopoda",35.8542500611842,18.79641267079,2.41123267255472,19,1,0,98,-0.055393110960722,0
"19617","i4",45,1,"Bouteloua eriopoda",12.5999998296378,88.4678606246242,1.6168568861324,7,1,0,148,0.404606899246573,1
"19618","i4",45,2,"Bouteloua eriopoda",22.1884999854558,58.3926732702162,2.12568118566189,19,1,0,96,0.614606915041804,1
"19620","i4",45,4,"Bouteloua eriopoda",34.7846000676063,50.3098332016518,6.12550667907441,19,1,0,96,2.80460687354207,0
"19621","i4",45,5,"Bouteloua eriopoda",39.5815000191508,97.3349645593648,8.76931023418448,13,1,0,135,-0.105717772385105,0
"19622","i4",45,6,"Bouteloua eriopoda",10.9359499918492,89.4164737216926,9.28626368389818,13,0,0,135,6.61460687406361,0
"19626","i4",45,10,"Bouteloua eriopoda",39.3046000454373,89.5158071480941,23.9148039748109,9,1,0,140,7.09428222617134,0
"19635","i4",45,19,"Bouteloua eriopoda",14.6224999559903,3.2249870491043,38.6253096917967,14,1,0,128,1.1157177737914,0
"19639","i4",45,23,"Bouteloua eriopoda",3.37394999573841,54.6224705884062,43.1393707370606,9,0,0,143,42.1046068891883,0
"19640","i4",45,24,"Bouteloua eriopoda",29.2955001776065,22.9735911103139,45.8897670628873,19,0,0,102,18.8157177704852,0
"19642","i4",45,26,"Bouteloua eriopoda",14.5520499499382,36.1522750412978,47.2957032433849,9,1,0,143,33.8057177723385,0
"19643","i4",45,27,"Bouteloua eriopoda",12.5329999951604,42.099767084945,47.546846307216,9,1,0,143,39.9157177715097,0
"19644","i4",45,28,"Bouteloua eriopoda",17.3220000197617,53.1317595150155,47.8434304387453,9,1,0,143,44.5942822261713,0
"19646","i4",45,30,"Bouteloua eriopoda",9.70905000059195,25.6692780877232,50.7139047688503,19,0,0,102,23.8057177746668,0
"19647","i4",45,31,"Bouteloua eriopoda",18.8344999993541,45.0133127865604,52.7447120975159,9,1,0,143,42.8057177748997,0
"19650","i4",45,34,"Bouteloua eriopoda",15.3099999487726,14.2219250482195,56.102645212822,19,1,0,103,11.6057177714538,0
"19651","i4",45,35,"Bouteloua eriopoda",10.6509999456592,5.48824163910372,56.8768030824737,19,1,0,103,3.41571777244098,0
"19652","i4",45,36,"Bouteloua eriopoda",20.996449978999,47.3285664608487,59.7863225154348,9,1,0,143,37.0953931007534,0
"19653","i4",45,37,"Bouteloua eriopoda",12.8115500129192,11.0152723288905,60.3993165222777,19,1,0,103,8.91571777174249,0
"19659","i4",45,43,"Bouteloua eriopoda",21.4305500035889,4.97692741719411,66.1950623660703,19,1,0,103,2.20571777317673,0
"19660","i4",45,44,"Bouteloua eriopoda",22.6899500162399,52.7835915181458,66.1178468825238,21,1,0,89,30.8853931259364,0
"19665","i4",45,49,"Bouteloua eriopoda",50.6489500134801,48.7831585278869,74.2195793981432,21,1,0,89,21.6953930910677,0
"19666","i4",45,50,"Bouteloua eriopoda",13.1435499610168,58.7010565634944,74.7213994426075,21,0,0,89,22.9953931178898,0
"19671","i4",45,55,"Bouteloua eriopoda",11.7375000351633,60.5959346004136,78.6785279375997,21,0,0,89,19.9853931088001,0
"19672","i4",45,56,"Bouteloua eriopoda",7.5240000016687,53.7382363812856,79.1683608747089,21,0,0,89,19.1853931173682,0
"19674","i4",45,58,"Bouteloua eriopoda",18.5544000837481,60.1262633650991,82.5625657183635,21,1,0,89,15.1953930966556,0
"19676","i4",45,60,"Bouteloua eriopoda",28.9334500910886,54.1266661865004,84.5768826213388,21,0,0,89,11.7953930981457,0
"19682","i4",45,66,"Bouteloua eriopoda",5.31699993436178,89.5890956161577,88.5486110337254,7,0,0,157,9.08428222755902,0
"19684","i4",45,68,"Bouteloua eriopoda",26.696550094283,86.0685297707303,93.4335379839368,7,1,0,157,3.19539308547974,0
"19689","i4",46,0,"Bouteloua eriopoda",46.2999997384497,58.7407277059893,2.22339869223302,20,1,0,96,0.00841310247778893,1
"19690","i4",46,1,"Bouteloua eriopoda",60.200000026566,47.8059047857021,4.25381451808505,20,0,0,96,0.708413077518344,0
"19691","i4",46,2,"Bouteloua eriopoda",3.91999997278443,99.4750797573943,4.07507975275318,14,0,0,135,-0.00841309083625674,1
"19694","i4",46,5,"Bouteloua eriopoda",38.0899999777577,95.9495262454075,8.25006006335832,14,1,0,135,1.19158690795302,0
"19695","i4",46,6,"Bouteloua eriopoda",19.8250000311062,87.1308679073401,7.41884604949776,8,1,0,148,5.10841310024261,0
"19697","i4",46,8,"Bouteloua eriopoda",4.20000000869623,80.9595242068375,13.9855559417039,1,1,0,162,12.7084130886942,0
"19700","i4",46,11,"Bouteloua eriopoda",47.2850000575744,87.2142077392532,21.5427474456894,10,1,0,140,8.29158690758049,0
"19708","i4",46,19,"Bouteloua eriopoda",12.6784999684987,4.11278479349399,39.6930449468203,15,1,0,128,1.60841309116222,0
"19712","i4",46,23,"Bouteloua eriopoda",11.2099999970733,41.5769828198789,46.3151927415097,10,1,0,143,40.3084130899515,0
"19713","i4",46,24,"Bouteloua eriopoda",15.5399999334267,51.8856331680379,46.742175416623,10,1,0,143,44.7084130719304,0
"19715","i4",46,26,"Bouteloua eriopoda",10.1750000224449,36.4033844238307,47.7391911228314,10,1,0,143,34.908413089579,0
"19718","i4",46,29,"Bouteloua eriopoda",3.43500001984416,51.3037066326459,50.3066663587062,10,0,0,143,47.5915869115852,0
"19719","i4",46,30,"Bouteloua eriopoda",14.0899999548821,43.9125294815087,52.4164566196596,10,1,0,143,41.5084130887408,0
"19721","i4",46,32,"Bouteloua eriopoda",21.9050000543636,5.29798168302484,55.0918643517164,20,1,0,103,2.60841309209354,0
"19723","i4",46,34,"Bouteloua eriopoda",15.044999983611,46.5272565572768,58.0741824414788,10,1,0,143,39.8915869183838,0
"19725","i4",46,36,"Bouteloua eriopoda",6.45999994107755,10.0136246502036,59.6410498215838,20,0,0,103,8.20841309032403,0
"19726","i4",46,37,"Bouteloua eriopoda",17.9749999898253,16.1567580113456,61.2184269927972,20,1,0,103,13.7084130896255,0
"19728","i4",46,39,"Bouteloua eriopoda",1.80500000062631,46.3195857585679,61.0109985078185,10,0,0,143,38.0915869027376,0
"19730","i4",46,41,"Bouteloua eriopoda",14.1499999664025,5.80539777613579,64.4175296842654,20,1,0,103,3.40841308934614,0
"19733","i4",46,44,"Bouteloua eriopoda",11.8800000121165,53.1373132067442,66.3918165594043,22,1,0,89,31.1915869358927,0
"19738","i4",46,49,"Bouteloua eriopoda",16.875000076252,47.1808772956507,69.74627976029,22,1,0,89,27.891586907208,0
"19740","i4",46,51,"Bouteloua eriopoda",7.31999998930376,50.9092327623748,74.2201617127858,22,0,0,89,23.3915869146585,0
"19743","i4",46,54,"Bouteloua eriopoda",10.3300000197068,61.0703362902067,76.690955839023,22,0,0,89,20.7915869075805,0
"19746","i4",46,57,"Bouteloua eriopoda",14.57500007255,60.4573896481101,81.7089047845805,22,1,0,89,16.2915869150311,0
"19751","i4",46,62,"Bouteloua eriopoda",41.8950000149966,85.1220861589336,91.7821012783518,8,1,0,157,3.49158691242337,0
"19752","i4",46,63,"Bouteloua eriopoda",2.15444999752981,1.90078260293343,99.5526712367844,1,0,0,163,0.00158692710101604,1
"19753","i4",46,64,"Bouteloua eriopoda",2.32499993989477,7.74174640397266,99.5750797504021,1,1,0,164,-0.00841310247778893,1
"19755","i4",47,1,"Bouteloua eriopoda",10.8349999952107,22.2374111826376,1.37669488991199,21,1,1,98,0.00841310247778893,1
"19757","i4",47,3,"Bouteloua eriopoda",41.7199998703157,93.6248370092153,5.19204204793558,15,1,0,135,1.70841310173273,0
"19758","i4",47,4,"Bouteloua eriopoda",8.79500005666167,57.4657892749821,6.85472727483495,21,1,0,96,4.60841306485236,0
"19759","i4",47,5,"Bouteloua eriopoda",22.1050000270875,86.9901854737826,7.36313674524318,9,0,0,148,4.60841306485236,0
"19760","i4",47,6,"Bouteloua eriopoda",10.2149999415525,97.5737298058234,9.55775229913461,15,0,0,135,0.589999998919666,0
"19762","i4",47,8,"Bouteloua eriopoda",10.9500000006054,82.1437899510582,13.1738621141698,2,0,0,162,11.1084131058306,0
"19765","i4",47,11,"Bouteloua eriopoda",44.4000001001637,87.4592417416522,19.2764048207948,11,1,0,140,9.18999999994412,0
"19776","i4",47,22,"Bouteloua eriopoda",44.3000001200591,5.22002257183486,37.9546734243314,16,1,0,128,0.709999998798594,0
"19779","i4",47,25,"Bouteloua eriopoda",16.8600000180746,34.2936002346694,43.5591248335389,11,0,0,143,31.8099999974947,0
"19780","i4",47,26,"Bouteloua eriopoda",14.6399999492126,40.5983196682149,43.7216416892052,11,1,0,143,38.0100000009406,0
"19782","i4",47,28,"Bouteloua eriopoda",27.3349999002158,50.5856661179436,45.5881094413238,11,1,0,143,42.5084130838513,0
"19784","i4",47,30,"Bouteloua eriopoda",4.47000001426321,42.5637658457613,48.2215376065555,11,0,0,143,41.1099999968428,0
"19787","i4",47,33,"Bouteloua eriopoda",20.1900000061165,5.79074954783953,51.605317490279,21,1,0,103,2.80999999959022,0
"19788","i4",47,34,"Bouteloua eriopoda",11.1749999963678,42.8643325908153,51.2742445598471,11,0,0,143,40.8100000000559,0
