"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"84","a1",25,21,22.5731000193133,6.699999984249,11,0,24.1099999984726
"85","a1",25,33,51.7900000213203,15.7600001306948,11,0,12.1900000027381
"86","a1",25,42,30.3249999787775,8.69500002242392,11,0,8.96999998949468
"87","a1",25,44,17.0400000063609,9.93000000790227,11,1,0.570000009611249
"88","a1",25,60,4.5300000100676,4.02999999400228,11,0,3.50999999791384
"89","a1",25,72,5.92999995330349,2.27999999830965,6,0,17.3100000014529
"90","a1",25,79,3.21499998293818,1.95000001614681,1,0,24.2300000041723
"91","a1",25,80,2.71999997345964,1.45999999666587,1,0,25.8300000336021
"92","a1",26,0,17.3189999384517,20.6711999888473,12,0,0.609999988228083
"93","a1",26,2,53.9750002067653,48.3400000943476,12,0,0.0299999956041574
"94","a1",26,21,17.9899999953247,22.5731000193133,12,0,22.5300000049174
"95","a1",26,33,88.9954999356897,51.7900000213203,12,0,10.4899999976624
"96","a1",26,42,53.1399999318668,30.3249999787775,12,0,7.07000000402331
"97","a1",26,44,31.3400000987714,17.0400000063609,12,0,2.16999999247491
"98","a1",26,60,2.97999998913612,4.5300000100676,12,0,4.0099999983795
"99","a1",26,72,11.3900000010757,5.92999995330349,7,0,18.7099999981001
"100","a1",26,79,3.40500002805376,3.21499998293818,2,0,21.4800000190735
"101","a1",26,84,2.87000000109664,2.28000005156966,1,0,7.76999997906387
"102","a1",26,85,1.74499998765066,2.00500000478234,1,0,4.46999999694526
"103","a1",27,0,20.3280000859899,17.3189999384517,13,1,0.010000029578805
"104","a1",27,2,59.7965000642838,53.9750002067653,13,0,0.0299999956041574
"105","a1",27,21,34.2099998838885,17.9899999953247,13,0,24.0300000179559
"106","a1",27,33,94.2349999341101,88.9954999356897,13,0,9.18999999994412
"107","a1",27,42,73.9325000297639,53.1399999318668,13,0,7.97000001184642
"108","a1",27,44,43.94519998097,31.3400000987714,13,0,0.969999982044101
"109","a1",27,6,38.3134998049829,49.2149999772338,13,0,10.2100000018254
"110","a1",27,60,2.1090000206281,2.97999998913612,13,0,5.50999999977648
"111","a1",27,72,13.6629999895527,11.3900000010757,8,0,19.1099999996368
"112","a1",27,79,4.69350000627432,3.40500002805376,3,0,23.1300000101328
"113","a1",27,85,5.35600002619298,1.74499998765066,2,0,7.26999999023974
"114","a1",27,86,5.96299997972138,1.64500001016539,1,0,5.33000002615154
"115","a1",27,87,0.55449999481626,1.14000000090105,1,0,5.42999999597669
"116","a1",27,94,3.95999995833612,1.42999999963678,1,0,5.1900000020396
"117","a1",28,0,31.3460000147366,20.3280000859899,14,1,0.0260327011346817
"118","a1",28,2,94.6450001400267,59.7965000642838,14,0,0.236032716929913
"119","a1",28,21,78.3460000416284,34.2099998838885,14,0,22.1100000024308
"120","a1",28,33,159.515099944565,94.2349999341101,14,0,3.49000000278465
"121","a1",28,42,180.024300151815,73.9325000297639,14,0,7.9739673063159
"122","a1",28,44,0.5264999926221,43.94519998097,14,0,-0.00603273510932922
"123","a1",28,6,101.931500059588,38.3134998049829,14,0,10.5099999986123
"124","a1",28,72,49.8625001070498,13.6629999895527,9,0,18.5100000002421
"125","a1",28,79,13.9835000194747,4.69350000627432,4,0,18.8260327093303
"126","a1",28,85,9.30900000121,5.35600002619298,3,0,6.56396728008986
"127","a1",28,94,12.580750087881,3.95999995833612,2,0,3.3739672973752
"128","a1",28,98,18.4200000124238,3.67949995529326,1,1,0.209999998332933
"129","a1",29,0,24.8395000484907,31.3460000147366,15,0,0.326032703742385
"130","a1",29,2,66.9585500078204,94.6450001400267,15,0,0.426032720133662
"131","a1",29,21,53.8703999822753,78.3460000416284,15,0,22.6104956120253
"132","a1",29,33,125.723000041964,159.515099944565,15,0,1.98950438643806
"133","a1",29,42,148.799499853129,180.024300151815,15,0,-0.0160327181220055
"134","a1",29,6,89.2254998902795,101.931500059588,15,0,9.21049561002292
"135","a1",29,72,27.0570999856336,49.8625001070498,10,0,16.1104956117924
"136","a1",29,79,16.511500018904,13.9835000194747,5,0,21.5260327327996
"137","a1",29,94,4.199950051998,12.580750087881,3,0,-0.110495608532801
"138","a1",29,98,3.8479999937681,18.4200000124238,2,1,0.0104956096038222
"139","a1",30,0,10.4559999967806,24.8395000484907,16,0,-0.0674340408295393
"140","a1",30,102,16.6499999535387,10.254450027693,1,0,1.98726318194531
"141","a1",30,2,68.7735000895147,66.9585500078204,16,0,-0.0174340326339006
"142","a1",30,21,39.1154998554411,53.8703999822753,16,0,21.012736816192
"143","a1",30,33,113.297250088075,125.723000041964,16,0,5.38726318045519
"144","a1",30,42,100.937150158554,148.799499853129,16,0,-0.0125659629702568
"145","a1",30,6,30.9410000146225,89.2254998902795,16,0,7.11273681954481
"146","a1",30,60,3.30750003514811,7.9105000322724,16,0,1.41273681656457
"147","a1",30,72,3.74200001780828,27.0570999856336,11,0,17.1127368172165
"148","a1",30,79,37.5255001191869,16.511500018904,6,0,19.8325659614056
"149","a1",30,94,1.2795000176162,4.199950051998,4,1,2.56743403151631
"150","a1",30,98,5.47050000325125,3.8479999937681,3,1,0.00273681944236159
"151","a1",31,0,12.4985499031211,10.4559999967806,17,0,2.89095214684494
"152","a1",31,102,27.1505500013503,16.6499999535387,2,1,-0.0090478511992842
"153","a1",31,103,7.19049997452809,6.7729999947343,1,0,34.3090478505474
"154","a1",31,2,80.0673999580903,68.7735000895147,17,0,0.326032703742385
"155","a1",31,21,40.6434499024213,39.1154998554411,17,0,22.409047849942
"156","a1",31,33,116.362100008553,113.297250088075,17,0,0.19095215247944
"157","a1",31,42,107.705550149766,100.937150158554,17,0,-0.00603273510932922
"158","a1",31,6,18.00494998359,30.9410000146225,17,0,9.92904785089195
"159","a1",31,79,26.4835000039041,37.5255001191869,7,0,20.2260327059776
"160","a1",31,94,2.41414999984824,1.2795000176162,5,0,3.77396726980805
"161","a1",32,0,4.70499999654013,12.4985499031211,18,0,0.236032716929913
"162","a1",32,102,36.9514998875048,27.1505500013503,3,0,1.68713623424992
"163","a1",32,103,10.2360000440138,7.19049997452809,2,0,32.2128637693822
"164","a1",32,2,83.3979998792212,80.0673999580903,18,0,0.0260327011346817
"165","a1",32,21,55.5242499520122,40.6434499024213,18,0,20.8128637692425
"166","a1",32,33,145.642200023345,116.362100008553,18,0,1.08713622903451
"167","a1",32,42,65.733600063722,107.705550149766,18,0,-0.0160327181220055
"168","a1",32,6,22.4325000665511,18.00494998359,18,0,5.61286376905628
"169","a1",32,72,7.72600000950717,1.50154997485601,13,0,25.0028637703508
"170","a1",32,79,30.4010000053802,26.4835000039041,8,0,20.9260327275842
"171","a1",33,102,16.3750000130385,36.9514998875048,4,0,3.09000000124797
"172","a1",33,103,6.4100000122888,10.2360000440138,3,0,31.8099999974947
"173","a1",33,2,10.7925000000501,83.3979998792212,19,0,0.426032720133662
"174","a1",33,21,14.4799999427446,55.5242499520122,19,0,18.7099999981001
"175","a1",33,33,26.0218999417773,145.642200023345,19,0,2.59000000078231
"176","a1",33,42,17.0162999722409,65.733600063722,19,0,-0.0160327181220055
"177","a1",33,6,10.1950000732392,22.4325000665511,19,0,5.31000000191852
"178","a1",33,72,4.93499994376674,7.72600000950717,14,0,23.410000000149
"179","a1",33,79,3.4149999870942,30.4010000053802,9,0,21.7260327190161
"180","a1",34,102,4.72000001443783,16.3750000130385,5,0,1.68999999877997
"181","a1",34,2,6.09500001350651,10.7925000000501,20,0,3.58000001870096
"182","a1",34,21,3.71499997746665,14.4799999427446,20,0,21.0099999967497
"183","a1",34,33,6.76000002952991,26.0218999417773,20,0,2.88999999756925
"184","a1",34,6,10.0699999644491,10.1950000732392,20,0,7.20999999903142
"185","a1",34,72,2.33500000673579,4.93499994376674,15,0,24.2099999974016
"186","a1",34,79,5.42500003018649,3.4149999870942,10,0,27.7300000190735
"187","a1",35,102,21.1500000344473,4.72000001443783,6,1,0.770000001648441
"188","a1",35,2,23.5325000157184,6.09500001350651,21,0,6.49000001139939
"189","a1",35,21,9.10500000345521,3.71499997746665,21,0,23.5300000000279
"190","a1",35,33,14.7150000698422,6.76000002952991,21,0,5.27000000001863
"191","a1",35,6,11.4600000077253,10.0699999644491,21,0,9.73000000230968
"192","a1",35,72,5.90999998923857,2.33500000673579,16,0,24.3299999972805
"193","a1",35,79,31.1559999371993,5.42500003018649,11,0,25.290000019595
"194","a1",36,102,12.570000016545,21.1500000344473,7,0,0.290000002132729
"195","a1",36,106,7.4675000389386,4.7124999189924,1,0,22.1300000324845
"196","a1",36,2,35.0045000359342,23.5325000157184,22,0,3.38000003248453
"197","a1",36,21,11.4950000181515,9.10500000345521,22,0,18.6099999991711
"198","a1",36,33,42.554499938122,14.7150000698422,22,0,6.48999999975786
"199","a1",36,72,18.9364999073548,5.90999998923857,17,0,25.3099999972619
"200","a1",36,79,46.9415000838498,31.1559999371993,12,0,24.1300000343472
"201","a1",37,102,20.9250000349013,12.570000016545,8,1,-0.0260327127762139
"202","a1",37,2,24.7100000161072,35.0045000359342,23,0,2.08999998867512
"203","a1",37,21,14.3950000924128,11.4950000181515,23,0,20.3260327107273
"204","a1",37,33,32.7900000723684,42.554499938122,23,0,2.57396728848107
"205","a1",37,72,18.5299999802653,18.9364999073548,18,0,25.7360327115748
"206","a1",37,79,46.7449999413755,46.9415000838498,13,0,22.8899999987334
"207","a1",42,112,42.2450000511552,27.8750000298023,1,0,5.12999999336898
"208","a1",42,113,4.80000003455207,7.2400000419491,1,0,15.7300000078976
"209","a1",42,114,5.52500003095484,8.39499997442588,1,0,18.4300000313669
"210","a1",42,115,20.5999999903492,18.2349999894947,1,0,19.8300000280142
"211","a1",42,116,48.3950000070221,48.6050000141654,1,0,22.1300000324845
"212","a1",42,117,4.99000003339257,4.46500000854954,1,0,23.0299999937415
"213","a1",42,118,5.09999992800877,4.09000000726897,1,0,23.1300000101328
"214","a1",42,120,21.1650000015297,11.8749999796273,1,0,25.4300000146031
"215","a1",42,121,2.78000001379289,4.20499999054475,1,0,23.4090478508733
"216","a1",42,123,19.2449999274057,17.820000027779,1,0,27.7300000190735
"217","a1",42,125,15.5749999990337,23.1200000082562,1,0,20.0090478523634
"218","a1",42,126,10.3050000505103,4.6350000142213,1,0,36.1299999989569
"219","a1",42,127,6.94499996503116,8.6800000172155,1,0,37.2299999929965
"220","a1",42,129,20.4150000074087,30.0949999409216,1,0,0.19095215247944
"221","a1",42,131,74.6300000320818,74.0999999741675,1,0,21.4090478490107
"222","a1",42,138,4.34999999704305,10.324999982561,1,0,13.590952148661
"223","a1",42,139,21.145000008361,18.8050000180304,1,0,5.69095215178095
"224","a1",42,140,0.47500001194421,0.71499999807216,1,1,-0.0090478511992842
"225","a1",42,142,24.1249999628635,39.4950001237402,1,0,-0.0090478511992842
"226","a1",43,112,43.924999909522,42.2450000511552,2,0,1.7299999948591
"227","a1",43,114,8.66499995874707,5.52500003095484,2,0,17.3299999907613
"228","a1",43,115,13.4249999446794,20.5999999903492,2,0,17.1300000045449
"229","a1",43,116,52.2349999698787,48.3950000070221,2,0,19.3299999926239
"230","a1",43,117,9.36499993123812,4.99000003339257,2,0,25.3299999982119
"231","a1",43,118,5.82499994944083,5.09999992800877,2,0,19.0090478514321
"232","a1",43,120,27.4299998827558,21.1650000015297,2,0,26.4299999922514
"233","a1",43,123,46.7699999649963,19.2449999274057,2,0,25.8300000336021
"234","a1",43,125,30.5650000775372,15.5749999990337,2,0,17.6090478489641
"235","a1",43,126,14.7050000435719,10.3050000505103,2,0,34.7300000023097
"236","a1",43,129,75.889999936116,20.4150000074087,2,0,0.290952151408419
"237","a1",43,131,61.2600000579935,74.6300000320818,2,0,19.6090478508268
"238","a1",43,139,43.8699999875342,21.145000008361,2,0,3.19095214945264
"239","a1",43,142,41.1249999514548,24.1249999628635,2,0,-0.0090478511992842
"240","a1",44,112,30.1950000223075,43.924999909522,3,0,2.33000000007451
"241","a1",44,114,10.6899999697949,8.66499995874707,3,0,17.2300000209361
"242","a1",44,116,65.7150000207731,52.2349999698787,3,0,20.9300000220537
"243","a1",44,117,8.64499993880279,9.36499993123812,3,0,23.8300000317395
"244","a1",44,120,23.3999999754829,27.4299998827558,3,0,21.4300000108778
"245","a1",44,123,85.0499999733176,46.7699999649963,3,0,25.2300000283867
"246","a1",44,125,20.6700000889669,30.5650000775372,3,0,15.4090478492435
"247","a1",44,126,23.7050000574254,14.7050000435719,3,0,33.6300000082701
"248","a1",44,129,114.744999946382,75.889999936116,3,0,-0.0090478511992842
"249","a1",44,131,89.7050002135383,61.2600000579935,3,0,17.2090478474274
"250","a1",44,139,43.4250000159838,43.8699999875342,3,0,-0.0090478511992842
"251","a1",44,142,53.4500001146924,41.1249999514548,3,0,0.19095215247944
"252","a1",49,112,47.9023000067843,50.5234999599736,8,0,16.5299999993294
"253","a1",49,116,16.8560999567607,53.0224999708217,8,0,26.3300000224262
"254","a1",49,120,88.1962000641273,79.1514999599094,8,0,16.6300000157207
"255","a1",49,123,140.290299938345,104.960499987924,8,0,23.2300000265241
"256","a1",49,125,7.98189999144119,26.4370001193946,8,0,16.4055590808857
"257","a1",49,126,14.5490000871058,16.8545000737808,8,0,37.6300000119954
"258","a1",49,129,79.7821000006628,82.7374998003245,8,0,0.184440921293572
"259","a1",49,131,20.508599963564,49.6565000125966,8,0,16.3055590819567
"260","a1",49,139,64.4211999998777,45.2400000414834,8,0,6.09444091678597
"261","a1",49,142,12.0381999678311,30.4484999530818,8,0,0.594440917484462
"262","a1",49,145,14.0310000734052,5.0579999841475,3,0,5.31555907800794
"263","a1",49,147,6.43059997539208,10.5405000019264,3,0,5.76999997720122
"264","a1",50,120,416.434999843242,88.1962000641273,9,0,13.7099999934435
"265","a1",50,125,6.3749999568681,7.98189999144119,9,0,20.4307983396575
"266","a1",50,126,39.3849998967582,14.5490000871058,9,0,34.1100000310689
"267","a1",50,129,84.2024999363197,79.7821000006628,9,0,0.249201658880338
"268","a1",50,131,11.8449999639718,20.508599963564,9,0,22.1907983417623
"269","a1",50,139,34.3800000802194,64.4211999998777,9,0,1.62920166039839
"270","a1",50,145,2.2099999619741,14.0310000734052,4,0,5.89079834171571
"271","a2",15,1,26.7869999266807,20.5542999398783,1,0,3.19620850495994
"272","a2",15,11,4.92500004415633,8.36180001635389,1,0,27.3700000019744
"273","a2",15,12,51.2040000288959,31.6008000192962,1,0,5.93999999691732
"274","a2",15,15,2.73899997881521,4.49309999364018,1,0,39.4462084863335
"275","a2",15,16,13.540000035523,6.65689999170895,1,0,12.8900000010617
"276","a2",15,17,1.52499999527354,8.15530004726169,1,0,47.0499999995809
"277","a2",15,2,7.42100000826968,6.3090999827968,1,1,0.27000000118278
"278","a2",15,20,35.4890000212486,11.3039999781796,1,0,18.1500000006054
"279","a2",15,21,7.01500002430053,4.77690004300969,1,0,5.36999999894761
"280","a2",15,22,2.91200002819486,8.52109999906491,1,0,27.9299999994691
"281","a2",15,23,5.83799996714853,5.18549999131169,1,0,38.0337915383279
"282","a2",15,26,26.4480000340012,27.2853000594946,1,0,0.34999999916181
"283","a2",15,28,58.7259998973119,45.6984000660534,1,0,13.4237915277481
"284","a2",15,29,3.60799996625446,4.78390000453,1,0,16.5237915236503
"285","a2",15,32,18.7899999405281,13.0002000470508,1,0,1.78999999770895
"286","a2",15,36,18.4915999774615,11.1088999881387,1,1,-0.0562084838747978
"287","a2",15,5,5.69100003642123,7.75689999250639,1,0,14.7062084637582
"288","a2",15,6,1.32599999208562,2.41150000358373,1,0,18.2462085038424
"289","a2",15,8,35.2400000707619,8.36940000741338,1,0,22.7262084838003
"290","a2",16,1,12.3749999984284,26.7869999266807,2,0,1.95016358047724
"291","a2",16,12,39.9229999542101,51.2040000288959,2,0,3.40999999898486
"292","a2",16,15,2.38300001822226,2.73899997881521,2,0,40.1501636020839
"293","a2",16,17,2.35800002847845,1.52499999527354,2,0,48.3498364221305
"294","a2",16,2,9.88299998446181,7.42100000826968,2,1,0.0100000004749745
"295","a2",16,20,5.53999998662854,35.4890000212486,2,0,13.1099999998696
"296","a2",16,21,9.03900001761643,7.01500002430053,2,0,3.00999999744818
"297","a2",16,22,1.4860000026864,2.91200002819486,2,0,29.5099999988452
"298","a2",16,23,6.63199998355191,5.83799996714853,2,0,39.0298364218324
"299","a2",16,28,28.0679999238047,58.7259998973119,2,0,12.8498364239931
"300","a2",16,32,7.07299996345351,18.7899999405281,2,0,3.38999999803491
"301","a2",16,36,14.9040000174814,18.4915999774615,2,1,-0.0501635950058699
"302","a2",16,5,2.44899998822855,5.69100003642123,2,0,13.5701635852456
"303","a2",16,6,3.73500000299886,1.32599999208562,2,0,20.0701635796577
"304","a2",16,8,57.3622499093527,35.2400000707619,2,0,19.3099999974947
"305","a2",17,12,15.6065000003672,39.9229999542101,3,0,3.81000000052154
"306","a2",17,28,4.61350003549107,28.0679999238047,3,0,13.3498364128172
"307","a2",17,32,7.47750001186156,7.07299996345351,3,0,4.19000000110827
"308","a2",17,36,12.6641998724946,14.9040000174814,3,1,-0.0501635950058699
"309","a2",17,8,4.15099998620083,57.3622499093527,3,0,20.8099999988917
"310","a2",18,12,9.91375007766299,15.6065000003672,4,0,7.80999999842606
"311","a2",18,28,8.01500005707145,4.61350003549107,4,0,16.8563476763666
"312","a2",18,32,5.91249995280523,7.47750001186156,4,0,3.59000000171363
"313","a2",18,36,10.3187500070548,12.6641998724946,4,1,-0.0536522828042507
"314","a2",18,8,2.47000000806408,4.15099998620083,4,0,21.5536523144692
"315","a2",19,12,14.588250074158,9.91375007766299,5,0,8.69999999995343
"316","a2",19,28,9.65899999118084,8.01500005707145,5,0,14.5999999716878
"317","a2",19,32,13.9459999241771,5.91249995280523,5,0,2.89999999804422
"318","a2",19,36,17.3767500220232,10.3187500070548,5,1,0.329999998211861
"319","a2",19,8,4.85000002367306,2.47000000806408,5,0,22.6000000257045
"320","a2",20,12,38.7885499990636,14.588250074158,6,0,8.80999999935739
"321","a2",20,28,57.6228000195234,9.65899999118084,6,0,14.8363477084786
"322","a2",20,32,21.1859999740715,13.9459999241771,6,0,3.09000000124797
"323","a2",20,36,39.314949868567,17.3767500220232,6,1,-0.00365232117474079
"324","a2",20,8,21.2790000111076,4.85000002367306,6,0,21.8736522831023
"325","a2",21,12,19.3460000620303,38.7885499990636,7,0,7.20999999903142
"326","a2",21,28,2.11599997167103,57.6228000195234,7,0,13.9498364180326
"327","a2",21,32,9.18599996359414,21.1859999740715,7,0,3.69000000064261
"328","a2",21,36,1.36900000187475,39.314949868567,7,0,-0.0501635950058699
"329","a2",21,8,11.1992000026539,21.2790000111076,7,0,21.7501635663211
"330","a2",22,12,11.7640000244965,19.3460000620303,8,0,6.91000000224449
"331","a2",22,28,3.01100001478195,2.11599997167103,8,0,11.1500000115484
"332","a2",22,32,14.7449999422778,9.18599996359414,8,0,3.78999999957159
"333","a2",22,36,0.67799997127429,1.36900000187475,8,1,1.6499999910593
"334","a2",22,8,4.16900006547244,11.1992000026539,8,0,21.5499999932945
"335","a2",23,12,5.69250001898501,11.7640000244965,9,0,5.70999999763444
"336","a2",23,28,6.91949998708512,3.01100001478195,9,0,12.4499999918044
"337","a2",23,32,26.8260000025921,14.7449999422778,9,0,3.09000000124797
"338","a2",24,28,4.014999944265,6.91949998708512,10,0,12.8500000108033
"339","a2",24,32,19.097500058302,26.8260000025921,10,0,4.19000000110827
"340","a2",25,28,21.9560000450057,4.014999944265,11,0,11.6500000003725
"341","a2",25,32,43.5836000609105,19.097500058302,11,0,4.79000000050291
"342","a2",26,28,33.096000010924,21.9560000450057,12,0,11.0499999951571
"343","a2",26,32,105.265000019004,43.5836000609105,12,0,4.98999999836087
"344","a2",27,28,46.7810000761701,33.096000010924,13,0,4.93000000715256
"345","a2",27,32,137.66700009689,105.265000019004,13,0,1.08999999938533
"346","a2",27,58,4.7760000046236,1.4480000365041,1,0,9.44999996572733
"347","a2",27,63,6.076000076836,2.095000011411,1,0,3.32999997772276
"348","a2",27,64,6.4049999995902,2.1900000404008,1,1,0.649999966844916
"349","a2",28,28,74.7590000390974,46.7810000761701,14,0,10.4299999773502
"350","a2",28,32,196.232600027771,137.66700009689,14,0,0.19000000320375
"351","a2",28,63,11.1369999782061,6.076000076836,2,0,5.64999999478459
"352","a2",28,64,13.8904499827539,6.4049999995902,2,1,0.149999978020787
"353","a2",29,28,76.9660000915905,74.7590000390974,15,0,9.54983639530838
"354","a2",29,32,167.171000096106,196.232600027771,15,0,0.79000000259839
"355","a2",29,63,11.5695000305255,11.1369999782061,3,0,3.74983642250299
"356","a2",29,64,11.9096999319628,13.8904499827539,3,1,-0.0501635950058699
"357","a2",29,65,0.4389999965336,0.0409999973755,1,0,22.8501636069268
"358","a2",29,66,3.1270000102599,7.3680000172048,1,0,15.690000000177
"359","a2",30,28,88.6220000609786,76.9660000915905,16,0,9.24983639270067
"360","a2",30,32,140.844500031678,167.171000096106,16,0,0.290000002132729
"361","a2",30,63,18.3650000308896,11.5695000305255,4,0,4.3498364277184
"362","a2",30,64,8.7700000038207,11.9096999319628,4,1,-0.0401635654270649
"363","a2",31,28,64.6478000430276,88.6220000609786,17,0,6.93983640521765
"364","a2",31,32,133.333000045021,140.844500031678,17,0,0.19000000320375
"365","a2",31,63,21.4709999559759,18.3650000308896,5,0,4.84983641654253
"366","a2",31,64,7.9419000847026,8.7700000038207,5,1,-0.0201635994017124
